"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.0001406,0.049998,9.6519e-06,0,-24.75,-9.3333,0
0.00014162,0,0,0,-24.75,-10,0
0.00014095,0.05,0,0,-25,-9.3333,0
0.00014223,0.023084,0,0,-25,-10,0
0.00014015,0.049998,1.555e-05,0,-24.5,-9.3333,0
0.00014085,0,0,0,-24.5,-10,0
0.00013989,0.049996,1.9815e-05,0,-24.25,-9.3333,0
0.00014045,0,0,0,-24.25,-10,0
0.00013959,0.049993,2.3288e-05,0,-24,-9.3333,0
0.00014002,0,0,0,-24,-10,0
0.00013932,0.04999,2.5809e-05,0,-23.75,-9.3333,0
0.00013964,0,0,0,-23.75,-10,0
0.00013906,0.049987,2.7679e-05,0,-23.5,-9.3333,0
0.00013931,0,0,0,-23.5,-10,0
0.00013882,0.049983,2.9006e-05,0,-23.25,-9.3333,0
0.000139,0,0,0,-23.25,-10,0
0.00013857,0.04998,2.9935e-05,0,-23,-9.3333,0
0.00013871,0,0,0,-23,-10,0
0.00013834,0.049976,3.055e-05,0,-22.75,-9.3333,0
0.00013844,0,0,0,-22.75,-10,0
0.0001381,0.049972,3.0899e-05,0,-22.5,-9.3333,0
0.00013817,0,0,0,-22.5,-10,0
0.00013786,0.049969,3.1057e-05,0,-22.25,-9.3333,0
0.00013791,0,0,0,-22.25,-10,0
0.00013761,0.049965,3.1026e-05,0,-22,-9.3333,0
0.00013764,0,0,0,-22,-10,0
0.00013736,0.049961,3.086e-05,0,-21.75,-9.3333,0
0.00013738,0,0,0,-21.75,-10,0
0.00013711,0.049958,3.055e-05,0,-21.5,-9.3333,0
0.00013711,0,0,0,-21.5,-10,0
0.00013684,0.049955,3.0127e-05,0,-21.25,-9.3333,0
0.00013683,0,0,0,-21.25,-10,0
0.00013656,0.049952,2.9605e-05,0,-21,-9.3333,0
0.00013654,0,0,0,-21,-10,0
0.00013627,0.049949,2.8947e-05,0,-20.75,-9.3333,0
0.00013624,0,0,0,-20.75,-10,0
0.00013597,0.049946,2.8231e-05,0,-20.5,-9.3333,0
0.00013593,0,0,0,-20.5,-10,0
0.00013565,0.049944,2.7355e-05,0,-20.25,-9.3333,0
0.0001356,0,0,0,-20.25,-10,0
0.00013531,0.049942,2.6442e-05,0,-20,-9.3333,0
0.00013526,0,0,0,-20,-10,0
0.00013496,0.049941,2.5356e-05,0,-19.75,-9.3333,0
0.00013489,0,0,0,-19.75,-10,0
0.00013458,0.04994,2.4223e-05,0,-19.5,-9.3333,0
0.0001345,0,0,0,-19.5,-10,0
0.00013418,0.049939,2.2929e-05,0,-19.25,-9.3333,0
0.0001341,0,0,0,-19.25,-10,0
0.00013376,0.049939,2.1556e-05,0,-19,-9.3333,0
0.00013366,0,0,0,-19,-10,0
0.0001333,0.049939,2.0019e-05,0,-18.75,-9.3333,0
0.0001332,0,0,0,-18.75,-10,0
0.00013282,0.04994,1.8355e-05,0,-18.5,-9.3333,0
0.0001327,0,0,0,-18.5,-10,0
0.00013231,0.049941,1.6547e-05,0,-18.25,-9.3333,0
0.00013218,0,0,0,-18.25,-10,0
0.00013176,0.049944,1.4588e-05,0,-18,-9.3333,0
0.00013162,0,0,0,-18,-10,0
0.00013117,0.049947,1.2439e-05,0,-17.75,-9.3333,0
0.00013101,0,0,0,-17.75,-10,0
0.00013054,0.04995,1.0152e-05,0,-17.5,-9.3333,0
0.00013037,0,0,0,-17.5,-10,0
0.00012987,0.049955,7.6431e-06,0,-17.25,-9.3333,0
0.00012968,0,0,0,-17.25,-10,0
0.00012915,0.049961,4.9598e-06,0,-17,-9.3333,0
0.00012895,0,0,0,-17,-10,0
0.00012837,0.049967,1.9712e-06,0,-16.75,-9.3333,0
0.00012816,0,0,0,-16.75,-10,0
0.00012755,0.049975,-1.1725e-06,0,-16.5,-9.3333,0
0.00012731,0,0,0,-16.5,-10,0
0.00012666,0.049984,-4.7325e-06,0,-16.25,-9.3333,0
0.0001264,0,0,0,-16.25,-10,0
0.00012571,0.049994,-8.3137e-06,0,-16,-9.3333,0
0.00012544,0,0,0,-16,-10,0
0.00012468,0.050006,-1.2361e-05,0,-15.75,-9.3333,0
0.00012437,0,0,0,-15.75,-10,0
0.00012358,0.050019,-1.6674e-05,0,-15.5,-9.3333,0
0.00012325,0,0,0,-15.5,-10,0
0.0001224,0.050033,-2.1388e-05,0,-15.25,-9.3333,0
0.00012204,0,0,0,-15.25,-10,0
0.00012113,0.05005,-2.6399e-05,0,-15,-9.3333,0
0.00012073,0,0,0,-15,-10,0
0.00011976,0.050068,-3.1948e-05,0,-14.75,-9.3333,0
0.00011933,0,0,0,-14.75,-10,0
0.0001183,0.050089,-3.7843e-05,0,-14.5,-9.3333,0
0.00011782,0,0,0,-14.5,-10,0
0.00011672,0.050111,-4.4376e-05,0,-14.25,-9.3333,0
0.0001162,0,0,0,-14.25,-10,0
0.00011502,0.050136,-5.1227e-05,0,-14,-9.3333,0
0.00011445,0,0,0,-14,-10,0
0.00011319,0.050163,-5.8933e-05,0,-13.75,-9.3333,0
0.00011256,0,0,0,-13.75,-10,0
0.00011122,0.050194,-6.6961e-05,0,-13.5,-9.3333,0
0.00011053,0,0,0,-13.5,-10,0
0.0001091,0.050227,-7.62e-05,0,-13.25,-9.3333,0
0.00010834,0,0,0,-13.25,-10,0
0.00010681,0.050264,-8.5646e-05,0,-13,-9.3333,0
0.00010595,0,0,0,-13,-10,0
0.00010436,0.050303,-9.6832e-05,0,-12.75,-9.3333,0
0.00010341,0,0,0,-12.75,-10,0
0.00010171,0.050347,-0.00010802,0,-12.5,-9.3333,0
0.00010061,0,0,0,-12.5,-10,0
9.8856e-05,0.050394,-0.0001219,0,-12.25,-9.3333,0
9.7623e-05,0,0,0,-12.25,-10,0
9.5783e-05,0.050447,-0.00013548,0,-12,-9.3333,0
9.4328e-05,0,0,0,-12,-10,0
9.2467e-05,0.050502,-0.00015316,0,-11.75,-9.3333,0
9.0797e-05,0,0,0,-11.75,-10,0
8.8941e-05,0.050565,-0.00017021,0,-11.5,-9.3333,0
