Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00022239849,0.049998716,-9.67065e-06,1.4181397e-23,-24.75,-9.3333,0
0.000144376,8.385896e-13,4.9235336e-05,7.948588e-24,-24.75,-10.0,0
0.00022964207,0.05,1.141621e-05,7.916882e-24,-25.0,-9.3333,0
0.00012591257,0.023084,1.579267e-05,1.2129437e-23,-25.0,-10.0,0
0.0001554214,0.04999897,-4.811649e-06,-3.537179e-23,-24.5,-9.3333,0
0.00018162854,7.933671e-13,3.495923e-05,-1.2291059e-23,-24.5,-10.0,0
0.0002239923,0.04999636,2.7502407e-05,-8.60906e-24,-24.25,-9.3333,0
0.0001553976,2.036503e-12,-8.597417e-06,-1.6966694e-24,-24.25,-10.0,0
0.00018546885,0.04999447,2.7926319e-05,4.2833254e-24,-24.0,-9.3333,0
0.00018475353,1.4829353e-12,-4.385777e-05,-6.1144924e-24,-24.0,-10.0,0
0.00022176914,0.049992144,3.1884687e-05,-1.0060917400000001e-23,-23.75,-9.3333,0
0.00014737168,3.6370733e-13,-6.7579967e-06,-2.7341326e-23,-23.75,-10.0,0
0.00015241539,0.049989898,4.7940106e-05,1.1027796e-23,-23.5,-9.3333,0
0.00021751574,1.8847632e-12,5.821034e-05,2.0279809e-23,-23.5,-10.0,0
0.00022771397,0.049987234,8.527486e-05,4.9799464000000005e-24,-23.25,-9.3333,0
0.00022845741,-1.8662502e-12,-2.8316572e-05,2.3205157999999998e-23,-23.25,-10.0,0
0.00015792804,0.049985036,3.456662e-05,-2.0646825e-23,-23.0,-9.3333,0
0.00020501211,-1.2897981e-12,1.52185385e-05,2.2902462e-24,-23.0,-10.0,0
0.00017631157,0.04998266,9.660667e-06,-3.5358715e-23,-22.75,-9.3333,0
0.00018494988,1.8240479e-12,5.648864e-05,1.2915105e-24,-22.75,-10.0,0
0.00016492634,0.049980324,1.7427781e-05,1.6023403e-23,-22.5,-9.3333,0
