"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.0001402,0.049998,9.6636e-06,0,-24.75,-9.3333,0
0.00014122,0,0,0,-24.75,-10,0
0.00014054,0.05,0,0,-25,-9.3333,0
0.00014182,0.023084,0,0,-25,-10,0
0.00013974,0.049998,1.5567e-05,0,-24.5,-9.3333,0
0.00014044,0,0,0,-24.5,-10,0
0.00013948,0.049996,1.9836e-05,0,-24.25,-9.3333,0
0.00014005,0,0,0,-24.25,-10,0
0.00013919,0.049993,2.3316e-05,0,-24,-9.3333,0
0.00013962,0,0,0,-24,-10,0
0.00013892,0.04999,2.5838e-05,0,-23.75,-9.3333,0
0.00013924,0,0,0,-23.75,-10,0
0.00013866,0.049987,2.7715e-05,0,-23.5,-9.3333,0
0.00013891,0,0,0,-23.5,-10,0
0.00013841,0.049983,2.9044e-05,0,-23.25,-9.3333,0
0.0001386,0,0,0,-23.25,-10,0
0.00013817,0.04998,2.9984e-05,0,-23,-9.3333,0
0.00013831,0,0,0,-23,-10,0
0.00013794,0.049976,3.0597e-05,0,-22.75,-9.3333,0
0.00013804,0,0,0,-22.75,-10,0
0.0001377,0.049972,3.0956e-05,0,-22.5,-9.3333,0
0.00013777,0,0,0,-22.5,-10,0
0.00013746,0.049968,3.1113e-05,0,-22.25,-9.3333,0
0.00013751,0,0,0,-22.25,-10,0
0.00013722,0.049965,3.1082e-05,0,-22,-9.3333,0
0.00013725,0,0,0,-22,-10,0
0.00013697,0.049961,3.0919e-05,0,-21.75,-9.3333,0
0.00013699,0,0,0,-21.75,-10,0
0.00013672,0.049958,3.0609e-05,0,-21.5,-9.3333,0
0.00013672,0,0,0,-21.5,-10,0
0.00013645,0.049955,3.0196e-05,0,-21.25,-9.3333,0
0.00013644,0,0,0,-21.25,-10,0
0.00013618,0.049951,2.9657e-05,0,-21,-9.3333,0
0.00013616,0,0,0,-21,-10,0
0.00013589,0.049949,2.9016e-05,0,-20.75,-9.3333,0
0.00013586,0,0,0,-20.75,-10,0
0.00013559,0.049946,2.8287e-05,0,-20.5,-9.3333,0
0.00013555,0,0,0,-20.5,-10,0
0.00013528,0.049944,2.7425e-05,0,-20.25,-9.3333,0
0.00013523,0,0,0,-20.25,-10,0
0.00013494,0.049942,2.6508e-05,0,-20,-9.3333,0
0.00013489,0,0,0,-20,-10,0
0.00013459,0.04994,2.5429e-05,0,-19.75,-9.3333,0
0.00013453,0,0,0,-19.75,-10,0
0.00013422,0.049939,2.4311e-05,0,-19.5,-9.3333,0
0.00013414,0,0,0,-19.5,-10,0
0.00013382,0.049938,2.3005e-05,0,-19.25,-9.3333,0
0.00013374,0,0,0,-19.25,-10,0
0.0001334,0.049938,2.1635e-05,0,-19,-9.3333,0
0.00013331,0,0,0,-19,-10,0
0.00013296,0.049938,2.008e-05,0,-18.75,-9.3333,0
0.00013285,0,0,0,-18.75,-10,0
0.00013248,0.049939,1.844e-05,0,-18.5,-9.3333,0
0.00013236,0,0,0,-18.5,-10,0
0.00013197,0.049941,1.6625e-05,0,-18.25,-9.3333,0
0.00013184,0,0,0,-18.25,-10,0
0.00013142,0.049943,1.4667e-05,0,-18,-9.3333,0
0.00013129,0,0,0,-18,-10,0
0.00013084,0.049946,1.2544e-05,0,-17.75,-9.3333,0
0.00013069,0,0,0,-17.75,-10,0
0.00013022,0.04995,1.0257e-05,0,-17.5,-9.3333,0
0.00013005,0,0,0,-17.5,-10,0
0.00012956,0.049954,7.7309e-06,0,-17.25,-9.3333,0
0.00012937,0,0,0,-17.25,-10,0
0.00012884,0.04996,5.0327e-06,0,-17,-9.3333,0
0.00012864,0,0,0,-17,-10,0
0.00012808,0.049966,2.0724e-06,0,-16.75,-9.3333,0
0.00012786,0,0,0,-16.75,-10,0
0.00012726,0.049974,-1.0502e-06,0,-16.5,-9.3333,0
0.00012702,0,0,0,-16.5,-10,0
0.00012638,0.049983,-4.6494e-06,0,-16.25,-9.3333,0
0.00012612,0,0,0,-16.25,-10,0
0.00012544,0.049993,-8.2393e-06,0,-16,-9.3333,0
0.00012516,0,0,0,-16,-10,0
0.00012442,0.050005,-1.2227e-05,0,-15.75,-9.3333,0
0.00012411,0,0,0,-15.75,-10,0
0.00012333,0.050018,-1.6514e-05,0,-15.5,-9.3333,0
0.00012299,0,0,0,-15.5,-10,0
0.00012216,0.050032,-2.1248e-05,0,-15.25,-9.3333,0
0.00012179,0,0,0,-15.25,-10,0
0.0001209,0.050049,-2.6292e-05,0,-15,-9.3333,0
0.0001205,0,0,0,-15,-10,0
0.00011954,0.050067,-3.1848e-05,0,-14.75,-9.3333,0
0.00011911,0,0,0,-14.75,-10,0
0.00011809,0.050088,-3.7711e-05,0,-14.5,-9.3333,0
0.00011761,0,0,0,-14.5,-10,0
0.00011652,0.05011,-4.4217e-05,0,-14.25,-9.3333,0
0.000116,0,0,0,-14.25,-10,0
0.00011483,0.050135,-5.1068e-05,0,-14,-9.3333,0
0.00011426,0,0,0,-14,-10,0
0.00011301,0.050162,-5.8788e-05,0,-13.75,-9.3333,0
0.00011239,0,0,0,-13.75,-10,0
0.00011106,0.050193,-6.6815e-05,0,-13.5,-9.3333,0
0.00011037,0,0,0,-13.5,-10,0
0.00010895,0.050225,-7.6028e-05,0,-13.25,-9.3333,0
0.00010819,0,0,0,-13.25,-10,0
0.00010668,0.050262,-8.5433e-05,0,-13,-9.3333,0
0.00010583,0,0,0,-13,-10,0
0.00010424,0.050301,-9.661e-05,0,-12.75,-9.3333,0
0.00010329,0,0,0,-12.75,-10,0
0.00010161,0.050345,-0.00010781,0,-12.5,-9.3333,0
0.00010051,0,0,0,-12.5,-10,0
9.8776e-05,0.050392,-0.00012169,0,-12.25,-9.3333,0
9.7546e-05,0,0,0,-12.25,-10,0
9.5722e-05,0.050445,-0.00013523,0,-12,-9.3333,0
9.4269e-05,0,0,0,-12,-10,0
9.2424e-05,0.050501,-0.00015288,0,-11.75,-9.3333,0
9.0758e-05,0,0,0,-11.75,-10,0
8.8919e-05,0.050563,-0.00016993,0,-11.5,-9.3333,0
8.6902e-05,0,0,0,-11.5,-10,0
8.5053e-05,0.050629,-0.00019295,0,-11.25,-9.3333,0
8.2668e-05,0,0,0,-11.25,-10,0
8.1179e-05,0.050705,-0.00021581,0,-11,-9.3333,0
7.826e-05,0,0,0,-11,-10,0
7.656e-05,0.050779,-0.00024578,0,-10.75,-9.3333,0
7.2954e-05,0,0,0,-10.75,-10,0
7.2831e-05,0.050876,-0.00028185,0,-10.5,-9.3333,0
6.8634e-05,0,0,0,-10.5,-10,0
