"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00015799,0.049998,9.6687e-06,0,-24.75,-9.3333,0
0.00015901,0,0,0,-24.75,-10,0
0.00015834,0.05,0,0,-25,-9.3333,0
0.00015962,0.023084,0,0,-25,-10,0
0.00015754,0.049998,1.5605e-05,0,-24.5,-9.3333,0
0.00015825,0,0,0,-24.5,-10,0
0.00015728,0.049996,1.9852e-05,0,-24.25,-9.3333,0
0.00015785,0,0,0,-24.25,-10,0
0.00015699,0.049993,2.3359e-05,0,-24,-9.3333,0
0.00015741,0,0,0,-24,-10,0
0.00015672,0.04999,2.5935e-05,0,-23.75,-9.3333,0
0.00015704,0,0,0,-23.75,-10,0
0.00015646,0.049987,2.772e-05,0,-23.5,-9.3333,0
0.00015671,0,0,0,-23.5,-10,0
0.00015622,0.049983,2.9159e-05,0,-23.25,-9.3333,0
0.0001564,0,0,0,-23.25,-10,0
0.00015598,0.04998,3.0026e-05,0,-23,-9.3333,0
0.00015612,0,0,0,-23,-10,0
0.00015574,0.049976,3.0653e-05,0,-22.75,-9.3333,0
0.00015585,0,0,0,-22.75,-10,0
0.00015551,0.049972,3.103e-05,0,-22.5,-9.3333,0
0.00015559,0,0,0,-22.5,-10,0
0.00015528,0.049968,3.1141e-05,0,-22.25,-9.3333,0
0.00015533,0,0,0,-22.25,-10,0
0.00015504,0.049965,3.1126e-05,0,-22,-9.3333,0
0.00015507,0,0,0,-22,-10,0
0.00015479,0.049961,3.0977e-05,0,-21.75,-9.3333,0
0.00015481,0,0,0,-21.75,-10,0
0.00015454,0.049958,3.0631e-05,0,-21.5,-9.3333,0
0.00015455,0,0,0,-21.5,-10,0
0.00015429,0.049954,3.021e-05,0,-21.25,-9.3333,0
0.00015428,0,0,0,-21.25,-10,0
0.00015402,0.049951,2.971e-05,0,-21,-9.3333,0
0.000154,0,0,0,-21,-10,0
0.00015374,0.049948,2.9037e-05,0,-20.75,-9.3333,0
0.00015371,0,0,0,-20.75,-10,0
0.00015344,0.049946,2.8322e-05,0,-20.5,-9.3333,0
0.0001534,0,0,0,-20.5,-10,0
0.00015313,0.049943,2.747e-05,0,-20.25,-9.3333,0
0.00015309,0,0,0,-20.25,-10,0
0.00015281,0.049942,2.655e-05,0,-20,-9.3333,0
0.00015275,0,0,0,-20,-10,0
0.00015246,0.04994,2.5527e-05,0,-19.75,-9.3333,0
0.0001524,0,0,0,-19.75,-10,0
0.0001521,0.049939,2.4348e-05,0,-19.5,-9.3333,0
0.00015202,0,0,0,-19.5,-10,0
0.00015171,0.049938,2.3116e-05,0,-19.25,-9.3333,0
0.00015163,0,0,0,-19.25,-10,0
0.0001513,0.049938,2.1719e-05,0,-19,-9.3333,0
0.00015121,0,0,0,-19,-10,0
0.00015086,0.049938,2.0198e-05,0,-18.75,-9.3333,0
0.00015076,0,0,0,-18.75,-10,0
0.0001504,0.049939,1.8556e-05,0,-18.5,-9.3333,0
0.00015028,0,0,0,-18.5,-10,0
0.0001499,0.04994,1.6734e-05,0,-18.25,-9.3333,0
0.00014977,0,0,0,-18.25,-10,0
0.00014937,0.049943,1.4807e-05,0,-18,-9.3333,0
0.00014923,0,0,0,-18,-10,0
0.0001488,0.049945,1.2648e-05,0,-17.75,-9.3333,0
0.00014865,0,0,0,-17.75,-10,0
0.00014819,0.049949,1.0388e-05,0,-17.5,-9.3333,0
0.00014802,0,0,0,-17.5,-10,0
0.00014754,0.049954,7.8485e-06,0,-17.25,-9.3333,0
0.00014736,0,0,0,-17.25,-10,0
0.00014684,0.049959,5.2134e-06,0,-17,-9.3333,0
0.00014664,0,0,0,-17,-10,0
0.00014609,0.049966,2.2154e-06,0,-16.75,-9.3333,0
0.00014587,0,0,0,-16.75,-10,0
0.00014528,0.049973,-8.741e-07,0,-16.5,-9.3333,0
0.00014505,0,0,0,-16.5,-10,0
0.00014442,0.049982,-4.4056e-06,0,-16.25,-9.3333,0
0.00014417,0,0,0,-16.25,-10,0
0.0001435,0.049992,-8.0058e-06,0,-16,-9.3333,0
0.00014323,0,0,0,-16,-10,0
0.0001425,0.050004,-1.2045e-05,0,-15.75,-9.3333,0
0.0001422,0,0,0,-15.75,-10,0
0.00014143,0.050017,-1.6328e-05,0,-15.5,-9.3333,0
0.0001411,0,0,0,-15.5,-10,0
0.00014028,0.050031,-2.0977e-05,0,-15.25,-9.3333,0
0.00013992,0,0,0,-15.25,-10,0
0.00013904,0.050048,-2.5925e-05,0,-15,-9.3333,0
0.00013865,0,0,0,-15,-10,0
0.00013771,0.050065,-3.1436e-05,0,-14.75,-9.3333,0
0.00013729,0,0,0,-14.75,-10,0
0.00013628,0.050086,-3.7291e-05,0,-14.5,-9.3333,0
0.00013582,0,0,0,-14.5,-10,0
0.00013474,0.050108,-4.3814e-05,0,-14.25,-9.3333,0
0.00013423,0,0,0,-14.25,-10,0
0.00013308,0.050133,-5.0655e-05,0,-14,-9.3333,0
0.00013252,0,0,0,-14,-10,0
0.0001313,0.05016,-5.8255e-05,0,-13.75,-9.3333,0
0.00013068,0,0,0,-13.75,-10,0
0.00012937,0.05019,-6.6202e-05,0,-13.5,-9.3333,0
0.00012869,0,0,0,-13.5,-10,0
0.0001273,0.050223,-7.5398e-05,0,-13.25,-9.3333,0
0.00012655,0,0,0,-13.25,-10,0
0.00012507,0.050259,-8.473e-05,0,-13,-9.3333,0
0.00012422,0,0,0,-13,-10,0
0.00012267,0.050298,-9.5823e-05,0,-12.75,-9.3333,0
0.00012173,0,0,0,-12.75,-10,0
0.00012008,0.050342,-0.00010693,0,-12.5,-9.3333,0
0.00011899,0,0,0,-12.5,-10,0
0.00011729,0.050389,-0.00012078,0,-12.25,-9.3333,0
0.00011607,0,0,0,-12.25,-10,0
0.00011428,0.050441,-0.00013416,0,-12,-9.3333,0
0.00011284,0,0,0,-12,-10,0
0.00011103,0.050496,-0.00015182,0,-11.75,-9.3333,0
0.00010938,0,0,0,-11.75,-10,0
0.00010757,0.050559,-0.00016867,0,-11.5,-9.3333,0
0.00010557,0,0,0,-11.5,-10,0
0.00010377,0.050624,-0.00019171,0,-11.25,-9.3333,0
0.0001014,0,0,0,-11.25,-10,0
9.9934e-05,0.050699,-0.00021405,0,-11,-9.3333,0
9.7035e-05,0,0,0,-11,-10,0
9.5399e-05,0.050773,-0.00024413,0,-10.75,-9.3333,0
9.1817e-05,0,0,0,-10.75,-10,0
9.1656e-05,0.050869,-0.00027889,0,-10.5,-9.3333,0
8.7495e-05,0,0,0,-10.5,-10,0
8.5712e-05,0.050949,-0.00032675,0,-10.25,-9.3333,0
7.9939e-05,0,0,0,-10.25,-10,0
7.8851e-05,0.051051,-0.00036817,-2.0707e-24,-10,-9.3333,0
8.4321e-05,0,0,0,-10,-10,0
0.00015698,0.050001,6.142e-06,0,-24.75,-8.6667,0
0.00015703,0.05,0,0,-25,-8.6667,0
0.00015688,0.050003,9.9039e-06,0,-24.5,-8.6667,0
0.00015676,0.050005,1.3071e-05,0,-24.25,-8.6667,0
0.00015661,0.050008,1.5459e-05,0,-24,-8.6667,0
0.00015645,0.050012,1.7297e-05,0,-23.75,-8.6667,0
0.00015628,0.050015,1.8512e-05,0,-23.5,-8.6667,0
0.0001561,0.050019,1.9465e-05,0,-23.25,-8.6667,0
0.00015591,0.050022,1.9963e-05,0,-23,-8.6667,0
0.00015572,0.050026,2.0193e-05,0,-22.75,-8.6667,0
0.00015552,0.05003,2.0231e-05,0,-22.5,-8.6667,0
0.00015531,0.050034,1.9917e-05,0,-22.25,-8.6667,0
0.0001551,0.050039,1.9525e-05,0,-22,-8.6667,0
0.00015487,0.050043,1.8863e-05,0,-21.75,-8.6667,0
0.00015464,0.050048,1.8024e-05,0,-21.5,-8.6667,0
0.0001544,0.050052,1.7048e-05,0,-21.25,-8.6667,0
0.00015415,0.050057,1.5904e-05,0,-21,-8.6667,0
0.00015389,0.050062,1.4517e-05,0,-20.75,-8.6667,0
0.00015361,0.050068,1.3038e-05,0,-20.5,-8.6667,0
0.00015332,0.050074,1.1348e-05,0,-20.25,-8.6667,0
0.00015302,0.05008,9.4496e-06,0,-20,-8.6667,0
0.00015269,0.050086,7.4209e-06,0,-19.75,-8.6667,0
0.00015235,0.050093,5.1364e-06,0,-19.5,-8.6667,0
0.00015198,0.0501,2.667e-06,0,-19.25,-8.6667,0
0.00015159,0.050108,-3.125e-08,0,-19,-8.6667,0
0.00015118,0.050116,-3.0173e-06,0,-18.75,-8.6667,0
0.00015074,0.050125,-6.1671e-06,0,-18.5,-8.6667,0
0.00015027,0.050134,-9.7241e-06,0,-18.25,-8.6667,0
0.00014977,0.050144,-1.3435e-05,0,-18,-8.6667,0
0.00014923,0.050155,-1.7638e-05,0,-17.75,-8.6667,0
0.00014866,0.050166,-2.1984e-05,0,-17.5,-8.6667,0
0.00014805,0.050178,-2.6895e-05,0,-17.25,-8.6667,0
0.00014739,0.050191,-3.2037e-05,0,-17,-8.6667,0
0.00014668,0.050205,-3.7714e-05,0,-16.75,-8.6667,0
0.00014593,0.05022,-4.3783e-05,0,-16.5,-8.6667,0
0.00014511,0.050236,-5.038e-05,0,-16.25,-8.6667,0
0.00014425,0.050254,-5.7391e-05,0,-16,-8.6667,0
0.00014331,0.050272,-6.5125e-05,0,-15.75,-8.6667,0
0.0001423,0.050292,-7.3352e-05,0,-15.5,-8.6667,0
0.00014122,0.050313,-8.2309e-05,0,-15.25,-8.6667,0
0.00014006,0.050337,-9.1846e-05,0,-15,-8.6667,0
0.0001388,0.050361,-0.00010231,0,-14.75,-8.6667,0
0.00013746,0.050388,-0.00011348,0,-14.5,-8.6667,0
0.000136,0.050416,-0.00012567,0,-14.25,-8.6667,0
0.00013446,0.050447,-0.00013859,0,-14,-8.6667,0
0.00013277,0.05048,-0.00015276,0,-13.75,-8.6667,0
0.00013098,0.050516,-0.00016776,0,-13.5,-8.6667,0
0.00012902,0.050554,-0.00018437,0,-13.25,-8.6667,0
0.00012696,0.050595,-0.00020177,0,-13,-8.6667,0
0.0001247,0.050639,-0.00022114,0,-12.75,-8.6667,0
0.00012232,0.050687,-0.00024134,0,-12.5,-8.6667,0
0.00011971,0.050736,-0.00026408,0,-12.25,-8.6667,0
0.00011699,0.050791,-0.00028768,0,-12,-8.6667,0
0.00011399,0.050848,-0.00031438,0,-11.75,-8.6667,0
0.0001109,0.050911,-0.00034201,0,-11.5,-8.6667,0
0.00010749,0.050975,-0.00037336,0,-11.25,-8.6667,0
0.00010407,0.051045,-0.00040573,0,-11,-8.6667,0
0.00010025,0.051116,-0.00044163,0,-10.75,-8.6667,0
9.67e-05,0.051194,-0.0004823,0,-10.5,-8.6667,0
9.2432e-05,0.051268,-0.00051835,0,-10.25,-8.6667,0
8.8341e-05,0.051349,-0.00056808,0,-10,-8.6667,0
0.00015668,0.05,2.2278e-06,0,-24.75,-8,0
0.0001567,0.05,0,0,-25,-8,0
0.00015662,0.050002,4.1706e-06,0,-24.5,-8,0
0.00015653,0.050003,5.8419e-06,0,-24.25,-8,0
0.00015642,0.050006,7.1697e-06,0,-24,-8,0
0.00015631,0.050008,8.3196e-06,0,-23.75,-8,0
0.00015617,0.050011,9.0473e-06,0,-23.5,-8,0
0.00015603,0.050013,9.575e-06,0,-23.25,-8,0
0.00015587,0.050017,9.7586e-06,0,-23,-8,0
0.00015571,0.05002,9.6688e-06,0,-22.75,-8,0
0.00015555,0.050023,9.4239e-06,0,-22.5,-8,0
0.00015537,0.050027,8.7804e-06,0,-22.25,-8,0
0.00015518,0.05003,8.0393e-06,0,-22,-8,0
0.00015499,0.050034,7.0029e-06,0,-21.75,-8,0
0.00015479,0.050038,5.7083e-06,0,-21.5,-8,0
0.00015458,0.050042,4.2404e-06,0,-21.25,-8,0
0.00015435,0.050047,2.5305e-06,0,-21,-8,0
0.00015412,0.050052,5.4708e-07,0,-20.75,-8,0
0.00015387,0.050057,-1.6164e-06,0,-20.5,-8,0
0.00015361,0.050062,-4.0985e-06,0,-20.25,-8,0
0.00015334,0.050067,-6.8091e-06,0,-20,-8,0
0.00015305,0.050073,-9.7821e-06,0,-19.75,-8,0
0.00015274,0.050079,-1.3081e-05,0,-19.5,-8,0
0.00015241,0.050086,-1.6687e-05,0,-19.25,-8,0
0.00015206,0.050093,-2.0553e-05,0,-19,-8,0
0.00015169,0.0501,-2.4868e-05,0,-18.75,-8,0
0.00015129,0.050108,-2.9435e-05,0,-18.5,-8,0
0.00015087,0.050116,-3.4585e-05,0,-18.25,-8,0
0.00015042,0.050125,-3.9935e-05,0,-18,-8,0
0.00014994,0.050135,-4.5978e-05,0,-17.75,-8,0
0.00014943,0.050145,-5.2308e-05,0,-17.5,-8,0
0.00014888,0.050156,-5.9332e-05,0,-17.25,-8,0
0.00014829,0.050168,-6.6818e-05,0,-17,-8,0
0.00014765,0.05018,-7.4959e-05,0,-16.75,-8,0
0.00014698,0.050194,-8.3699e-05,0,-16.5,-8,0
0.00014625,0.050208,-9.3266e-05,0,-16.25,-8,0
0.00014547,0.050224,-0.00010343,0,-16,-8,0
0.00014463,0.05024,-0.00011453,0,-15.75,-8,0
0.00014373,0.050258,-0.00012648,0,-15.5,-8,0
0.00014276,0.050277,-0.00013938,0,-15.25,-8,0
0.00014173,0.050298,-0.00015324,0,-15,-8,0
0.0001406,0.05032,-0.00016828,0,-14.75,-8,0
0.00013941,0.050344,-0.00018451,0,-14.5,-8,0
0.0001381,0.050369,-0.0002019,0,-14.25,-8,0
0.00013672,0.050397,-0.00022081,0,-14,-8,0
0.00013521,0.050426,-0.00024091,0,-13.75,-8,0
0.00013361,0.050459,-0.00026289,0,-13.5,-8,0
0.00013185,0.050492,-0.00028625,0,-13.25,-8,0
0.00013001,0.050529,-0.00031176,0,-13,-8,0
0.00012798,0.050568,-0.00033867,0,-12.75,-8,0
0.00012584,0.050611,-0.00036821,0,-12.5,-8,0
0.0001235,0.050656,-0.00039922,0,-12.25,-8,0
0.00012103,0.050705,-0.00043351,0,-12,-8,0
0.00011833,0.050757,-0.00046888,0,-11.75,-8,0
0.0001155,0.050813,-0.00050839,0,-11.5,-8,0
0.00011239,0.050873,-0.00054839,0,-11.25,-8,0
0.00010912,0.050936,-0.00059317,0,-11,-8,0
0.0001056,0.051005,-0.00063764,0,-10.75,-8,0
0.00010191,0.051077,-0.00068864,0,-10.5,-8,0
9.7916e-05,0.051153,-0.00073451,0,-10.25,-8,0
9.3476e-05,0.05124,-0.00078516,0,-10,-8,0
0.00015643,0.05,1.0703e-06,0,-24.75,-7.3333,0
0.00015644,0.05,0,0,-25,-7.3333,0
0.0001564,0.050001,2.0337e-06,0,-24.5,-7.3333,0
0.00015635,0.050002,2.7525e-06,0,-24.25,-7.3333,0
0.00015628,0.050003,3.2627e-06,0,-24,-7.3333,0
0.0001562,0.050005,3.6903e-06,0,-23.75,-7.3333,0
0.00015611,0.050007,3.7453e-06,0,-23.5,-7.3333,0
0.00015601,0.050009,3.637e-06,0,-23.25,-7.3333,0
0.00015589,0.050011,3.2278e-06,0,-23,-7.3333,0
0.00015577,0.050013,2.6315e-06,0,-22.75,-7.3333,0
0.00015564,0.050016,1.8482e-06,0,-22.5,-7.3333,0
0.00015549,0.050019,6.0758e-07,0,-22.25,-7.3333,0
