"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00018775,0.049998,9.6728e-06,0,-24.75,-9.3333,0
0.00018877,0,0,0,-24.75,-10,0
0.00018809,0.05,0,0,-25,-9.3333,0
0.00018938,0.023084,0,0,-25,-10,0
0.00018729,0.049998,1.5639e-05,0,-24.5,-9.3333,0
0.00018798,0,0,0,-24.5,-10,0
0.00018704,0.049996,1.9798e-05,0,-24.25,-9.3333,0
0.0001876,0,0,0,-24.25,-10,0
0.00018675,0.049993,2.3354e-05,0,-24,-9.3333,0
0.00018718,0,0,0,-24,-10,0
0.00018648,0.04999,2.5881e-05,0,-23.75,-9.3333,0
0.0001868,0,0,0,-23.75,-10,0
0.00018622,0.049987,2.7799e-05,0,-23.5,-9.3333,0
0.00018647,0,0,0,-23.5,-10,0
0.00018598,0.049983,2.9114e-05,0,-23.25,-9.3333,0
0.00018616,0,0,0,-23.25,-10,0
0.00018574,0.04998,3.011e-05,0,-23,-9.3333,0
0.00018588,0,0,0,-23,-10,0
0.00018551,0.049976,3.0677e-05,0,-22.75,-9.3333,0
0.00018561,0,0,0,-22.75,-10,0
0.00018527,0.049972,3.1076e-05,0,-22.5,-9.3333,0
0.00018535,0,0,0,-22.5,-10,0
0.00018504,0.049968,3.1226e-05,0,-22.25,-9.3333,0
0.00018509,0,0,0,-22.25,-10,0
0.0001848,0.049965,3.1116e-05,0,-22,-9.3333,0
0.00018484,0,0,0,-22,-10,0
0.00018456,0.049961,3.1052e-05,0,-21.75,-9.3333,0
0.00018458,0,0,0,-21.75,-10,0
0.00018431,0.049958,3.0664e-05,0,-21.5,-9.3333,0
0.00018432,0,0,0,-21.5,-10,0
0.00018405,0.049954,3.0244e-05,0,-21.25,-9.3333,0
0.00018405,0,0,0,-21.25,-10,0
0.00018379,0.049951,2.9764e-05,0,-21,-9.3333,0
0.00018377,0,0,0,-21,-10,0
0.00018351,0.049948,2.9026e-05,0,-20.75,-9.3333,0
0.00018348,0,0,0,-20.75,-10,0
0.00018322,0.049946,2.8384e-05,0,-20.5,-9.3333,0
0.00018318,0,0,0,-20.5,-10,0
0.00018291,0.049943,2.7509e-05,0,-20.25,-9.3333,0
0.00018286,0,0,0,-20.25,-10,0
0.00018259,0.049941,2.6494e-05,0,-20,-9.3333,0
0.00018253,0,0,0,-20,-10,0
0.00018224,0.04994,2.5573e-05,0,-19.75,-9.3333,0
0.00018218,0,0,0,-19.75,-10,0
