"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00033348,0.049998,9.6523e-06,0,-24.75,-9.3333,0
0.0003345,0,0,0,-24.75,-10,0
0.00033382,0.05,0,0,-25,-9.3333,0
0.0003351,0.023084,0,0,-25,-10,0
0.00033303,0.049998,1.5558e-05,0,-24.5,-9.3333,0
0.00033373,0,0,0,-24.5,-10,0
0.00033277,0.049996,1.9914e-05,0,-24.25,-9.3333,0
0.00033333,0,0,0,-24.25,-10,0
0.00033247,0.049993,2.3352e-05,0,-24,-9.3333,0
0.0003329,0,0,0,-24,-10,0
0.0003322,0.04999,2.5924e-05,0,-23.75,-9.3333,0
0.00033253,0,0,0,-23.75,-10,0
0.00033195,0.049987,2.7768e-05,0,-23.5,-9.3333,0
0.00033219,0,0,0,-23.5,-10,0
0.0003317,0.049983,2.9106e-05,0,-23.25,-9.3333,0
0.00033189,0,0,0,-23.25,-10,0
0.00033146,0.04998,3.0041e-05,0,-23,-9.3333,0
0.0003316,0,0,0,-23,-10,0
0.00033123,0.049976,3.0679e-05,0,-22.75,-9.3333,0
0.00033133,0,0,0,-22.75,-10,0
0.00033099,0.049972,3.103e-05,0,-22.5,-9.3333,0
0.00033107,0,0,0,-22.5,-10,0
0.00033076,0.049968,3.1142e-05,0,-22.25,-9.3333,0
0.00033081,0,0,0,-22.25,-10,0
0.00033052,0.049965,3.1114e-05,0,-22,-9.3333,0
0.00033055,0,0,0,-22,-10,0
0.00033028,0.049961,3.0922e-05,0,-21.75,-9.3333,0
0.00033029,0,0,0,-21.75,-10,0
0.00033003,0.049958,3.0663e-05,0,-21.5,-9.3333,0
0.00033003,0,0,0,-21.5,-10,0
0.00032977,0.049954,3.0148e-05,0,-21.25,-9.3333,0
0.00032976,0,0,0,-21.25,-10,0
0.0003295,0.049951,2.9569e-05,0,-21,-9.3333,0
0.00032948,0,0,0,-21,-10,0
0.00032921,0.049948,2.8947e-05,0,-20.75,-9.3333,0
0.00032918,0,0,0,-20.75,-10,0
0.00032892,0.049946,2.8205e-05,0,-20.5,-9.3333,0
0.00032888,0,0,0,-20.5,-10,0
0.00032861,0.049944,2.7296e-05,0,-20.25,-9.3333,0
0.00032856,0,0,0,-20.25,-10,0
0.00032828,0.049942,2.629e-05,0,-20,-9.3333,0
0.00032822,0,0,0,-20,-10,0
0.00032794,0.04994,2.5208e-05,0,-19.75,-9.3333,0
0.00032787,0,0,0,-19.75,-10,0
0.00032757,0.049939,2.3938e-05,0,-19.5,-9.3333,0
0.00032749,0,0,0,-19.5,-10,0
0.00032718,0.049939,2.2797e-05,0,-19.25,-9.3333,0
0.00032709,0,0,0,-19.25,-10,0
0.00032677,0.049938,2.1253e-05,0,-19,-9.3333,0
0.00032667,0,0,0,-19,-10,0
0.00032633,0.049939,1.9708e-05,0,-18.75,-9.3333,0
0.00032622,0,0,0,-18.75,-10,0
0.00032586,0.04994,1.781e-05,0,-18.5,-9.3333,0
0.00032574,0,0,0,-18.5,-10,0
0.00032536,0.049942,1.5941e-05,0,-18.25,-9.3333,0
0.00032523,0,0,0,-18.25,-10,0
0.00032482,0.049944,1.4433e-05,0,-18,-9.3333,0
0.00032468,0,0,0,-18,-10,0
0.00032425,0.049947,1.1864e-05,0,-17.75,-9.3333,0
0.00032409,0,0,0,-17.75,-10,0
0.00032364,0.049951,9.4672e-06,0,-17.5,-9.3333,0
