Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00022734044,0.049998775,9.443174e-06,9.5522094e-24,-24.75,-9.3333,0
0.00014126807,2.469143e-12,6.1128754e-05,-1.919065e-24,-24.75,-10.0,0
0.00023043175,0.05,-2.3938424e-05,3.1752043e-23,-25.0,-9.3333,0
0.00012608367,0.023084,-8.505478e-06,2.4850318e-23,-25.0,-10.0,0
0.0001608477,0.0499991,1.7643324e-06,-4.3767997e-23,-24.5,-9.3333,0
0.00018073773,2.3359873e-12,3.8271042e-05,-2.8933347999999997e-23,-24.5,-10.0,0
0.00022800636,0.049996413,2.6860354e-05,-3.6633336999999997e-23,-24.25,-9.3333,0
0.00015287726,5.996391e-12,1.5773316e-05,-3.7094284e-23,-24.25,-10.0,0
0.00018759353,0.049994517,1.29018445e-05,-2.9583824e-23,-24.0,-9.3333,0
0.0001899168,4.366372e-12,-4.6343688e-05,-2.5658603e-23,-24.0,-10.0,0
0.00022611757,0.04999219,3.2003656e-05,-3.8235900000000004e-24,-23.75,-9.3333,0
0.00014740342,1.0708821e-12,-2.7422328e-05,-3.6701293e-23,-23.75,-10.0,0
0.00015245377,0.04998995,5.8644233e-05,-5.9317796000000005e-24,-23.5,-9.3333,0
0.00021957865,5.5495677e-12,6.1205305e-05,1.515138e-23,-23.5,-10.0,0
0.00022701308,0.049987275,8.486412e-05,-2.2625995e-23,-23.25,-9.3333,0
0.0002335402,-5.495042e-12,-2.2708351e-05,4.4283773e-23,-23.25,-10.0,0
0.00015643475,0.049985066,3.2077194e-05,-3.9947765e-23,-23.0,-9.3333,0
0.00020504766,-3.7977017e-12,3.6988087e-05,1.6337322e-23,-23.0,-10.0,0
0.00017510378,0.049982622,2.138468e-05,-4.7242242e-23,-22.75,-9.3333,0
0.00017998573,5.370815e-12,5.7111876e-05,1.102979e-23,-22.75,-10.0,0
0.0001672413,0.04998023,1.9028987e-05,2.3298682e-23,-22.5,-9.3333,0
0.00019071586,-3.800866e-12,3.1396885e-05,-2.0513211e-23,-22.5,-10.0,0
0.00022930701,0.049978174,-2.1857122e-05,-2.6739027e-23,-22.25,-9.3333,0
0.00019100653,-2.5484823e-12,2.0941847e-05,-4.2383262e-23,-22.25,-10.0,0
0.000109025146,0.04997615,3.000196e-05,-3.2892850000000004e-23,-22.0,-9.3333,0
0.00020010435,-2.7336813e-12,4.839414e-06,3.0240964e-23,-22.0,-10.0,0
0.00018076392,0.049974542,-5.778915e-06,3.5546653e-23,-21.75,-9.3333,0
0.00015795162,-5.7177665e-12,-3.0925905e-05,6.182978e-24,-21.75,-10.0,0
0.00018437082,0.049972966,3.537396e-06,-2.871171e-23,-21.5,-9.3333,0
0.00014510889,-5.14664e-12,1.9872095e-07,-1.7302181e-23,-21.5,-10.0,0
0.0001633084,0.049971603,1.867435e-05,-5.2200624e-23,-21.25,-9.3333,0
0.00016243692,3.6162288e-12,-3.915641e-05,3.9658247e-24,-21.25,-10.0,0
0.00017640396,0.049970545,2.0040272e-05,7.704773e-24,-21.0,-9.3333,0
0.0002556714,3.697858e-12,3.2253127e-05,1.8971940000000002e-23,-21.0,-10.0,0
0.00022172723,0.049969636,5.6412933e-05,-5.1455439999999996e-24,-20.75,-9.3333,0
0.00017355055,3.1132215e-12,-2.0956591e-05,1.5290623e-23,-20.75,-10.0,0
0.00015317775,0.049969092,5.214325e-05,-5.8957192e-24,-20.5,-9.3333,0
0.00018967019,-5.466648e-12,4.0874118e-05,-2.4026911e-23,-20.5,-10.0,0
0.00017348466,0.049968734,4.7367183e-05,4.6648816e-23,-20.25,-9.3333,0
0.00017568641,5.220435e-12,9.360956e-07,-3.2753606e-23,-20.25,-10.0,0
0.00016738004,0.049968734,5.811263e-05,5.3523165e-23,-20.0,-9.3333,0
0.0001644247,5.608347e-12,3.7073856e-05,-6.248574000000001e-23,-20.0,-10.0,0
0.00021811645,0.049969044,4.617592e-05,2.1945328e-23,-19.75,-9.3333,0
0.00013364588,1.1746489e-12,1.795881e-05,-3.5383605e-23,-19.75,-10.0,0
0.00020490783,0.04996957,-2.452587e-05,-6.0850635e-23,-19.5,-9.3333,0
0.00017885659,-1.1437492e-12,-2.0619802e-05,5.501579e-24,-19.5,-10.0,0
0.0001595967,0.049970496,5.212167e-05,-5.888131e-23,-19.25,-9.3333,0
0.00020696089,-3.0330669e-12,-1.6615464e-05,2.1985162e-23,-19.25,-10.0,0
0.00021968356,0.04997186,4.2926113e-05,-4.5947550000000006e-23,-19.0,-9.3333,0
0.00022967887,-1.949788e-13,1.7795479e-05,2.7099758e-23,-19.0,-10.0,0
0.00013254827,0.049973577,-2.4336332e-05,-4.8690010000000003e-23,-18.75,-9.3333,0
0.00012129815,3.4794077e-12,-6.342349e-05,-2.1057272e-23,-18.75,-10.0,0
0.00010956232,0.04997579,4.0505212e-05,-3.1474566e-23,-18.5,-9.3333,0
0.00013759067,-3.751305e-12,3.670837e-06,-3.6355103e-23,-18.5,-10.0,0
0.00024010734,0.049978536,1.0863801e-05,-2.8799418e-23,-18.25,-9.3333,0
0.00018173017,-3.7606585e-12,1.9054278e-07,2.9360772e-23,-18.25,-10.0,0
0.00011527169,0.049981955,-1.9619794e-05,3.871906e-23,-18.0,-9.3333,0
0.00010960905,1.3717174e-13,-7.846742e-06,-3.039187e-23,-18.0,-10.0,0
0.00021315219,0.049985833,-4.8280923e-05,-7.940358e-24,-17.75,-9.3333,0
0.00017606639,2.5198454e-12,-4.891119e-05,1.440094e-23,-17.75,-10.0,0
0.0002516256,0.049990576,-1.290912e-05,1.7579721e-23,-17.5,-9.3333,0
0.00019282996,1.4932396e-12,-4.425805e-05,-1.0152501e-23,-17.5,-10.0,0
0.00016108737,0.049995814,-6.6020148e-06,7.189085e-24,-17.25,-9.3333,0
0.00021144633,8.221965e-13,-2.1511387e-05,1.2865324e-23,-17.25,-10.0,0
0.00018206585,0.050002344,1.26941595e-05,-2.2924752e-23,-17.0,-9.3333,0
0.00021143134,-1.6494466e-13,-6.1989704e-06,4.4522880000000004e-23,-17.0,-10.0,0
0.00022092903,0.050009415,9.242183e-06,-3.9295194e-23,-16.75,-9.3333,0
0.00015736632,5.02777e-12,-1.897689e-05,-4.0119572e-24,-16.75,-10.0,0
0.0001839132,0.050017767,-3.4855766e-05,-1.7333382e-23,-16.5,-9.3333,0
0.00017196382,5.3004545e-12,-1.7617931e-06,5.1388470000000004e-23,-16.5,-10.0,0
0.00019198691,0.05002689,-1.1160308e-05,-2.6766088e-23,-16.25,-9.3333,0
0.00017820198,-5.1917706e-12,-2.0777807e-05,6.800107e-24,-16.25,-10.0,0
8.21382e-05,0.050037418,3.5991583e-05,1.3631012000000001e-24,-16.0,-9.3333,0
0.00023691822,2.2375175e-12,-1.9568179e-05,-1.1027745e-23,-16.0,-10.0,0
0.00018268266,0.05004902,-3.3495977e-05,-4.0838807999999997e-23,-15.75,-9.3333,0
0.00023181998,4.644868e-12,2.3101748e-05,-4.4569896e-23,-15.75,-10.0,0
