"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00024078,0.049998,9.6754e-06,0,-24.75,-9.3333,0
0.0002418,0,0,0,-24.75,-10,0
0.00024112,0.05,0,0,-25,-9.3333,0
0.0002424,0.023084,0,0,-25,-10,0
0.00024033,0.049998,1.5565e-05,0,-24.5,-9.3333,0
0.00024103,0,0,0,-24.5,-10,0
0.00024007,0.049996,1.9907e-05,0,-24.25,-9.3333,0
0.00024063,0,0,0,-24.25,-10,0
0.00023977,0.049993,2.333e-05,0,-24,-9.3333,0
0.0002402,0,0,0,-24,-10,0
0.0002395,0.04999,2.5911e-05,0,-23.75,-9.3333,0
0.00023983,0,0,0,-23.75,-10,0
0.00023925,0.049987,2.7736e-05,0,-23.5,-9.3333,0
0.00023949,0,0,0,-23.5,-10,0
0.000239,0.049983,2.9132e-05,0,-23.25,-9.3333,0
0.00023919,0,0,0,-23.25,-10,0
0.00023876,0.04998,2.9993e-05,0,-23,-9.3333,0
0.0002389,0,0,0,-23,-10,0
0.00023853,0.049976,3.0685e-05,0,-22.75,-9.3333,0
0.00023863,0,0,0,-22.75,-10,0
0.00023829,0.049972,3.0975e-05,0,-22.5,-9.3333,0
0.00023837,0,0,0,-22.5,-10,0
0.00023806,0.049968,3.1121e-05,0,-22.25,-9.3333,0
0.00023811,0,0,0,-22.25,-10,0
0.00023782,0.049965,3.1166e-05,0,-22,-9.3333,0
0.00023785,0,0,0,-22,-10,0
0.00023758,0.049961,3.0851e-05,0,-21.75,-9.3333,0
0.00023759,0,0,0,-21.75,-10,0
0.00023733,0.049958,3.0664e-05,0,-21.5,-9.3333,0
0.00023733,0,0,0,-21.5,-10,0
0.00023707,0.049954,3.0111e-05,0,-21.25,-9.3333,0
0.00023706,0,0,0,-21.25,-10,0
0.0002368,0.049951,2.9666e-05,0,-21,-9.3333,0
0.00023678,0,0,0,-21,-10,0
0.00023651,0.049948,2.8966e-05,0,-20.75,-9.3333,0
0.00023649,0,0,0,-20.75,-10,0
0.00023622,0.049946,2.8237e-05,0,-20.5,-9.3333,0
0.00023618,0,0,0,-20.5,-10,0
0.00023591,0.049944,2.7388e-05,0,-20.25,-9.3333,0
0.00023586,0,0,0,-20.25,-10,0
0.00023558,0.049942,2.6418e-05,0,-20,-9.3333,0
0.00023553,0,0,0,-20,-10,0
0.00023524,0.04994,2.5368e-05,0,-19.75,-9.3333,0
0.00023517,0,0,0,-19.75,-10,0
0.00023487,0.049939,2.4262e-05,0,-19.5,-9.3333,0
0.0002348,0,0,0,-19.5,-10,0
0.00023449,0.049938,2.2881e-05,0,-19.25,-9.3333,0
0.0002344,0,0,0,-19.25,-10,0
0.00023407,0.049938,2.1578e-05,0,-19,-9.3333,0
0.00023398,0,0,0,-19,-10,0
0.00023363,0.049938,1.9982e-05,0,-18.75,-9.3333,0
0.00023353,0,0,0,-18.75,-10,0
0.00023316,0.04994,1.8308e-05,0,-18.5,-9.3333,0
