"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00014689,0.049998,9.6769e-06,0,-24.75,-9.3333,0
0.0001479,0,0,0,-24.75,-10,0
0.00014723,0.05,0,0,-25,-9.3333,0
0.00014851,0.023084,0,0,-25,-10,0
0.00014644,0.049998,1.5599e-05,0,-24.5,-9.3333,0
0.00014713,0,0,0,-24.5,-10,0
0.00014617,0.049996,1.9893e-05,0,-24.25,-9.3333,0
0.00014674,0,0,0,-24.25,-10,0
0.00014588,0.049993,2.3354e-05,0,-24,-9.3333,0
0.00014631,0,0,0,-24,-10,0
0.00014561,0.04999,2.5931e-05,0,-23.75,-9.3333,0
0.00014594,0,0,0,-23.75,-10,0
0.00014536,0.049987,2.7803e-05,0,-23.5,-9.3333,0
0.0001456,0,0,0,-23.5,-10,0
0.00014511,0.049983,2.9143e-05,0,-23.25,-9.3333,0
0.0001453,0,0,0,-23.25,-10,0
0.00014487,0.04998,3.0094e-05,0,-23,-9.3333,0
0.00014502,0,0,0,-23,-10,0
0.00014464,0.049976,3.0666e-05,0,-22.75,-9.3333,0
0.00014475,0,0,0,-22.75,-10,0
0.00014441,0.049972,3.1049e-05,0,-22.5,-9.3333,0
0.00014448,0,0,0,-22.5,-10,0
0.00014417,0.049968,3.1164e-05,0,-22.25,-9.3333,0
0.00014423,0,0,0,-22.25,-10,0
0.00014394,0.049965,3.1175e-05,0,-22,-9.3333,0
0.00014397,0,0,0,-22,-10,0
0.00014369,0.049961,3.0992e-05,0,-21.75,-9.3333,0
0.00014371,0,0,0,-21.75,-10,0
0.00014344,0.049957,3.0701e-05,0,-21.5,-9.3333,0
0.00014345,0,0,0,-21.5,-10,0
0.00014319,0.049954,3.0271e-05,0,-21.25,-9.3333,0
0.00014318,0,0,0,-21.25,-10,0
0.00014292,0.049951,2.9731e-05,0,-21,-9.3333,0
0.0001429,0,0,0,-21,-10,0
0.00014264,0.049948,2.9083e-05,0,-20.75,-9.3333,0
0.00014261,0,0,0,-20.75,-10,0
0.00014235,0.049946,2.8343e-05,0,-20.5,-9.3333,0
0.00014231,0,0,0,-20.5,-10,0
0.00014204,0.049943,2.7465e-05,0,-20.25,-9.3333,0
0.00014199,0,0,0,-20.25,-10,0
0.00014171,0.049941,2.6546e-05,0,-20,-9.3333,0
0.00014166,0,0,0,-20,-10,0
0.00014137,0.04994,2.5484e-05,0,-19.75,-9.3333,0
0.00014131,0,0,0,-19.75,-10,0
0.00014101,0.049939,2.4328e-05,0,-19.5,-9.3333,0
0.00014093,0,0,0,-19.5,-10,0
0.00014062,0.049938,2.3046e-05,0,-19.25,-9.3333,0
0.00014054,0,0,0,-19.25,-10,0
0.00014021,0.049938,2.1664e-05,0,-19,-9.3333,0
0.00014012,0,0,0,-19,-10,0
0.00013978,0.049938,2.0132e-05,0,-18.75,-9.3333,0
0.00013967,0,0,0,-18.75,-10,0
0.00013931,0.049939,1.8484e-05,0,-18.5,-9.3333,0
0.0001392,0,0,0,-18.5,-10,0
0.00013881,0.04994,1.6669e-05,0,-18.25,-9.3333,0
0.00013869,0,0,0,-18.25,-10,0
0.00013828,0.049943,1.4713e-05,0,-18,-9.3333,0
0.00013815,0,0,0,-18,-10,0
0.00013772,0.049945,1.2593e-05,0,-17.75,-9.3333,0
0.00013757,0,0,0,-17.75,-10,0
0.00013711,0.049949,1.0292e-05,0,-17.5,-9.3333,0
0.00013694,0,0,0,-17.5,-10,0
0.00013646,0.049954,7.7766e-06,0,-17.25,-9.3333,0
0.00013628,0,0,0,-17.25,-10,0
0.00013576,0.049959,5.096e-06,0,-17,-9.3333,0
0.00013556,0,0,0,-17,-10,0
0.00013501,0.049966,2.1469e-06,0,-16.75,-9.3333,0
0.0001348,0,0,0,-16.75,-10,0
0.00013421,0.049974,-9.8373e-07,0,-16.5,-9.3333,0
0.00013398,0,0,0,-16.5,-10,0
0.00013335,0.049982,-4.548e-06,0,-16.25,-9.3333,0
0.0001331,0,0,0,-16.25,-10,0
0.00013243,0.049992,-8.1197e-06,0,-16,-9.3333,0
0.00013216,0,0,0,-16,-10,0
