"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00055855,0.049998,9.8629e-06,0,-24.75,-9.3333,0
0.00055951,0,0,0,-24.75,-10,0
0.0005589,0.05,0,0,-25,-9.3333,0
0.00056013,0.023084,0,0,-25,-10,0
0.00055805,0.049998,1.5661e-05,0,-24.5,-9.3333,0
0.0005586,0,0,0,-24.5,-10,0
0.00055782,0.049995,1.9515e-05,0,-24.25,-9.3333,0
0.00055821,0,0,0,-24.25,-10,0
0.00055754,0.049991,2.5539e-05,0,-24,-9.3333,0
0.00055772,0,0,0,-24,-10,0
0.0005573,0.049987,4.0414e-05,0,-23.75,-9.3333,0
0.00055727,0,0,0,-23.75,-10,0
0.00055708,0.049979,9.3455e-05,0,-23.5,-9.3333,0
0.0005568,0,0,0,-23.5,-10,0
0.00055691,0.049961,0.0002453,0,-23.25,-9.3333,0
0.00055657,0,0,0,-23.25,-10,0
0.00055684,0.049916,0.00049444,0,-23,-9.3333,0
0.00055662,0,0,0,-23,-10,0
0.00055674,0.049844,0.00070912,0,-22.75,-9.3333,0
0.00055655,0,0,0,-22.75,-10,0
0.00055663,0.049755,0.00076132,0,-22.5,-9.3333,0
0.00055659,0,0,0,-22.5,-10,0
0.00055618,0.04967,0.00059762,0,-22.25,-9.3333,0
0.00055624,0,0,0,-22.25,-10,0
0.00055585,0.049614,0.00027524,0,-22,-9.3333,0
0.0005559,0,0,0,-22,-10,0
0.00055574,0.049589,-5.7608e-05,0,-21.75,-9.3333,0
0.00055574,0,0,0,-21.75,-10,0
0.00055566,0.049596,-0.00026474,0,-21.5,-9.3333,0
0.00055566,0,0,0,-21.5,-10,0
0.00055565,0.049621,-0.00031764,0,-21.25,-9.3333,0
0.00055569,0,0,0,-21.25,-10,0
0.00055559,0.049655,-0.00030984,0,-21,-9.3333,0
0.00055564,0,0,0,-21,-10,0
0.00055556,0.049689,-0.00030798,0,-20.75,-9.3333,0
0.00055562,0,0,0,-20.75,-10,0
0.0005555,0.049719,-0.00029438,0,-20.5,-9.3333,0
0.00055557,0,0,0,-20.5,-10,0
0.00055545,0.049739,-0.00023099,0,-20.25,-9.3333,0
0.00055552,0,0,0,-20.25,-10,0
