"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00014041,0.049998,9.4587e-06,0,-24.75,-9.3333,0
0.00014141,0,0,0,-24.75,-10,0
0.00014075,0.05,0,0,-25,-9.3333,0
0.00014202,0.023084,0,0,-25,-10,0
0.00013995,0.049998,1.515e-05,0,-24.5,-9.3333,0
0.00014063,0,0,0,-24.5,-10,0
0.00013968,0.049996,1.9195e-05,0,-24.25,-9.3333,0
0.00014023,0,0,0,-24.25,-10,0
0.00013937,0.049994,2.2483e-05,0,-24,-9.3333,0
0.00013978,0,0,0,-24,-10,0
0.00013908,0.049991,2.4805e-05,0,-23.75,-9.3333,0
0.00013939,0,0,0,-23.75,-10,0
0.0001388,0.049988,2.6489e-05,0,-23.5,-9.3333,0
0.00013903,0,0,0,-23.5,-10,0
0.00013853,0.049985,2.7623e-05,0,-23.25,-9.3333,0
0.0001387,0,0,0,-23.25,-10,0
0.00013826,0.049982,2.8379e-05,0,-23,-9.3333,0
0.00013838,0,0,0,-23,-10,0
0.00013799,0.049979,2.88e-05,0,-22.75,-9.3333,0
0.00013808,0,0,0,-22.75,-10,0
0.00013771,0.049976,2.8994e-05,0,-22.5,-9.3333,0
0.00013777,0,0,0,-22.5,-10,0
0.00013743,0.049973,2.8961e-05,0,-22.25,-9.3333,0
0.00013747,0,0,0,-22.25,-10,0
0.00013714,0.04997,2.8784e-05,0,-22,-9.3333,0
0.00013716,0,0,0,-22,-10,0
0.00013685,0.049968,2.8441e-05,0,-21.75,-9.3333,0
0.00013685,0,0,0,-21.75,-10,0
0.00013653,0.049965,2.7991e-05,0,-21.5,-9.3333,0
0.00013652,0,0,0,-21.5,-10,0
0.00013621,0.049963,2.7408e-05,0,-21.25,-9.3333,0
0.00013619,0,0,0,-21.25,-10,0
0.00013587,0.049961,2.6737e-05,0,-21,-9.3333,0
0.00013583,0,0,0,-21,-10,0
0.00013552,0.049959,2.5948e-05,0,-20.75,-9.3333,0
0.00013547,0,0,0,-20.75,-10,0
0.00013514,0.049958,2.5074e-05,0,-20.5,-9.3333,0
0.00013508,0,0,0,-20.5,-10,0
0.00013475,0.049957,2.4084e-05,0,-20.25,-9.3333,0
0.00013468,0,0,0,-20.25,-10,0
0.00013433,0.049956,2.301e-05,0,-20,-9.3333,0
0.00013425,0,0,0,-20,-10,0
0.00013389,0.049956,2.1811e-05,0,-19.75,-9.3333,0
0.0001338,0,0,0,-19.75,-10,0
0.00013342,0.049956,2.0522e-05,0,-19.5,-9.3333,0
0.00013332,0,0,0,-19.5,-10,0
0.00013292,0.049957,1.9098e-05,0,-19.25,-9.3333,0
0.00013282,0,0,0,-19.25,-10,0
0.0001324,0.049958,1.7575e-05,0,-19,-9.3333,0
0.00013228,0,0,0,-19,-10,0
0.00013184,0.04996,1.5905e-05,0,-18.75,-9.3333,0
0.00013171,0,0,0,-18.75,-10,0
0.00013124,0.049962,1.4113e-05,0,-18.5,-9.3333,0
0.0001311,0,0,0,-18.5,-10,0
0.00013061,0.049965,1.2151e-05,0,-18.25,-9.3333,0
0.00013046,0,0,0,-18.25,-10,0
0.00012993,0.049969,1.0062e-05,0,-18,-9.3333,0
0.00012977,0,0,0,-18,-10,0
0.00012921,0.049974,7.7718e-06,0,-17.75,-9.3333,0
0.00012903,0,0,0,-17.75,-10,0
0.00012845,0.049979,5.3213e-06,0,-17.5,-9.3333,0
0.00012825,0,0,0,-17.5,-10,0
0.00012763,0.049986,2.6317e-06,0,-17.25,-9.3333,0
0.00012742,0,0,0,-17.25,-10,0
0.00012676,0.049993,-2.094e-07,0,-17,-9.3333,0
0.00012653,0,0,0,-17,-10,0
0.00012583,0.050002,-3.4585e-06,0,-16.75,-9.3333,0
0.00012558,0,0,0,-16.75,-10,0
0.00012484,0.050012,-6.6501e-06,0,-16.5,-9.3333,0
0.00012458,0,0,0,-16.5,-10,0
0.00012377,0.050022,-1.0273e-05,0,-16.25,-9.3333,0
0.00012348,0,0,0,-16.25,-10,0
0.00012263,0.050035,-1.4166e-05,0,-16,-9.3333,0
0.00012231,0,0,0,-16,-10,0
0.00012141,0.050048,-1.8408e-05,0,-15.75,-9.3333,0
0.00012107,0,0,0,-15.75,-10,0
0.00012011,0.050064,-2.2926e-05,0,-15.5,-9.3333,0
0.00011975,0,0,0,-15.5,-10,0
0.00011872,0.050081,-2.7865e-05,0,-15.25,-9.3333,0
0.00011832,0,0,0,-15.25,-10,0
0.00011723,0.0501,-3.3125e-05,0,-15,-9.3333,0
0.0001168,0,0,0,-15,-10,0
0.00011563,0.05012,-3.891e-05,0,-14.75,-9.3333,0
0.00011516,0,0,0,-14.75,-10,0
0.00011393,0.050144,-4.5045e-05,0,-14.5,-9.3333,0
0.00011341,0,0,0,-14.5,-10,0
