"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00040388,0.049998,9.6709e-06,0,-24.75,-9.3333,0
0.0004049,0,0,0,-24.75,-10,0
0.00040422,0.05,0,0,-25,-9.3333,0
0.0004055,0.023084,0,0,-25,-10,0
0.00040343,0.049998,1.5546e-05,0,-24.5,-9.3333,0
0.00040414,0,0,0,-24.5,-10,0
0.00040317,0.049996,1.9943e-05,0,-24.25,-9.3333,0
0.00040374,0,0,0,-24.25,-10,0
0.00040287,0.049993,2.3365e-05,0,-24,-9.3333,0
0.0004033,0,0,0,-24,-10,0
0.00040261,0.04999,2.5929e-05,0,-23.75,-9.3333,0
0.00040293,0,0,0,-23.75,-10,0
0.00040235,0.049987,2.7789e-05,0,-23.5,-9.3333,0
0.0004026,0,0,0,-23.5,-10,0
0.00040211,0.049983,2.9073e-05,0,-23.25,-9.3333,0
0.00040229,0,0,0,-23.25,-10,0
0.00040187,0.04998,2.9996e-05,0,-23,-9.3333,0
0.00040201,0,0,0,-23,-10,0
0.00040164,0.049976,3.0618e-05,0,-22.75,-9.3333,0
0.00040174,0,0,0,-22.75,-10,0
0.0004014,0.049972,3.0957e-05,0,-22.5,-9.3333,0
0.00040148,0,0,0,-22.5,-10,0
0.00040117,0.049968,3.1049e-05,0,-22.25,-9.3333,0
0.00040122,0,0,0,-22.25,-10,0
0.00040093,0.049965,3.0963e-05,0,-22,-9.3333,0
0.00040096,0,0,0,-22,-10,0
0.00040069,0.049961,3.0794e-05,0,-21.75,-9.3333,0
0.00040071,0,0,0,-21.75,-10,0
0.00040044,0.049958,3.0493e-05,0,-21.5,-9.3333,0
0.00040044,0,0,0,-21.5,-10,0
0.00040018,0.049955,3.0004e-05,0,-21.25,-9.3333,0
0.00040017,0,0,0,-21.25,-10,0
0.00039991,0.049952,2.9357e-05,0,-21,-9.3333,0
0.0003999,0,0,0,-21,-10,0
0.00039964,0.049949,2.8677e-05,0,-20.75,-9.3333,0
0.00039961,0,0,0,-20.75,-10,0
0.00039934,0.049946,2.7997e-05,0,-20.5,-9.3333,0
0.0003993,0,0,0,-20.5,-10,0
0.00039904,0.049944,2.7061e-05,0,-20.25,-9.3333,0
0.00039899,0,0,0,-20.25,-10,0
