"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00019938,0.049999,9.7128e-06,0,-24.75,-9.3333,0
0.0002004,0,0,0,-24.75,-10,0
0.00019973,0.05,0,0,-25,-9.3333,0
0.00020101,0.023084,0,0,-25,-10,0
0.00019892,0.049998,1.5667e-05,0,-24.5,-9.3333,0
0.00019961,0,0,0,-24.5,-10,0
0.00019866,0.049996,1.9832e-05,0,-24.25,-9.3333,0
0.00019923,0,0,0,-24.25,-10,0
0.00019838,0.049993,2.3429e-05,0,-24,-9.3333,0
0.00019881,0,0,0,-24,-10,0
0.0001981,0.04999,2.5861e-05,0,-23.75,-9.3333,0
0.00019843,0,0,0,-23.75,-10,0
0.00019785,0.049987,2.7839e-05,0,-23.5,-9.3333,0
0.0001981,0,0,0,-23.5,-10,0
0.0001976,0.049983,2.9103e-05,0,-23.25,-9.3333,0
0.00019779,0,0,0,-23.25,-10,0
0.00019737,0.04998,3.0052e-05,0,-23,-9.3333,0
0.00019751,0,0,0,-23,-10,0
0.00019713,0.049976,3.0659e-05,0,-22.75,-9.3333,0
0.00019724,0,0,0,-22.75,-10,0
0.0001969,0.049972,3.1015e-05,0,-22.5,-9.3333,0
0.00019698,0,0,0,-22.5,-10,0
0.00019667,0.049968,3.1162e-05,0,-22.25,-9.3333,0
0.00019672,0,0,0,-22.25,-10,0
0.00019643,0.049965,3.1153e-05,0,-22,-9.3333,0
0.00019646,0,0,0,-22,-10,0
0.00019619,0.049961,3.0903e-05,0,-21.75,-9.3333,0
0.0001962,0,0,0,-21.75,-10,0
0.00019594,0.049958,3.0686e-05,0,-21.5,-9.3333,0
0.00019594,0,0,0,-21.5,-10,0
0.00019568,0.049954,3.0229e-05,0,-21.25,-9.3333,0
0.00019567,0,0,0,-21.25,-10,0
0.00019541,0.049951,2.9642e-05,0,-21,-9.3333,0
0.00019539,0,0,0,-21,-10,0
0.00019513,0.049948,2.9097e-05,0,-20.75,-9.3333,0
0.0001951,0,0,0,-20.75,-10,0
0.00019484,0.049946,2.8251e-05,0,-20.5,-9.3333,0
0.0001948,0,0,0,-20.5,-10,0
0.00019453,0.049943,2.7475e-05,0,-20.25,-9.3333,0
0.00019448,0,0,0,-20.25,-10,0
0.00019421,0.049942,2.6535e-05,0,-20,-9.3333,0
0.00019415,0,0,0,-20,-10,0
0.00019386,0.04994,2.5402e-05,0,-19.75,-9.3333,0
0.0001938,0,0,0,-19.75,-10,0
0.0001935,0.049939,2.4318e-05,0,-19.5,-9.3333,0
0.00019343,0,0,0,-19.5,-10,0
0.00019312,0.049938,2.2987e-05,0,-19.25,-9.3333,0
0.00019303,0,0,0,-19.25,-10,0
0.00019271,0.049938,2.1575e-05,0,-19,-9.3333,0
0.00019261,0,0,0,-19,-10,0
0.00019227,0.049938,2.0133e-05,0,-18.75,-9.3333,0
0.00019217,0,0,0,-18.75,-10,0
0.00019181,0.049939,1.8351e-05,0,-18.5,-9.3333,0
0.00019169,0,0,0,-18.5,-10,0
0.00019131,0.049941,1.6607e-05,0,-18.25,-9.3333,0
0.00019118,0,0,0,-18.25,-10,0
0.00019078,0.049943,1.463e-05,0,-18,-9.3333,0
0.00019065,0,0,0,-18,-10,0
0.00019021,0.049946,1.2518e-05,0,-17.75,-9.3333,0
0.00019006,0,0,0,-17.75,-10,0
0.00018961,0.04995,1.0199e-05,0,-17.5,-9.3333,0
0.00018945,0,0,0,-17.5,-10,0
0.00018896,0.049954,7.7326e-06,0,-17.25,-9.3333,0
0.00018878,0,0,0,-17.25,-10,0
0.00018827,0.04996,4.9569e-06,0,-17,-9.3333,0
0.00018807,0,0,0,-17,-10,0
0.00018752,0.049966,2.0381e-06,0,-16.75,-9.3333,0
0.00018731,0,0,0,-16.75,-10,0
