"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00019122,0.049998,9.5102e-06,0,-24.75,-9.3333,0
0.00019223,0,0,0,-24.75,-10,0
0.00019157,0.05,0,0,-25,-9.3333,0
0.00019284,0.023084,0,0,-25,-10,0
0.00019077,0.049998,1.5231e-05,0,-24.5,-9.3333,0
0.00019145,0,0,0,-24.5,-10,0
0.0001905,0.049996,1.9278e-05,0,-24.25,-9.3333,0
0.00019105,0,0,0,-24.25,-10,0
0.0001902,0.049994,2.2565e-05,0,-24,-9.3333,0
0.00019061,0,0,0,-24,-10,0
0.00018991,0.049991,2.4864e-05,0,-23.75,-9.3333,0
0.00019022,0,0,0,-23.75,-10,0
0.00018964,0.049988,2.6517e-05,0,-23.5,-9.3333,0
0.00018987,0,0,0,-23.5,-10,0
0.00018937,0.049985,2.7608e-05,0,-23.25,-9.3333,0
0.00018955,0,0,0,-23.25,-10,0
0.00018911,0.049982,2.8311e-05,0,-23,-9.3333,0
0.00018924,0,0,0,-23,-10,0
0.00018885,0.049979,2.8665e-05,0,-22.75,-9.3333,0
0.00018894,0,0,0,-22.75,-10,0
0.00018859,0.049976,2.8787e-05,0,-22.5,-9.3333,0
0.00018865,0,0,0,-22.5,-10,0
0.00018832,0.049973,2.868e-05,0,-22.25,-9.3333,0
0.00018836,0,0,0,-22.25,-10,0
0.00018804,0.04997,2.842e-05,0,-22,-9.3333,0
0.00018806,0,0,0,-22,-10,0
0.00018776,0.049968,2.7992e-05,0,-21.75,-9.3333,0
0.00018776,0,0,0,-21.75,-10,0
0.00018746,0.049966,2.7453e-05,0,-21.5,-9.3333,0
0.00018745,0,0,0,-21.5,-10,0
0.00018716,0.049963,2.6778e-05,0,-21.25,-9.3333,0
0.00018714,0,0,0,-21.25,-10,0
0.00018684,0.049962,2.6015e-05,0,-21,-9.3333,0
0.0001868,0,0,0,-21,-10,0
0.0001865,0.04996,2.5128e-05,0,-20.75,-9.3333,0
0.00018646,0,0,0,-20.75,-10,0
0.00018615,0.049959,2.416e-05,0,-20.5,-9.3333,0
0.00018609,0,0,0,-20.5,-10,0
0.00018577,0.049959,2.3074e-05,0,-20.25,-9.3333,0
0.00018571,0,0,0,-20.25,-10,0
0.00018538,0.049958,2.1909e-05,0,-20,-9.3333,0
0.00018531,0,0,0,-20,-10,0
0.00018496,0.049958,2.0616e-05,0,-19.75,-9.3333,0
0.00018488,0,0,0,-19.75,-10,0
0.00018452,0.049959,1.9235e-05,0,-19.5,-9.3333,0
0.00018443,0,0,0,-19.5,-10,0
0.00018405,0.04996,1.7722e-05,0,-19.25,-9.3333,0
0.00018395,0,0,0,-19.25,-10,0
0.00018356,0.049962,1.6113e-05,0,-19,-9.3333,0
0.00018345,0,0,0,-19,-10,0
0.00018303,0.049964,1.4345e-05,0,-18.75,-9.3333,0
0.00018291,0,0,0,-18.75,-10,0
0.00018247,0.049968,1.2468e-05,0,-18.5,-9.3333,0
0.00018233,0,0,0,-18.5,-10,0
0.00018187,0.049971,1.0417e-05,0,-18.25,-9.3333,0
0.00018172,0,0,0,-18.25,-10,0
0.00018123,0.049976,8.2469e-06,0,-18,-9.3333,0
0.00018107,0,0,0,-18,-10,0
0.00018055,0.049981,5.8467e-06,0,-17.75,-9.3333,0
0.00018038,0,0,0,-17.75,-10,0
0.00017983,0.049988,3.3263e-06,0,-17.5,-9.3333,0
0.00017964,0,0,0,-17.5,-10,0
0.00017905,0.049995,5.174e-07,0,-17.25,-9.3333,0
0.00017885,0,0,0,-17.25,-10,0
0.00017822,0.050003,-2.401e-06,0,-17,-9.3333,0
0.000178,0,0,0,-17,-10,0
0.00017734,0.050012,-5.6727e-06,0,-16.75,-9.3333,0
0.0001771,0,0,0,-16.75,-10,0
0.0001764,0.050023,-9.0171e-06,0,-16.5,-9.3333,0
0.00017614,0,0,0,-16.5,-10,0
0.00017538,0.050035,-1.272e-05,0,-16.25,-9.3333,0
0.0001751,0,0,0,-16.25,-10,0
0.0001743,0.050048,-1.6694e-05,0,-16,-9.3333,0
0.00017399,0,0,0,-16,-10,0
0.00017314,0.050063,-2.1024e-05,0,-15.75,-9.3333,0
0.00017281,0,0,0,-15.75,-10,0
0.0001719,0.050079,-2.5641e-05,0,-15.5,-9.3333,0
0.00017154,0,0,0,-15.5,-10,0
0.00017057,0.050097,-3.0667e-05,0,-15.25,-9.3333,0
0.00017018,0,0,0,-15.25,-10,0
0.00016915,0.050117,-3.6017e-05,0,-15,-9.3333,0
0.00016872,0,0,0,-15,-10,0
0.00016762,0.050139,-4.188e-05,0,-14.75,-9.3333,0
0.00016716,0,0,0,-14.75,-10,0
0.00016598,0.050163,-4.8103e-05,0,-14.5,-9.3333,0
0.00016548,0,0,0,-14.5,-10,0
0.00016423,0.050189,-5.4981e-05,0,-14.25,-9.3333,0
0.00016368,0,0,0,-14.25,-10,0
0.00016234,0.050218,-6.2227e-05,0,-14,-9.3333,0
0.00016175,0,0,0,-14,-10,0
0.00016032,0.05025,-7.0347e-05,0,-13.75,-9.3333,0
0.00015967,0,0,0,-13.75,-10,0
0.00015815,0.050285,-7.8784e-05,0,-13.5,-9.3333,0
0.00015743,0,0,0,-13.5,-10,0
0.00015582,0.050322,-8.8449e-05,0,-13.25,-9.3333,0
0.00015503,0,0,0,-13.25,-10,0
0.00015332,0.050363,-9.8331e-05,0,-13,-9.3333,0
0.00015243,0,0,0,-13,-10,0
0.00015064,0.050407,-0.00011006,0,-12.75,-9.3333,0
0.00014965,0,0,0,-12.75,-10,0
0.00014775,0.050456,-0.00012175,0,-12.5,-9.3333,0
0.00014661,0,0,0,-12.5,-10,0
0.00014465,0.050508,-0.00013627,0,-12.25,-9.3333,0
0.00014338,0,0,0,-12.25,-10,0
0.00014131,0.050567,-0.00015037,0,-12,-9.3333,0
0.00013981,0,0,0,-12,-10,0
