"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00014619,0.049998,9.6789e-06,0,-24.75,-9.3333,0
0.00014721,0,0,0,-24.75,-10,0
0.00014653,0.05,0,0,-25,-9.3333,0
0.00014781,0.023084,0,0,-25,-10,0
0.00014574,0.049998,1.5607e-05,0,-24.5,-9.3333,0
0.00014644,0,0,0,-24.5,-10,0
0.00014548,0.049996,1.993e-05,0,-24.25,-9.3333,0
0.00014604,0,0,0,-24.25,-10,0
0.00014518,0.049993,2.3336e-05,0,-24,-9.3333,0
0.00014561,0,0,0,-24,-10,0
0.00014492,0.04999,2.5906e-05,0,-23.75,-9.3333,0
0.00014524,0,0,0,-23.75,-10,0
0.00014466,0.049987,2.7797e-05,0,-23.5,-9.3333,0
0.00014491,0,0,0,-23.5,-10,0
0.00014442,0.049983,2.9117e-05,0,-23.25,-9.3333,0
0.0001446,0,0,0,-23.25,-10,0
0.00014418,0.04998,3.009e-05,0,-23,-9.3333,0
0.00014432,0,0,0,-23,-10,0
0.00014394,0.049976,3.0686e-05,0,-22.75,-9.3333,0
0.00014405,0,0,0,-22.75,-10,0
0.00014371,0.049972,3.1019e-05,0,-22.5,-9.3333,0
0.00014379,0,0,0,-22.5,-10,0
0.00014348,0.049968,3.1173e-05,0,-22.25,-9.3333,0
0.00014353,0,0,0,-22.25,-10,0
0.00014324,0.049965,3.1125e-05,0,-22,-9.3333,0
0.00014327,0,0,0,-22,-10,0
0.000143,0.049961,3.0957e-05,0,-21.75,-9.3333,0
0.00014302,0,0,0,-21.75,-10,0
0.00014275,0.049958,3.0648e-05,0,-21.5,-9.3333,0
0.00014275,0,0,0,-21.5,-10,0
0.00014249,0.049954,3.0212e-05,0,-21.25,-9.3333,0
0.00014248,0,0,0,-21.25,-10,0
0.00014222,0.049951,2.9718e-05,0,-21,-9.3333,0
0.0001422,0,0,0,-21,-10,0
0.00014194,0.049948,2.904e-05,0,-20.75,-9.3333,0
0.00014192,0,0,0,-20.75,-10,0
0.00014165,0.049946,2.8331e-05,0,-20.5,-9.3333,0
0.00014161,0,0,0,-20.5,-10,0
0.00014134,0.049943,2.7457e-05,0,-20.25,-9.3333,0
0.0001413,0,0,0,-20.25,-10,0
0.00014102,0.049941,2.6541e-05,0,-20,-9.3333,0
0.00014096,0,0,0,-20,-10,0
0.00014067,0.04994,2.5472e-05,0,-19.75,-9.3333,0
0.00014061,0,0,0,-19.75,-10,0
0.00014031,0.049939,2.4307e-05,0,-19.5,-9.3333,0
0.00014024,0,0,0,-19.5,-10,0
0.00013993,0.049938,2.3028e-05,0,-19.25,-9.3333,0
0.00013984,0,0,0,-19.25,-10,0
0.00013952,0.049938,2.1655e-05,0,-19,-9.3333,0
0.00013942,0,0,0,-19,-10,0
0.00013908,0.049938,2.0101e-05,0,-18.75,-9.3333,0
0.00013898,0,0,0,-18.75,-10,0
0.00013861,0.049939,1.8463e-05,0,-18.5,-9.3333,0
0.0001385,0,0,0,-18.5,-10,0
0.00013812,0.04994,1.665e-05,0,-18.25,-9.3333,0
0.00013799,0,0,0,-18.25,-10,0
0.00013759,0.049943,1.4711e-05,0,-18,-9.3333,0
0.00013745,0,0,0,-18,-10,0
0.00013702,0.049946,1.2579e-05,0,-17.75,-9.3333,0
0.00013687,0,0,0,-17.75,-10,0
0.00013641,0.049949,1.0307e-05,0,-17.5,-9.3333,0
0.00013625,0,0,0,-17.5,-10,0
0.00013576,0.049954,7.795e-06,0,-17.25,-9.3333,0
0.00013558,0,0,0,-17.25,-10,0
0.00013507,0.049959,5.1427e-06,0,-17,-9.3333,0
0.00013487,0,0,0,-17,-10,0
0.00013432,0.049966,2.209e-06,0,-16.75,-9.3333,0
0.0001341,0,0,0,-16.75,-10,0
0.00013352,0.049974,-9.288e-07,0,-16.5,-9.3333,0
0.00013328,0,0,0,-16.5,-10,0
0.00013266,0.049982,-4.4863e-06,0,-16.25,-9.3333,0
0.0001324,0,0,0,-16.25,-10,0
0.00013174,0.049993,-8.039e-06,0,-16,-9.3333,0
0.00013146,0,0,0,-16,-10,0
0.00013074,0.050004,-1.2008e-05,0,-15.75,-9.3333,0
0.00013044,0,0,0,-15.75,-10,0
0.00012967,0.050017,-1.6328e-05,0,-15.5,-9.3333,0
0.00012934,0,0,0,-15.5,-10,0
0.00012852,0.050031,-2.106e-05,0,-15.25,-9.3333,0
0.00012816,0,0,0,-15.25,-10,0
0.00012729,0.050048,-2.6075e-05,0,-15,-9.3333,0
0.0001269,0,0,0,-15,-10,0
0.00012596,0.050066,-3.1544e-05,0,-14.75,-9.3333,0
0.00012553,0,0,0,-14.75,-10,0
0.00012453,0.050086,-3.7393e-05,0,-14.5,-9.3333,0
0.00012406,0,0,0,-14.5,-10,0
0.00012299,0.050108,-4.3866e-05,0,-14.25,-9.3333,0
0.00012248,0,0,0,-14.25,-10,0
0.00012133,0.050134,-5.0694e-05,0,-14,-9.3333,0
0.00012077,0,0,0,-14,-10,0
0.00011955,0.05016,-5.8372e-05,0,-13.75,-9.3333,0
0.00011894,0,0,0,-13.75,-10,0
0.00011763,0.050191,-6.6389e-05,0,-13.5,-9.3333,0
0.00011695,0,0,0,-13.5,-10,0
0.00011556,0.050223,-7.5577e-05,0,-13.25,-9.3333,0
0.00011481,0,0,0,-13.25,-10,0
0.00011333,0.05026,-8.4877e-05,0,-13,-9.3333,0
0.00011248,0,0,0,-13,-10,0
0.00011093,0.050299,-9.6047e-05,0,-12.75,-9.3333,0
0.00010999,0,0,0,-12.75,-10,0
0.00010834,0.050343,-0.00010709,0,-12.5,-9.3333,0
0.00010725,0,0,0,-12.5,-10,0
0.00010555,0.050389,-0.000121,0,-12.25,-9.3333,0
0.00010433,0,0,0,-12.25,-10,0
0.00010254,0.050442,-0.00013437,0,-12,-9.3333,0
0.0001011,0,0,0,-12,-10,0
9.9301e-05,0.050497,-0.00015215,0,-11.75,-9.3333,0
9.7648e-05,0,0,0,-11.75,-10,0
9.5843e-05,0.05056,-0.00016892,0,-11.5,-9.3333,0
9.3838e-05,0,0,0,-11.5,-10,0
9.2043e-05,0.050625,-0.0001919,0,-11.25,-9.3333,0
8.9672e-05,0,0,0,-11.25,-10,0
8.8214e-05,0.050701,-0.00021447,0,-11,-9.3333,0
8.5316e-05,0,0,0,-11,-10,0
8.3673e-05,0.050774,-0.0002444,0,-10.75,-9.3333,0
8.0088e-05,0,0,0,-10.75,-10,0
7.9948e-05,0.050871,-0.0002796,0,-10.5,-9.3333,0
7.5794e-05,0,0,0,-10.5,-10,0
7.3974e-05,0.05095,-0.00032747,0,-10.25,-9.3333,0
6.8182e-05,0,0,0,-10.25,-10,0
6.7129e-05,0.051053,-0.00036864,-1.6903e-24,-10,-9.3333,0
7.2584e-05,0,0,0,-10,-10,0
0.00014518,0.050001,6.1301e-06,0,-24.75,-8.6667,0
0.00014523,0.05,0,0,-25,-8.6667,0
0.00014508,0.050003,9.9185e-06,0,-24.5,-8.6667,0
0.00014495,0.050006,1.3078e-05,0,-24.25,-8.6667,0
0.00014481,0.050009,1.5484e-05,0,-24,-8.6667,0
0.00014465,0.050012,1.7277e-05,0,-23.75,-8.6667,0
0.00014448,0.050015,1.8587e-05,0,-23.5,-8.6667,0
0.0001443,0.050019,1.9465e-05,0,-23.25,-8.6667,0
0.00014411,0.050022,2.0035e-05,0,-23,-8.6667,0
