"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00016631,0.049998,9.6889e-06,0,-24.75,-9.3333,0
0.00016733,0,0,0,-24.75,-10,0
0.00016665,0.05,0,0,-25,-9.3333,0
0.00016794,0.023084,0,0,-25,-10,0
0.00016586,0.049998,1.553e-05,0,-24.5,-9.3333,0
0.00016656,0,0,0,-24.5,-10,0
0.0001656,0.049996,1.9903e-05,0,-24.25,-9.3333,0
0.00016616,0,0,0,-24.25,-10,0
0.00016531,0.049993,2.3378e-05,0,-24,-9.3333,0
0.00016573,0,0,0,-24,-10,0
0.00016504,0.04999,2.586e-05,0,-23.75,-9.3333,0
0.00016536,0,0,0,-23.75,-10,0
0.00016478,0.049987,2.782e-05,0,-23.5,-9.3333,0
0.00016503,0,0,0,-23.5,-10,0
0.00016454,0.049983,2.9075e-05,0,-23.25,-9.3333,0
0.00016472,0,0,0,-23.25,-10,0
0.0001643,0.04998,3.0024e-05,0,-23,-9.3333,0
0.00016444,0,0,0,-23,-10,0
0.00016406,0.049976,3.0699e-05,0,-22.75,-9.3333,0
0.00016417,0,0,0,-22.75,-10,0
0.00016383,0.049972,3.0951e-05,0,-22.5,-9.3333,0
0.00016391,0,0,0,-22.5,-10,0
0.0001636,0.049968,3.1198e-05,0,-22.25,-9.3333,0
0.00016365,0,0,0,-22.25,-10,0
0.00016336,0.049965,3.1109e-05,0,-22,-9.3333,0
0.00016339,0,0,0,-22,-10,0
0.00016311,0.049961,3.0948e-05,0,-21.75,-9.3333,0
0.00016313,0,0,0,-21.75,-10,0
0.00016287,0.049958,3.0684e-05,0,-21.5,-9.3333,0
0.00016287,0,0,0,-21.5,-10,0
0.00016261,0.049954,3.0236e-05,0,-21.25,-9.3333,0
0.0001626,0,0,0,-21.25,-10,0
0.00016234,0.049951,2.9695e-05,0,-21,-9.3333,0
0.00016232,0,0,0,-21,-10,0
0.00016206,0.049948,2.9117e-05,0,-20.75,-9.3333,0
0.00016203,0,0,0,-20.75,-10,0
0.00016176,0.049946,2.8373e-05,0,-20.5,-9.3333,0
0.00016173,0,0,0,-20.5,-10,0
0.00016145,0.049943,2.7524e-05,0,-20.25,-9.3333,0
0.00016141,0,0,0,-20.25,-10,0
0.00016113,0.049941,2.6619e-05,0,-20,-9.3333,0
0.00016107,0,0,0,-20,-10,0
0.00016079,0.04994,2.5541e-05,0,-19.75,-9.3333,0
0.00016072,0,0,0,-19.75,-10,0
0.00016042,0.049939,2.4416e-05,0,-19.5,-9.3333,0
0.00016035,0,0,0,-19.5,-10,0
0.00016003,0.049938,2.3118e-05,0,-19.25,-9.3333,0
0.00015995,0,0,0,-19.25,-10,0
0.00015962,0.049938,2.1723e-05,0,-19,-9.3333,0
0.00015953,0,0,0,-19,-10,0
0.00015919,0.049938,2.0223e-05,0,-18.75,-9.3333,0
