"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00088241,0.049998,9.6282e-06,0,-24.75,-9.3333,0
0.00088343,0,0,0,-24.75,-10,0
0.00088276,0.05,0,0,-25,-9.3333,0
0.00088403,0.023084,0,0,-25,-10,0
0.00088196,0.049998,1.5399e-05,0,-24.5,-9.3333,0
0.00088265,0,0,0,-24.5,-10,0
0.0008817,0.049996,1.9757e-05,0,-24.25,-9.3333,0
0.00088225,0,0,0,-24.25,-10,0
0.0008814,0.049993,2.3181e-05,0,-24,-9.3333,0
0.00088182,0,0,0,-24,-10,0
0.00088113,0.04999,2.5574e-05,0,-23.75,-9.3333,0
0.00088144,0,0,0,-23.75,-10,0
0.00088087,0.049987,2.727e-05,0,-23.5,-9.3333,0
0.0008811,0,0,0,-23.5,-10,0
0.00088062,0.049984,2.8686e-05,0,-23.25,-9.3333,0
0.00088079,0,0,0,-23.25,-10,0
0.00088037,0.04998,2.9713e-05,0,-23,-9.3333,0
0.0008805,0,0,0,-23,-10,0
0.00088013,0.049977,3.0022e-05,0,-22.75,-9.3333,0
0.00088021,0,0,0,-22.75,-10,0
0.00087988,0.049973,2.9998e-05,0,-22.5,-9.3333,0
0.00087994,0,0,0,-22.5,-10,0
0.00087964,0.049969,3.012e-05,0,-22.25,-9.3333,0
0.00087967,0,0,0,-22.25,-10,0
0.00087938,0.049966,3.0232e-05,0,-22,-9.3333,0
0.00087939,0,0,0,-22,-10,0
0.00087913,0.049962,2.9588e-05,0,-21.75,-9.3333,0
0.00087911,0,0,0,-21.75,-10,0
0.00087886,0.049959,2.8123e-05,0,-21.5,-9.3333,0
0.00087882,0,0,0,-21.5,-10,0
0.00087858,0.049956,2.6481e-05,0,-21.25,-9.3333,0
0.00087852,0,0,0,-21.25,-10,0
0.00087829,0.049953,2.5878e-05,0,-21,-9.3333,0
0.00087821,0,0,0,-21,-10,0
0.00087798,0.04995,2.5494e-05,0,-20.75,-9.3333,0
0.00087787,0,0,0,-20.75,-10,0
0.00087767,0.049948,2.2886e-05,0,-20.5,-9.3333,0
0.00087753,0,0,0,-20.5,-10,0
0.00087731,0.049946,1.6325e-05,0,-20.25,-9.3333,0
0.00087713,0,0,0,-20.25,-10,0
0.00087695,0.049945,6.6778e-06,0,-20,-9.3333,0
0.00087673,0,0,0,-20,-10,0
0.00087659,0.049944,-1.1565e-06,0,-19.75,-9.3333,0
0.00087626,0,0,0,-19.75,-10,0
0.00087615,0.049944,-1.9754e-06,0,-19.5,-9.3333,0
0.00087561,0,0,0,-19.5,-10,0
0.00087566,0.049943,1.3906e-05,0,-19.25,-9.3333,0
0.00087496,0,0,0,-19.25,-10,0
0.0008752,0.049938,7.7949e-05,0,-19,-9.3333,0
0.00087447,0,0,0,-19,-10,0
0.00087474,0.049922,0.00021093,0,-18.75,-9.3333,0
0.00087409,0,0,0,-18.75,-10,0
0.00087425,0.04989,0.00037302,0,-18.5,-9.3333,0
0.00087372,0,0,0,-18.5,-10,0
0.00087373,0.049841,0.00049703,0,-18.25,-9.3333,0
0.00087327,0,0,0,-18.25,-10,0
0.00087312,0.049782,0.00054338,0,-18,-9.3333,0
0.00087271,0,0,0,-18,-10,0
0.00087244,0.04972,0.00050355,0,-17.75,-9.3333,0
0.00087206,0,0,0,-17.75,-10,0
0.00087171,0.049665,0.0003877,0,-17.5,-9.3333,0
0.00087135,0,0,0,-17.5,-10,0
0.00087096,0.049628,0.00022412,0,-17.25,-9.3333,0
0.00087059,0,0,0,-17.25,-10,0
0.0008702,0.049613,5.2155e-05,0,-17,-9.3333,0
0.00086982,0,0,0,-17,-10,0
0.00086942,0.049619,-9.2794e-05,0,-16.75,-9.3333,0
0.00086903,0,0,0,-16.75,-10,0
0.0008686,0.049638,-0.00019345,0,-16.5,-9.3333,0
0.00086822,0,0,0,-16.5,-10,0
0.00086774,0.049665,-0.00025512,0,-16.25,-9.3333,0
0.00086737,0,0,0,-16.25,-10,0
0.0008668,0.049696,-0.00028808,0,-16,-9.3333,0
0.00086645,0,0,0,-16,-10,0
0.00086578,0.049729,-0.00029704,0,-15.75,-9.3333,0
0.00086544,0,0,0,-15.75,-10,0
0.00086467,0.049764,-0.00027975,0,-15.5,-9.3333,0
0.00086433,0,0,0,-15.5,-10,0
0.00086346,0.049798,-0.00022988,0,-15.25,-9.3333,0
0.00086309,0,0,0,-15.25,-10,0
0.00086213,0.04983,-0.00015361,0,-15,-9.3333,0
0.00086173,0,0,0,-15,-10,0
0.00086069,0.049857,-6.6825e-05,0,-14.75,-9.3333,0
0.00086023,0,0,0,-14.75,-10,0
0.00085913,0.049877,1.1553e-05,0,-14.5,-9.3333,0
0.00085861,0,0,0,-14.5,-10,0
0.00085741,0.049891,6.8188e-05,0,-14.25,-9.3333,0
