"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00016278,0.049998,9.4597e-06,0,-24.75,-9.3333,0
0.00016378,0,0,0,-24.75,-10,0
0.00016312,0.05,0,0,-25,-9.3333,0
0.00016439,0.023084,0,0,-25,-10,0
0.00016232,0.049998,1.514e-05,0,-24.5,-9.3333,0
0.000163,0,0,0,-24.5,-10,0
0.00016205,0.049996,1.9165e-05,0,-24.25,-9.3333,0
0.0001626,0,0,0,-24.25,-10,0
0.00016174,0.049994,2.2434e-05,0,-24,-9.3333,0
0.00016215,0,0,0,-24,-10,0
0.00016145,0.049991,2.4721e-05,0,-23.75,-9.3333,0
0.00016176,0,0,0,-23.75,-10,0
0.00016117,0.049988,2.6377e-05,0,-23.5,-9.3333,0
0.0001614,0,0,0,-23.5,-10,0
0.0001609,0.049985,2.7473e-05,0,-23.25,-9.3333,0
0.00016107,0,0,0,-23.25,-10,0
0.00016063,0.049982,2.8194e-05,0,-23,-9.3333,0
0.00016075,0,0,0,-23,-10,0
0.00016036,0.049979,2.8572e-05,0,-22.75,-9.3333,0
0.00016045,0,0,0,-22.75,-10,0
0.00016008,0.049976,2.8719e-05,0,-22.5,-9.3333,0
0.00016014,0,0,0,-22.5,-10,0
0.00015981,0.049973,2.8642e-05,0,-22.25,-9.3333,0
0.00015984,0,0,0,-22.25,-10,0
0.00015952,0.049971,2.8414e-05,0,-22,-9.3333,0
0.00015953,0,0,0,-22,-10,0
0.00015922,0.049968,2.8023e-05,0,-21.75,-9.3333,0
0.00015922,0,0,0,-21.75,-10,0
0.00015891,0.049966,2.7521e-05,0,-21.5,-9.3333,0
0.0001589,0,0,0,-21.5,-10,0
0.00015859,0.049964,2.6888e-05,0,-21.25,-9.3333,0
0.00015856,0,0,0,-21.25,-10,0
0.00015825,0.049962,2.6168e-05,0,-21,-9.3333,0
0.00015821,0,0,0,-21,-10,0
0.00015789,0.049961,2.5327e-05,0,-20.75,-9.3333,0
0.00015785,0,0,0,-20.75,-10,0
