"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00050045,0.049998,9.6685e-06,0,-24.75,-9.3333,0
0.00050147,0,0,0,-24.75,-10,0
0.0005008,0.05,0,0,-25,-9.3333,0
0.00050207,0.023084,0,0,-25,-10,0
0.0005,0.049998,1.5544e-05,0,-24.5,-9.3333,0
0.00050071,0,0,0,-24.5,-10,0
0.00049974,0.049996,1.9857e-05,0,-24.25,-9.3333,0
0.0005003,0,0,0,-24.25,-10,0
0.00049944,0.049993,2.329e-05,0,-24,-9.3333,0
0.00049987,0,0,0,-24,-10,0
0.00049917,0.04999,2.5831e-05,0,-23.75,-9.3333,0
0.0004995,0,0,0,-23.75,-10,0
0.00049892,0.049987,2.7665e-05,0,-23.5,-9.3333,0
0.00049916,0,0,0,-23.5,-10,0
0.00049867,0.049983,2.8954e-05,0,-23.25,-9.3333,0
0.00049886,0,0,0,-23.25,-10,0
0.00049843,0.04998,2.9806e-05,0,-23,-9.3333,0
0.00049857,0,0,0,-23,-10,0
0.0004982,0.049976,3.044e-05,0,-22.75,-9.3333,0
0.0004983,0,0,0,-22.75,-10,0
0.00049796,0.049972,3.0787e-05,0,-22.5,-9.3333,0
0.00049803,0,0,0,-22.5,-10,0
0.00049772,0.049969,3.0833e-05,0,-22.25,-9.3333,0
0.00049777,0,0,0,-22.25,-10,0
0.00049748,0.049965,3.0722e-05,0,-22,-9.3333,0
0.00049752,0,0,0,-22,-10,0
0.00049724,0.049962,3.0517e-05,0,-21.75,-9.3333,0
0.00049725,0,0,0,-21.75,-10,0
0.00049698,0.049958,3.0247e-05,0,-21.5,-9.3333,0
0.00049699,0,0,0,-21.5,-10,0
0.00049672,0.049955,2.9762e-05,0,-21.25,-9.3333,0
0.00049671,0,0,0,-21.25,-10,0
0.00049645,0.049952,2.9059e-05,0,-21,-9.3333,0
0.00049643,0,0,0,-21,-10,0
0.00049617,0.04995,2.8313e-05,0,-20.75,-9.3333,0
0.00049614,0,0,0,-20.75,-10,0
0.00049587,0.049947,2.7602e-05,0,-20.5,-9.3333,0
0.00049583,0,0,0,-20.5,-10,0
0.00049556,0.049946,2.6768e-05,0,-20.25,-9.3333,0
0.00049551,0,0,0,-20.25,-10,0
0.00049522,0.049944,2.5688e-05,0,-20,-9.3333,0
0.00049517,0,0,0,-20,-10,0
0.00049488,0.049943,2.4407e-05,0,-19.75,-9.3333,0
0.00049481,0,0,0,-19.75,-10,0
0.0004945,0.049942,2.3024e-05,0,-19.5,-9.3333,0
0.00049443,0,0,0,-19.5,-10,0
0.00049411,0.049941,2.1716e-05,0,-19.25,-9.3333,0
0.00049403,0,0,0,-19.25,-10,0
0.00049369,0.049942,2.0625e-05,0,-19,-9.3333,0
0.0004936,0,0,0,-19,-10,0
0.00049325,0.049942,1.8914e-05,0,-18.75,-9.3333,0
0.00049314,0,0,0,-18.75,-10,0
0.00049277,0.049944,1.6546e-05,0,-18.5,-9.3333,0
0.00049266,0,0,0,-18.5,-10,0
0.00049227,0.049946,1.4083e-05,0,-18.25,-9.3333,0
0.00049214,0,0,0,-18.25,-10,0
0.00049172,0.049949,1.2399e-05,0,-18,-9.3333,0
0.00049158,0,0,0,-18,-10,0
0.00049115,0.049953,1.1037e-05,0,-17.75,-9.3333,0
0.00049099,0,0,0,-17.75,-10,0
0.00049052,0.049957,8.746e-06,0,-17.5,-9.3333,0
0.00049036,0,0,0,-17.5,-10,0
0.00048986,0.049962,5.0912e-06,0,-17.25,-9.3333,0
0.00048967,0,0,0,-17.25,-10,0
0.00048915,0.049969,6.4472e-07,0,-17,-9.3333,0
0.00048895,0,0,0,-17,-10,0
0.00048838,0.049977,-3.2049e-06,0,-16.75,-9.3333,0
0.00048816,0,0,0,-16.75,-10,0
0.00048756,0.049986,-6.6995e-06,0,-16.5,-9.3333,0
0.00048733,0,0,0,-16.5,-10,0
0.00048668,0.049995,-9.3288e-06,0,-16.25,-9.3333,0
0.00048641,0,0,0,-16.25,-10,0
0.00048574,0.050006,-1.2798e-05,0,-16,-9.3333,0
0.00048546,0,0,0,-16,-10,0
0.00048473,0.05002,-1.8163e-05,0,-15.75,-9.3333,0
0.00048442,0,0,0,-15.75,-10,0
0.00048362,0.050034,-2.5927e-05,0,-15.5,-9.3333,0
0.00048329,0,0,0,-15.5,-10,0
0.00048246,0.050051,-3.9843e-05,0,-15.25,-9.3333,0
0.00048211,0,0,0,-15.25,-10,0
0.00048122,0.050071,-5.6162e-05,0,-15,-9.3333,0
0.00048081,0,0,0,-15,-10,0
0.00047981,0.050093,-7.4131e-05,0,-14.75,-9.3333,0
0.00047936,0,0,0,-14.75,-10,0
0.00047836,0.050118,-8.4237e-05,0,-14.5,-9.3333,0
0.00047786,0,0,0,-14.5,-10,0
0.00047687,0.050144,-7.778e-05,0,-14.25,-9.3333,0
0.00047624,0,0,0,-14.25,-10,0
0.00047527,0.05017,-4.15e-05,0,-14,-9.3333,0
0.00047458,0,0,0,-14,-10,0
0.00047326,0.050191,3.4535e-05,0,-13.75,-9.3333,0
0.00047248,0,0,0,-13.75,-10,0
0.00047119,0.050204,0.00013904,0,-13.5,-9.3333,0
0.00047029,0,0,0,-13.5,-10,0
0.00046909,0.050203,0.00023849,0,-13.25,-9.3333,0
0.00046813,0,0,0,-13.25,-10,0
0.00046674,0.050195,0.00030556,0,-13,-9.3333,0
0.00046564,0,0,0,-13,-10,0
0.00046421,0.050183,0.00032031,0,-12.75,-9.3333,0
0.00046297,0,0,0,-12.75,-10,0
0.00046147,0.050177,0.00027996,0,-12.5,-9.3333,0
0.00046,0,0,0,-12.5,-10,0
0.00045853,0.050181,0.00019221,0,-12.25,-9.3333,0
0.00045684,0,0,0,-12.25,-10,0
0.00045538,0.050202,7.176e-05,0,-12,-9.3333,0
0.00045331,0,0,0,-12,-10,0
0.000452,0.050238,-6.1347e-05,0,-11.75,-9.3333,0
0.00044959,0,0,0,-11.75,-10,0
0.00044856,0.050296,-0.00018691,0,-11.5,-9.3333,0
0.00044558,0,0,0,-11.5,-10,0
0.00044459,0.050364,-0.00030583,0,-11.25,-9.3333,0
0.00044103,0,0,0,-11.25,-10,0
0.00044066,0.050454,-0.00040613,0,-11,-9.3333,0
0.00043612,0,0,0,-11,-10,0
0.00043616,0.050544,-0.00049705,0,-10.75,-9.3333,0
0.00043048,0,0,0,-10.75,-10,0
0.00043245,0.050663,-0.00055902,0,-10.5,-9.3333,0
0.00042588,0,0,0,-10.5,-10,0
0.00042624,0.050762,-0.00061248,0,-10.25,-9.3333,0
0.00041655,0,0,0,-10.25,-10,0
0.00041942,0.050884,-0.00062912,-1.2278e-23,-10,-9.3333,0
0.00042587,0,0,0,-10,-10,0
0.00049944,0.050001,6.1199e-06,0,-24.75,-8.6667,0
0.0004995,0.05,0,0,-25,-8.6667,0
0.00049934,0.050003,9.7835e-06,0,-24.5,-8.6667,0
0.00049922,0.050006,1.2987e-05,0,-24.25,-8.6667,0
0.00049907,0.050009,1.5373e-05,0,-24,-8.6667,0
0.00049891,0.050012,1.7078e-05,0,-23.75,-8.6667,0
0.00049874,0.050015,1.8283e-05,0,-23.5,-8.6667,0
0.00049856,0.050019,1.9196e-05,0,-23.25,-8.6667,0
0.00049837,0.050023,1.9583e-05,0,-23,-8.6667,0
0.00049817,0.050027,1.9836e-05,0,-22.75,-8.6667,0
0.00049797,0.050031,1.9642e-05,0,-22.5,-8.6667,0
0.00049776,0.050035,1.9404e-05,0,-22.25,-8.6667,0
0.00049754,0.050039,1.8833e-05,0,-22,-8.6667,0
0.00049732,0.050044,1.8028e-05,0,-21.75,-8.6667,0
0.00049709,0.050048,1.7235e-05,0,-21.5,-8.6667,0
0.00049684,0.050053,1.6033e-05,0,-21.25,-8.6667,0
0.00049659,0.050058,1.4768e-05,0,-21,-8.6667,0
0.00049632,0.050064,1.3259e-05,0,-20.75,-8.6667,0
0.00049604,0.05007,1.1595e-05,0,-20.5,-8.6667,0
0.00049575,0.050076,9.7713e-06,0,-20.25,-8.6667,0
0.00049544,0.050082,7.8247e-06,0,-20,-8.6667,0
0.00049511,0.050089,5.4221e-06,0,-19.75,-8.6667,0
0.00049476,0.050096,2.8643e-06,0,-19.5,-8.6667,0
0.00049439,0.050104,1.7428e-07,0,-19.25,-8.6667,0
0.00049399,0.050112,-2.4553e-06,0,-19,-8.6667,0
0.00049357,0.05012,-5.8295e-06,0,-18.75,-8.6667,0
0.00049313,0.05013,-9.3748e-06,0,-18.5,-8.6667,0
0.00049265,0.050139,-1.3537e-05,0,-18.25,-8.6667,0
0.00049214,0.05015,-1.7451e-05,0,-18,-8.6667,0
0.00049159,0.050161,-2.14e-05,0,-17.75,-8.6667,0
0.00049101,0.050173,-2.5671e-05,0,-17.5,-8.6667,0
0.00049039,0.050186,-3.1797e-05,0,-17.25,-8.6667,0
0.00048971,0.0502,-3.8806e-05,0,-17,-8.6667,0
0.000489,0.050215,-4.438e-05,0,-16.75,-8.6667,0
0.00048822,0.05023,-5.002e-05,0,-16.5,-8.6667,0
0.0004874,0.050246,-5.5711e-05,0,-16.25,-8.6667,0
0.00048651,0.050265,-6.415e-05,0,-16,-8.6667,0
0.00048556,0.050284,-7.3204e-05,0,-15.75,-8.6667,0
0.00048453,0.050304,-8.4725e-05,0,-15.5,-8.6667,0
0.00048343,0.050326,-9.877e-05,0,-15.25,-8.6667,0
0.00048226,0.050347,-0.00011145,0,-15,-8.6667,0
0.00048097,0.050367,-0.00012534,0,-14.75,-8.6667,0
0.00047961,0.050386,-0.00013481,0,-14.5,-8.6667,0
0.00047822,0.050408,-0.00013954,0,-14.25,-8.6667,0
0.00047673,0.050435,-0.00012712,0,-14,-8.6667,0
0.00047489,0.050473,-8.8724e-05,0,-13.75,-8.6667,0
0.00047299,0.050528,-3.299e-05,0,-13.5,-8.6667,0
0.00047101,0.050601,2.2198e-05,0,-13.25,-8.6667,0
0.00046884,0.050689,5.3671e-05,0,-13,-8.6667,0
0.00046651,0.050787,4.6853e-05,0,-12.75,-8.6667,0
0.00046403,0.050887,4.6185e-06,0,-12.5,-8.6667,0
0.00046134,0.050979,-6.5612e-05,0,-12.25,-8.6667,0
0.00045854,0.051058,-0.00015505,0,-12,-8.6667,0
0.0004555,0.051121,-0.00025161,0,-11.75,-8.6667,0
0.00045244,0.051171,-0.00034019,0,-11.5,-8.6667,0
0.000449,0.051207,-0.00042037,0,-11.25,-8.6667,0
0.00044567,0.051237,-0.00048777,0,-11,-8.6667,0
0.00044204,0.051256,-0.00054562,0,-10.75,-8.6667,0
0.00043859,0.051275,-0.0006025,0,-10.5,-8.6667,0
0.00043497,0.051288,-0.00063894,0,-10.25,-8.6667,0
0.00043219,0.051311,-0.00066723,0,-10,-8.6667,0
0.00049914,0.050001,2.1981e-06,0,-24.75,-8,0
0.00049917,0.05,0,0,-25,-8,0
0.00049908,0.050002,4.0369e-06,0,-24.5,-8,0
0.000499,0.050003,5.6931e-06,0,-24.25,-8,0
0.00049889,0.050006,7.0296e-06,0,-24,-8,0
0.00049877,0.050008,7.9668e-06,0,-23.75,-8,0
0.00049863,0.050011,8.7597e-06,0,-23.5,-8,0
0.00049849,0.050014,9.1399e-06,0,-23.25,-8,0
0.00049834,0.050017,9.2509e-06,0,-23,-8,0
0.00049817,0.05002,9.0969e-06,0,-22.75,-8,0
0.000498,0.050023,8.6077e-06,0,-22.5,-8,0
0.00049782,0.050027,8.1019e-06,0,-22.25,-8,0
0.00049764,0.050031,6.9476e-06,0,-22,-8,0
0.00049744,0.050035,5.8909e-06,0,-21.75,-8,0
