Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.0002271317,0.049998634,3.3475982e-05,-4.0609045e-24,-24.75,-9.3333,0
0.0001406707,5.394317e-12,2.9872524e-05,-2.3239110000000002e-23,-24.75,-10.0,0
0.00022254452,0.050000004,-4.377344e-05,7.4043065e-23,-25.0,-9.3333,0
0.0001343741,0.023084002,-3.1988195e-05,4.4714920000000007e-23,-25.0,-10.0,0
0.00017041453,0.049999125,2.3558183e-05,-4.7396505e-23,-24.5,-9.3333,0
0.00018343928,5.103416e-12,2.0082749e-05,-5.626555000000001e-23,-24.5,-10.0,0
0.00022670647,0.049996372,2.968144e-05,-8.676445e-23,-24.25,-9.3333,0
0.00014484194,1.3100361e-11,2.506355e-05,-1.0362689000000001e-22,-24.25,-10.0,0
0.00019260209,0.04999442,1.8084829e-06,-9.521382000000001e-23,-24.0,-9.3333,0
0.00019721943,9.539217e-12,-2.5420362e-05,-6.0569775e-23,-24.0,-10.0,0
0.00022174016,0.049992055,2.0445455e-05,1.1490409e-23,-23.75,-9.3333,0
0.0001498503,2.339547e-12,-3.2591342e-05,-4.5070754e-23,-23.75,-10.0,0
0.00015409356,0.049989652,4.535324e-05,-4.2014404e-23,-23.5,-9.3333,0
0.0002180589,1.2124156e-11,2.1908256e-05,-1.551418e-24,-23.5,-10.0,0
0.0002233161,0.049986877,3.6009245e-05,-7.668253e-23,-23.25,-9.3333,0
0.00024071195,-1.2005022e-11,-2.3619214e-07,7.617203000000001e-23,-23.25,-10.0,0
0.0001524984,0.04998432,2.0244115e-05,-6.943685000000001e-23,-23.0,-9.3333,0
0.000204044,-8.296832e-12,3.962859e-05,4.2112880000000003e-23,-23.0,-10.0,0
0.0001739607,0.049981624,4.2334694e-05,-5.745939e-23,-22.75,-9.3333,0
0.00016868458,1.1733663e-11,2.2078693e-05,2.9084734e-23,-22.75,-10.0,0
0.00016605912,0.0499789,3.0281662e-05,3.1609072999999997e-23,-22.5,-9.3333,0
0.00019660013,-8.3037535e-12,1.7842598e-05,-4.8269907e-23,-22.5,-10.0,0
0.00022845333,0.049976375,1.753011e-05,-1.7869e-23,-22.25,-9.3333,0
0.00019231082,-5.5676783e-12,3.100391e-06,-4.0059190000000003e-23,-22.25,-10.0,0
0.00010532039,0.049973752,2.2834734e-05,-6.8004303e-23,-22.0,-9.3333,0
0.00019728609,-5.9722748e-12,-1.4706544e-05,9.609775e-23,-22.0,-10.0,0
0.0001802782,0.04997143,-1.6584818e-05,9.5752214e-23,-21.75,-9.3333,0
0.00015571207,-1.2491619e-11,-4.2735483e-05,2.4782778e-23,-21.75,-10.0,0
0.0001837456,0.049969234,2.587056e-05,-7.6941176e-23,-21.5,-9.3333,0
0.00014284476,-1.1243902e-11,2.250576e-05,-5.0399856e-23,-21.5,-10.0,0
0.00015025867,0.049967002,2.7749185e-05,-7.5181006e-23,-21.25,-9.3333,0
0.0001600646,7.900368e-12,-3.0797324e-05,1.2990141e-23,-21.25,-10.0,0
0.00017598837,0.049964994,1.7028535e-05,7.978457e-24,-21.0,-9.3333,0
0.00025389477,8.078722e-12,1.6637918e-05,7.622441e-24,-21.0,-10.0,0
0.00022402534,0.049963124,4.2744028e-05,-4.8285154e-23,-20.75,-9.3333,0
0.00016982383,6.8014552e-12,-3.973648e-06,7.8628606e-25,-20.75,-10.0,0
0.00014974836,0.049961507,3.8316197e-05,-1.1984930000000001e-23,-20.5,-9.3333,0
0.00018385799,-1.1942995e-11,4.2132073e-05,-5.2151810000000007e-23,-20.5,-10.0,0
0.00017222168,0.049959976,6.576034e-05,4.9105114999999997e-23,-20.25,-9.3333,0
0.00017324422,1.1405127e-11,-2.460627e-05,-8.629376e-23,-20.25,-10.0,0
0.00015982319,0.049958725,4.0735482e-05,5.881878000000001e-23,-20.0,-9.3333,0
0.00015915354,1.2252553e-11,3.396999e-07,-9.135626000000001e-23,-20.0,-10.0,0
0.00021209249,0.049957816,4.77048e-05,7.456995e-23,-19.75,-9.3333,0
0.00013863208,2.5662545e-12,2.6997033e-05,-3.2503392e-23,-19.75,-10.0,0
0.00021056106,0.049956974,2.5638292e-06,-6.751569e-23,-19.5,-9.3333,0
0.00017544445,-2.4987365e-12,-3.5777863e-05,-1.4769799e-23,-19.5,-10.0,0
0.00015188754,0.04995654,5.1615614e-05,-6.551198e-23,-19.25,-9.3333,0
0.00021289484,-6.6263384e-12,-1.9773986e-05,2.6496203e-23,-19.25,-10.0,0
0.0002178114,0.04995652,5.238637e-05,-1.0152723000000001e-22,-19.0,-9.3333,0
0.00022460027,-4.2596764e-13,1.4379941e-05,1.4307539e-23,-19.0,-10.0,0
0.00014163365,0.049956787,1.9779603e-05,-7.574094599999999e-23,-18.75,-9.3333,0
0.000112590256,7.601458e-12,-8.7330845e-06,-3.7759376e-23,-18.75,-10.0,0
0.000104978724,0.049957473,4.3253196e-05,-8.3448105e-23,-18.5,-9.3333,0
0.00013639199,-8.195455e-12,-1.7354614e-05,-8.614664e-23,-18.5,-10.0,0
0.00024531092,0.04995863,1.2399758e-05,-5.0371481999999996e-23,-18.25,-9.3333,0
0.0001823729,-8.215921e-12,5.5046257e-06,8.284145000000001e-23,-18.25,-10.0,0
0.00011598447,0.04996049,-3.2273965e-06,9.169679000000001e-23,-18.0,-9.3333,0
0.000110983674,2.9967793e-13,-2.34014e-05,-7.5464075e-23,-18.0,-10.0,0
0.0002037531,0.049962785,-1.1404519e-05,-2.6805696e-23,-17.75,-9.3333,0
0.00018607944,5.5050964e-12,-1.7813232e-05,3.784336e-24,-17.75,-10.0,0
0.00024190499,0.04996592,2.525709e-05,1.7745104e-23,-17.5,-9.3333,0
0.00019694933,3.2622724e-12,-2.3128232e-05,1.6785395e-23,-17.5,-10.0,0
0.00015472448,0.04996954,2.5303802e-05,-8.000539e-24,-17.25,-9.3333,0
0.00021723603,1.7962454e-12,-9.8855235e-06,-7.503644999999999e-24,-17.25,-10.0,0
0.00017620908,0.0499744,-6.727234e-06,-1.7652637e-23,-17.0,-9.3333,0
0.00021183181,-3.6035324e-13,-1.8239341e-05,7.074522e-23,-17.0,-10.0,0
0.00022479775,0.049979717,1.9454063e-05,-4.4057995e-23,-16.75,-9.3333,0
0.0001531344,1.0984186e-11,-1.9415369e-05,-2.4214672e-23,-16.75,-10.0,0
0.00018528217,0.049986422,-2.5180925e-05,2.8946778000000002e-24,-16.5,-9.3333,0
0.0001689952,1.15799245e-11,-1.0567528e-05,9.4696504e-23,-16.5,-10.0,0
0.00019366608,0.04999385,-1.1334167e-05,-6.313134e-23,-16.25,-9.3333,0
0.00018161118,-1.134251e-11,-1.8268358e-05,4.0843002e-23,-16.25,-10.0,0
7.907179e-05,0.05000261,2.1586213e-05,1.9201253e-23,-16.0,-9.3333,0
0.00021652904,4.888317e-12,-1.5462985e-05,1.01994035e-23,-16.0,-10.0,0
0.0001838697,0.05001256,5.613256e-07,-5.6436043e-23,-15.75,-9.3333,0
0.00023256917,1.01476605e-11,-8.440344e-06,-7.0302956e-23,-15.75,-10.0,0
0.00021046419,0.05002447,-4.016185e-06,-4.7422607e-23,-15.5,-9.3333,0
0.00018592471,-6.1615053e-12,1.7337901e-05,-3.9575574e-23,-15.5,-10.0,0
0.0001202373,0.05003723,-9.1163165e-06,6.05566e-23,-15.25,-9.3333,0
0.00013685308,-6.10325e-12,-2.8899958e-05,6.73771e-23,-15.25,-10.0,0
0.00018594501,0.05005239,-5.7613797e-06,6.187714e-23,-15.0,-9.3333,0
0.0001595581,-4.801994e-12,-3.5908743e-05,-8.538297000000001e-23,-15.0,-10.0,0
0.00014367241,0.050068803,2.8623035e-06,-4.3225160000000005e-23,-14.75,-9.3333,0
0.00018689348,1.3459761e-11,-1.37723255e-05,6.2319e-23,-14.75,-10.0,0
0.0002218345,0.050087824,-4.1055682e-05,-1.5486917000000001e-24,-14.5,-9.3333,0
0.00021867774,-5.227895e-13,3.0471565e-05,4.8969e-23,-14.5,-10.0,0
0.00016804619,0.050108455,-1.9964777e-05,-7.417732e-23,-14.25,-9.3333,0
0.00018179437,5.149735e-12,-2.7573697e-05,-1.8153646000000002e-24,-14.25,-10.0,0
0.0001708091,0.05013218,-7.6064374e-05,1.012855e-23,-14.0,-9.3333,0
0.00019691755,-5.3774715e-13,-1.4143327e-05,9.366503000000001e-23,-14.0,-10.0,0
0.0001405493,0.050157703,-7.1203256e-05,-9.554357599999999e-23,-13.75,-9.3333,0
0.00013395422,4.121606e-12,1.3077384e-05,6.078313399999999e-23,-13.75,-10.0,0
0.00020676499,0.05018698,-4.384735e-05,-6.815278599999999e-23,-13.5,-9.3333,0
0.00011469799,-1.1942711e-11,2.2801454e-05,8.666171e-23,-13.5,-10.0,0
7.3832976e-05,0.050218333,-4.5901834e-05,-4.2268152e-23,-13.25,-9.3333,0
0.00011451602,-1.2306961e-11,-4.5183388e-06,-2.9013244e-23,-13.25,-10.0,0
0.00014277892,0.050253805,-0.00012317387,-2.1163636e-23,-13.0,-9.3333,0
0.00011087426,8.9547814e-13,6.1538594e-07,-7.420695e-24,-13.0,-10.0,0
0.00014319824,0.0502921,-0.000104469436,-9.160591000000001e-23,-12.75,-9.3333,0
0.00013552861,7.317914e-12,-3.416295e-05,2.3556081e-23,-12.75,-10.0,0
0.00020046547,0.05033506,-0.00011280703,8.463266000000001e-23,-12.5,-9.3333,0
9.55494e-05,-8.950219e-12,-2.2334674e-05,4.9885177999999997e-23,-12.5,-10.0,0
0.00022947707,0.050380886,-0.00011909101,7.079758e-23,-12.25,-9.3333,0
0.00014712568,8.780036e-12,-4.4439046e-05,5.0051697e-23,-12.25,-10.0,0
0.00012033143,0.050432786,-0.00014968192,-1.7915321e-23,-12.0,-9.3333,0
0.00015485966,-1.876222e-15,4.45681e-06,-3.6482633e-23,-12.0,-10.0,0
0.000114372466,0.050487943,-0.00011385651,-9.1901664e-24,-11.75,-9.3333,0
0.00011046884,3.949875e-12,9.201394e-06,9.925321999999999e-24,-11.75,-10.0,0
0.00012431902,0.050550174,-0.00016596052,-1.6904999e-23,-11.5,-9.3333,0
0.0001627155,-5.4783296e-12,-1.7264516e-05,8.6302456e-23,-11.5,-10.0,0
7.6452554e-05,0.050615262,-0.000206806,1.0360507999999999e-23,-11.25,-9.3333,0
0.00012221237,1.07730075e-11,4.6153902e-05,3.4340970000000005e-23,-11.25,-10.0,0
6.280675e-05,0.050691213,-0.00019791676,-9.8247994e-23,-11.0,-9.3333,0
0.00012467237,7.69506e-12,-1.5408994e-05,8.8101614e-23,-11.0,-10.0,0
7.818447e-05,0.050765086,-0.00024871633,-1.6023974e-23,-10.75,-9.3333,0
0.00012144379,-1.04988206e-11,-3.4385826e-05,4.3885228e-23,-10.75,-10.0,0
0.00012476313,0.0508628,-0.0003047642,6.153798000000001e-23,-10.5,-9.3333,0
0.00015877157,-5.85728e-12,2.639764e-05,4.1919720000000004e-23,-10.5,-10.0,0
