"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00043235,0.049998,9.6561e-06,0,-24.75,-9.3333,0
0.00043337,0,0,0,-24.75,-10,0
0.0004327,0.05,0,0,-25,-9.3333,0
0.00043398,0.023084,0,0,-25,-10,0
0.00043191,0.049998,1.5555e-05,0,-24.5,-9.3333,0
0.00043261,0,0,0,-24.5,-10,0
0.00043164,0.049996,1.9943e-05,0,-24.25,-9.3333,0
0.00043221,0,0,0,-24.25,-10,0
0.00043135,0.049993,2.3352e-05,0,-24,-9.3333,0
0.00043177,0,0,0,-24,-10,0
0.00043108,0.04999,2.5904e-05,0,-23.75,-9.3333,0
0.0004314,0,0,0,-23.75,-10,0
0.00043082,0.049987,2.7716e-05,0,-23.5,-9.3333,0
0.00043107,0,0,0,-23.5,-10,0
0.00043058,0.049983,2.904e-05,0,-23.25,-9.3333,0
0.00043077,0,0,0,-23.25,-10,0
0.00043034,0.04998,2.9996e-05,0,-23,-9.3333,0
0.00043048,0,0,0,-23,-10,0
0.00043011,0.049976,3.0557e-05,0,-22.75,-9.3333,0
0.00043021,0,0,0,-22.75,-10,0
0.00042988,0.049972,3.085e-05,0,-22.5,-9.3333,0
0.00042995,0,0,0,-22.5,-10,0
0.00042964,0.049969,3.0963e-05,0,-22.25,-9.3333,0
0.00042969,0,0,0,-22.25,-10,0
0.0004294,0.049965,3.0946e-05,0,-22,-9.3333,0
0.00042944,0,0,0,-22,-10,0
0.00042916,0.049961,3.0755e-05,0,-21.75,-9.3333,0
0.00042918,0,0,0,-21.75,-10,0
0.00042891,0.049958,3.0348e-05,0,-21.5,-9.3333,0
0.00042891,0,0,0,-21.5,-10,0
0.00042865,0.049955,2.9832e-05,0,-21.25,-9.3333,0
0.00042865,0,0,0,-21.25,-10,0
0.00042839,0.049952,2.9298e-05,0,-21,-9.3333,0
0.00042837,0,0,0,-21,-10,0
0.00042811,0.049949,2.8689e-05,0,-20.75,-9.3333,0
0.00042808,0,0,0,-20.75,-10,0
0.00042781,0.049947,2.7859e-05,0,-20.5,-9.3333,0
0.00042777,0,0,0,-20.5,-10,0
0.0004275,0.049945,2.6858e-05,0,-20.25,-9.3333,0
0.00042746,0,0,0,-20.25,-10,0
0.00042718,0.049943,2.5871e-05,0,-20,-9.3333,0
0.00042712,0,0,0,-20,-10,0
0.00042684,0.049942,2.4738e-05,0,-19.75,-9.3333,0
0.00042677,0,0,0,-19.75,-10,0
0.00042647,0.049941,2.3657e-05,0,-19.5,-9.3333,0
0.0004264,0,0,0,-19.5,-10,0
0.00042609,0.04994,2.2324e-05,0,-19.25,-9.3333,0
0.000426,0,0,0,-19.25,-10,0
0.00042568,0.04994,2.0625e-05,0,-19,-9.3333,0
0.00042558,0,0,0,-19,-10,0
0.00042524,0.049941,1.8792e-05,0,-18.75,-9.3333,0
0.00042513,0,0,0,-18.75,-10,0
0.00042477,0.049942,1.7207e-05,0,-18.5,-9.3333,0
0.00042466,0,0,0,-18.5,-10,0
0.00042428,0.049944,1.5762e-05,0,-18.25,-9.3333,0
0.00042415,0,0,0,-18.25,-10,0
0.00042374,0.049947,1.3611e-05,0,-18,-9.3333,0
0.00042361,0,0,0,-18,-10,0
0.00042318,0.04995,1.081e-05,0,-17.75,-9.3333,0
0.00042302,0,0,0,-17.75,-10,0
0.00042257,0.049955,7.7283e-06,0,-17.5,-9.3333,0
0.0004224,0,0,0,-17.5,-10,0
0.00042192,0.04996,5.5834e-06,0,-17.25,-9.3333,0
0.00042173,0,0,0,-17.25,-10,0
0.00042122,0.049966,3.1447e-06,0,-17,-9.3333,0
0.00042102,0,0,0,-17,-10,0
0.00042046,0.049973,3.8958e-07,0,-16.75,-9.3333,0
0.00042024,0,0,0,-16.75,-10,0
0.00041966,0.049981,-3.2817e-06,0,-16.5,-9.3333,0
0.00041941,0,0,0,-16.5,-10,0
0.00041881,0.049992,-8.5718e-06,0,-16.25,-9.3333,0
0.00041855,0,0,0,-16.25,-10,0
0.00041787,0.050003,-1.263e-05,0,-16,-9.3333,0
0.00041756,0,0,0,-16,-10,0
0.00041688,0.050016,-1.7968e-05,0,-15.75,-9.3333,0
0.00041656,0,0,0,-15.75,-10,0
0.00041581,0.05003,-2.1762e-05,0,-15.5,-9.3333,0
0.00041544,0,0,0,-15.5,-10,0
0.00041465,0.050045,-2.6158e-05,0,-15.25,-9.3333,0
0.00041425,0,0,0,-15.25,-10,0
0.00041343,0.050063,-3.1156e-05,0,-15,-9.3333,0
0.000413,0,0,0,-15,-10,0
0.00041209,0.050083,-3.8304e-05,0,-14.75,-9.3333,0
0.0004116,0,0,0,-14.75,-10,0
0.00041065,0.050105,-4.9067e-05,0,-14.5,-9.3333,0
0.00041012,0,0,0,-14.5,-10,0
0.0004091,0.05013,-6.6265e-05,0,-14.25,-9.3333,0
0.0004085,0,0,0,-14.25,-10,0
0.00040743,0.050159,-8.7337e-05,0,-14,-9.3333,0
0.00040673,0,0,0,-14,-10,0
0.00040561,0.05019,-0.00010802,0,-13.75,-9.3333,0
0.00040486,0,0,0,-13.75,-10,0
0.00040376,0.050227,-0.00011683,0,-13.5,-9.3333,0
0.00040297,0,0,0,-13.5,-10,0
0.00040164,0.050262,-0.00010563,0,-13.25,-9.3333,0
0.00040067,0,0,0,-13.25,-10,0
0.00039957,0.050302,-6.4593e-05,0,-13,-9.3333,0
0.00039833,0,0,0,-13,-10,0
0.00039694,0.05033,1.4698e-05,0,-12.75,-9.3333,0
0.00039551,0,0,0,-12.75,-10,0
0.00039405,0.050357,0.00010886,0,-12.5,-9.3333,0
0.00039234,0,0,0,-12.5,-10,0
0.00039124,0.050366,0.00018919,0,-12.25,-9.3333,0
0.00038922,0,0,0,-12.25,-10,0
0.00038814,0.050377,0.00023545,0,-12,-9.3333,0
0.00038569,0,0,0,-12,-10,0
0.0003849,0.050382,0.0002314,0,-11.75,-9.3333,0
0.00038194,0,0,0,-11.75,-10,0
0.0003814,0.050399,0.00017637,0,-11.5,-9.3333,0
0.00037757,0,0,0,-11.5,-10,0
0.00037766,0.050425,7.1983e-05,0,-11.25,-9.3333,0
0.00037298,0,0,0,-11.25,-10,0
0.00037397,0.050473,-5.6055e-05,0,-11,-9.3333,0
0.00036816,0,0,0,-11,-10,0
0.00036938,0.05053,-0.00020629,0,-10.75,-9.3333,0
0.00036168,0,0,0,-10.75,-10,0
0.00036596,0.050626,-0.00035134,0,-10.5,-9.3333,0
0.00035693,0,0,0,-10.5,-10,0
0.0003594,0.050703,-0.00051876,0,-10.25,-9.3333,0
0.00034643,0,0,0,-10.25,-10,0
0.00035251,0.050815,-0.00065483,-1.0529e-23,-10,-9.3333,0
0.00036103,0,0,0,-10,-10,0
0.00043134,0.050001,6.1107e-06,0,-24.75,-8.6667,0
0.0004314,0.05,0,0,-25,-8.6667,0
0.00043124,0.050003,9.8688e-06,0,-24.5,-8.6667,0
0.00043112,0.050006,1.3127e-05,0,-24.25,-8.6667,0
0.00043097,0.050009,1.5394e-05,0,-24,-8.6667,0
0.00043081,0.050012,1.7287e-05,0,-23.75,-8.6667,0
0.00043064,0.050015,1.8473e-05,0,-23.5,-8.6667,0
0.00043046,0.050019,1.9365e-05,0,-23.25,-8.6667,0
0.00043027,0.050022,1.9811e-05,0,-23,-8.6667,0
0.00043008,0.050026,1.9982e-05,0,-22.75,-8.6667,0
0.00042988,0.05003,2.0004e-05,0,-22.5,-8.6667,0
0.00042967,0.050035,1.9577e-05,0,-22.25,-8.6667,0
0.00042946,0.050039,1.9143e-05,0,-22,-8.6667,0
0.00042924,0.050043,1.8417e-05,0,-21.75,-8.6667,0
0.00042901,0.050048,1.749e-05,0,-21.5,-8.6667,0
0.00042877,0.050053,1.6396e-05,0,-21.25,-8.6667,0
0.00042852,0.050058,1.5168e-05,0,-21,-8.6667,0
0.00042826,0.050063,1.3689e-05,0,-20.75,-8.6667,0
0.00042798,0.050069,1.2133e-05,0,-20.5,-8.6667,0
0.00042769,0.050075,1.0251e-05,0,-20.25,-8.6667,0
0.00042739,0.050081,8.2629e-06,0,-20,-8.6667,0
0.00042706,0.050088,5.927e-06,0,-19.75,-8.6667,0
0.00042672,0.050095,3.7459e-06,0,-19.5,-8.6667,0
0.00042636,0.050102,9.7787e-07,0,-19.25,-8.6667,0
0.00042597,0.05011,-1.9334e-06,0,-19,-8.6667,0
0.00042556,0.050119,-5.2653e-06,0,-18.75,-8.6667,0
0.00042512,0.050128,-8.5701e-06,0,-18.5,-8.6667,0
0.00042465,0.050138,-1.2159e-05,0,-18.25,-8.6667,0
0.00042415,0.050148,-1.6154e-05,0,-18,-8.6667,0
0.00042361,0.050159,-2.05e-05,0,-17.75,-8.6667,0
0.00042304,0.050171,-2.614e-05,0,-17.5,-8.6667,0
0.00042243,0.050184,-3.0698e-05,0,-17.25,-8.6667,0
0.00042177,0.050197,-3.5841e-05,0,-17,-8.6667,0
0.00042106,0.050212,-4.1255e-05,0,-16.75,-8.6667,0
0.00042031,0.050228,-4.8728e-05,0,-16.5,-8.6667,0
0.0004195,0.050245,-5.6968e-05,0,-16.25,-8.6667,0
0.00041863,0.050263,-6.3786e-05,0,-16,-8.6667,0
0.00041769,0.050282,-7.2363e-05,0,-15.75,-8.6667,0
0.00041669,0.050302,-7.9503e-05,0,-15.5,-8.6667,0
0.0004156,0.050324,-8.8885e-05,0,-15.25,-8.6667,0
0.00041444,0.050348,-9.9287e-05,0,-15,-8.6667,0
0.00041319,0.050374,-0.00011218,0,-14.75,-8.6667,0
0.00041184,0.050402,-0.00012748,0,-14.5,-8.6667,0
0.00041038,0.05043,-0.00014347,0,-14.25,-8.6667,0
0.00040884,0.050457,-0.00016119,0,-14,-8.6667,0
0.00040713,0.050485,-0.00018086,0,-13.75,-8.6667,0
0.00040534,0.050513,-0.00019337,0,-13.5,-8.6667,0
0.00040341,0.050545,-0.00019831,0,-13.25,-8.6667,0
0.00040147,0.050585,-0.00018411,0,-13,-8.6667,0
0.00039913,0.050635,-0.00014599,0,-12.75,-8.6667,0
0.00039659,0.050706,-9.5728e-05,0,-12.5,-8.6667,0
0.00039402,0.050791,-5.7916e-05,0,-12.25,-8.6667,0
0.00039128,0.050893,-4.3163e-05,0,-12,-8.6667,0
0.0003884,0.051,-6.2086e-05,0,-11.75,-8.6667,0
0.00038549,0.05111,-0.0001169,0,-11.5,-8.6667,0
0.00038231,0.051207,-0.00019633,0,-11.25,-8.6667,0
0.00037924,0.051296,-0.00029381,0,-11,-8.6667,0
0.00037594,0.051363,-0.00039437,0,-10.75,-8.6667,0
0.00037295,0.051419,-0.00048918,0,-10.5,-8.6667,0
0.00036957,0.051453,-0.0005773,0,-10.25,-8.6667,0
0.0003679,0.051475,-0.00066564,0,-10,-8.6667,0
0.00043104,0.05,2.21e-06,0,-24.75,-8,0
0.00043106,0.05,0,0,-25,-8,0
0.00043098,0.050002,4.1809e-06,0,-24.5,-8,0
0.00043089,0.050003,5.8007e-06,0,-24.25,-8,0
0.00043079,0.050006,7.1611e-06,0,-24,-8,0
0.00043067,0.050008,8.2695e-06,0,-23.75,-8,0
0.00043053,0.050011,8.9285e-06,0,-23.5,-8,0
0.00043039,0.050013,9.4433e-06,0,-23.25,-8,0
0.00043024,0.050017,9.4467e-06,0,-23,-8,0
0.00043008,0.05002,9.4784e-06,0,-22.75,-8,0
0.00042991,0.050023,8.9976e-06,0,-22.5,-8,0
0.00042973,0.050027,8.3009e-06,0,-22.25,-8,0
0.00042955,0.050031,7.5092e-06,0,-22,-8,0
0.00042936,0.050034,6.3092e-06,0,-21.75,-8,0
0.00042915,0.050039,4.9522e-06,0,-21.5,-8,0
0.00042894,0.050043,3.314e-06,0,-21.25,-8,0
0.00042872,0.050047,1.4652e-06,0,-21,-8,0
0.00042849,0.050052,-7.2077e-07,0,-20.75,-8,0
0.00042824,0.050057,-2.9171e-06,0,-20.5,-8,0
0.00042798,0.050063,-5.671e-06,0,-20.25,-8,0
0.00042771,0.050068,-8.5747e-06,0,-20,-8,0
0.00042742,0.050074,-1.1953e-05,0,-19.75,-8,0
0.00042711,0.050081,-1.5156e-05,0,-19.5,-8,0
0.00042678,0.050087,-1.9076e-05,0,-19.25,-8,0
0.00042643,0.050095,-2.336e-05,0,-19,-8,0
0.00042607,0.050102,-2.7986e-05,0,-18.75,-8,0
0.00042567,0.05011,-3.2855e-05,0,-18.5,-8,0
0.00042525,0.050119,-3.8115e-05,0,-18.25,-8,0
0.0004248,0.050128,-4.4023e-05,0,-18,-8,0
0.00042433,0.050139,-5.0129e-05,0,-17.75,-8,0
0.00042381,0.050149,-5.7601e-05,0,-17.5,-8,0
0.00042327,0.05016,-6.4816e-05,0,-17.25,-8,0
0.00042268,0.050172,-7.2213e-05,0,-17,-8,0
0.00042205,0.050186,-8.0808e-05,0,-16.75,-8,0
0.00042138,0.0502,-9.068e-05,0,-16.5,-8,0
0.00042065,0.050214,-0.00010126,0,-16.25,-8,0
0.00041988,0.05023,-0.00011107,0,-16,-8,0
0.00041904,0.050247,-0.00012337,0,-15.75,-8,0
0.00041815,0.050266,-0.00013531,0,-15.5,-8,0
0.00041718,0.050286,-0.00014885,0,-15.25,-8,0
0.00041615,0.050307,-0.00016415,0,-15,-8,0
0.00041504,0.050329,-0.00018011,0,-14.75,-8,0
0.00041384,0.050353,-0.00019765,0,-14.5,-8,0
0.00041256,0.050377,-0.00021467,0,-14.25,-8,0
0.00041117,0.050403,-0.000234,0,-14,-8,0
0.00040968,0.05043,-0.00025685,0,-13.75,-8,0
0.00040808,0.050459,-0.00027719,0,-13.5,-8,0
0.00040637,0.050492,-0.00029624,0,-13.25,-8,0
0.00040453,0.050529,-0.00030709,0,-13,-8,0
0.00040252,0.050574,-0.00030746,0,-12.75,-8,0
0.00040042,0.050632,-0.00030412,0,-12.5,-8,0
0.00039806,0.050702,-0.00030901,0,-12.25,-8,0
0.00039558,0.050782,-0.00032266,0,-12,-8,0
0.00039292,0.050867,-0.00034625,0,-11.75,-8,0
0.0003901,0.05095,-0.0003794,0,-11.5,-8,0
0.00038702,0.051027,-0.00042179,0,-11.25,-8,0
0.0003838,0.051094,-0.00047524,0,-11,-8,0
0.00038028,0.051154,-0.00053458,0,-10.75,-8,0
0.0003766,0.051207,-0.00060042,0,-10.5,-8,0
0.00037264,0.051257,-0.00065817,0,-10.25,-8,0
0.00036827,0.051312,-0.00071849,0,-10,-8,0
0.00043079,0.05,1.0808e-06,0,-24.75,-7.3333,0
0.0004308,0.05,0,0,-25,-7.3333,0
0.00043076,0.050001,1.9729e-06,0,-24.5,-7.3333,0
0.00043071,0.050002,2.7162e-06,0,-24.25,-7.3333,0
0.00043064,0.050003,3.3244e-06,0,-24,-7.3333,0
0.00043056,0.050005,3.5671e-06,0,-23.75,-7.3333,0
0.00043047,0.050007,3.6365e-06,0,-23.5,-7.3333,0
0.00043037,0.050009,3.4013e-06,0,-23.25,-7.3333,0
0.00043025,0.050011,2.9468e-06,0,-23,-7.3333,0
0.00043013,0.050014,2.3098e-06,0,-22.75,-7.3333,0
0.00043,0.050016,1.29e-06,0,-22.5,-7.3333,0
0.00042986,0.050019,1.135e-07,0,-22.25,-7.3333,0
0.00042971,0.050022,-1.2931e-06,0,-22,-7.3333,0
0.00042955,0.050025,-3.0584e-06,0,-21.75,-7.3333,0
0.00042938,0.050029,-4.9633e-06,0,-21.5,-7.3333,0
0.0004292,0.050032,-7.175e-06,0,-21.25,-7.3333,0
0.00042901,0.050036,-9.7118e-06,0,-21,-7.3333,0
0.00042881,0.05004,-1.2605e-05,0,-20.75,-7.3333,0
0.00042861,0.050045,-1.5539e-05,0,-20.5,-7.3333,0
0.00042839,0.050049,-1.9034e-05,0,-20.25,-7.3333,0
0.00042815,0.050054,-2.2743e-05,0,-20,-7.3333,0
0.0004279,0.050059,-2.7048e-05,0,-19.75,-7.3333,0
0.00042764,0.050065,-3.1363e-05,0,-19.5,-7.3333,0
0.00042736,0.05007,-3.5979e-05,0,-19.25,-7.3333,0
0.00042706,0.050077,-4.1743e-05,0,-19,-7.3333,0
0.00042675,0.050083,-4.7233e-05,0,-18.75,-7.3333,0
0.00042641,0.05009,-5.3692e-05,0,-18.5,-7.3333,0
0.00042606,0.050097,-6.0231e-05,0,-18.25,-7.3333,0
0.00042567,0.050105,-6.7621e-05,0,-18,-7.3333,0
0.00042527,0.050114,-7.5493e-05,0,-17.75,-7.3333,0
0.00042483,0.050123,-8.4308e-05,0,-17.5,-7.3333,0
0.00042437,0.050132,-9.3547e-05,0,-17.25,-7.3333,0
0.00042387,0.050143,-0.00010332,0,-17,-7.3333,0
0.00042334,0.050154,-0.00011441,0,-16.75,-7.3333,0
0.00042277,0.050166,-0.00012525,0,-16.5,-7.3333,0
0.00042216,0.050178,-0.0001385,0,-16.25,-7.3333,0
0.0004215,0.050191,-0.0001511,0,-16,-7.3333,0
0.0004208,0.050205,-0.00016634,0,-15.75,-7.3333,0
0.00042005,0.050221,-0.00018228,0,-15.5,-7.3333,0
0.00041923,0.050237,-0.0001991,0,-15.25,-7.3333,0
0.00041837,0.050255,-0.00021585,0,-15,-7.3333,0
0.00041744,0.050273,-0.00023422,0,-14.75,-7.3333,0
0.00041642,0.050293,-0.0002537,0,-14.5,-7.3333,0
0.00041535,0.050313,-0.00027653,0,-14.25,-7.3333,0
0.00041418,0.050337,-0.00030246,0,-14,-7.3333,0
0.00041294,0.050362,-0.00033195,0,-13.75,-7.3333,0
0.00041159,0.05039,-0.00035874,0,-13.5,-7.3333,0
0.00041014,0.050419,-0.00038403,0,-13.25,-7.3333,0
0.00040865,0.050451,-0.00040412,0,-13,-7.3333,0
0.00040693,0.050487,-0.0004202,0,-12.75,-7.3333,0
0.00040521,0.050529,-0.00043764,0,-12.5,-7.3333,0
0.00040325,0.050576,-0.0004575,0,-12.25,-7.3333,0
0.00040116,0.050628,-0.00048407,0,-12,-7.3333,0
0.00039894,0.050683,-0.00050986,0,-11.75,-7.3333,0
0.00039648,0.050739,-0.00054311,0,-11.5,-7.3333,0
0.00039391,0.050796,-0.00057721,0,-11.25,-7.3333,0
0.00039109,0.050852,-0.00063001,0,-11,-7.3333,0
0.00038805,0.050912,-0.00069157,0,-10.75,-7.3333,0
0.00038473,0.050969,-0.00076205,0,-10.5,-7.3333,0
0.00038108,0.05103,-0.0008347,0,-10.25,-7.3333,0
0.00037699,0.051095,-0.0009097,3.672e-22,-10,-7.3333,0
0.00043077,0.05,3.0261e-08,0,-24.75,-6.6667,0
0.00043078,0.05,0,0,-25,-6.6667,0
0.00043075,0.050001,-6.2329e-08,0,-24.5,-6.6667,0
0.00043071,0.050001,-1.684e-07,0,-24.25,-6.6667,0
0.00043067,0.050002,-4.1187e-07,0,-24,-6.6667,0
0.00043061,0.050003,-8.6234e-07,0,-23.75,-6.6667,0
0.00043054,0.050005,-1.4337e-06,0,-23.5,-6.6667,0
0.00043046,0.050006,-2.21e-06,0,-23.25,-6.6667,0
0.00043037,0.050008,-3.231e-06,0,-23,-6.6667,0
0.00043027,0.05001,-4.3941e-06,0,-22.75,-6.6667,0
0.00043017,0.050012,-5.7698e-06,0,-22.5,-6.6667,0
0.00043005,0.050015,-7.4992e-06,0,-22.25,-6.6667,0
0.00042993,0.050017,-9.3758e-06,0,-22,-6.6667,0
0.00042981,0.05002,-1.1481e-05,0,-21.75,-6.6667,0
0.00042967,0.050022,-1.3933e-05,0,-21.5,-6.6667,0
0.00042953,0.050025,-1.6603e-05,0,-21.25,-6.6667,0
0.00042938,0.050028,-1.9659e-05,0,-21,-6.6667,0
0.00042922,0.050032,-2.3047e-05,0,-20.75,-6.6667,0
0.00042905,0.050035,-2.6588e-05,0,-20.5,-6.6667,0
0.00042888,0.050039,-3.0729e-05,0,-20.25,-6.6667,0
0.00042869,0.050043,-3.4944e-05,0,-20,-6.6667,0
0.00042849,0.050047,-4.0166e-05,0,-19.75,-6.6667,0
0.00042828,0.050051,-4.5077e-05,0,-19.5,-6.6667,0
0.00042806,0.050055,-5.068e-05,0,-19.25,-6.6667,0
0.00042783,0.05006,-5.723e-05,0,-19,-6.6667,0
0.00042758,0.050065,-6.3647e-05,0,-18.75,-6.6667,0
0.00042731,0.050071,-7.1292e-05,0,-18.5,-6.6667,0
0.00042703,0.050077,-7.8968e-05,0,-18.25,-6.6667,0
0.00042673,0.050083,-8.7474e-05,0,-18,-6.6667,0
0.00042642,0.050089,-9.6798e-05,0,-17.75,-6.6667,0
0.00042608,0.050097,-0.00010668,0,-17.5,-6.6667,0
0.00042571,0.050104,-0.00011785,0,-17.25,-6.6667,0
0.00042533,0.050112,-0.00012929,0,-17,-6.6667,0
0.00042491,0.05012,-0.00014183,0,-16.75,-6.6667,0
0.00042447,0.05013,-0.00015489,0,-16.5,-6.6667,0
0.00042399,0.050139,-0.00016995,0,-16.25,-6.6667,0
0.00042348,0.05015,-0.00018477,0,-16,-6.6667,0
0.00042294,0.050161,-0.00020182,0,-15.75,-6.6667,0
0.00042235,0.050172,-0.00022089,0,-15.5,-6.6667,0
0.00042172,0.050185,-0.00024124,0,-15.25,-6.6667,0
0.00042105,0.050199,-0.00025946,0,-15,-6.6667,0
0.00042033,0.050213,-0.00028106,0,-14.75,-6.6667,0
0.00041955,0.050228,-0.00030489,0,-14.5,-6.6667,0
0.00041871,0.050246,-0.00033216,0,-14.25,-6.6667,0
0.00041781,0.050264,-0.00036229,0,-14,-6.6667,0
0.00041684,0.050285,-0.00039637,0,-13.75,-6.6667,0
