"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00018413,0.049998,9.6833e-06,0,-24.75,-9.3333,0
0.00018515,0,0,0,-24.75,-10,0
0.00018448,0.05,0,0,-25,-9.3333,0
0.00018576,0.023084,0,0,-25,-10,0
0.00018368,0.049998,1.5616e-05,0,-24.5,-9.3333,0
0.00018437,0,0,0,-24.5,-10,0
0.00018342,0.049996,1.982e-05,0,-24.25,-9.3333,0
0.00018399,0,0,0,-24.25,-10,0
0.00018313,0.049993,2.336e-05,0,-24,-9.3333,0
0.00018356,0,0,0,-24,-10,0
0.00018286,0.04999,2.5852e-05,0,-23.75,-9.3333,0
0.00018318,0,0,0,-23.75,-10,0
0.00018261,0.049987,2.7794e-05,0,-23.5,-9.3333,0
0.00018285,0,0,0,-23.5,-10,0
0.00018236,0.049983,2.9094e-05,0,-23.25,-9.3333,0
0.00018255,0,0,0,-23.25,-10,0
0.00018212,0.04998,3.008e-05,0,-23,-9.3333,0
0.00018226,0,0,0,-23,-10,0
0.00018189,0.049976,3.0706e-05,0,-22.75,-9.3333,0
0.00018199,0,0,0,-22.75,-10,0
0.00018166,0.049972,3.1021e-05,0,-22.5,-9.3333,0
0.00018173,0,0,0,-22.5,-10,0
0.00018142,0.049968,3.1278e-05,0,-22.25,-9.3333,0
0.00018148,0,0,0,-22.25,-10,0
0.00018119,0.049965,3.116e-05,0,-22,-9.3333,0
0.00018122,0,0,0,-22,-10,0
0.00018094,0.049961,3.1002e-05,0,-21.75,-9.3333,0
0.00018096,0,0,0,-21.75,-10,0
0.00018069,0.049958,3.075e-05,0,-21.5,-9.3333,0
0.0001807,0,0,0,-21.5,-10,0
0.00018044,0.049954,3.0226e-05,0,-21.25,-9.3333,0
0.00018043,0,0,0,-21.25,-10,0
0.00018017,0.049951,2.9787e-05,0,-21,-9.3333,0
0.00018015,0,0,0,-21,-10,0
0.00017989,0.049948,2.9099e-05,0,-20.75,-9.3333,0
0.00017986,0,0,0,-20.75,-10,0
0.0001796,0.049946,2.8305e-05,0,-20.5,-9.3333,0
0.00017956,0,0,0,-20.5,-10,0
0.00017929,0.049943,2.7589e-05,0,-20.25,-9.3333,0
0.00017925,0,0,0,-20.25,-10,0
0.00017897,0.049941,2.6513e-05,0,-20,-9.3333,0
0.00017891,0,0,0,-20,-10,0
0.00017863,0.04994,2.5543e-05,0,-19.75,-9.3333,0
0.00017856,0,0,0,-19.75,-10,0
0.00017826,0.049939,2.4366e-05,0,-19.5,-9.3333,0
0.00017819,0,0,0,-19.5,-10,0
0.00017788,0.049938,2.3074e-05,0,-19.25,-9.3333,0
0.0001778,0,0,0,-19.25,-10,0
0.00017747,0.049938,2.1688e-05,0,-19,-9.3333,0
0.00017738,0,0,0,-19,-10,0
0.00017704,0.049938,2.0207e-05,0,-18.75,-9.3333,0
0.00017693,0,0,0,-18.75,-10,0
0.00017657,0.049939,1.8503e-05,0,-18.5,-9.3333,0
0.00017646,0,0,0,-18.5,-10,0
0.00017608,0.04994,1.6713e-05,0,-18.25,-9.3333,0
0.00017595,0,0,0,-18.25,-10,0
0.00017555,0.049942,1.4773e-05,0,-18,-9.3333,0
0.00017541,0,0,0,-18,-10,0
0.00017499,0.049945,1.2607e-05,0,-17.75,-9.3333,0
0.00017484,0,0,0,-17.75,-10,0
0.00017438,0.049949,1.0378e-05,0,-17.5,-9.3333,0
0.00017422,0,0,0,-17.5,-10,0
0.00017373,0.049954,7.8133e-06,0,-17.25,-9.3333,0
0.00017356,0,0,0,-17.25,-10,0
0.00017304,0.049959,5.1608e-06,0,-17,-9.3333,0
0.00017284,0,0,0,-17,-10,0
0.0001723,0.049966,2.1863e-06,0,-16.75,-9.3333,0
0.00017208,0,0,0,-16.75,-10,0
0.0001715,0.049973,-9.412e-07,0,-16.5,-9.3333,0
0.00017126,0,0,0,-16.5,-10,0
0.00017064,0.049982,-4.4142e-06,0,-16.25,-9.3333,0
0.00017039,0,0,0,-16.25,-10,0
0.00016973,0.049992,-8.0101e-06,0,-16,-9.3333,0
0.00016946,0,0,0,-16,-10,0
0.00016873,0.050004,-1.2009e-05,0,-15.75,-9.3333,0
0.00016843,0,0,0,-15.75,-10,0
0.00016767,0.050017,-1.638e-05,0,-15.5,-9.3333,0
0.00016734,0,0,0,-15.5,-10,0
0.00016653,0.050031,-2.0965e-05,0,-15.25,-9.3333,0
0.00016617,0,0,0,-15.25,-10,0
0.0001653,0.050048,-2.5949e-05,0,-15,-9.3333,0
0.00016492,0,0,0,-15,-10,0
0.00016398,0.050065,-3.1591e-05,0,-14.75,-9.3333,0
0.00016356,0,0,0,-14.75,-10,0
0.00016256,0.050086,-3.7346e-05,0,-14.5,-9.3333,0
0.0001621,0,0,0,-14.5,-10,0
0.00016103,0.050108,-4.3794e-05,0,-14.25,-9.3333,0
0.00016053,0,0,0,-14.25,-10,0
0.00015939,0.050133,-5.0558e-05,0,-14,-9.3333,0
0.00015883,0,0,0,-14,-10,0
0.00015761,0.05016,-5.8204e-05,0,-13.75,-9.3333,0
0.000157,0,0,0,-13.75,-10,0
0.0001557,0.05019,-6.6172e-05,0,-13.5,-9.3333,0
0.00015502,0,0,0,-13.5,-10,0
0.00015365,0.050223,-7.5447e-05,0,-13.25,-9.3333,0
0.0001529,0,0,0,-13.25,-10,0
0.00015143,0.050259,-8.4665e-05,0,-13,-9.3333,0
0.00015058,0,0,0,-13,-10,0
0.00014905,0.050298,-9.5949e-05,0,-12.75,-9.3333,0
0.00014811,0,0,0,-12.75,-10,0
0.00014647,0.050342,-0.00010702,0,-12.5,-9.3333,0
0.00014539,0,0,0,-12.5,-10,0
0.0001437,0.050389,-0.00012089,0,-12.25,-9.3333,0
0.00014249,0,0,0,-12.25,-10,0
0.00014071,0.050441,-0.00013413,0,-12,-9.3333,0
0.00013928,0,0,0,-12,-10,0
0.0001375,0.050496,-0.00015189,0,-11.75,-9.3333,0
0.00013585,0,0,0,-11.75,-10,0
0.00013407,0.050559,-0.0001688,0,-11.5,-9.3333,0
0.00013207,0,0,0,-11.5,-10,0
