"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00021961,0.049998,9.7156e-06,0,-24.75,-9.3333,0
0.00022063,0,0,0,-24.75,-10,0
0.00021996,0.05,0,0,-25,-9.3333,0
0.00022124,0.023084,0,0,-25,-10,0
0.00021916,0.049998,1.5611e-05,0,-24.5,-9.3333,0
0.00021986,0,0,0,-24.5,-10,0
0.0002189,0.049996,1.9916e-05,0,-24.25,-9.3333,0
0.00021947,0,0,0,-24.25,-10,0
0.00021861,0.049993,2.3314e-05,0,-24,-9.3333,0
0.00021904,0,0,0,-24,-10,0
0.00021834,0.04999,2.5897e-05,0,-23.75,-9.3333,0
0.00021866,0,0,0,-23.75,-10,0
0.00021808,0.049987,2.7763e-05,0,-23.5,-9.3333,0
0.00021833,0,0,0,-23.5,-10,0
0.00021784,0.049983,2.9082e-05,0,-23.25,-9.3333,0
0.00021802,0,0,0,-23.25,-10,0
0.0002176,0.04998,3.0077e-05,0,-23,-9.3333,0
0.00021774,0,0,0,-23,-10,0
0.00021736,0.049976,3.0571e-05,0,-22.75,-9.3333,0
0.00021747,0,0,0,-22.75,-10,0
0.00021713,0.049972,3.1047e-05,0,-22.5,-9.3333,0
0.00021721,0,0,0,-22.5,-10,0
0.0002169,0.049968,3.1109e-05,0,-22.25,-9.3333,0
0.00021695,0,0,0,-22.25,-10,0
0.00021666,0.049965,3.1139e-05,0,-22,-9.3333,0
0.00021669,0,0,0,-22,-10,0
0.00021641,0.049961,3.0925e-05,0,-21.75,-9.3333,0
0.00021643,0,0,0,-21.75,-10,0
0.00021616,0.049958,3.0613e-05,0,-21.5,-9.3333,0
0.00021617,0,0,0,-21.5,-10,0
0.00021591,0.049954,3.0215e-05,0,-21.25,-9.3333,0
0.0002159,0,0,0,-21.25,-10,0
0.00021564,0.049951,2.9675e-05,0,-21,-9.3333,0
0.00021562,0,0,0,-21,-10,0
0.00021536,0.049948,2.8966e-05,0,-20.75,-9.3333,0
0.00021533,0,0,0,-20.75,-10,0
0.00021506,0.049946,2.8299e-05,0,-20.5,-9.3333,0
0.00021502,0,0,0,-20.5,-10,0
0.00021475,0.049944,2.7368e-05,0,-20.25,-9.3333,0
0.0002147,0,0,0,-20.25,-10,0
0.00021443,0.049942,2.6454e-05,0,-20,-9.3333,0
0.00021437,0,0,0,-20,-10,0
0.00021408,0.04994,2.5434e-05,0,-19.75,-9.3333,0
0.00021402,0,0,0,-19.75,-10,0
0.00021372,0.049939,2.4156e-05,0,-19.5,-9.3333,0
0.00021364,0,0,0,-19.5,-10,0
0.00021333,0.049938,2.2963e-05,0,-19.25,-9.3333,0
0.00021325,0,0,0,-19.25,-10,0
0.00021292,0.049938,2.1534e-05,0,-19,-9.3333,0
0.00021282,0,0,0,-19,-10,0
0.00021248,0.049938,1.9976e-05,0,-18.75,-9.3333,0
0.00021238,0,0,0,-18.75,-10,0
0.00021201,0.04994,1.8392e-05,0,-18.5,-9.3333,0
0.0002119,0,0,0,-18.5,-10,0
0.00021152,0.049941,1.6543e-05,0,-18.25,-9.3333,0
0.00021139,0,0,0,-18.25,-10,0
0.00021098,0.049943,1.4529e-05,0,-18,-9.3333,0
0.00021084,0,0,0,-18,-10,0
0.00021041,0.049946,1.2477e-05,0,-17.75,-9.3333,0
0.00021026,0,0,0,-17.75,-10,0
0.00020981,0.04995,1.0164e-05,0,-17.5,-9.3333,0
0.00020964,0,0,0,-17.5,-10,0
0.00020915,0.049955,7.6529e-06,0,-17.25,-9.3333,0
0.00020897,0,0,0,-17.25,-10,0
0.00020846,0.04996,4.928e-06,0,-17,-9.3333,0
0.00020826,0,0,0,-17,-10,0
0.0002077,0.049967,1.8745e-06,0,-16.75,-9.3333,0
0.00020749,0,0,0,-16.75,-10,0
0.00020691,0.049975,-1.2865e-06,0,-16.5,-9.3333,0
0.00020668,0,0,0,-16.5,-10,0
0.00020604,0.049983,-4.5689e-06,0,-16.25,-9.3333,0
0.00020579,0,0,0,-16.25,-10,0
0.00020513,0.049994,-8.3937e-06,0,-16,-9.3333,0
0.00020485,0,0,0,-16,-10,0
0.00020412,0.050005,-1.2434e-05,0,-15.75,-9.3333,0
0.00020381,0,0,0,-15.75,-10,0
0.00020305,0.050018,-1.6847e-05,0,-15.5,-9.3333,0
0.00020272,0,0,0,-15.5,-10,0
0.0002019,0.050033,-2.1463e-05,0,-15.25,-9.3333,0
0.00020154,0,0,0,-15.25,-10,0
0.00020066,0.05005,-2.6517e-05,0,-15,-9.3333,0
0.00020027,0,0,0,-15,-10,0
0.00019933,0.050068,-3.2113e-05,0,-14.75,-9.3333,0
0.00019891,0,0,0,-14.75,-10,0
0.0001979,0.050088,-3.7905e-05,0,-14.5,-9.3333,0
0.00019743,0,0,0,-14.5,-10,0
0.00019637,0.050111,-4.4653e-05,0,-14.25,-9.3333,0
0.00019586,0,0,0,-14.25,-10,0
0.0001947,0.050136,-5.1333e-05,0,-14,-9.3333,0
0.00019414,0,0,0,-14,-10,0
0.00019293,0.050163,-5.9204e-05,0,-13.75,-9.3333,0
0.00019231,0,0,0,-13.75,-10,0
0.00019101,0.050194,-6.7126e-05,0,-13.5,-9.3333,0
0.00019032,0,0,0,-13.5,-10,0
0.00018894,0.050227,-7.6401e-05,0,-13.25,-9.3333,0
0.00018819,0,0,0,-13.25,-10,0
0.00018671,0.050264,-8.6067e-05,0,-13,-9.3333,0
0.00018586,0,0,0,-13,-10,0
0.00018431,0.050303,-9.7194e-05,0,-12.75,-9.3333,0
0.00018337,0,0,0,-12.75,-10,0
0.00018172,0.050347,-0.0001084,0,-12.5,-9.3333,0
0.00018063,0,0,0,-12.5,-10,0
0.00017894,0.050394,-0.00012262,0,-12.25,-9.3333,0
0.00017772,0,0,0,-12.25,-10,0
0.00017593,0.050447,-0.00013553,0,-12,-9.3333,0
0.00017448,0,0,0,-12,-10,0
0.0001727,0.050503,-0.00015341,0,-11.75,-9.3333,0
0.00017105,0,0,0,-11.75,-10,0
0.00016926,0.050566,-0.00017063,0,-11.5,-9.3333,0
0.00016725,0,0,0,-11.5,-10,0
0.00016547,0.050632,-0.00019351,0,-11.25,-9.3333,0
0.00016309,0,0,0,-11.25,-10,0
0.00016163,0.050708,-0.00021642,0,-11,-9.3333,0
0.00015874,0,0,0,-11,-10,0
0.00015712,0.050783,-0.00024686,0,-10.75,-9.3333,0
0.00015354,0,0,0,-10.75,-10,0
0.00015338,0.050879,-0.00028161,0,-10.5,-9.3333,0
0.00014919,0,0,0,-10.5,-10,0
0.00014747,0.05096,-0.00032884,0,-10.25,-9.3333,0
0.0001417,0,0,0,-10.25,-10,0
0.00014066,0.051063,-0.00037004,-4.0723e-24,-10,-9.3333,0
0.00014624,0,0,0,-10,-10,0
0.0002186,0.050001,6.2021e-06,0,-24.75,-8.6667,0
0.00021865,0.05,0,0,-25,-8.6667,0
0.0002185,0.050003,9.804e-06,0,-24.5,-8.6667,0
0.00021838,0.050006,1.3092e-05,0,-24.25,-8.6667,0
0.00021823,0.050008,1.5454e-05,0,-24,-8.6667,0
0.00021807,0.050012,1.7276e-05,0,-23.75,-8.6667,0
0.0002179,0.050015,1.8559e-05,0,-23.5,-8.6667,0
0.00021772,0.050019,1.9374e-05,0,-23.25,-8.6667,0
0.00021753,0.050022,2.0085e-05,0,-23,-8.6667,0
0.00021734,0.050026,2.0035e-05,0,-22.75,-8.6667,0
0.00021714,0.05003,2.0268e-05,0,-22.5,-8.6667,0
0.00021693,0.050034,1.9898e-05,0,-22.25,-8.6667,0
0.00021672,0.050039,1.9434e-05,0,-22,-8.6667,0
0.00021649,0.050043,1.8828e-05,0,-21.75,-8.6667,0
0.00021626,0.050048,1.7985e-05,0,-21.5,-8.6667,0
0.00021602,0.050052,1.6948e-05,0,-21.25,-8.6667,0
0.00021577,0.050057,1.5803e-05,0,-21,-8.6667,0
0.00021551,0.050063,1.4353e-05,0,-20.75,-8.6667,0
0.00021523,0.050068,1.2987e-05,0,-20.5,-8.6667,0
0.00021494,0.050074,1.1036e-05,0,-20.25,-8.6667,0
0.00021464,0.05008,9.3657e-06,0,-20,-8.6667,0
0.00021431,0.050087,7.1284e-06,0,-19.75,-8.6667,0
0.00021397,0.050094,4.8883e-06,0,-19.5,-8.6667,0
0.0002136,0.050101,2.3661e-06,0,-19.25,-8.6667,0
0.00021321,0.050109,-3.499e-07,0,-19,-8.6667,0
0.0002128,0.050117,-3.3256e-06,0,-18.75,-8.6667,0
0.00021236,0.050126,-6.5882e-06,0,-18.5,-8.6667,0
0.00021189,0.050135,-9.9808e-06,0,-18.25,-8.6667,0
0.00021138,0.050145,-1.3984e-05,0,-18,-8.6667,0
0.00021085,0.050155,-1.7904e-05,0,-17.75,-8.6667,0
0.00021028,0.050167,-2.2526e-05,0,-17.5,-8.6667,0
0.00020966,0.050179,-2.7318e-05,0,-17.25,-8.6667,0
0.00020901,0.050192,-3.2494e-05,0,-17,-8.6667,0
0.0002083,0.050206,-3.8252e-05,0,-16.75,-8.6667,0
0.00020755,0.050221,-4.4478e-05,0,-16.5,-8.6667,0
0.00020673,0.050237,-5.0799e-05,0,-16.25,-8.6667,0
0.00020586,0.050255,-5.8231e-05,0,-16,-8.6667,0
0.00020492,0.050273,-6.5811e-05,0,-15.75,-8.6667,0
0.00020392,0.050294,-7.4239e-05,0,-15.5,-8.6667,0
0.00020283,0.050315,-8.328e-05,0,-15.25,-8.6667,0
0.00020167,0.050339,-9.2836e-05,0,-15,-8.6667,0
0.00020042,0.050363,-0.0001035,0,-14.75,-8.6667,0
0.00019908,0.05039,-0.00011459,0,-14.5,-8.6667,0
0.00019762,0.050419,-0.00012726,0,-14.25,-8.6667,0
0.00019608,0.05045,-0.00014011,0,-14,-8.6667,0
0.00019439,0.050483,-0.00015441,0,-13.75,-8.6667,0
0.00019261,0.050519,-0.00016956,0,-13.5,-8.6667,0
0.00019065,0.050557,-0.00018625,0,-13.25,-8.6667,0
0.00018859,0.050599,-0.00020412,0,-13,-8.6667,0
0.00018633,0.050643,-0.00022365,0,-12.75,-8.6667,0
0.00018395,0.050691,-0.00024395,0,-12.5,-8.6667,0
0.00018134,0.050742,-0.00026703,0,-12.25,-8.6667,0
0.0001786,0.050797,-0.00029012,0,-12,-8.6667,0
0.00017563,0.050855,-0.00031746,0,-11.75,-8.6667,0
0.00017254,0.050917,-0.00034541,0,-11.5,-8.6667,0
0.00016914,0.050983,-0.0003774,0,-11.25,-8.6667,0
0.00016574,0.051054,-0.00041003,0,-11,-8.6667,0
0.00016192,0.051125,-0.00044531,0,-10.75,-8.6667,0
0.00015839,0.051204,-0.0004868,0,-10.5,-8.6667,0
0.00015413,0.051278,-0.0005229,0,-10.25,-8.6667,0
0.00015005,0.051361,-0.00057226,0,-10,-8.6667,0
0.0002183,0.05,2.2517e-06,0,-24.75,-8,0
0.00021832,0.05,0,0,-25,-8,0
0.00021824,0.050002,4.1288e-06,0,-24.5,-8,0
0.00021815,0.050003,5.8376e-06,0,-24.25,-8,0
0.00021805,0.050006,7.1791e-06,0,-24,-8,0
0.00021793,0.050008,8.2703e-06,0,-23.75,-8,0
0.00021779,0.050011,9.0517e-06,0,-23.5,-8,0
0.00021765,0.050013,9.4849e-06,0,-23.25,-8,0
0.0002175,0.050017,9.7755e-06,0,-23,-8,0
0.00021734,0.05002,9.5644e-06,0,-22.75,-8,0
0.00021717,0.050023,9.3919e-06,0,-22.5,-8,0
0.00021699,0.050027,8.7049e-06,0,-22.25,-8,0
0.0002168,0.05003,7.9261e-06,0,-22,-8,0
0.00021661,0.050034,6.9079e-06,0,-21.75,-8,0
0.00021641,0.050038,5.5958e-06,0,-21.5,-8,0
0.0002162,0.050043,4.0494e-06,0,-21.25,-8,0
0.00021597,0.050047,2.4058e-06,0,-21,-8,0
0.00021574,0.050052,2.6319e-07,0,-20.75,-8,0
0.00021549,0.050057,-1.7886e-06,0,-20.5,-8,0
0.00021523,0.050062,-4.4645e-06,0,-20.25,-8,0
0.00021496,0.050067,-7.0806e-06,0,-20,-8,0
0.00021466,0.050073,-1.0163e-05,0,-19.75,-8,0
0.00021436,0.050079,-1.3409e-05,0,-19.5,-8,0
0.00021403,0.050086,-1.7132e-05,0,-19.25,-8,0
0.00021368,0.050093,-2.0976e-05,0,-19,-8,0
0.00021331,0.0501,-2.5376e-05,0,-18.75,-8,0
0.00021291,0.050108,-2.9945e-05,0,-18.5,-8,0
0.00021249,0.050117,-3.5039e-05,0,-18.25,-8,0
0.00021204,0.050126,-4.0683e-05,0,-18,-8,0
0.00021156,0.050135,-4.6347e-05,0,-17.75,-8,0
0.00021105,0.050146,-5.3141e-05,0,-17.5,-8,0
0.00021049,0.050157,-5.9837e-05,0,-17.25,-8,0
