"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00045238,0.049999,2.4705e-05,0,-24.75,-9.3333,0
0.00045309,0,0,0,-24.75,-10,0
0.00045255,0.05,0,0,-25,-9.3333,0
0.00045351,0.023084,0,0,-25,-10,0
0.00045141,0.049992,6.0399e-05,0,-24.5,-9.3333,0
0.0004514,0,0,0,-24.5,-10,0
0.0004514,0.049987,0.00016642,0,-24.25,-9.3333,0
0.00045125,0,0,0,-24.25,-10,0
0.00045153,0.049954,0.00038916,0,-24,-9.3333,0
0.00045147,0,0,0,-24,-10,0
0.00045087,0.049895,0.00064521,0,-23.75,-9.3333,0
0.00045091,0,0,0,-23.75,-10,0
0.00045142,0.04981,0.00080911,0,-23.5,-9.3333,0
0.00045183,0,0,0,-23.5,-10,0
0.00045131,0.049708,0.0007479,0,-23.25,-9.3333,0
0.00045174,0,0,0,-23.25,-10,0
0.00045065,0.049633,0.00042164,0,-23,-9.3333,0
0.00045113,0,0,0,-23,-10,0
0.00045019,0.049595,3.2938e-06,0,-22.75,-9.3333,0
0.00045057,0,0,0,-22.75,-10,0
0.00045028,0.049607,-0.00030546,0,-22.5,-9.3333,0
0.00045047,0,0,0,-22.5,-10,0
0.0004503,0.049636,-0.00041791,0,-22.25,-9.3333,0
0.00045046,0,0,0,-22.25,-10,0
0.00045018,0.049677,-0.00037815,0,-22,-9.3333,0
0.00045038,0,0,0,-22,-10,0
0.00045015,0.049713,-0.00029982,0,-21.75,-9.3333,0
0.00045022,0,0,0,-21.75,-10,0
0.00045009,0.049748,-0.00026289,0,-21.5,-9.3333,0
0.00045022,0,0,0,-21.5,-10,0
0.00045016,0.04977,-0.00025313,0,-21.25,-9.3333,0
0.00045017,0,0,0,-21.25,-10,0
0.00044986,0.049786,-0.00018749,0,-21,-9.3333,0
0.00044964,0,0,0,-21,-10,0
0.0004498,0.04979,-6.5893e-05,0,-20.75,-9.3333,0
0.0004497,0,0,0,-20.75,-10,0
0.00044988,0.049793,2.9202e-05,0,-20.5,-9.3333,0
0.00044975,0,0,0,-20.5,-10,0
0.00044993,0.049797,8.1052e-05,0,-20.25,-9.3333,0
0.00044984,0,0,0,-20.25,-10,0
0.00044995,0.0498,0.00013553,0,-20,-9.3333,0
0.00044992,0,0,0,-20,-10,0
0.00045013,0.049793,0.00021133,0,-19.75,-9.3333,0
0.00045011,0,0,0,-19.75,-10,0
0.0004502,0.04977,0.00025604,0,-19.5,-9.3333,0
0.00045022,0,0,0,-19.5,-10,0
0.00045017,0.049745,0.00021599,0,-19.25,-9.3333,0
0.00045034,0,0,0,-19.25,-10,0
0.00045013,0.049724,0.00011844,0,-19,-9.3333,0
0.00045034,0,0,0,-19,-10,0
0.00045024,0.049715,3.5457e-05,0,-18.75,-9.3333,0
0.00045039,0,0,0,-18.75,-10,0
0.00045047,0.049711,-1.4084e-06,0,-18.5,-9.3333,0
0.00045063,0,0,0,-18.5,-10,0
0.0004506,0.04971,-6.4306e-06,0,-18.25,-9.3333,0
0.00045069,0,0,0,-18.25,-10,0
0.00045071,0.049705,7.089e-06,0,-18,-9.3333,0
0.00045056,0,0,0,-18,-10,0
0.00045085,0.049697,3.0781e-05,0,-17.75,-9.3333,0
0.00045059,0,0,0,-17.75,-10,0
