"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00014885,0.049998,9.6971e-06,0,-24.75,-9.3333,0
0.00014987,0,0,0,-24.75,-10,0
0.00014919,0.05,0,0,-25,-9.3333,0
0.00015048,0.023084,0,0,-25,-10,0
0.0001484,0.049998,1.5605e-05,0,-24.5,-9.3333,0
0.00014909,0,0,0,-24.5,-10,0
0.00014814,0.049996,1.9865e-05,0,-24.25,-9.3333,0
0.0001487,0,0,0,-24.25,-10,0
0.00014785,0.049993,2.3393e-05,0,-24,-9.3333,0
0.00014827,0,0,0,-24,-10,0
0.00014758,0.04999,2.5912e-05,0,-23.75,-9.3333,0
0.0001479,0,0,0,-23.75,-10,0
0.00014732,0.049987,2.781e-05,0,-23.5,-9.3333,0
0.00014757,0,0,0,-23.5,-10,0
0.00014708,0.049983,2.9129e-05,0,-23.25,-9.3333,0
0.00014726,0,0,0,-23.25,-10,0
0.00014684,0.04998,3.0073e-05,0,-23,-9.3333,0
0.00014698,0,0,0,-23,-10,0
0.00014661,0.049976,3.0683e-05,0,-22.75,-9.3333,0
0.00014671,0,0,0,-22.75,-10,0
0.00014637,0.049972,3.105e-05,0,-22.5,-9.3333,0
0.00014645,0,0,0,-22.5,-10,0
0.00014614,0.049968,3.1211e-05,0,-22.25,-9.3333,0
0.00014619,0,0,0,-22.25,-10,0
0.0001459,0.049965,3.1201e-05,0,-22,-9.3333,0
0.00014594,0,0,0,-22,-10,0
0.00014566,0.049961,3.1009e-05,0,-21.75,-9.3333,0
0.00014568,0,0,0,-21.75,-10,0
0.00014541,0.049957,3.0718e-05,0,-21.5,-9.3333,0
0.00014542,0,0,0,-21.5,-10,0
0.00014516,0.049954,3.0262e-05,0,-21.25,-9.3333,0
0.00014515,0,0,0,-21.25,-10,0
0.00014489,0.049951,2.9742e-05,0,-21,-9.3333,0
0.00014487,0,0,0,-21,-10,0
0.00014461,0.049948,2.9104e-05,0,-20.75,-9.3333,0
0.00014458,0,0,0,-20.75,-10,0
0.00014432,0.049946,2.837e-05,0,-20.5,-9.3333,0
0.00014428,0,0,0,-20.5,-10,0
