"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00091444,0.049998,9.6492e-06,0,-24.75,-9.3333,0
0.00091545,0,0,0,-24.75,-10,0
0.00091478,0.05,0,0,-25,-9.3333,0
0.00091605,0.023084,0,0,-25,-10,0
0.00091399,0.049998,1.5441e-05,0,-24.5,-9.3333,0
0.00091468,0,0,0,-24.5,-10,0
0.00091372,0.049996,1.9724e-05,0,-24.25,-9.3333,0
0.00091428,0,0,0,-24.25,-10,0
0.00091342,0.049993,2.3233e-05,0,-24,-9.3333,0
0.00091384,0,0,0,-24,-10,0
0.00091315,0.04999,2.5792e-05,0,-23.75,-9.3333,0
0.00091346,0,0,0,-23.75,-10,0
0.00091289,0.049987,2.7322e-05,0,-23.5,-9.3333,0
0.00091312,0,0,0,-23.5,-10,0
0.00091264,0.049983,2.8403e-05,0,-23.25,-9.3333,0
0.00091281,0,0,0,-23.25,-10,0
0.0009124,0.04998,2.9394e-05,0,-23,-9.3333,0
0.00091251,0,0,0,-23,-10,0
0.00091216,0.049976,2.9883e-05,0,-22.75,-9.3333,0
0.00091223,0,0,0,-22.75,-10,0
0.00091191,0.049972,2.9375e-05,0,-22.5,-9.3333,0
0.00091194,0,0,0,-22.5,-10,0
0.00091167,0.049968,2.8474e-05,0,-22.25,-9.3333,0
0.00091167,0,0,0,-22.25,-10,0
0.00091142,0.049965,2.8115e-05,0,-22,-9.3333,0
0.00091138,0,0,0,-22,-10,0
0.00091117,0.049961,2.7706e-05,0,-21.75,-9.3333,0
0.00091109,0,0,0,-21.75,-10,0
0.00091091,0.049957,2.5324e-05,0,-21.5,-9.3333,0
0.00091079,0,0,0,-21.5,-10,0
0.00091061,0.049954,1.9673e-05,0,-21.25,-9.3333,0
0.00091044,0,0,0,-21.25,-10,0
0.00091035,0.049951,1.2356e-05,0,-21,-9.3333,0
0.00091014,0,0,0,-21,-10,0
0.00091006,0.049949,7.7026e-06,0,-20.75,-9.3333,0
0.00090971,0,0,0,-20.75,-10,0
0.00090966,0.049946,1.1369e-05,0,-20.5,-9.3333,0
0.00090907,0,0,0,-20.5,-10,0
0.00090928,0.049941,4.2613e-05,0,-20.25,-9.3333,0
0.00090851,0,0,0,-20.25,-10,0
0.00090888,0.049929,0.00014502,0,-20,-9.3333,0
0.00090811,0,0,0,-20,-10,0
0.0009085,0.049901,0.00032585,0,-19.75,-9.3333,0
0.00090784,0,0,0,-19.75,-10,0
0.00090816,0.049853,0.00050542,0,-19.5,-9.3333,0
0.00090762,0,0,0,-19.5,-10,0
