Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00021251963,0.049998317,6.5378845e-07,-7.464668999999999e-24,-24.75,-9.3333,0
0.00015420323,3.7392554e-12,-1.7639832e-05,-2.2964511e-23,-24.75,-10.0,0
0.00020763432,0.05,2.446887e-05,6.437302e-23,-25.0,-9.3333,0
0.00014930022,0.023084002,1.0318996e-05,3.6906813e-23,-25.0,-10.0,0
0.00017721343,0.049998824,2.2765307e-05,-3.2966635999999997e-23,-24.5,-9.3333,0
0.00019127894,3.537613e-12,-3.3408287e-07,-4.7365202999999996e-23,-24.5,-10.0,0
0.0002191795,0.049996193,3.0700096e-05,-7.579335e-23,-24.25,-9.3333,0
0.00014187433,9.080972e-12,-2.3348344e-05,-9.291090000000001e-23,-24.25,-10.0,0
0.00019420717,0.049994096,3.235732e-05,-8.689213000000001e-23,-24.0,-9.3333,0
0.00019874162,6.6124467e-12,-3.2884564e-06,-5.2869332e-23,-24.0,-10.0,0
0.00021308674,0.049991596,2.1054078e-05,1.3114352e-23,-23.75,-9.3333,0
0.0001521837,1.6217392e-12,2.0000822e-05,-3.3214856e-23,-23.75,-10.0,0
0.00016396123,0.049988855,1.7548504e-05,-4.0994362e-23,-23.5,-9.3333,0
0.0002107855,8.404277e-12,-9.851101e-06,-6.9084525e-24,-23.5,-10.0,0
0.00021253034,0.04998582,1.5428086e-05,-7.044697000000001e-23,-23.25,-9.3333,0
0.00023313206,-8.3216906e-12,-2.211702e-06,6.222868000000001e-23,-23.25,-10.0,0
0.00015872496,0.049982663,2.5728761e-05,-5.6953283e-23,-23.0,-9.3333,0
0.00020448686,-5.7512363e-12,-1.7303391e-05,3.7247110000000005e-23,-23.0,-10.0,0
0.00017418395,0.049979527,3.0445604e-05,-4.2007184e-23,-22.75,-9.3333,0
0.0001647085,8.133577e-12,-5.652122e-06,2.5893217e-23,-22.75,-10.0,0
0.0001667808,0.049976222,4.074475e-05,2.4159487e-23,-22.5,-9.3333,0
0.00019764181,-5.7560207e-12,-1.925735e-06,-4.2132013e-23,-22.5,-10.0,0
0.0002211622,0.049972963,4.057653e-05,-8.889213e-24,-22.25,-9.3333,0
0.00019076752,-3.8594336e-12,-1.8546962e-06,-2.5906495e-23,-22.25,-10.0,0
0.00011216271,0.04996957,3.1435135e-05,-5.7842866e-23,-22.0,-9.3333,0
0.0001850676,-4.1398933e-12,3.5586709e-06,8.754079000000001e-23,-22.0,-10.0,0
