"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00016898,0.049998,9.6659e-06,0,-24.75,-9.3333,0
0.00017,0,0,0,-24.75,-10,0
0.00016933,0.05,0,0,-25,-9.3333,0
0.00017061,0.023084,0,0,-25,-10,0
0.00016853,0.049998,1.555e-05,0,-24.5,-9.3333,0
0.00016923,0,0,0,-24.5,-10,0
0.00016827,0.049996,1.9914e-05,0,-24.25,-9.3333,0
0.00016884,0,0,0,-24.25,-10,0
0.00016798,0.049993,2.3339e-05,0,-24,-9.3333,0
0.00016841,0,0,0,-24,-10,0
0.00016771,0.04999,2.5905e-05,0,-23.75,-9.3333,0
0.00016803,0,0,0,-23.75,-10,0
0.00016745,0.049987,2.7786e-05,0,-23.5,-9.3333,0
0.0001677,0,0,0,-23.5,-10,0
0.00016721,0.049983,2.9055e-05,0,-23.25,-9.3333,0
0.0001674,0,0,0,-23.25,-10,0
0.00016697,0.04998,3.0092e-05,0,-23,-9.3333,0
0.00016711,0,0,0,-23,-10,0
0.00016674,0.049976,3.0628e-05,0,-22.75,-9.3333,0
0.00016684,0,0,0,-22.75,-10,0
0.0001665,0.049972,3.0983e-05,0,-22.5,-9.3333,0
0.00016658,0,0,0,-22.5,-10,0
0.00016627,0.049968,3.1209e-05,0,-22.25,-9.3333,0
0.00016632,0,0,0,-22.25,-10,0
0.00016603,0.049965,3.1081e-05,0,-22,-9.3333,0
0.00016606,0,0,0,-22,-10,0
0.00016579,0.049961,3.1017e-05,0,-21.75,-9.3333,0
0.00016581,0,0,0,-21.75,-10,0
0.00016554,0.049958,3.0659e-05,0,-21.5,-9.3333,0
0.00016554,0,0,0,-21.5,-10,0
0.00016528,0.049954,3.025e-05,0,-21.25,-9.3333,0
0.00016527,0,0,0,-21.25,-10,0
0.00016501,0.049951,2.9774e-05,0,-21,-9.3333,0
0.00016499,0,0,0,-21,-10,0
0.00016473,0.049948,2.9133e-05,0,-20.75,-9.3333,0
0.0001647,0,0,0,-20.75,-10,0
0.00016444,0.049946,2.8366e-05,0,-20.5,-9.3333,0
0.0001644,0,0,0,-20.5,-10,0
0.00016413,0.049943,2.7568e-05,0,-20.25,-9.3333,0
0.00016408,0,0,0,-20.25,-10,0
0.0001638,0.049941,2.6616e-05,0,-20,-9.3333,0
0.00016375,0,0,0,-20,-10,0
0.00016346,0.04994,2.5546e-05,0,-19.75,-9.3333,0
0.0001634,0,0,0,-19.75,-10,0
0.0001631,0.049939,2.4418e-05,0,-19.5,-9.3333,0
0.00016302,0,0,0,-19.5,-10,0
0.00016271,0.049938,2.3102e-05,0,-19.25,-9.3333,0
0.00016263,0,0,0,-19.25,-10,0
0.0001623,0.049938,2.1742e-05,0,-19,-9.3333,0
0.00016221,0,0,0,-19,-10,0
0.00016186,0.049938,2.02e-05,0,-18.75,-9.3333,0
0.00016176,0,0,0,-18.75,-10,0
0.0001614,0.049939,1.8545e-05,0,-18.5,-9.3333,0
0.00016128,0,0,0,-18.5,-10,0
0.0001609,0.04994,1.6768e-05,0,-18.25,-9.3333,0
0.00016077,0,0,0,-18.25,-10,0
0.00016037,0.049942,1.4781e-05,0,-18,-9.3333,0
0.00016023,0,0,0,-18,-10,0
0.0001598,0.049945,1.2678e-05,0,-17.75,-9.3333,0
0.00015965,0,0,0,-17.75,-10,0
0.00015919,0.049949,1.0389e-05,0,-17.5,-9.3333,0
0.00015903,0,0,0,-17.5,-10,0
0.00015854,0.049953,7.8864e-06,0,-17.25,-9.3333,0
0.00015836,0,0,0,-17.25,-10,0
0.00015784,0.049959,5.2231e-06,0,-17,-9.3333,0
0.00015765,0,0,0,-17,-10,0
0.00015709,0.049965,2.2812e-06,0,-16.75,-9.3333,0
0.00015688,0,0,0,-16.75,-10,0
0.00015629,0.049973,-8.6635e-07,0,-16.5,-9.3333,0
0.00015606,0,0,0,-16.5,-10,0
0.00015543,0.049982,-4.4435e-06,0,-16.25,-9.3333,0
0.00015518,0,0,0,-16.25,-10,0
0.00015452,0.049992,-7.8867e-06,0,-16,-9.3333,0
0.00015424,0,0,0,-16,-10,0
0.00015351,0.050003,-1.1904e-05,0,-15.75,-9.3333,0
0.00015321,0,0,0,-15.75,-10,0
0.00015244,0.050016,-1.6291e-05,0,-15.5,-9.3333,0
0.00015211,0,0,0,-15.5,-10,0
0.00015129,0.050031,-2.1006e-05,0,-15.25,-9.3333,0
0.00015094,0,0,0,-15.25,-10,0
0.00015006,0.050047,-2.593e-05,0,-15,-9.3333,0
0.00014967,0,0,0,-15,-10,0
0.00014873,0.050065,-3.1418e-05,0,-14.75,-9.3333,0
0.00014831,0,0,0,-14.75,-10,0
0.0001473,0.050086,-3.7234e-05,0,-14.5,-9.3333,0
0.00014684,0,0,0,-14.5,-10,0
0.00014577,0.050108,-4.3728e-05,0,-14.25,-9.3333,0
0.00014526,0,0,0,-14.25,-10,0
0.00014411,0.050133,-5.0531e-05,0,-14,-9.3333,0
0.00014355,0,0,0,-14,-10,0
0.00014233,0.050159,-5.8172e-05,0,-13.75,-9.3333,0
0.00014172,0,0,0,-13.75,-10,0
0.00014041,0.05019,-6.608e-05,0,-13.5,-9.3333,0
0.00013973,0,0,0,-13.5,-10,0
0.00013834,0.050222,-7.5335e-05,0,-13.25,-9.3333,0
0.00013759,0,0,0,-13.25,-10,0
0.00013611,0.050259,-8.4679e-05,0,-13,-9.3333,0
0.00013527,0,0,0,-13,-10,0
0.00013372,0.050298,-9.5742e-05,0,-12.75,-9.3333,0
0.00013278,0,0,0,-12.75,-10,0
0.00013113,0.050341,-0.00010682,0,-12.5,-9.3333,0
0.00013004,0,0,0,-12.5,-10,0
0.00012834,0.050388,-0.00012068,0,-12.25,-9.3333,0
0.00012713,0,0,0,-12.25,-10,0
0.00012534,0.05044,-0.000134,0,-12,-9.3333,0
0.0001239,0,0,0,-12,-10,0
0.0001221,0.050495,-0.00015157,0,-11.75,-9.3333,0
0.00012045,0,0,0,-11.75,-10,0
0.00011865,0.050558,-0.00016853,0,-11.5,-9.3333,0
0.00011665,0,0,0,-11.5,-10,0
0.00011485,0.050623,-0.00019145,0,-11.25,-9.3333,0
0.00011249,0,0,0,-11.25,-10,0
0.00011104,0.050698,-0.00021394,0,-11,-9.3333,0
0.00010814,0,0,0,-11,-10,0
0.0001065,0.050772,-0.00024378,0,-10.75,-9.3333,0
0.00010292,0,0,0,-10.75,-10,0
0.00010281,0.050868,-0.00027914,0,-10.5,-9.3333,0
9.8646e-05,0,0,0,-10.5,-10,0
9.6831e-05,0.050947,-0.00032713,0,-10.25,-9.3333,0
9.103e-05,0,0,0,-10.25,-10,0
8.9965e-05,0.05105,-0.00036844,-2.432e-24,-10,-9.3333,0
9.5343e-05,0,0,0,-10,-10,0
0.00016797,0.050001,6.1029e-06,0,-24.75,-8.6667,0
0.00016802,0.05,0,0,-25,-8.6667,0
0.00016787,0.050003,9.9039e-06,0,-24.5,-8.6667,0
0.00016775,0.050005,1.3052e-05,0,-24.25,-8.6667,0
0.0001676,0.050009,1.5468e-05,0,-24,-8.6667,0
0.00016744,0.050012,1.7284e-05,0,-23.75,-8.6667,0
0.00016727,0.050015,1.8534e-05,0,-23.5,-8.6667,0
0.00016709,0.050019,1.9459e-05,0,-23.25,-8.6667,0
0.0001669,0.050022,1.9982e-05,0,-23,-8.6667,0
0.00016671,0.050026,2.0241e-05,0,-22.75,-8.6667,0
0.00016651,0.05003,2.0194e-05,0,-22.5,-8.6667,0
0.0001663,0.050034,2.0029e-05,0,-22.25,-8.6667,0
0.00016609,0.050039,1.9495e-05,0,-22,-8.6667,0
0.00016587,0.050043,1.8927e-05,0,-21.75,-8.6667,0
0.00016564,0.050048,1.8077e-05,0,-21.5,-8.6667,0
0.0001654,0.050052,1.707e-05,0,-21.25,-8.6667,0
0.00016515,0.050057,1.5988e-05,0,-21,-8.6667,0
0.00016488,0.050062,1.4586e-05,0,-20.75,-8.6667,0
0.00016461,0.050068,1.3108e-05,0,-20.5,-8.6667,0
0.00016432,0.050074,1.1447e-05,0,-20.25,-8.6667,0
0.00016401,0.05008,9.5511e-06,0,-20,-8.6667,0
0.00016369,0.050086,7.4751e-06,0,-19.75,-8.6667,0
0.00016334,0.050093,5.2474e-06,0,-19.5,-8.6667,0
0.00016298,0.0501,2.7114e-06,0,-19.25,-8.6667,0
