"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.0001392,0.049998,9.5659e-06,0,-24.75,-9.3333,0
0.00014021,0,0,0,-24.75,-10,0
0.00013955,0.05,0,0,-25,-9.3333,0
0.00014082,0.023084,0,0,-25,-10,0
0.00013875,0.049998,1.5355e-05,0,-24.5,-9.3333,0
0.00013944,0,0,0,-24.5,-10,0
0.00013848,0.049996,1.9517e-05,0,-24.25,-9.3333,0
0.00013904,0,0,0,-24.25,-10,0
0.00013818,0.049994,2.2928e-05,0,-24,-9.3333,0
0.0001386,0,0,0,-24,-10,0
0.0001379,0.049991,2.5351e-05,0,-23.75,-9.3333,0
0.00013821,0,0,0,-23.75,-10,0
0.00013763,0.049988,2.7172e-05,0,-23.5,-9.3333,0
0.00013787,0,0,0,-23.5,-10,0
0.00013737,0.049984,2.8408e-05,0,-23.25,-9.3333,0
0.00013755,0,0,0,-23.25,-10,0
0.00013711,0.049981,2.9291e-05,0,-23,-9.3333,0
0.00013725,0,0,0,-23,-10,0
0.00013686,0.049977,2.9822e-05,0,-22.75,-9.3333,0
0.00013696,0,0,0,-22.75,-10,0
0.0001366,0.049974,3.0129e-05,0,-22.5,-9.3333,0
0.00013667,0,0,0,-22.5,-10,0
0.00013634,0.049971,3.0209e-05,0,-22.25,-9.3333,0
0.00013639,0,0,0,-22.25,-10,0
0.00013608,0.049967,3.0137e-05,0,-22,-9.3333,0
0.0001361,0,0,0,-22,-10,0
0.0001358,0.049964,2.9909e-05,0,-21.75,-9.3333,0
0.00013581,0,0,0,-21.75,-10,0
0.00013552,0.049961,2.9562e-05,0,-21.5,-9.3333,0
0.00013551,0,0,0,-21.5,-10,0
0.00013522,0.049958,2.9092e-05,0,-21.25,-9.3333,0
0.00013521,0,0,0,-21.25,-10,0
0.00013492,0.049955,2.8523e-05,0,-21,-9.3333,0
0.00013489,0,0,0,-21,-10,0
0.00013459,0.049953,2.7838e-05,0,-20.75,-9.3333,0
0.00013455,0,0,0,-20.75,-10,0
0.00013425,0.049951,2.7067e-05,0,-20.5,-9.3333,0
0.00013421,0,0,0,-20.5,-10,0
0.0001339,0.049949,2.6176e-05,0,-20.25,-9.3333,0
0.00013384,0,0,0,-20.25,-10,0
0.00013352,0.049948,2.5199e-05,0,-20,-9.3333,0
0.00013345,0,0,0,-20,-10,0
0.00013312,0.049947,2.4104e-05,0,-19.75,-9.3333,0
0.00013305,0,0,0,-19.75,-10,0
0.0001327,0.049946,2.2913e-05,0,-19.5,-9.3333,0
0.00013261,0,0,0,-19.5,-10,0
0.00013225,0.049946,2.1591e-05,0,-19.25,-9.3333,0
0.00013216,0,0,0,-19.25,-10,0
0.00013177,0.049946,2.0166e-05,0,-19,-9.3333,0
0.00013167,0,0,0,-19,-10,0
0.00013127,0.049947,1.8588e-05,0,-18.75,-9.3333,0
0.00013115,0,0,0,-18.75,-10,0
0.00013073,0.049948,1.6904e-05,0,-18.5,-9.3333,0
0.0001306,0,0,0,-18.5,-10,0
0.00013016,0.04995,1.5037e-05,0,-18.25,-9.3333,0
0.00013002,0,0,0,-18.25,-10,0
0.00012954,0.049953,1.3047e-05,0,-18,-9.3333,0
0.00012939,0,0,0,-18,-10,0
0.00012889,0.049957,1.0861e-05,0,-17.75,-9.3333,0
0.00012872,0,0,0,-17.75,-10,0
0.00012819,0.049961,8.5083e-06,0,-17.5,-9.3333,0
0.00012801,0,0,0,-17.5,-10,0
0.00012745,0.049966,5.9309e-06,0,-17.25,-9.3333,0
0.00012725,0,0,0,-17.25,-10,0
0.00012665,0.049973,3.1985e-06,0,-17,-9.3333,0
0.00012644,0,0,0,-17,-10,0
0.0001258,0.04998,1.2363e-07,0,-16.75,-9.3333,0
0.00012557,0,0,0,-16.75,-10,0
0.00012489,0.049988,-3.0653e-06,0,-16.5,-9.3333,0
0.00012464,0,0,0,-16.5,-10,0
0.00012392,0.049998,-6.65e-06,0,-16.25,-9.3333,0
0.00012364,0,0,0,-16.25,-10,0
0.00012287,0.050009,-1.0279e-05,0,-16,-9.3333,0
0.00012258,0,0,0,-16,-10,0
0.00012175,0.050021,-1.438e-05,0,-15.75,-9.3333,0
0.00012142,0,0,0,-15.75,-10,0
0.00012055,0.050035,-1.8778e-05,0,-15.5,-9.3333,0
0.00012019,0,0,0,-15.5,-10,0
0.00011926,0.05005,-2.3596e-05,0,-15.25,-9.3333,0
0.00011888,0,0,0,-15.25,-10,0
0.00011788,0.050068,-2.8731e-05,0,-15,-9.3333,0
0.00011746,0,0,0,-15,-10,0
0.0001164,0.050087,-3.4364e-05,0,-14.75,-9.3333,0
0.00011594,0,0,0,-14.75,-10,0
0.00011481,0.050108,-4.0316e-05,0,-14.5,-9.3333,0
0.00011431,0,0,0,-14.5,-10,0
0.0001131,0.050131,-4.6927e-05,0,-14.25,-9.3333,0
0.00011256,0,0,0,-14.25,-10,0
0.00011127,0.050158,-5.3913e-05,0,-14,-9.3333,0
0.00011068,0,0,0,-14,-10,0
0.0001093,0.050186,-6.1763e-05,0,-13.75,-9.3333,0
0.00010865,0,0,0,-13.75,-10,0
0.00010719,0.050217,-6.9893e-05,0,-13.5,-9.3333,0
0.00010647,0,0,0,-13.5,-10,0
0.00010491,0.050251,-7.9233e-05,0,-13.25,-9.3333,0
0.00010413,0,0,0,-13.25,-10,0
0.00010247,0.050289,-8.8809e-05,0,-13,-9.3333,0
0.00010158,0,0,0,-13,-10,0
9.9849e-05,0.05033,-0.00010022,0,-12.75,-9.3333,0
9.8866e-05,0,0,0,-12.75,-10,0
9.7021e-05,0.050375,-0.00011159,0,-12.5,-9.3333,0
9.5891e-05,0,0,0,-12.5,-10,0
9.3988e-05,0.050424,-0.00012569,0,-12.25,-9.3333,0
9.2721e-05,0,0,0,-12.25,-10,0
9.0721e-05,0.050478,-0.00013939,0,-12,-9.3333,0
8.9227e-05,0,0,0,-12,-10,0
8.7203e-05,0.050535,-0.00015739,0,-11.75,-9.3333,0
8.5494e-05,0,0,0,-11.75,-10,0
8.3459e-05,0.050599,-0.00017466,0,-11.5,-9.3333,0
8.1392e-05,0,0,0,-11.5,-10,0
7.9351e-05,0.050667,-0.00019819,0,-11.25,-9.3333,0
7.6913e-05,0,0,0,-11.25,-10,0
7.5213e-05,0.050745,-0.00022121,0,-11,-9.3333,0
7.2228e-05,0,0,0,-11,-10,0
