"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00020289,0.049999,9.7214e-06,0,-24.75,-9.3333,0
0.00020391,0,0,0,-24.75,-10,0
0.00020324,0.05,0,0,-25,-9.3333,0
0.00020452,0.023084,0,0,-25,-10,0
0.00020243,0.049998,1.5658e-05,0,-24.5,-9.3333,0
0.00020312,0,0,0,-24.5,-10,0
0.00020217,0.049996,1.9857e-05,0,-24.25,-9.3333,0
0.00020274,0,0,0,-24.25,-10,0
0.00020189,0.049993,2.3413e-05,0,-24,-9.3333,0
0.00020231,0,0,0,-24,-10,0
0.00020161,0.04999,2.5864e-05,0,-23.75,-9.3333,0
0.00020194,0,0,0,-23.75,-10,0
0.00020136,0.049987,2.7843e-05,0,-23.5,-9.3333,0
0.00020161,0,0,0,-23.5,-10,0
0.00020111,0.049983,2.9069e-05,0,-23.25,-9.3333,0
0.0002013,0,0,0,-23.25,-10,0
0.00020088,0.04998,3.0057e-05,0,-23,-9.3333,0
0.00020102,0,0,0,-23,-10,0
0.00020064,0.049976,3.0649e-05,0,-22.75,-9.3333,0
0.00020075,0,0,0,-22.75,-10,0
0.00020041,0.049972,3.1012e-05,0,-22.5,-9.3333,0
0.00020048,0,0,0,-22.5,-10,0
0.00020017,0.049968,3.116e-05,0,-22.25,-9.3333,0
0.00020023,0,0,0,-22.25,-10,0
0.00019994,0.049965,3.1121e-05,0,-22,-9.3333,0
0.00019997,0,0,0,-22,-10,0
0.00019969,0.049961,3.0917e-05,0,-21.75,-9.3333,0
0.00019971,0,0,0,-21.75,-10,0
0.00019944,0.049958,3.0697e-05,0,-21.5,-9.3333,0
0.00019945,0,0,0,-21.5,-10,0
0.00019919,0.049954,3.0183e-05,0,-21.25,-9.3333,0
0.00019918,0,0,0,-21.25,-10,0
0.00019892,0.049951,2.9671e-05,0,-21,-9.3333,0
0.0001989,0,0,0,-21,-10,0
0.00019864,0.049948,2.9077e-05,0,-20.75,-9.3333,0
0.00019861,0,0,0,-20.75,-10,0
0.00019835,0.049946,2.8238e-05,0,-20.5,-9.3333,0
0.00019831,0,0,0,-20.5,-10,0
0.00019804,0.049943,2.7498e-05,0,-20.25,-9.3333,0
0.00019799,0,0,0,-20.25,-10,0
0.00019771,0.049942,2.6481e-05,0,-20,-9.3333,0
0.00019766,0,0,0,-20,-10,0
0.00019737,0.04994,2.5401e-05,0,-19.75,-9.3333,0
0.0001973,0,0,0,-19.75,-10,0
0.000197,0.049939,2.4308e-05,0,-19.5,-9.3333,0
0.00019693,0,0,0,-19.5,-10,0
0.00019662,0.049938,2.2954e-05,0,-19.25,-9.3333,0
0.00019654,0,0,0,-19.25,-10,0
0.00019621,0.049938,2.1596e-05,0,-19,-9.3333,0
0.00019612,0,0,0,-19,-10,0
0.00019578,0.049938,2.0087e-05,0,-18.75,-9.3333,0
0.00019567,0,0,0,-18.75,-10,0
0.00019531,0.049939,1.8327e-05,0,-18.5,-9.3333,0
0.0001952,0,0,0,-18.5,-10,0
0.00019481,0.049941,1.6615e-05,0,-18.25,-9.3333,0
0.00019469,0,0,0,-18.25,-10,0
0.00019428,0.049943,1.4613e-05,0,-18,-9.3333,0
0.00019415,0,0,0,-18,-10,0
