"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00013845,0.049998,9.5904e-06,0,-24.75,-9.3333,0
0.00013946,0,0,0,-24.75,-10,0
0.00013879,0.05,0,0,-25,-9.3333,0
0.00014007,0.023084,0,0,-25,-10,0
0.00013799,0.049998,1.5399e-05,0,-24.5,-9.3333,0
0.00013869,0,0,0,-24.5,-10,0
0.00013773,0.049996,1.961e-05,0,-24.25,-9.3333,0
0.00013829,0,0,0,-24.25,-10,0
0.00013743,0.049994,2.3023e-05,0,-24,-9.3333,0
0.00013785,0,0,0,-24,-10,0
0.00013715,0.049991,2.5486e-05,0,-23.75,-9.3333,0
0.00013747,0,0,0,-23.75,-10,0
0.00013689,0.049987,2.7311e-05,0,-23.5,-9.3333,0
0.00013712,0,0,0,-23.5,-10,0
0.00013663,0.049984,2.8571e-05,0,-23.25,-9.3333,0
0.00013681,0,0,0,-23.25,-10,0
0.00013638,0.049981,2.9479e-05,0,-23,-9.3333,0
0.00013651,0,0,0,-23,-10,0
0.00013613,0.049977,3.0019e-05,0,-22.75,-9.3333,0
0.00013622,0,0,0,-22.75,-10,0
0.00013587,0.049973,3.0359e-05,0,-22.5,-9.3333,0
0.00013594,0,0,0,-22.5,-10,0
0.00013562,0.04997,3.045e-05,0,-22.25,-9.3333,0
0.00013566,0,0,0,-22.25,-10,0
0.00013536,0.049967,3.0407e-05,0,-22,-9.3333,0
0.00013538,0,0,0,-22,-10,0
0.00013509,0.049963,3.0189e-05,0,-21.75,-9.3333,0
0.0001351,0,0,0,-21.75,-10,0
0.00013481,0.04996,2.9865e-05,0,-21.5,-9.3333,0
0.00013481,0,0,0,-21.5,-10,0
0.00013453,0.049957,2.9407e-05,0,-21.25,-9.3333,0
0.00013451,0,0,0,-21.25,-10,0
0.00013423,0.049954,2.885e-05,0,-21,-9.3333,0
0.0001342,0,0,0,-21,-10,0
0.00013391,0.049952,2.8182e-05,0,-20.75,-9.3333,0
0.00013388,0,0,0,-20.75,-10,0
0.00013358,0.04995,2.7419e-05,0,-20.5,-9.3333,0
0.00013353,0,0,0,-20.5,-10,0
0.00013323,0.049948,2.6546e-05,0,-20.25,-9.3333,0
0.00013318,0,0,0,-20.25,-10,0
0.00013287,0.049946,2.5587e-05,0,-20,-9.3333,0
0.0001328,0,0,0,-20,-10,0
0.00013248,0.049945,2.45e-05,0,-19.75,-9.3333,0
0.00013241,0,0,0,-19.75,-10,0
0.00013207,0.049944,2.3325e-05,0,-19.5,-9.3333,0
0.00013199,0,0,0,-19.5,-10,0
0.00013163,0.049944,2.2018e-05,0,-19.25,-9.3333,0
0.00013154,0,0,0,-19.25,-10,0
0.00013117,0.049944,2.0604e-05,0,-19,-9.3333,0
0.00013107,0,0,0,-19,-10,0
0.00013068,0.049944,1.9046e-05,0,-18.75,-9.3333,0
0.00013056,0,0,0,-18.75,-10,0
0.00013015,0.049946,1.7366e-05,0,-18.5,-9.3333,0
0.00013003,0,0,0,-18.5,-10,0
0.0001296,0.049948,1.5519e-05,0,-18.25,-9.3333,0
0.00012946,0,0,0,-18.25,-10,0
0.000129,0.04995,1.3541e-05,0,-18,-9.3333,0
0.00012885,0,0,0,-18,-10,0
0.00012836,0.049954,1.135e-05,0,-17.75,-9.3333,0
0.0001282,0,0,0,-17.75,-10,0
0.00012768,0.049958,9.0338e-06,0,-17.5,-9.3333,0
0.00012751,0,0,0,-17.5,-10,0
