"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00014557,0.049998,9.4535e-06,0,-24.75,-9.3333,0
0.00014658,0,0,0,-24.75,-10,0
0.00014592,0.05,0,0,-25,-9.3333,0
0.00014718,0.023084,0,0,-25,-10,0
0.00014511,0.049998,1.5136e-05,0,-24.5,-9.3333,0
0.00014579,0,0,0,-24.5,-10,0
0.00014484,0.049996,1.9171e-05,0,-24.25,-9.3333,0
0.00014539,0,0,0,-24.25,-10,0
0.00014453,0.049994,2.2445e-05,0,-24,-9.3333,0
0.00014495,0,0,0,-24,-10,0
0.00014425,0.049991,2.4751e-05,0,-23.75,-9.3333,0
0.00014455,0,0,0,-23.75,-10,0
0.00014397,0.049988,2.6424e-05,0,-23.5,-9.3333,0
0.0001442,0,0,0,-23.5,-10,0
0.00014369,0.049985,2.7541e-05,0,-23.25,-9.3333,0
0.00014386,0,0,0,-23.25,-10,0
0.00014342,0.049982,2.8282e-05,0,-23,-9.3333,0
0.00014355,0,0,0,-23,-10,0
0.00014315,0.049979,2.8681e-05,0,-22.75,-9.3333,0
0.00014324,0,0,0,-22.75,-10,0
0.00014287,0.049976,2.8856e-05,0,-22.5,-9.3333,0
0.00014293,0,0,0,-22.5,-10,0
0.00014259,0.049973,2.8805e-05,0,-22.25,-9.3333,0
0.00014263,0,0,0,-22.25,-10,0
0.0001423,0.049971,2.8604e-05,0,-22,-9.3333,0
0.00014232,0,0,0,-22,-10,0
0.000142,0.049968,2.8243e-05,0,-21.75,-9.3333,0
0.000142,0,0,0,-21.75,-10,0
0.00014169,0.049966,2.7772e-05,0,-21.5,-9.3333,0
0.00014168,0,0,0,-21.5,-10,0
0.00014137,0.049963,2.717e-05,0,-21.25,-9.3333,0
0.00014134,0,0,0,-21.25,-10,0
0.00014103,0.049961,2.6477e-05,0,-21,-9.3333,0
0.00014099,0,0,0,-21,-10,0
0.00014067,0.04996,2.5668e-05,0,-20.75,-9.3333,0
0.00014062,0,0,0,-20.75,-10,0
0.00014029,0.049959,2.4777e-05,0,-20.5,-9.3333,0
0.00014024,0,0,0,-20.5,-10,0
0.0001399,0.049958,2.3767e-05,0,-20.25,-9.3333,0
0.00013983,0,0,0,-20.25,-10,0
0.00013948,0.049957,2.2673e-05,0,-20,-9.3333,0
0.0001394,0,0,0,-20,-10,0
0.00013903,0.049957,2.1457e-05,0,-19.75,-9.3333,0
0.00013895,0,0,0,-19.75,-10,0
0.00013856,0.049957,2.015e-05,0,-19.5,-9.3333,0
0.00013847,0,0,0,-19.5,-10,0
0.00013807,0.049958,1.8709e-05,0,-19.25,-9.3333,0
0.00013796,0,0,0,-19.25,-10,0
0.00013754,0.04996,1.7162e-05,0,-19,-9.3333,0
0.00013742,0,0,0,-19,-10,0
0.00013697,0.049961,1.5469e-05,0,-18.75,-9.3333,0
0.00013685,0,0,0,-18.75,-10,0
0.00013638,0.049964,1.3664e-05,0,-18.5,-9.3333,0
0.00013624,0,0,0,-18.5,-10,0
0.00013574,0.049967,1.1682e-05,0,-18.25,-9.3333,0
0.00013559,0,0,0,-18.25,-10,0
0.00013506,0.049972,9.5647e-06,0,-18,-9.3333,0
0.0001349,0,0,0,-18,-10,0
0.00013434,0.049976,7.2534e-06,0,-17.75,-9.3333,0
0.00013416,0,0,0,-17.75,-10,0
0.00013357,0.049982,4.7991e-06,0,-17.5,-9.3333,0
0.00013337,0,0,0,-17.5,-10,0
0.00013275,0.049989,2.0833e-06,0,-17.25,-9.3333,0
0.00013254,0,0,0,-17.25,-10,0
0.00013187,0.049996,-7.8328e-07,0,-17,-9.3333,0
0.00013164,0,0,0,-17,-10,0
0.00013094,0.050005,-4.0529e-06,0,-16.75,-9.3333,0
0.0001307,0,0,0,-16.75,-10,0
0.00012995,0.050015,-7.2624e-06,0,-16.5,-9.3333,0
0.00012968,0,0,0,-16.5,-10,0
0.00012887,0.050026,-1.0887e-05,0,-16.25,-9.3333,0
0.00012858,0,0,0,-16.25,-10,0
0.00012773,0.050039,-1.4811e-05,0,-16,-9.3333,0
0.00012741,0,0,0,-16,-10,0
0.00012651,0.050053,-1.9084e-05,0,-15.75,-9.3333,0
0.00012617,0,0,0,-15.75,-10,0
0.00012521,0.050069,-2.3629e-05,0,-15.5,-9.3333,0
0.00012484,0,0,0,-15.5,-10,0
0.00012381,0.050086,-2.8594e-05,0,-15.25,-9.3333,0
0.00012341,0,0,0,-15.25,-10,0
