"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00085683,0.049998,9.643e-06,0,-24.75,-9.3333,0
0.00085785,0,0,0,-24.75,-10,0
0.00085718,0.05,0,0,-25,-9.3333,0
0.00085845,0.023084,0,0,-25,-10,0
0.00085638,0.049998,1.5456e-05,0,-24.5,-9.3333,0
0.00085707,0,0,0,-24.5,-10,0
0.00085612,0.049996,1.9708e-05,0,-24.25,-9.3333,0
0.00085667,0,0,0,-24.25,-10,0
0.00085582,0.049993,2.3092e-05,0,-24,-9.3333,0
0.00085624,0,0,0,-24,-10,0
0.00085555,0.04999,2.565e-05,0,-23.75,-9.3333,0
0.00085586,0,0,0,-23.75,-10,0
0.00085529,0.049987,2.7524e-05,0,-23.5,-9.3333,0
0.00085552,0,0,0,-23.5,-10,0
0.00085504,0.049984,2.8628e-05,0,-23.25,-9.3333,0
0.00085521,0,0,0,-23.25,-10,0
0.00085479,0.04998,2.939e-05,0,-23,-9.3333,0
0.00085492,0,0,0,-23,-10,0
0.00085455,0.049977,3.0075e-05,0,-22.75,-9.3333,0
0.00085464,0,0,0,-22.75,-10,0
0.0008543,0.049973,3.0536e-05,0,-22.5,-9.3333,0
0.00085437,0,0,0,-22.5,-10,0
0.00085406,0.049969,3.0361e-05,0,-22.25,-9.3333,0
0.0008541,0,0,0,-22.25,-10,0
0.00085381,0.049966,2.9985e-05,0,-22,-9.3333,0
0.00085383,0,0,0,-22,-10,0
0.00085355,0.049963,2.9645e-05,0,-21.75,-9.3333,0
0.00085355,0,0,0,-21.75,-10,0
0.00085329,0.049959,2.9575e-05,0,-21.5,-9.3333,0
0.00085327,0,0,0,-21.5,-10,0
0.00085301,0.049956,2.8982e-05,0,-21.25,-9.3333,0
0.00085298,0,0,0,-21.25,-10,0
0.00085273,0.049954,2.7263e-05,0,-21,-9.3333,0
0.00085268,0,0,0,-21,-10,0
0.00085242,0.049951,2.5236e-05,0,-20.75,-9.3333,0
0.00085236,0,0,0,-20.75,-10,0
0.00085211,0.049949,2.3912e-05,0,-20.5,-9.3333,0
0.00085203,0,0,0,-20.5,-10,0
0.00085177,0.049947,2.3632e-05,0,-20.25,-9.3333,0
0.00085166,0,0,0,-20.25,-10,0
0.00085142,0.049945,2.2549e-05,0,-20,-9.3333,0
0.00085129,0,0,0,-20,-10,0
0.00085105,0.049944,1.7716e-05,0,-19.75,-9.3333,0
0.00085089,0,0,0,-19.75,-10,0
0.00085063,0.049943,8.2602e-06,0,-19.5,-9.3333,0
0.00085044,0,0,0,-19.5,-10,0
0.00085024,0.049944,-2.4132e-06,0,-19.25,-9.3333,0
0.00085,0,0,0,-19.25,-10,0
0.00084984,0.049946,-8.595e-06,0,-19,-9.3333,0
0.00084946,0,0,0,-19,-10,0
0.00084929,0.049946,-5.2946e-06,0,-18.75,-9.3333,0
0.00084872,0,0,0,-18.75,-10,0
0.00084874,0.049947,2.1839e-05,0,-18.5,-9.3333,0
0.00084809,0,0,0,-18.5,-10,0
0.00084816,0.049941,0.0001013,0,-18.25,-9.3333,0
0.00084755,0,0,0,-18.25,-10,0
0.00084755,0.049925,0.00023526,0,-18,-9.3333,0
0.00084703,0,0,0,-18,-10,0
0.00084698,0.049892,0.00038056,0,-17.75,-9.3333,0
0.00084651,0,0,0,-17.75,-10,0
0.00084629,0.049845,0.00048618,0,-17.5,-9.3333,0
0.00084588,0,0,0,-17.5,-10,0
0.00084555,0.049788,0.00051908,0,-17.25,-9.3333,0
0.00084515,0,0,0,-17.25,-10,0
0.00084472,0.04973,0.00046956,0,-17,-9.3333,0
0.00084433,0,0,0,-17,-10,0
0.00084384,0.049682,0.00034861,0,-16.75,-9.3333,0
0.00084344,0,0,0,-16.75,-10,0
0.00084292,0.049653,0.0001886,0,-16.5,-9.3333,0
0.00084251,0,0,0,-16.5,-10,0
0.00084198,0.049645,2.9064e-05,0,-16.25,-9.3333,0
0.00084153,0,0,0,-16.25,-10,0
0.00084099,0.049655,-0.00010346,0,-16,-9.3333,0
0.00084053,0,0,0,-16,-10,0
0.00083996,0.049678,-0.0001988,0,-15.75,-9.3333,0
0.00083949,0,0,0,-15.75,-10,0
0.00083885,0.049708,-0.00026219,0,-15.5,-9.3333,0
0.00083839,0,0,0,-15.5,-10,0
0.00083766,0.049743,-0.00029958,0,-15.25,-9.3333,0
0.0008372,0,0,0,-15.25,-10,0
0.00083637,0.049781,-0.0003107,0,-15,-9.3333,0
0.00083591,0,0,0,-15,-10,0
0.00083496,0.049822,-0.00028854,0,-14.75,-9.3333,0
0.00083448,0,0,0,-14.75,-10,0
0.00083343,0.049862,-0.00023505,0,-14.5,-9.3333,0
0.00083293,0,0,0,-14.5,-10,0
0.00083175,0.0499,-0.00016105,0,-14.25,-9.3333,0
0.00083119,0,0,0,-14.25,-10,0
0.00082996,0.049933,-8.0284e-05,0,-14,-9.3333,0
0.00082939,0,0,0,-14,-10,0
0.00082795,0.04996,-9.0004e-06,0,-13.75,-9.3333,0
0.0008273,0,0,0,-13.75,-10,0
0.0008258,0.049983,3.7227e-05,0,-13.5,-9.3333,0
0.0008251,0,0,0,-13.5,-10,0
0.00082365,0.050003,5.3642e-05,0,-13.25,-9.3333,0
0.00082299,0,0,0,-13.25,-10,0
0.00082111,0.050024,4.5395e-05,0,-13,-9.3333,0
0.00082021,0,0,0,-13,-10,0
0.00081837,0.050048,1.4617e-05,0,-12.75,-9.3333,0
0.00081723,0,0,0,-12.75,-10,0
0.00081549,0.050078,-2.196e-05,0,-12.5,-9.3333,0
0.00081411,0,0,0,-12.5,-10,0
0.00081235,0.050111,-5.5768e-05,0,-12.25,-9.3333,0
0.00081068,0,0,0,-12.25,-10,0
0.00080898,0.050149,-7.8918e-05,0,-12,-9.3333,0
0.00080697,0,0,0,-12,-10,0
0.00080537,0.050189,-9.7353e-05,0,-11.75,-9.3333,0
0.00080296,0,0,0,-11.75,-10,0
0.00080155,0.050234,-0.00011128,0,-11.5,-9.3333,0
0.00079862,0,0,0,-11.5,-10,0
0.00079727,0.050277,-0.00012971,0,-11.25,-9.3333,0
0.00079363,0,0,0,-11.25,-10,0
0.00079317,0.050327,-0.0001558,0,-11,-9.3333,0
0.00078875,0,0,0,-11,-10,0
0.00078824,0.050369,-0.00019479,0,-10.75,-9.3333,0
0.00078242,0,0,0,-10.75,-10,0
0.00078434,0.050437,-0.00025275,0,-10.5,-9.3333,0
0.00077745,0,0,0,-10.5,-10,0
0.00077713,0.050477,-0.00032475,0,-10.25,-9.3333,0
0.00076735,0,0,0,-10.25,-10,0
