"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00075981,0.049998,9.6349e-06,0,-24.75,-9.3333,0
0.00076083,0,0,0,-24.75,-10,0
0.00076016,0.05,0,0,-25,-9.3333,0
0.00076144,0.023084,0,0,-25,-10,0
0.00075936,0.049998,1.5506e-05,0,-24.5,-9.3333,0
0.00076005,0,0,0,-24.5,-10,0
0.0007591,0.049996,1.9728e-05,0,-24.25,-9.3333,0
0.00075966,0,0,0,-24.25,-10,0
0.0007588,0.049993,2.319e-05,0,-24,-9.3333,0
0.00075923,0,0,0,-24,-10,0
0.00075853,0.04999,2.5599e-05,0,-23.75,-9.3333,0
0.00075885,0,0,0,-23.75,-10,0
0.00075827,0.049987,2.7532e-05,0,-23.5,-9.3333,0
0.00075851,0,0,0,-23.5,-10,0
0.00075802,0.049984,2.8844e-05,0,-23.25,-9.3333,0
0.0007582,0,0,0,-23.25,-10,0
0.00075778,0.04998,2.9605e-05,0,-23,-9.3333,0
0.00075791,0,0,0,-23,-10,0
0.00075754,0.049977,3.0139e-05,0,-22.75,-9.3333,0
0.00075764,0,0,0,-22.75,-10,0
0.0007573,0.049973,3.0456e-05,0,-22.5,-9.3333,0
0.00075737,0,0,0,-22.5,-10,0
0.00075705,0.049969,3.0673e-05,0,-22.25,-9.3333,0
0.0007571,0,0,0,-22.25,-10,0
0.00075681,0.049966,3.0508e-05,0,-22,-9.3333,0
0.00075683,0,0,0,-22,-10,0
0.00075655,0.049962,3.0041e-05,0,-21.75,-9.3333,0
0.00075657,0,0,0,-21.75,-10,0
0.00075629,0.049959,2.9636e-05,0,-21.5,-9.3333,0
0.00075629,0,0,0,-21.5,-10,0
0.00075602,0.049956,2.9332e-05,0,-21.25,-9.3333,0
0.00075601,0,0,0,-21.25,-10,0
0.00075574,0.049954,2.8778e-05,0,-21,-9.3333,0
0.00075571,0,0,0,-21,-10,0
0.00075545,0.049951,2.7793e-05,0,-20.75,-9.3333,0
0.00075541,0,0,0,-20.75,-10,0
0.00075514,0.049949,2.6534e-05,0,-20.5,-9.3333,0
0.00075509,0,0,0,-20.5,-10,0
0.00075481,0.049947,2.557e-05,0,-20.25,-9.3333,0
0.00075475,0,0,0,-20.25,-10,0
0.00075446,0.049946,2.4949e-05,0,-20,-9.3333,0
0.00075439,0,0,0,-20,-10,0
0.0007541,0.049945,2.4046e-05,0,-19.75,-9.3333,0
0.00075402,0,0,0,-19.75,-10,0
0.00075371,0.049944,2.2046e-05,0,-19.5,-9.3333,0
0.00075362,0,0,0,-19.5,-10,0
0.0007533,0.049944,1.8859e-05,0,-19.25,-9.3333,0
0.00075319,0,0,0,-19.25,-10,0
0.00075285,0.049944,1.6047e-05,0,-19,-9.3333,0
0.00075274,0,0,0,-19,-10,0
0.00075238,0.049946,1.5061e-05,0,-18.75,-9.3333,0
0.00075226,0,0,0,-18.75,-10,0
0.00075189,0.049947,1.4981e-05,0,-18.5,-9.3333,0
0.00075174,0,0,0,-18.5,-10,0
0.00075133,0.049949,1.2634e-05,0,-18.25,-9.3333,0
0.00075117,0,0,0,-18.25,-10,0
0.00075078,0.049952,5.7828e-06,0,-18,-9.3333,0
0.00075058,0,0,0,-18,-10,0
0.00075015,0.049957,-5.6457e-06,0,-17.75,-9.3333,0
0.00074995,0,0,0,-17.75,-10,0
0.00074948,0.049964,-1.8772e-05,0,-17.5,-9.3333,0
0.00074925,0,0,0,-17.5,-10,0
0.00074887,0.049971,-2.7656e-05,0,-17.25,-9.3333,0
0.00074852,0,0,0,-17.25,-10,0
0.00074822,0.049978,-2.7167e-05,0,-17,-9.3333,0
0.00074772,0,0,0,-17,-10,0
0.00074732,0.049985,-1.1183e-05,0,-16.75,-9.3333,0
0.00074673,0,0,0,-16.75,-10,0
0.0007464,0.049991,3.8795e-05,0,-16.5,-9.3333,0
0.00074581,0,0,0,-16.5,-10,0
