"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00059587,0.049998,9.6343e-06,0,-24.75,-9.3333,0
0.00059689,0,0,0,-24.75,-10,0
0.00059621,0.05,0,0,-25,-9.3333,0
0.00059749,0.023084,0,0,-25,-10,0
0.00059542,0.049998,1.5484e-05,0,-24.5,-9.3333,0
0.00059612,0,0,0,-24.5,-10,0
0.00059516,0.049996,1.9864e-05,0,-24.25,-9.3333,0
0.00059572,0,0,0,-24.25,-10,0
0.00059486,0.049993,2.3228e-05,0,-24,-9.3333,0
0.00059528,0,0,0,-24,-10,0
0.00059459,0.04999,2.5726e-05,0,-23.75,-9.3333,0
0.00059491,0,0,0,-23.75,-10,0
0.00059433,0.049987,2.7583e-05,0,-23.5,-9.3333,0
0.00059458,0,0,0,-23.5,-10,0
0.00059409,0.049984,2.8901e-05,0,-23.25,-9.3333,0
0.00059427,0,0,0,-23.25,-10,0
0.00059384,0.04998,2.9786e-05,0,-23,-9.3333,0
0.00059398,0,0,0,-23,-10,0
0.00059361,0.049976,3.0284e-05,0,-22.75,-9.3333,0
0.00059371,0,0,0,-22.75,-10,0
0.00059337,0.049973,3.059e-05,0,-22.5,-9.3333,0
0.00059344,0,0,0,-22.5,-10,0
0.00059313,0.049969,3.0796e-05,0,-22.25,-9.3333,0
0.00059318,0,0,0,-22.25,-10,0
0.00059289,0.049966,3.0708e-05,0,-22,-9.3333,0
0.00059292,0,0,0,-22,-10,0
0.00059264,0.049962,3.0381e-05,0,-21.75,-9.3333,0
0.00059265,0,0,0,-21.75,-10,0
0.00059238,0.049959,2.9954e-05,0,-21.5,-9.3333,0
0.00059238,0,0,0,-21.5,-10,0
0.00059212,0.049956,2.9534e-05,0,-21.25,-9.3333,0
0.00059211,0,0,0,-21.25,-10,0
0.00059184,0.049953,2.9054e-05,0,-21,-9.3333,0
0.00059182,0,0,0,-21,-10,0
0.00059155,0.04995,2.8261e-05,0,-20.75,-9.3333,0
0.00059152,0,0,0,-20.75,-10,0
0.00059125,0.049948,2.7251e-05,0,-20.5,-9.3333,0
0.00059121,0,0,0,-20.5,-10,0
0.00059093,0.049946,2.6253e-05,0,-20.25,-9.3333,0
0.00059088,0,0,0,-20.25,-10,0
0.00059059,0.049945,2.5359e-05,0,-20,-9.3333,0
0.00059053,0,0,0,-20,-10,0
0.00059024,0.049944,2.4387e-05,0,-19.75,-9.3333,0
0.00059017,0,0,0,-19.75,-10,0
0.00058986,0.049943,2.3065e-05,0,-19.5,-9.3333,0
0.00058978,0,0,0,-19.5,-10,0
0.00058946,0.049943,2.1184e-05,0,-19.25,-9.3333,0
0.00058937,0,0,0,-19.25,-10,0
0.00058903,0.049943,1.9218e-05,0,-19,-9.3333,0
0.00058894,0,0,0,-19,-10,0
0.00058858,0.049944,1.7951e-05,0,-18.75,-9.3333,0
0.00058847,0,0,0,-18.75,-10,0
0.0005881,0.049945,1.7088e-05,0,-18.5,-9.3333,0
0.00058798,0,0,0,-18.5,-10,0
0.00058758,0.049948,1.5056e-05,0,-18.25,-9.3333,0
0.00058745,0,0,0,-18.25,-10,0
0.00058703,0.04995,1.1606e-05,0,-18,-9.3333,0
0.00058688,0,0,0,-18,-10,0
0.00058644,0.049954,7.5551e-06,0,-17.75,-9.3333,0
0.00058628,0,0,0,-17.75,-10,0
0.0005858,0.049959,4.626e-06,0,-17.5,-9.3333,0
0.00058564,0,0,0,-17.5,-10,0
0.00058512,0.049965,2.6676e-06,0,-17.25,-9.3333,0
0.00058493,0,0,0,-17.25,-10,0
0.00058438,0.049971,8.2717e-07,0,-17,-9.3333,0
0.00058418,0,0,0,-17,-10,0
0.0005836,0.049979,-2.7171e-06,0,-16.75,-9.3333,0
0.00058337,0,0,0,-16.75,-10,0
0.00058279,0.049988,-9.3481e-06,0,-16.5,-9.3333,0
0.00058256,0,0,0,-16.5,-10,0
0.00058187,0.049999,-1.9622e-05,0,-16.25,-9.3333,0
0.00058163,0,0,0,-16.25,-10,0
0.00058091,0.050012,-3.4163e-05,0,-16,-9.3333,0
0.00058061,0,0,0,-16,-10,0
0.00057985,0.050027,-4.8929e-05,0,-15.75,-9.3333,0
0.00057955,0,0,0,-15.75,-10,0
0.00057874,0.050044,-5.9143e-05,0,-15.5,-9.3333,0
0.00057837,0,0,0,-15.5,-10,0
0.00057769,0.050062,-5.6106e-05,0,-15.25,-9.3333,0
0.00057717,0,0,0,-15.25,-10,0
0.00057642,0.050078,-2.6816e-05,0,-15,-9.3333,0
0.00057587,0,0,0,-15,-10,0
0.00057491,0.050093,4.0571e-05,0,-14.75,-9.3333,0
0.00057433,0,0,0,-14.75,-10,0
