"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00014955,0.049998,9.4527e-06,0,-24.75,-9.3333,0
0.00015056,0,0,0,-24.75,-10,0
0.0001499,0.05,0,0,-25,-9.3333,0
0.00015117,0.023084,0,0,-25,-10,0
0.00014909,0.049998,1.5133e-05,0,-24.5,-9.3333,0
0.00014978,0,0,0,-24.5,-10,0
0.00014882,0.049996,1.9164e-05,0,-24.25,-9.3333,0
0.00014937,0,0,0,-24.25,-10,0
0.00014852,0.049994,2.2434e-05,0,-24,-9.3333,0
0.00014893,0,0,0,-24,-10,0
0.00014823,0.049991,2.4732e-05,0,-23.75,-9.3333,0
0.00014853,0,0,0,-23.75,-10,0
0.00014795,0.049988,2.6399e-05,0,-23.5,-9.3333,0
0.00014818,0,0,0,-23.5,-10,0
0.00014767,0.049985,2.7508e-05,0,-23.25,-9.3333,0
0.00014784,0,0,0,-23.25,-10,0
0.0001474,0.049982,2.8243e-05,0,-23,-9.3333,0
0.00014753,0,0,0,-23,-10,0
0.00014713,0.049979,2.8633e-05,0,-22.75,-9.3333,0
0.00014722,0,0,0,-22.75,-10,0
0.00014685,0.049976,2.8799e-05,0,-22.5,-9.3333,0
0.00014691,0,0,0,-22.5,-10,0
0.00014657,0.049973,2.8739e-05,0,-22.25,-9.3333,0
0.00014661,0,0,0,-22.25,-10,0
0.00014628,0.049971,2.8528e-05,0,-22,-9.3333,0
0.0001463,0,0,0,-22,-10,0
0.00014598,0.049968,2.8156e-05,0,-21.75,-9.3333,0
0.00014598,0,0,0,-21.75,-10,0
0.00014567,0.049966,2.7675e-05,0,-21.5,-9.3333,0
0.00014566,0,0,0,-21.5,-10,0
0.00014535,0.049964,2.7064e-05,0,-21.25,-9.3333,0
0.00014532,0,0,0,-21.25,-10,0
0.00014501,0.049962,2.6361e-05,0,-21,-9.3333,0
0.00014497,0,0,0,-21,-10,0
0.00014465,0.04996,2.554e-05,0,-20.75,-9.3333,0
0.0001446,0,0,0,-20.75,-10,0
0.00014427,0.049959,2.4638e-05,0,-20.5,-9.3333,0
0.00014421,0,0,0,-20.5,-10,0
0.00014388,0.049958,2.3619e-05,0,-20.25,-9.3333,0
0.00014381,0,0,0,-20.25,-10,0
0.00014346,0.049958,2.2516e-05,0,-20,-9.3333,0
0.00014338,0,0,0,-20,-10,0
0.00014301,0.049957,2.129e-05,0,-19.75,-9.3333,0
0.00014293,0,0,0,-19.75,-10,0
0.00014254,0.049958,1.9973e-05,0,-19.5,-9.3333,0
0.00014245,0,0,0,-19.5,-10,0
0.00014204,0.049959,1.8525e-05,0,-19.25,-9.3333,0
0.00014194,0,0,0,-19.25,-10,0
0.00014151,0.04996,1.697e-05,0,-19,-9.3333,0
0.0001414,0,0,0,-19,-10,0
0.00014095,0.049962,1.5263e-05,0,-18.75,-9.3333,0
0.00014082,0,0,0,-18.75,-10,0
0.00014035,0.049965,1.3447e-05,0,-18.5,-9.3333,0
0.00014021,0,0,0,-18.5,-10,0
0.00013972,0.049968,1.1459e-05,0,-18.25,-9.3333,0
0.00013957,0,0,0,-18.25,-10,0
0.00013904,0.049973,9.333e-06,0,-18,-9.3333,0
0.00013887,0,0,0,-18,-10,0
0.00013832,0.049977,7.0035e-06,0,-17.75,-9.3333,0
0.00013814,0,0,0,-17.75,-10,0
0.00013755,0.049983,4.5417e-06,0,-17.5,-9.3333,0
0.00013735,0,0,0,-17.5,-10,0
0.00013673,0.04999,1.8203e-06,0,-17.25,-9.3333,0
0.00013651,0,0,0,-17.25,-10,0
0.00013585,0.049998,-1.0548e-06,0,-17,-9.3333,0
0.00013562,0,0,0,-17,-10,0
0.00013492,0.050007,-4.3361e-06,0,-16.75,-9.3333,0
0.00013467,0,0,0,-16.75,-10,0
0.00013393,0.050017,-7.5661e-06,0,-16.5,-9.3333,0
0.00013366,0,0,0,-16.5,-10,0
0.00013285,0.050028,-1.1194e-05,0,-16.25,-9.3333,0
0.00013256,0,0,0,-16.25,-10,0
0.00013171,0.050041,-1.5118e-05,0,-16,-9.3333,0
0.00013139,0,0,0,-16,-10,0
0.00013049,0.050055,-1.9404e-05,0,-15.75,-9.3333,0
0.00013014,0,0,0,-15.75,-10,0
0.00012918,0.050071,-2.3965e-05,0,-15.5,-9.3333,0
0.00012881,0,0,0,-15.5,-10,0
0.00012778,0.050088,-2.8944e-05,0,-15.25,-9.3333,0
0.00012738,0,0,0,-15.25,-10,0
0.00012629,0.050107,-3.4243e-05,0,-15,-9.3333,0
0.00012585,0,0,0,-15,-10,0
0.00012469,0.050128,-4.0057e-05,0,-14.75,-9.3333,0
0.00012421,0,0,0,-14.75,-10,0
0.00012297,0.050152,-4.6216e-05,0,-14.5,-9.3333,0
0.00012246,0,0,0,-14.5,-10,0
0.00012113,0.050177,-5.3044e-05,0,-14.25,-9.3333,0
0.00012057,0,0,0,-14.25,-10,0
0.00011916,0.050206,-6.0233e-05,0,-14,-9.3333,0
0.00011855,0,0,0,-14,-10,0
0.00011705,0.050236,-6.8297e-05,0,-13.75,-9.3333,0
0.00011639,0,0,0,-13.75,-10,0
0.00011479,0.050271,-7.6672e-05,0,-13.5,-9.3333,0
0.00011405,0,0,0,-13.5,-10,0
0.00011236,0.050307,-8.63e-05,0,-13.25,-9.3333,0
0.00011155,0,0,0,-13.25,-10,0
0.00010976,0.050348,-9.6151e-05,0,-13,-9.3333,0
0.00010884,0,0,0,-13,-10,0
0.00010696,0.050391,-0.00010783,0,-12.75,-9.3333,0
0.00010595,0,0,0,-12.75,-10,0
0.00010396,0.050439,-0.00011947,0,-12.5,-9.3333,0
