"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00084695,0.049998,9.6407e-06,0,-24.75,-9.3333,0
0.00084797,0,0,0,-24.75,-10,0
0.0008473,0.05,0,0,-25,-9.3333,0
0.00084857,0.023084,0,0,-25,-10,0
0.0008465,0.049998,1.5467e-05,0,-24.5,-9.3333,0
0.00084719,0,0,0,-24.5,-10,0
0.00084624,0.049996,1.9735e-05,0,-24.25,-9.3333,0
0.00084679,0,0,0,-24.25,-10,0
0.00084594,0.049993,2.3101e-05,0,-24,-9.3333,0
0.00084636,0,0,0,-24,-10,0
0.00084567,0.04999,2.558e-05,0,-23.75,-9.3333,0
0.00084598,0,0,0,-23.75,-10,0
0.00084541,0.049987,2.7521e-05,0,-23.5,-9.3333,0
0.00084565,0,0,0,-23.5,-10,0
0.00084516,0.049984,2.8758e-05,0,-23.25,-9.3333,0
0.00084533,0,0,0,-23.25,-10,0
0.00084491,0.04998,2.9451e-05,0,-23,-9.3333,0
0.00084504,0,0,0,-23,-10,0
0.00084467,0.049977,2.9936e-05,0,-22.75,-9.3333,0
0.00084476,0,0,0,-22.75,-10,0
0.00084443,0.049973,3.0469e-05,0,-22.5,-9.3333,0
0.00084449,0,0,0,-22.5,-10,0
0.00084418,0.049969,3.0537e-05,0,-22.25,-9.3333,0
0.00084422,0,0,0,-22.25,-10,0
0.00084393,0.049966,3.0215e-05,0,-22,-9.3333,0
0.00084395,0,0,0,-22,-10,0
0.00084367,0.049963,2.9624e-05,0,-21.75,-9.3333,0
0.00084367,0,0,0,-21.75,-10,0
0.00084341,0.049959,2.932e-05,0,-21.5,-9.3333,0
0.00084339,0,0,0,-21.5,-10,0
0.00084313,0.049956,2.9171e-05,0,-21.25,-9.3333,0
0.0008431,0,0,0,-21.25,-10,0
0.00084285,0.049954,2.8182e-05,0,-21,-9.3333,0
0.0008428,0,0,0,-21,-10,0
0.00084255,0.049951,2.6257e-05,0,-20.75,-9.3333,0
0.00084248,0,0,0,-20.75,-10,0
0.00084223,0.049949,2.4124e-05,0,-20.5,-9.3333,0
0.00084215,0,0,0,-20.5,-10,0
0.0008419,0.049947,2.2971e-05,0,-20.25,-9.3333,0
0.0008418,0,0,0,-20.25,-10,0
0.00084154,0.049945,2.2791e-05,0,-20,-9.3333,0
0.00084142,0,0,0,-20,-10,0
0.00084116,0.049944,2.1299e-05,0,-19.75,-9.3333,0
0.00084103,0,0,0,-19.75,-10,0
0.00084077,0.049943,1.5499e-05,0,-19.5,-9.3333,0
0.00084059,0,0,0,-19.5,-10,0
0.00084033,0.049943,5.3032e-06,0,-19.25,-9.3333,0
0.00084012,0,0,0,-19.25,-10,0
0.0008399,0.049945,-5.4635e-06,0,-19,-9.3333,0
0.00083966,0,0,0,-19,-10,0
0.00083946,0.049947,-1.1e-05,0,-18.75,-9.3333,0
0.00083909,0,0,0,-18.75,-10,0
0.00083895,0.049949,-5.9692e-06,0,-18.5,-9.3333,0
0.00083837,0,0,0,-18.5,-10,0
0.0008383,0.049949,2.4861e-05,0,-18.25,-9.3333,0
0.00083765,0,0,0,-18.25,-10,0
0.00083768,0.049944,0.00010775,0,-18,-9.3333,0
0.0008371,0,0,0,-18,-10,0
0.00083711,0.049927,0.00024083,0,-17.75,-9.3333,0
0.0008366,0,0,0,-17.75,-10,0
0.00083643,0.049895,0.000382,0,-17.5,-9.3333,0
0.00083598,0,0,0,-17.5,-10,0
0.00083571,0.049848,0.00048223,0,-17.25,-9.3333,0
0.0008353,0,0,0,-17.25,-10,0
0.0008349,0.049792,0.00051091,0,-17,-9.3333,0
0.0008345,0,0,0,-17,-10,0
0.00083401,0.049736,0.00045749,0,-16.75,-9.3333,0
0.00083361,0,0,0,-16.75,-10,0
0.00083307,0.049691,0.00033497,0,-16.5,-9.3333,0
0.00083266,0,0,0,-16.5,-10,0
0.00083209,0.049664,0.00017759,0,-16.25,-9.3333,0
0.00083166,0,0,0,-16.25,-10,0
0.00083107,0.049659,2.1499e-05,0,-16,-9.3333,0
0.00083061,0,0,0,-16,-10,0
0.00083001,0.04967,-0.00010735,0,-15.75,-9.3333,0
0.00082952,0,0,0,-15.75,-10,0
0.00082889,0.049694,-0.00020177,0,-15.5,-9.3333,0
0.00082841,0,0,0,-15.5,-10,0
