"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00016833,0.049998,9.4653e-06,0,-24.75,-9.3333,0
0.00016933,0,0,0,-24.75,-10,0
0.00016868,0.05,0,0,-25,-9.3333,0
0.00016994,0.023084,0,0,-25,-10,0
0.00016787,0.049998,1.5149e-05,0,-24.5,-9.3333,0
0.00016855,0,0,0,-24.5,-10,0
0.0001676,0.049996,1.9174e-05,0,-24.25,-9.3333,0
0.00016815,0,0,0,-24.25,-10,0
0.00016729,0.049994,2.2445e-05,0,-24,-9.3333,0
0.00016771,0,0,0,-24,-10,0
0.00016701,0.049991,2.4729e-05,0,-23.75,-9.3333,0
0.00016731,0,0,0,-23.75,-10,0
0.00016673,0.049988,2.6382e-05,0,-23.5,-9.3333,0
0.00016696,0,0,0,-23.5,-10,0
0.00016646,0.049985,2.7473e-05,0,-23.25,-9.3333,0
0.00016663,0,0,0,-23.25,-10,0
0.00016619,0.049982,2.8186e-05,0,-23,-9.3333,0
0.00016631,0,0,0,-23,-10,0
0.00016592,0.049979,2.8559e-05,0,-22.75,-9.3333,0
0.00016601,0,0,0,-22.75,-10,0
0.00016564,0.049976,2.87e-05,0,-22.5,-9.3333,0
0.0001657,0,0,0,-22.5,-10,0
0.00016537,0.049974,2.8615e-05,0,-22.25,-9.3333,0
0.0001654,0,0,0,-22.25,-10,0
0.00016508,0.049971,2.8378e-05,0,-22,-9.3333,0
0.0001651,0,0,0,-22,-10,0
0.00016478,0.049968,2.7979e-05,0,-21.75,-9.3333,0
0.00016478,0,0,0,-21.75,-10,0
0.00016447,0.049966,2.7468e-05,0,-21.5,-9.3333,0
0.00016446,0,0,0,-21.5,-10,0
0.00016415,0.049964,2.6825e-05,0,-21.25,-9.3333,0
0.00016413,0,0,0,-21.25,-10,0
0.00016382,0.049962,2.6094e-05,0,-21,-9.3333,0
0.00016378,0,0,0,-21,-10,0
0.00016346,0.049961,2.5244e-05,0,-20.75,-9.3333,0
0.00016342,0,0,0,-20.75,-10,0
0.00016309,0.04996,2.4311e-05,0,-20.5,-9.3333,0
0.00016304,0,0,0,-20.5,-10,0
0.0001627,0.049959,2.3261e-05,0,-20.25,-9.3333,0
0.00016264,0,0,0,-20.25,-10,0
0.00016229,0.049958,2.2129e-05,0,-20,-9.3333,0
0.00016221,0,0,0,-20,-10,0
0.00016185,0.049959,2.0876e-05,0,-19.75,-9.3333,0
0.00016177,0,0,0,-19.75,-10,0
0.00016139,0.049959,1.9531e-05,0,-19.5,-9.3333,0
0.00016129,0,0,0,-19.5,-10,0
0.0001609,0.04996,1.805e-05,0,-19.25,-9.3333,0
0.00016079,0,0,0,-19.25,-10,0
0.00016037,0.049962,1.6472e-05,0,-19,-9.3333,0
0.00016026,0,0,0,-19,-10,0
0.00015982,0.049964,1.4743e-05,0,-18.75,-9.3333,0
0.00015969,0,0,0,-18.75,-10,0
0.00015923,0.049967,1.2896e-05,0,-18.5,-9.3333,0
0.00015909,0,0,0,-18.5,-10,0
0.0001586,0.049971,1.0869e-05,0,-18.25,-9.3333,0
0.00015845,0,0,0,-18.25,-10,0
0.00015793,0.049975,8.7262e-06,0,-18,-9.3333,0
0.00015777,0,0,0,-18,-10,0
0.00015722,0.04998,6.3689e-06,0,-17.75,-9.3333,0
0.00015704,0,0,0,-17.75,-10,0
0.00015646,0.049986,3.8714e-06,0,-17.5,-9.3333,0
0.00015626,0,0,0,-17.5,-10,0
0.00015565,0.049993,1.1104e-06,0,-17.25,-9.3333,0
0.00015544,0,0,0,-17.25,-10,0
0.00015478,0.050001,-1.7772e-06,0,-17,-9.3333,0
0.00015455,0,0,0,-17,-10,0
0.00015386,0.05001,-5.0622e-06,0,-16.75,-9.3333,0
0.00015362,0,0,0,-16.75,-10,0
0.00015288,0.050021,-8.358e-06,0,-16.5,-9.3333,0
0.00015262,0,0,0,-16.5,-10,0
0.00015181,0.050032,-1.2029e-05,0,-16.25,-9.3333,0
0.00015153,0,0,0,-16.25,-10,0
0.00015069,0.050045,-1.5972e-05,0,-16,-9.3333,0
0.00015037,0,0,0,-16,-10,0
0.00014948,0.05006,-2.0264e-05,0,-15.75,-9.3333,0
0.00014914,0,0,0,-15.75,-10,0
0.00014819,0.050076,-2.4845e-05,0,-15.5,-9.3333,0
0.00014782,0,0,0,-15.5,-10,0
0.00014681,0.050093,-2.9857e-05,0,-15.25,-9.3333,0
0.00014641,0,0,0,-15.25,-10,0
0.00014533,0.050113,-3.5194e-05,0,-15,-9.3333,0
0.0001449,0,0,0,-15,-10,0
0.00014374,0.050135,-4.1046e-05,0,-14.75,-9.3333,0
0.00014327,0,0,0,-14.75,-10,0
0.00014205,0.050159,-4.7248e-05,0,-14.5,-9.3333,0
0.00014154,0,0,0,-14.5,-10,0
0.00014023,0.050184,-5.4102e-05,0,-14.25,-9.3333,0
0.00013967,0,0,0,-14.25,-10,0
0.00013828,0.050213,-6.1309e-05,0,-14,-9.3333,0
0.00013767,0,0,0,-14,-10,0
0.00013619,0.050244,-6.9401e-05,0,-13.75,-9.3333,0
0.00013552,0,0,0,-13.75,-10,0
0.00013394,0.050279,-7.7828e-05,0,-13.5,-9.3333,0
0.00013321,0,0,0,-13.5,-10,0
0.00013154,0.050315,-8.7487e-05,0,-13.25,-9.3333,0
0.00013073,0,0,0,-13.25,-10,0
0.00012896,0.050357,-9.7348e-05,0,-13,-9.3333,0
0.00012805,0,0,0,-13,-10,0
0.00012619,0.0504,-0.00010906,0,-12.75,-9.3333,0
0.00012518,0,0,0,-12.75,-10,0
0.00012321,0.050449,-0.00012075,0,-12.5,-9.3333,0
0.00012205,0,0,0,-12.5,-10,0
0.00012001,0.050501,-0.00013528,0,-12.25,-9.3333,0
0.00011873,0,0,0,-12.25,-10,0
0.00011658,0.050558,-0.00014939,0,-12,-9.3333,0
0.00011506,0,0,0,-12,-10,0
0.00011289,0.050619,-0.00016785,0,-11.75,-9.3333,0
0.00011116,0,0,0,-11.75,-10,0
0.00010897,0.050688,-0.00018551,0,-11.5,-9.3333,0
0.00010686,0,0,0,-11.5,-10,0
0.00010467,0.050759,-0.00020966,0,-11.25,-9.3333,0
0.0001022,0,0,0,-11.25,-10,0
0.00010033,0.050841,-0.00023318,0,-11,-9.3333,0
9.7304e-05,0,0,0,-11,-10,0
9.5233e-05,0.050922,-0.0002647,0,-10.75,-9.3333,0
9.1519e-05,0,0,0,-10.75,-10,0
9.0992e-05,0.051025,-0.00030058,0,-10.5,-9.3333,0
8.6688e-05,0,0,0,-10.5,-10,0
8.4402e-05,0.051113,-0.00034798,0,-10.25,-9.3333,0
7.85e-05,0,0,0,-10.25,-10,0
7.6836e-05,0.051224,-0.00039242,-1.979e-24,-10,-9.3333,0
8.243e-05,0,0,0,-10,-10,0
0.00016736,0.050001,5.6881e-06,0,-24.75,-8.6667,0
0.00016741,0.05,0,0,-25,-8.6667,0
0.00016725,0.050003,9.0232e-06,0,-24.5,-8.6667,0
0.00016712,0.050006,1.1669e-05,0,-24.25,-8.6667,0
0.00016696,0.050009,1.3654e-05,0,-24,-8.6667,0
0.00016678,0.050013,1.4943e-05,0,-23.75,-8.6667,0
0.00016659,0.050017,1.5804e-05,0,-23.5,-8.6667,0
0.00016638,0.050021,1.6194e-05,0,-23.25,-8.6667,0
0.00016617,0.050025,1.6299e-05,0,-23,-8.6667,0
0.00016594,0.05003,1.6059e-05,0,-22.75,-8.6667,0
0.0001657,0.050035,1.5621e-05,0,-22.5,-8.6667,0
0.00016545,0.050039,1.4908e-05,0,-22.25,-8.6667,0
0.00016519,0.050045,1.405e-05,0,-22,-8.6667,0
