"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00071552,0.049998,9.6312e-06,0,-24.75,-9.3333,0
0.00071654,0,0,0,-24.75,-10,0
0.00071587,0.05,0,0,-25,-9.3333,0
0.00071714,0.023084,0,0,-25,-10,0
0.00071507,0.049998,1.5516e-05,0,-24.5,-9.3333,0
0.00071576,0,0,0,-24.5,-10,0
0.00071481,0.049996,1.973e-05,0,-24.25,-9.3333,0
0.00071537,0,0,0,-24.25,-10,0
0.00071451,0.049993,2.3241e-05,0,-24,-9.3333,0
0.00071494,0,0,0,-24,-10,0
0.00071424,0.04999,2.5684e-05,0,-23.75,-9.3333,0
0.00071456,0,0,0,-23.75,-10,0
0.00071398,0.049987,2.7444e-05,0,-23.5,-9.3333,0
0.00071423,0,0,0,-23.5,-10,0
0.00071373,0.049984,2.883e-05,0,-23.25,-9.3333,0
0.00071392,0,0,0,-23.25,-10,0
0.00071349,0.04998,2.9727e-05,0,-23,-9.3333,0
0.00071363,0,0,0,-23,-10,0
0.00071325,0.049976,3.0269e-05,0,-22.75,-9.3333,0
0.00071335,0,0,0,-22.75,-10,0
0.00071301,0.049973,3.0459e-05,0,-22.5,-9.3333,0
0.00071308,0,0,0,-22.5,-10,0
0.00071277,0.049969,3.0541e-05,0,-22.25,-9.3333,0
0.00071282,0,0,0,-22.25,-10,0
0.00071253,0.049966,3.0595e-05,0,-22,-9.3333,0
0.00071256,0,0,0,-22,-10,0
0.00071228,0.049962,3.0362e-05,0,-21.75,-9.3333,0
0.00071229,0,0,0,-21.75,-10,0
0.00071202,0.049959,2.9785e-05,0,-21.5,-9.3333,0
0.00071202,0,0,0,-21.5,-10,0
0.00071175,0.049956,2.9171e-05,0,-21.25,-9.3333,0
0.00071173,0,0,0,-21.25,-10,0
0.00071147,0.049954,2.8647e-05,0,-21,-9.3333,0
0.00071144,0,0,0,-21,-10,0
0.00071118,0.049951,2.8123e-05,0,-20.75,-9.3333,0
0.00071114,0,0,0,-20.75,-10,0
0.00071087,0.049949,2.7203e-05,0,-20.5,-9.3333,0
0.00071082,0,0,0,-20.5,-10,0
0.00071054,0.049947,2.5849e-05,0,-20.25,-9.3333,0
0.00071049,0,0,0,-20.25,-10,0
0.0007102,0.049945,2.4508e-05,0,-20,-9.3333,0
0.00071014,0,0,0,-20,-10,0
0.00070984,0.049944,2.3524e-05,0,-19.75,-9.3333,0
0.00070977,0,0,0,-19.75,-10,0
0.00070946,0.049944,2.2827e-05,0,-19.5,-9.3333,0
0.00070937,0,0,0,-19.5,-10,0
0.00070905,0.049944,2.146e-05,0,-19.25,-9.3333,0
0.00070895,0,0,0,-19.25,-10,0
0.00070861,0.049944,1.8613e-05,0,-19,-9.3333,0
