"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00014026,0.049998,9.6584e-06,0,-24.75,-9.3333,0
0.00014128,0,0,0,-24.75,-10,0
0.0001406,0.05,0,0,-25,-9.3333,0
0.00014188,0.023084,0,0,-25,-10,0
0.00013981,0.049998,1.556e-05,0,-24.5,-9.3333,0
0.0001405,0,0,0,-24.5,-10,0
0.00013955,0.049996,1.9826e-05,0,-24.25,-9.3333,0
0.00014011,0,0,0,-24.25,-10,0
0.00013925,0.049993,2.3304e-05,0,-24,-9.3333,0
0.00013968,0,0,0,-24,-10,0
0.00013898,0.04999,2.5825e-05,0,-23.75,-9.3333,0
0.0001393,0,0,0,-23.75,-10,0
0.00013872,0.049987,2.7698e-05,0,-23.5,-9.3333,0
0.00013897,0,0,0,-23.5,-10,0
0.00013847,0.049983,2.9025e-05,0,-23.25,-9.3333,0
0.00013866,0,0,0,-23.25,-10,0
0.00013823,0.04998,2.9961e-05,0,-23,-9.3333,0
0.00013837,0,0,0,-23,-10,0
0.00013799,0.049976,3.0575e-05,0,-22.75,-9.3333,0
0.0001381,0,0,0,-22.75,-10,0
0.00013776,0.049972,3.0929e-05,0,-22.5,-9.3333,0
0.00013783,0,0,0,-22.5,-10,0
0.00013752,0.049969,3.1088e-05,0,-22.25,-9.3333,0
0.00013757,0,0,0,-22.25,-10,0
0.00013727,0.049965,3.1057e-05,0,-22,-9.3333,0
0.00013731,0,0,0,-22,-10,0
0.00013703,0.049961,3.0892e-05,0,-21.75,-9.3333,0
0.00013704,0,0,0,-21.75,-10,0
0.00013677,0.049958,3.0581e-05,0,-21.5,-9.3333,0
0.00013677,0,0,0,-21.5,-10,0
0.00013651,0.049955,3.0165e-05,0,-21.25,-9.3333,0
0.0001365,0,0,0,-21.25,-10,0
0.00013623,0.049952,2.9634e-05,0,-21,-9.3333,0
0.00013621,0,0,0,-21,-10,0
0.00013594,0.049949,2.8984e-05,0,-20.75,-9.3333,0
0.00013591,0,0,0,-20.75,-10,0
0.00013564,0.049946,2.8261e-05,0,-20.5,-9.3333,0
0.0001356,0,0,0,-20.5,-10,0
0.00013532,0.049944,2.7392e-05,0,-20.25,-9.3333,0
0.00013527,0,0,0,-20.25,-10,0
0.00013499,0.049942,2.6478e-05,0,-20,-9.3333,0
0.00013493,0,0,0,-20,-10,0
0.00013463,0.04994,2.5393e-05,0,-19.75,-9.3333,0
0.00013457,0,0,0,-19.75,-10,0
0.00013426,0.049939,2.427e-05,0,-19.5,-9.3333,0
0.00013418,0,0,0,-19.5,-10,0
0.00013386,0.049939,2.2972e-05,0,-19.25,-9.3333,0
0.00013378,0,0,0,-19.25,-10,0
0.00013344,0.049938,2.1601e-05,0,-19,-9.3333,0
0.00013334,0,0,0,-19,-10,0
0.00013299,0.049939,2.0052e-05,0,-18.75,-9.3333,0
0.00013288,0,0,0,-18.75,-10,0
0.00013251,0.04994,1.8399e-05,0,-18.5,-9.3333,0
0.00013239,0,0,0,-18.5,-10,0
0.000132,0.049941,1.6592e-05,0,-18.25,-9.3333,0
0.00013187,0,0,0,-18.25,-10,0
0.00013145,0.049943,1.4628e-05,0,-18,-9.3333,0
0.00013131,0,0,0,-18,-10,0
0.00013087,0.049946,1.2492e-05,0,-17.75,-9.3333,0
0.00013071,0,0,0,-17.75,-10,0
0.00013024,0.04995,1.0212e-05,0,-17.5,-9.3333,0
0.00013007,0,0,0,-17.5,-10,0
0.00012957,0.049955,7.6963e-06,0,-17.25,-9.3333,0
0.00012939,0,0,0,-17.25,-10,0
0.00012886,0.04996,4.999e-06,0,-17,-9.3333,0
0.00012865,0,0,0,-17,-10,0
0.00012809,0.049967,2.0193e-06,0,-16.75,-9.3333,0
0.00012787,0,0,0,-16.75,-10,0
0.00012726,0.049975,-1.1018e-06,0,-16.5,-9.3333,0
0.00012702,0,0,0,-16.5,-10,0
0.00012638,0.049983,-4.6783e-06,0,-16.25,-9.3333,0
0.00012612,0,0,0,-16.25,-10,0
0.00012544,0.049994,-8.2807e-06,0,-16,-9.3333,0
0.00012516,0,0,0,-16,-10,0
0.00012441,0.050005,-1.2301e-05,0,-15.75,-9.3333,0
0.00012411,0,0,0,-15.75,-10,0
0.00012332,0.050018,-1.6588e-05,0,-15.5,-9.3333,0
0.00012298,0,0,0,-15.5,-10,0
0.00012214,0.050033,-2.1303e-05,0,-15.25,-9.3333,0
0.00012178,0,0,0,-15.25,-10,0
0.00012088,0.050049,-2.6333e-05,0,-15,-9.3333,0
0.00012048,0,0,0,-15,-10,0
0.00011952,0.050067,-3.1894e-05,0,-14.75,-9.3333,0
0.00011909,0,0,0,-14.75,-10,0
0.00011805,0.050088,-3.7779e-05,0,-14.5,-9.3333,0
0.00011758,0,0,0,-14.5,-10,0
0.00011648,0.05011,-4.4293e-05,0,-14.25,-9.3333,0
0.00011596,0,0,0,-14.25,-10,0
0.00011479,0.050136,-5.1136e-05,0,-14,-9.3333,0
0.00011422,0,0,0,-14,-10,0
0.00011296,0.050163,-5.8849e-05,0,-13.75,-9.3333,0
0.00011234,0,0,0,-13.75,-10,0
0.000111,0.050193,-6.6884e-05,0,-13.5,-9.3333,0
0.00011031,0,0,0,-13.5,-10,0
0.00010889,0.050226,-7.6114e-05,0,-13.25,-9.3333,0
0.00010813,0,0,0,-13.25,-10,0
0.00010662,0.050263,-8.5535e-05,0,-13,-9.3333,0
0.00010576,0,0,0,-13,-10,0
0.00010417,0.050302,-9.671e-05,0,-12.75,-9.3333,0
0.00010322,0,0,0,-12.75,-10,0
0.00010152,0.050346,-0.0001079,0,-12.5,-9.3333,0
0.00010043,0,0,0,-12.5,-10,0
9.8684e-05,0.050393,-0.00012179,0,-12.25,-9.3333,0
9.7452e-05,0,0,0,-12.25,-10,0
9.5621e-05,0.050446,-0.00013535,0,-12,-9.3333,0
9.4167e-05,0,0,0,-12,-10,0
9.2314e-05,0.050501,-0.00015301,0,-11.75,-9.3333,0
9.0646e-05,0,0,0,-11.75,-10,0
8.88e-05,0.050564,-0.00017006,0,-11.5,-9.3333,0
8.678e-05,0,0,0,-11.5,-10,0
8.4923e-05,0.05063,-0.00019309,0,-11.25,-9.3333,0
8.2536e-05,0,0,0,-11.25,-10,0
8.1038e-05,0.050706,-0.00021596,0,-11,-9.3333,0
7.8116e-05,0,0,0,-11,-10,0
7.6409e-05,0.05078,-0.00024596,0,-10.75,-9.3333,0
7.2799e-05,0,0,0,-10.75,-10,0
7.2667e-05,0.050877,-0.00028202,0,-10.5,-9.3333,0
