"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00014573,0.049998,9.6813e-06,0,-24.75,-9.3333,0
0.00014675,0,0,0,-24.75,-10,0
0.00014607,0.05,0,0,-25,-9.3333,0
0.00014735,0.023084,0,0,-25,-10,0
0.00014528,0.049998,1.5583e-05,0,-24.5,-9.3333,0
0.00014598,0,0,0,-24.5,-10,0
0.00014502,0.049996,1.9939e-05,0,-24.25,-9.3333,0
0.00014558,0,0,0,-24.25,-10,0
0.00014472,0.049993,2.3389e-05,0,-24,-9.3333,0
0.00014515,0,0,0,-24,-10,0
0.00014445,0.04999,2.5893e-05,0,-23.75,-9.3333,0
0.00014478,0,0,0,-23.75,-10,0
0.0001442,0.049987,2.7788e-05,0,-23.5,-9.3333,0
0.00014445,0,0,0,-23.5,-10,0
0.00014395,0.049983,2.9113e-05,0,-23.25,-9.3333,0
0.00014414,0,0,0,-23.25,-10,0
0.00014372,0.04998,3.0054e-05,0,-23,-9.3333,0
0.00014386,0,0,0,-23,-10,0
0.00014348,0.049976,3.07e-05,0,-22.75,-9.3333,0
0.00014359,0,0,0,-22.75,-10,0
0.00014325,0.049972,3.1043e-05,0,-22.5,-9.3333,0
0.00014333,0,0,0,-22.5,-10,0
0.00014302,0.049968,3.1191e-05,0,-22.25,-9.3333,0
0.00014307,0,0,0,-22.25,-10,0
0.00014278,0.049965,3.1157e-05,0,-22,-9.3333,0
0.00014281,0,0,0,-22,-10,0
0.00014254,0.049961,3.0958e-05,0,-21.75,-9.3333,0
0.00014255,0,0,0,-21.75,-10,0
0.00014229,0.049958,3.0677e-05,0,-21.5,-9.3333,0
0.00014229,0,0,0,-21.5,-10,0
0.00014203,0.049954,3.0205e-05,0,-21.25,-9.3333,0
0.00014202,0,0,0,-21.25,-10,0
0.00014176,0.049951,2.9708e-05,0,-21,-9.3333,0
0.00014174,0,0,0,-21,-10,0
0.00014148,0.049948,2.9045e-05,0,-20.75,-9.3333,0
0.00014145,0,0,0,-20.75,-10,0
0.00014119,0.049946,2.8331e-05,0,-20.5,-9.3333,0
0.00014115,0,0,0,-20.5,-10,0
0.00014088,0.049943,2.7471e-05,0,-20.25,-9.3333,0
0.00014084,0,0,0,-20.25,-10,0
0.00014056,0.049941,2.6526e-05,0,-20,-9.3333,0
0.0001405,0,0,0,-20,-10,0
0.00014021,0.04994,2.548e-05,0,-19.75,-9.3333,0
0.00014015,0,0,0,-19.75,-10,0
0.00013985,0.049939,2.4331e-05,0,-19.5,-9.3333,0
0.00013978,0,0,0,-19.5,-10,0
0.00013946,0.049938,2.3025e-05,0,-19.25,-9.3333,0
0.00013938,0,0,0,-19.25,-10,0
0.00013905,0.049938,2.1655e-05,0,-19,-9.3333,0
0.00013896,0,0,0,-19,-10,0
0.00013862,0.049938,2.0119e-05,0,-18.75,-9.3333,0
0.00013852,0,0,0,-18.75,-10,0
0.00013815,0.049939,1.8469e-05,0,-18.5,-9.3333,0
0.00013804,0,0,0,-18.5,-10,0
0.00013766,0.04994,1.6651e-05,0,-18.25,-9.3333,0
0.00013753,0,0,0,-18.25,-10,0
0.00013713,0.049943,1.4707e-05,0,-18,-9.3333,0
0.00013699,0,0,0,-18,-10,0
0.00013656,0.049946,1.2566e-05,0,-17.75,-9.3333,0
0.00013641,0,0,0,-17.75,-10,0
0.00013595,0.049949,1.0294e-05,0,-17.5,-9.3333,0
0.00013579,0,0,0,-17.5,-10,0
0.0001353,0.049954,7.7876e-06,0,-17.25,-9.3333,0
0.00013512,0,0,0,-17.25,-10,0
0.0001346,0.049959,5.1066e-06,0,-17,-9.3333,0
0.00013441,0,0,0,-17,-10,0
0.00013386,0.049966,2.1823e-06,0,-16.75,-9.3333,0
0.00013364,0,0,0,-16.75,-10,0
0.00013306,0.049974,-9.356e-07,0,-16.5,-9.3333,0
0.00013282,0,0,0,-16.5,-10,0
0.0001322,0.049982,-4.4951e-06,0,-16.25,-9.3333,0
0.00013194,0,0,0,-16.25,-10,0
0.00013128,0.049993,-8.0658e-06,0,-16,-9.3333,0
0.000131,0,0,0,-16,-10,0
0.00013028,0.050004,-1.2043e-05,0,-15.75,-9.3333,0
0.00012998,0,0,0,-15.75,-10,0
0.00012921,0.050017,-1.6319e-05,0,-15.5,-9.3333,0
0.00012888,0,0,0,-15.5,-10,0
0.00012806,0.050031,-2.101e-05,0,-15.25,-9.3333,0
0.0001277,0,0,0,-15.25,-10,0
0.00012683,0.050048,-2.6069e-05,0,-15,-9.3333,0
0.00012644,0,0,0,-15,-10,0
0.0001255,0.050066,-3.1582e-05,0,-14.75,-9.3333,0
0.00012507,0,0,0,-14.75,-10,0
0.00012407,0.050086,-3.7422e-05,0,-14.5,-9.3333,0
0.0001236,0,0,0,-14.5,-10,0
0.00012253,0.050108,-4.3874e-05,0,-14.25,-9.3333,0
0.00012202,0,0,0,-14.25,-10,0
0.00012087,0.050134,-5.0706e-05,0,-14,-9.3333,0
0.00012032,0,0,0,-14,-10,0
0.00011909,0.05016,-5.8364e-05,0,-13.75,-9.3333,0
0.00011848,0,0,0,-13.75,-10,0
0.00011717,0.050191,-6.6338e-05,0,-13.5,-9.3333,0
0.00011649,0,0,0,-13.5,-10,0
0.0001151,0.050223,-7.557e-05,0,-13.25,-9.3333,0
0.00011435,0,0,0,-13.25,-10,0
0.00011287,0.05026,-8.4934e-05,0,-13,-9.3333,0
0.00011202,0,0,0,-13,-10,0
0.00011047,0.050299,-9.6113e-05,0,-12.75,-9.3333,0
0.00010953,0,0,0,-12.75,-10,0
0.00010788,0.050343,-0.00010715,0,-12.5,-9.3333,0
0.00010679,0,0,0,-12.5,-10,0
0.00010509,0.05039,-0.00012105,0,-12.25,-9.3333,0
0.00010387,0,0,0,-12.25,-10,0
0.00010208,0.050442,-0.0001344,0,-12,-9.3333,0
0.00010064,0,0,0,-12,-10,0
9.8838e-05,0.050497,-0.00015213,0,-11.75,-9.3333,0
9.7185e-05,0,0,0,-11.75,-10,0
9.5381e-05,0.05056,-0.00016898,0,-11.5,-9.3333,0
9.3377e-05,0,0,0,-11.5,-10,0
9.1578e-05,0.050625,-0.00019195,0,-11.25,-9.3333,0
8.9207e-05,0,0,0,-11.25,-10,0
8.7754e-05,0.050701,-0.00021456,0,-11,-9.3333,0
8.4856e-05,0,0,0,-11,-10,0
8.3209e-05,0.050774,-0.00024442,0,-10.75,-9.3333,0
7.9622e-05,0,0,0,-10.75,-10,0
7.9499e-05,0.050871,-0.00027989,0,-10.5,-9.3333,0
7.5343e-05,0,0,0,-10.5,-10,0
7.3503e-05,0.050951,-0.00032778,0,-10.25,-9.3333,0
6.7699e-05,0,0,0,-10.25,-10,0
6.6654e-05,0.051054,-0.00036888,-1.6756e-24,-10,-9.3333,0
7.2073e-05,0,0,0,-10,-10,0
0.00014472,0.050001,6.1345e-06,0,-24.75,-8.6667,0
0.00014477,0.05,0,0,-25,-8.6667,0
0.00014461,0.050003,9.9167e-06,0,-24.5,-8.6667,0
0.00014449,0.050006,1.3082e-05,0,-24.25,-8.6667,0
0.00014435,0.050008,1.5503e-05,0,-24,-8.6667,0
0.00014419,0.050012,1.7279e-05,0,-23.75,-8.6667,0
0.00014401,0.050015,1.8592e-05,0,-23.5,-8.6667,0
0.00014384,0.050019,1.9462e-05,0,-23.25,-8.6667,0
0.00014365,0.050022,2.0003e-05,0,-23,-8.6667,0
0.00014346,0.050026,2.0278e-05,0,-22.75,-8.6667,0
0.00014326,0.05003,2.0243e-05,0,-22.5,-8.6667,0
0.00014305,0.050034,1.999e-05,0,-22.25,-8.6667,0
0.00014284,0.050039,1.958e-05,0,-22,-8.6667,0
0.00014262,0.050043,1.8873e-05,0,-21.75,-8.6667,0
0.00014239,0.050048,1.8108e-05,0,-21.5,-8.6667,0
0.00014215,0.050052,1.703e-05,0,-21.25,-8.6667,0
0.0001419,0.050057,1.5921e-05,0,-21,-8.6667,0
0.00014163,0.050062,1.4522e-05,0,-20.75,-8.6667,0
0.00014136,0.050068,1.3032e-05,0,-20.5,-8.6667,0
0.00014107,0.050074,1.129e-05,0,-20.25,-8.6667,0
0.00014076,0.05008,9.4513e-06,0,-20,-8.6667,0
0.00014044,0.050086,7.3415e-06,0,-19.75,-8.6667,0
0.0001401,0.050093,5.0897e-06,0,-19.5,-8.6667,0
0.00013973,0.0501,2.5501e-06,0,-19.25,-8.6667,0
0.00013935,0.050108,-1.143e-07,0,-19,-8.6667,0
0.00013894,0.050116,-3.1254e-06,0,-18.75,-8.6667,0
0.0001385,0.050125,-6.3024e-06,0,-18.5,-8.6667,0
0.00013803,0.050134,-9.8464e-06,0,-18.25,-8.6667,0
0.00013753,0.050144,-1.3591e-05,0,-18,-8.6667,0
0.000137,0.050155,-1.7729e-05,0,-17.75,-8.6667,0
0.00013642,0.050166,-2.2171e-05,0,-17.5,-8.6667,0
0.00013581,0.050178,-2.6998e-05,0,-17.25,-8.6667,0
0.00013516,0.050191,-3.2186e-05,0,-17,-8.6667,0
0.00013445,0.050205,-3.783e-05,0,-16.75,-8.6667,0
0.0001337,0.05022,-4.3887e-05,0,-16.5,-8.6667,0
0.00013289,0.050236,-5.0511e-05,0,-16.25,-8.6667,0
0.00013202,0.050254,-5.7565e-05,0,-16,-8.6667,0
0.00013108,0.050272,-6.5201e-05,0,-15.75,-8.6667,0
0.00013008,0.050292,-7.3458e-05,0,-15.5,-8.6667,0
0.000129,0.050313,-8.2439e-05,0,-15.25,-8.6667,0
0.00012784,0.050337,-9.2058e-05,0,-15,-8.6667,0
0.00012658,0.050361,-0.00010246,0,-14.75,-8.6667,0
0.00012525,0.050388,-0.00011363,0,-14.5,-8.6667,0
0.00012379,0.050417,-0.00012583,0,-14.25,-8.6667,0
0.00012225,0.050448,-0.0001388,0,-14,-8.6667,0
0.00012056,0.05048,-0.00015299,0,-13.75,-8.6667,0
0.00011878,0.050516,-0.00016802,0,-13.5,-8.6667,0
0.00011682,0.050554,-0.00018467,0,-13.25,-8.6667,0
0.00011476,0.050596,-0.00020211,0,-13,-8.6667,0
0.0001125,0.050639,-0.00022155,0,-12.75,-8.6667,0
0.00011012,0.050687,-0.00024176,0,-12.5,-8.6667,0
0.00010752,0.050737,-0.00026458,0,-12.25,-8.6667,0
0.00010479,0.050792,-0.00028815,0,-12,-8.6667,0
