"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,0,0,0,-24.75,-9.3333,0
0,0,0,0,-24.75,-10,0
0,0.05,0,0,-25,-9.3333,0
0,0.023084,0,0,-25,-10,0
0,0,0,0,-24.5,-9.3333,0
0,0,0,0,-24.5,-10,0
0,0,0,0,-24.25,-9.3333,0
0,0,0,0,-24.25,-10,0
0,0,0,0,-24,-9.3333,0
0,0,0,0,-24,-10,0
0,0,0,0,-23.75,-9.3333,0
0,0,0,0,-23.75,-10,0
0,0,0,0,-23.5,-9.3333,0
0,0,0,0,-23.5,-10,0
0,0,0,0,-23.25,-9.3333,0
0,0,0,0,-23.25,-10,0
0,0,0,0,-23,-9.3333,0
0,0,0,0,-23,-10,0
0,0,0,0,-22.75,-9.3333,0
0,0,0,0,-22.75,-10,0
0,0,0,0,-22.5,-9.3333,0
0,0,0,0,-22.5,-10,0
0,0,0,0,-22.25,-9.3333,0
0,0,0,0,-22.25,-10,0
0,0,0,0,-22,-9.3333,0
0,0,0,0,-22,-10,0
0,0,0,0,-21.75,-9.3333,0
0,0,0,0,-21.75,-10,0
0,0,0,0,-21.5,-9.3333,0
0,0,0,0,-21.5,-10,0
0,0,0,0,-21.25,-9.3333,0
0,0,0,0,-21.25,-10,0
0,0,0,0,-21,-9.3333,0
0,0,0,0,-21,-10,0
0,0,0,0,-20.75,-9.3333,0
0,0,0,0,-20.75,-10,0
0,0,0,0,-20.5,-9.3333,0
0,0,0,0,-20.5,-10,0
0,0,0,0,-20.25,-9.3333,0
0,0,0,0,-20.25,-10,0
0,0,0,0,-20,-9.3333,0
0,0,0,0,-20,-10,0
0,0,0,0,-19.75,-9.3333,0
0,0,0,0,-19.75,-10,0
0,0,0,0,-19.5,-9.3333,0
0,0,0,0,-19.5,-10,0
0,0,0,0,-19.25,-9.3333,0
0,0,0,0,-19.25,-10,0
0,0,0,0,-19,-9.3333,0
0,0,0,0,-19,-10,0
0,0,0,0,-18.75,-9.3333,0
0,0,0,0,-18.75,-10,0
0,0,0,0,-18.5,-9.3333,0
0,0,0,0,-18.5,-10,0
0,0,0,0,-18.25,-9.3333,0
0,0,0,0,-18.25,-10,0
0,0,0,0,-18,-9.3333,0
0,0,0,0,-18,-10,0
0,0,0,0,-17.75,-9.3333,0
0,0,0,0,-17.75,-10,0
0,0,0,0,-17.5,-9.3333,0
0,0,0,0,-17.5,-10,0
0,0,0,0,-17.25,-9.3333,0
0,0,0,0,-17.25,-10,0
0,0,0,0,-17,-9.3333,0
0,0,0,0,-17,-10,0
0,0,0,0,-16.75,-9.3333,0
0,0,0,0,-16.75,-10,0
0,0,0,0,-16.5,-9.3333,0
0,0,0,0,-16.5,-10,0
0,0,0,0,-16.25,-9.3333,0
0,0,0,0,-16.25,-10,0
0,0,0,0,-16,-9.3333,0
0,0,0,0,-16,-10,0
0,0,0,0,-15.75,-9.3333,0
0,0,0,0,-15.75,-10,0
0,0,0,0,-15.5,-9.3333,0
0,0,0,0,-15.5,-10,0
0,0,0,0,-15.25,-9.3333,0
