"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00024527,0.049998,9.6701e-06,0,-24.75,-9.3333,0
0.00024628,0,0,0,-24.75,-10,0
0.00024561,0.05,0,0,-25,-9.3333,0
0.00024689,0.023084,0,0,-25,-10,0
0.00024482,0.049998,1.5566e-05,0,-24.5,-9.3333,0
0.00024552,0,0,0,-24.5,-10,0
0.00024456,0.049996,1.9906e-05,0,-24.25,-9.3333,0
0.00024512,0,0,0,-24.25,-10,0
0.00024426,0.049993,2.3335e-05,0,-24,-9.3333,0
0.00024469,0,0,0,-24,-10,0
0.00024399,0.04999,2.591e-05,0,-23.75,-9.3333,0
0.00024432,0,0,0,-23.75,-10,0
0.00024374,0.049987,2.7747e-05,0,-23.5,-9.3333,0
0.00024398,0,0,0,-23.5,-10,0
0.00024349,0.049983,2.9127e-05,0,-23.25,-9.3333,0
0.00024368,0,0,0,-23.25,-10,0
0.00024325,0.04998,3.0003e-05,0,-23,-9.3333,0
0.00024339,0,0,0,-23,-10,0
0.00024302,0.049976,3.0683e-05,0,-22.75,-9.3333,0
0.00024312,0,0,0,-22.75,-10,0
0.00024278,0.049972,3.0944e-05,0,-22.5,-9.3333,0
0.00024286,0,0,0,-22.5,-10,0
0.00024255,0.049968,3.1162e-05,0,-22.25,-9.3333,0
0.0002426,0,0,0,-22.25,-10,0
0.00024231,0.049965,3.1129e-05,0,-22,-9.3333,0
0.00024234,0,0,0,-22,-10,0
0.00024207,0.049961,3.0849e-05,0,-21.75,-9.3333,0
0.00024208,0,0,0,-21.75,-10,0
0.00024182,0.049958,3.0669e-05,0,-21.5,-9.3333,0
0.00024182,0,0,0,-21.5,-10,0
0.00024156,0.049954,3.0101e-05,0,-21.25,-9.3333,0
0.00024155,0,0,0,-21.25,-10,0
0.00024129,0.049951,2.9679e-05,0,-21,-9.3333,0
0.00024127,0,0,0,-21,-10,0
0.00024101,0.049948,2.8943e-05,0,-20.75,-9.3333,0
0.00024098,0,0,0,-20.75,-10,0
0.00024071,0.049946,2.8248e-05,0,-20.5,-9.3333,0
0.00024067,0,0,0,-20.5,-10,0
0.0002404,0.049944,2.7374e-05,0,-20.25,-9.3333,0
0.00024035,0,0,0,-20.25,-10,0
0.00024007,0.049942,2.6425e-05,0,-20,-9.3333,0
0.00024002,0,0,0,-20,-10,0
0.00023973,0.04994,2.5398e-05,0,-19.75,-9.3333,0
0.00023966,0,0,0,-19.75,-10,0
0.00023936,0.049939,2.4233e-05,0,-19.5,-9.3333,0
0.00023929,0,0,0,-19.5,-10,0
0.00023898,0.049938,2.289e-05,0,-19.25,-9.3333,0
0.00023889,0,0,0,-19.25,-10,0
0.00023856,0.049938,2.1584e-05,0,-19,-9.3333,0
0.00023847,0,0,0,-19,-10,0
0.00023812,0.049939,1.9952e-05,0,-18.75,-9.3333,0
0.00023802,0,0,0,-18.75,-10,0
0.00023766,0.04994,1.8376e-05,0,-18.5,-9.3333,0
0.00023754,0,0,0,-18.5,-10,0
0.00023716,0.049941,1.6559e-05,0,-18.25,-9.3333,0
0.00023703,0,0,0,-18.25,-10,0
0.00023662,0.049943,1.4448e-05,0,-18,-9.3333,0
0.00023648,0,0,0,-18,-10,0
0.00023605,0.049946,1.2348e-05,0,-17.75,-9.3333,0
0.0002359,0,0,0,-17.75,-10,0
0.00023544,0.04995,1.0138e-05,0,-17.5,-9.3333,0
0.00023527,0,0,0,-17.5,-10,0
0.00023479,0.049955,7.5652e-06,0,-17.25,-9.3333,0
0.00023461,0,0,0,-17.25,-10,0
0.00023408,0.04996,4.7709e-06,0,-17,-9.3333,0
0.00023389,0,0,0,-17,-10,0
0.00023333,0.049967,1.7798e-06,0,-16.75,-9.3333,0
0.00023312,0,0,0,-16.75,-10,0
0.00023253,0.049975,-1.5176e-06,0,-16.5,-9.3333,0
0.0002323,0,0,0,-16.5,-10,0
0.00023166,0.049984,-4.7907e-06,0,-16.25,-9.3333,0
0.00023141,0,0,0,-16.25,-10,0
0.00023073,0.049994,-8.5068e-06,0,-16,-9.3333,0
0.00023046,0,0,0,-16,-10,0
0.00022974,0.050006,-1.2736e-05,0,-15.75,-9.3333,0
0.00022943,0,0,0,-15.75,-10,0
0.00022867,0.050019,-1.7041e-05,0,-15.5,-9.3333,0
0.00022833,0,0,0,-15.5,-10,0
0.00022751,0.050034,-2.177e-05,0,-15.25,-9.3333,0
0.00022715,0,0,0,-15.25,-10,0
0.00022628,0.050051,-2.699e-05,0,-15,-9.3333,0
0.00022588,0,0,0,-15,-10,0
0.00022493,0.050069,-3.2268e-05,0,-14.75,-9.3333,0
0.0002245,0,0,0,-14.75,-10,0
0.00022351,0.050089,-3.8438e-05,0,-14.5,-9.3333,0
0.00022304,0,0,0,-14.5,-10,0
0.00022195,0.050112,-4.4981e-05,0,-14.25,-9.3333,0
0.00022144,0,0,0,-14.25,-10,0
0.00022029,0.050137,-5.2131e-05,0,-14,-9.3333,0
0.00021973,0,0,0,-14,-10,0
0.0002185,0.050165,-5.9766e-05,0,-13.75,-9.3333,0
0.00021788,0,0,0,-13.75,-10,0
0.00021657,0.050196,-6.7673e-05,0,-13.5,-9.3333,0
0.00021587,0,0,0,-13.5,-10,0
0.0002145,0.050229,-7.7209e-05,0,-13.25,-9.3333,0
0.00021374,0,0,0,-13.25,-10,0
0.00021225,0.050266,-8.6335e-05,0,-13,-9.3333,0
0.0002114,0,0,0,-13,-10,0
0.00020985,0.050305,-9.8203e-05,0,-12.75,-9.3333,0
0.00020891,0,0,0,-12.75,-10,0
0.00020725,0.05035,-0.00010919,0,-12.5,-9.3333,0
0.00020615,0,0,0,-12.5,-10,0
0.00020446,0.050398,-0.0001239,0,-12.25,-9.3333,0
0.00020324,0,0,0,-12.25,-10,0
0.00020145,0.050451,-0.00013748,0,-12,-9.3333,0
0.00019999,0,0,0,-12,-10,0
