"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00013988,0.049998,9.6302e-06,0,-24.75,-9.3333,0
0.0001409,0,0,0,-24.75,-10,0
0.00014023,0.05,0,0,-25,-9.3333,0
0.0001415,0.023084,0,0,-25,-10,0
0.00013943,0.049998,1.55e-05,0,-24.5,-9.3333,0
0.00014013,0,0,0,-24.5,-10,0
0.00013917,0.049996,1.9757e-05,0,-24.25,-9.3333,0
0.00013973,0,0,0,-24.25,-10,0
0.00013887,0.049993,2.3202e-05,0,-24,-9.3333,0
0.00013929,0,0,0,-24,-10,0
0.0001386,0.04999,2.572e-05,0,-23.75,-9.3333,0
0.00013892,0,0,0,-23.75,-10,0
0.00013834,0.049987,2.7566e-05,0,-23.5,-9.3333,0
0.00013858,0,0,0,-23.5,-10,0
0.00013809,0.049984,2.8894e-05,0,-23.25,-9.3333,0
0.00013827,0,0,0,-23.25,-10,0
0.00013784,0.04998,2.9807e-05,0,-23,-9.3333,0
0.00013798,0,0,0,-23,-10,0
0.0001376,0.049976,3.0412e-05,0,-22.75,-9.3333,0
0.0001377,0,0,0,-22.75,-10,0
0.00013736,0.049973,3.0755e-05,0,-22.5,-9.3333,0
0.00013743,0,0,0,-22.5,-10,0
0.00013711,0.049969,3.0893e-05,0,-22.25,-9.3333,0
0.00013716,0,0,0,-22.25,-10,0
0.00013686,0.049965,3.0867e-05,0,-22,-9.3333,0
0.00013689,0,0,0,-22,-10,0
0.00013661,0.049962,3.0669e-05,0,-21.75,-9.3333,0
0.00013662,0,0,0,-21.75,-10,0
0.00013634,0.049959,3.0384e-05,0,-21.5,-9.3333,0
0.00013634,0,0,0,-21.5,-10,0
0.00013607,0.049955,2.9928e-05,0,-21.25,-9.3333,0
0.00013606,0,0,0,-21.25,-10,0
0.00013579,0.049952,2.9419e-05,0,-21,-9.3333,0
0.00013577,0,0,0,-21,-10,0
0.00013549,0.04995,2.8747e-05,0,-20.75,-9.3333,0
0.00013546,0,0,0,-20.75,-10,0
0.00013518,0.049947,2.8028e-05,0,-20.5,-9.3333,0
0.00013514,0,0,0,-20.5,-10,0
0.00013485,0.049945,2.7161e-05,0,-20.25,-9.3333,0
0.0001348,0,0,0,-20.25,-10,0
0.00013451,0.049943,2.6225e-05,0,-20,-9.3333,0
0.00013445,0,0,0,-20,-10,0
0.00013414,0.049942,2.5156e-05,0,-19.75,-9.3333,0
0.00013407,0,0,0,-19.75,-10,0
0.00013375,0.049941,2.3994e-05,0,-19.5,-9.3333,0
0.00013367,0,0,0,-19.5,-10,0
0.00013334,0.04994,2.271e-05,0,-19.25,-9.3333,0
0.00013325,0,0,0,-19.25,-10,0
0.00013291,0.04994,2.1304e-05,0,-19,-9.3333,0
0.00013281,0,0,0,-19,-10,0
0.00013244,0.04994,1.9765e-05,0,-18.75,-9.3333,0
0.00013233,0,0,0,-18.75,-10,0
0.00013195,0.049941,1.8115e-05,0,-18.5,-9.3333,0
0.00013183,0,0,0,-18.5,-10,0
0.00013142,0.049943,1.6289e-05,0,-18.25,-9.3333,0
0.00013129,0,0,0,-18.25,-10,0
0.00013086,0.049945,1.4332e-05,0,-18,-9.3333,0
0.00013071,0,0,0,-18,-10,0
0.00013025,0.049948,1.218e-05,0,-17.75,-9.3333,0
0.0001301,0,0,0,-17.75,-10,0
0.00012961,0.049952,9.8816e-06,0,-17.5,-9.3333,0
0.00012944,0,0,0,-17.5,-10,0
0.00012892,0.049957,7.3484e-06,0,-17.25,-9.3333,0
0.00012873,0,0,0,-17.25,-10,0
0.00012818,0.049963,4.6277e-06,0,-17,-9.3333,0
0.00012798,0,0,0,-17,-10,0
0.00012739,0.049969,1.6744e-06,0,-16.75,-9.3333,0
0.00012717,0,0,0,-16.75,-10,0
0.00012655,0.049977,-1.466e-06,0,-16.5,-9.3333,0
0.0001263,0,0,0,-16.5,-10,0
0.00012564,0.049986,-5.0929e-06,0,-16.25,-9.3333,0
0.00012538,0,0,0,-16.25,-10,0
0.00012468,0.049997,-8.6519e-06,0,-16,-9.3333,0
0.00012439,0,0,0,-16,-10,0
0.00012362,0.050008,-1.2675e-05,0,-15.75,-9.3333,0
0.00012331,0,0,0,-15.75,-10,0
0.0001225,0.050022,-1.6998e-05,0,-15.5,-9.3333,0
0.00012216,0,0,0,-15.5,-10,0
0.00012129,0.050036,-2.1756e-05,0,-15.25,-9.3333,0
0.00012092,0,0,0,-15.25,-10,0
0.00012,0.050053,-2.6826e-05,0,-15,-9.3333,0
0.0001196,0,0,0,-15,-10,0
