"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00020065,0.049998,9.8987e-06,0,-24.75,-9.3333,0
0.00020168,0,0,0,-24.75,-10,0
0.00020099,0.05,0,0,-25,-9.3333,0
0.00020228,0.023084,0,0,-25,-10,0
0.0002002,0.049998,1.6065e-05,0,-24.5,-9.3333,0
0.00020091,0,0,0,-24.5,-10,0
0.00019995,0.049995,2.0648e-05,0,-24.25,-9.3333,0
0.00020053,0,0,0,-24.25,-10,0
0.00019967,0.049993,2.4442e-05,0,-24,-9.3333,0
0.00020011,0,0,0,-24,-10,0
0.00019942,0.049989,2.7312e-05,0,-23.75,-9.3333,0
0.00019975,0,0,0,-23.75,-10,0
0.00019918,0.049985,2.9535e-05,0,-23.5,-9.3333,0
0.00019944,0,0,0,-23.5,-10,0
0.00019896,0.049981,3.1225e-05,0,-23.25,-9.3333,0
0.00019916,0,0,0,-23.25,-10,0
0.00019875,0.049976,3.254e-05,0,-23,-9.3333,0
0.00019891,0,0,0,-23,-10,0
0.00019855,0.049971,3.3526e-05,0,-22.75,-9.3333,0
0.00019867,0,0,0,-22.75,-10,0
0.00019835,0.049967,3.4292e-05,0,-22.5,-9.3333,0
0.00019844,0,0,0,-22.5,-10,0
0.00019816,0.049962,3.482e-05,0,-22.25,-9.3333,0
0.00019823,0,0,0,-22.25,-10,0
0.00019796,0.049956,3.5207e-05,0,-22,-9.3333,0
0.00019801,0,0,0,-22,-10,0
0.00019777,0.049951,3.5405e-05,0,-21.75,-9.3333,0
0.0001978,0,0,0,-21.75,-10,0
0.00019757,0.049946,3.552e-05,0,-21.5,-9.3333,0
0.00019759,0,0,0,-21.5,-10,0
0.00019737,0.049941,3.5467e-05,0,-21.25,-9.3333,0
0.00019738,0,0,0,-21.25,-10,0
0.00019717,0.049936,3.5328e-05,0,-21,-9.3333,0
0.00019717,0,0,0,-21,-10,0
0.00019695,0.049931,3.5041e-05,0,-20.75,-9.3333,0
0.00019694,0,0,0,-20.75,-10,0
0.00019673,0.049926,3.4639e-05,0,-20.5,-9.3333,0
0.00019671,0,0,0,-20.5,-10,0
0.0001965,0.049921,3.4097e-05,0,-20.25,-9.3333,0
0.00019647,0,0,0,-20.25,-10,0
0.00019625,0.049917,3.3424e-05,0,-20,-9.3333,0
0.00019622,0,0,0,-20,-10,0
0.000196,0.049913,3.2604e-05,0,-19.75,-9.3333,0
0.00019595,0,0,0,-19.75,-10,0
0.00019572,0.049909,3.1652e-05,0,-19.5,-9.3333,0
0.00019567,0,0,0,-19.5,-10,0
0.00019544,0.049905,3.0542e-05,0,-19.25,-9.3333,0
0.00019537,0,0,0,-19.25,-10,0
0.00019513,0.049902,2.9279e-05,0,-19,-9.3333,0
0.00019506,0,0,0,-19,-10,0
0.0001948,0.0499,2.7875e-05,0,-18.75,-9.3333,0
0.00019472,0,0,0,-18.75,-10,0
0.00019445,0.049898,2.6308e-05,0,-18.5,-9.3333,0
0.00019436,0,0,0,-18.5,-10,0
0.00019407,0.049896,2.4563e-05,0,-18.25,-9.3333,0
0.00019397,0,0,0,-18.25,-10,0
