"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00017418,0.049998,1.0094e-05,0,-24.75,-9.3333,0
0.00017522,0,0,0,-24.75,-10,0
0.00017452,0.05,0,0,-25,-9.3333,0
0.00017583,0.023084,0,0,-25,-10,0
0.00017374,0.049998,1.6392e-05,0,-24.5,-9.3333,0
0.00017446,0,0,0,-24.5,-10,0
0.0001735,0.049995,2.1026e-05,0,-24.25,-9.3333,0
0.00017409,0,0,0,-24.25,-10,0
0.00017323,0.049992,2.4827e-05,0,-24,-9.3333,0
0.00017369,0,0,0,-24,-10,0
0.000173,0.049988,2.7639e-05,0,-23.75,-9.3333,0
0.00017335,0,0,0,-23.75,-10,0
0.00017279,0.049984,2.9747e-05,0,-23.5,-9.3333,0
0.00017306,0,0,0,-23.5,-10,0
0.0001726,0.04998,3.127e-05,0,-23.25,-9.3333,0
0.00017281,0,0,0,-23.25,-10,0
0.00017242,0.049976,3.2344e-05,0,-23,-9.3333,0
0.00017259,0,0,0,-23,-10,0
0.00017225,0.049971,3.3017e-05,0,-22.75,-9.3333,0
0.00017239,0,0,0,-22.75,-10,0
0.0001721,0.049966,3.339e-05,0,-22.5,-9.3333,0
0.00017221,0,0,0,-22.5,-10,0
0.00017195,0.049962,3.3468e-05,0,-22.25,-9.3333,0
0.00017204,0,0,0,-22.25,-10,0
0.00017181,0.049957,3.3331e-05,0,-22,-9.3333,0
0.00017188,0,0,0,-22,-10,0
0.00017167,0.049953,3.2995e-05,0,-21.75,-9.3333,0
0.00017172,0,0,0,-21.75,-10,0
0.00017153,0.049949,3.248e-05,0,-21.5,-9.3333,0
0.00017157,0,0,0,-21.5,-10,0
0.0001714,0.049945,3.1816e-05,0,-21.25,-9.3333,0
0.00017143,0,0,0,-21.25,-10,0
0.00017126,0.049941,3.1012e-05,0,-21,-9.3333,0
0.00017128,0,0,0,-21,-10,0
0.00017113,0.049938,3.0071e-05,0,-20.75,-9.3333,0
0.00017114,0,0,0,-20.75,-10,0
0.00017099,0.049935,2.9032e-05,0,-20.5,-9.3333,0
0.00017099,0,0,0,-20.5,-10,0
0.00017084,0.049932,2.7828e-05,0,-20.25,-9.3333,0
0.00017084,0,0,0,-20.25,-10,0
0.00017069,0.04993,2.657e-05,0,-20,-9.3333,0
0.00017068,0,0,0,-20,-10,0
0.00017053,0.049929,2.5126e-05,0,-19.75,-9.3333,0
0.00017051,0,0,0,-19.75,-10,0
0.00017037,0.049928,2.3638e-05,0,-19.5,-9.3333,0
0.00017034,0,0,0,-19.5,-10,0
0.00017019,0.049927,2.1956e-05,0,-19.25,-9.3333,0
0.00017016,0,0,0,-19.25,-10,0
0.00017,0.049928,2.0259e-05,0,-19,-9.3333,0
0.00016996,0,0,0,-19,-10,0
0.0001698,0.049929,1.8384e-05,0,-18.75,-9.3333,0
0.00016975,0,0,0,-18.75,-10,0
0.00016958,0.04993,1.643e-05,0,-18.5,-9.3333,0
0.00016952,0,0,0,-18.5,-10,0
0.00016934,0.049933,1.4343e-05,0,-18.25,-9.3333,0
0.00016928,0,0,0,-18.25,-10,0
0.00016909,0.049936,1.2244e-05,0,-18,-9.3333,0
0.00016902,0,0,0,-18,-10,0
0.00016881,0.04994,9.9247e-06,0,-17.75,-9.3333,0
0.00016874,0,0,0,-17.75,-10,0
0.00016851,0.049945,7.5676e-06,0,-17.5,-9.3333,0
0.00016844,0,0,0,-17.5,-10,0
0.00016814,0.04995,4.9056e-06,0,-17.25,-9.3333,0
0.00016803,0,0,0,-17.25,-10,0
0.00016773,0.049957,1.7341e-06,0,-17,-9.3333,0
0.00016756,0,0,0,-17,-10,0
0.00016732,0.049965,-1.7523e-06,0,-16.75,-9.3333,0
0.00016712,0,0,0,-16.75,-10,0
0.00016691,0.049975,-5.2291e-06,0,-16.5,-9.3333,0
0.00016671,0,0,0,-16.5,-10,0
0.00016645,0.049985,-8.7279e-06,0,-16.25,-9.3333,0
0.00016626,0,0,0,-16.25,-10,0
0.00016594,0.049996,-1.2153e-05,0,-16,-9.3333,0
0.00016572,0,0,0,-16,-10,0
0.00016538,0.050009,-1.592e-05,0,-15.75,-9.3333,0
0.00016515,0,0,0,-15.75,-10,0
0.00016476,0.050024,-1.9944e-05,0,-15.5,-9.3333,0
0.00016452,0,0,0,-15.5,-10,0
0.00016408,0.050039,-2.4444e-05,0,-15.25,-9.3333,0
0.0001638,0,0,0,-15.25,-10,0
0.00016334,0.050057,-2.9139e-05,0,-15,-9.3333,0
0.00016304,0,0,0,-15,-10,0
0.00016253,0.050076,-3.4151e-05,0,-14.75,-9.3333,0
0.0001622,0,0,0,-14.75,-10,0
0.00016165,0.050097,-3.9406e-05,0,-14.5,-9.3333,0
0.00016129,0,0,0,-14.5,-10,0
0.00016069,0.05012,-4.5313e-05,0,-14.25,-9.3333,0
0.00016028,0,0,0,-14.25,-10,0
0.00015963,0.050146,-5.1541e-05,0,-14,-9.3333,0
0.00015919,0,0,0,-14,-10,0
0.00015849,0.050173,-5.8489e-05,0,-13.75,-9.3333,0
0.000158,0,0,0,-13.75,-10,0
0.00015724,0.050203,-6.5647e-05,0,-13.5,-9.3333,0
0.00015668,0,0,0,-13.5,-10,0
0.00015587,0.050235,-7.3941e-05,0,-13.25,-9.3333,0
0.00015526,0,0,0,-13.25,-10,0
0.00015438,0.050271,-8.2477e-05,0,-13,-9.3333,0
0.00015369,0,0,0,-13,-10,0
0.00015276,0.050309,-9.2588e-05,0,-12.75,-9.3333,0
0.00015199,0,0,0,-12.75,-10,0
0.000151,0.050352,-0.00010262,0,-12.5,-9.3333,0
0.00015009,0,0,0,-12.5,-10,0
0.00014908,0.050396,-0.00011503,0,-12.25,-9.3333,0
0.00014805,0,0,0,-12.25,-10,0
0.000147,0.050447,-0.00012731,0,-12,-9.3333,0
0.00014578,0,0,0,-12,-10,0
0.00014472,0.050499,-0.0001433,0,-11.75,-9.3333,0
0.0001433,0,0,0,-11.75,-10,0
0.00014231,0.050559,-0.00015895,0,-11.5,-9.3333,0
0.00014058,0,0,0,-11.5,-10,0
0.00013958,0.05062,-0.00017961,0,-11.25,-9.3333,0
0.00013751,0,0,0,-11.25,-10,0
0.00013691,0.050692,-0.00020062,0,-11,-9.3333,0
0.00013437,0,0,0,-11,-10,0
0.00013359,0.050761,-0.00022739,0,-10.75,-9.3333,0
0.0001304,0,0,0,-10.75,-10,0
0.00013106,0.050851,-0.00026182,0,-10.5,-9.3333,0
0.00012732,0,0,0,-10.5,-10,0
0.00012626,0.050925,-0.0003103,0,-10.25,-9.3333,0
0.00012084,0,0,0,-10.25,-10,0
0.00012116,0.051022,-0.00034511,-3.5108e-24,-10,-9.3333,0
0.00012692,0,0,0,-10,-10,0
0.00017308,0.050001,6.9534e-06,0,-24.75,-8.6667,0
0.00017313,0.05,0,0,-25,-8.6667,0
0.00017299,0.050003,1.1465e-05,0,-24.5,-8.6667,0
0.00017289,0.050005,1.533e-05,0,-24.25,-8.6667,0
0.00017277,0.050007,1.8391e-05,0,-24,-8.6667,0
0.00017264,0.05001,2.0713e-05,0,-23.75,-8.6667,0
0.00017251,0.050013,2.2481e-05,0,-23.5,-8.6667,0
0.00017239,0.050016,2.3725e-05,0,-23.25,-8.6667,0
0.00017226,0.050018,2.454e-05,0,-23,-8.6667,0
0.00017213,0.050021,2.4881e-05,0,-22.75,-8.6667,0
0.00017201,0.050025,2.4895e-05,0,-22.5,-8.6667,0
0.00017189,0.050028,2.4496e-05,0,-22.25,-8.6667,0
0.00017177,0.050031,2.3839e-05,0,-22,-8.6667,0
0.00017165,0.050035,2.2845e-05,0,-21.75,-8.6667,0
0.00017153,0.050039,2.1637e-05,0,-21.5,-8.6667,0
0.00017141,0.050043,2.013e-05,0,-21.25,-8.6667,0
0.00017129,0.050047,1.8455e-05,0,-21,-8.6667,0
