"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00014598,0.049998,9.3346e-06,0,-24.75,-9.3333,0
0.00014697,0,0,0,-24.75,-10,0
0.00014632,0.05,0,0,-25,-9.3333,0
0.00014758,0.023084,0,0,-25,-10,0
0.00014552,0.049999,1.4958e-05,0,-24.5,-9.3333,0
0.0001462,0,0,0,-24.5,-10,0
0.00014524,0.049996,1.9021e-05,0,-24.25,-9.3333,0
0.00014578,0,0,0,-24.25,-10,0
0.00014492,0.049994,2.2259e-05,0,-24,-9.3333,0
0.00014533,0,0,0,-24,-10,0
0.00014463,0.049992,2.4629e-05,0,-23.75,-9.3333,0
0.00014493,0,0,0,-23.75,-10,0
0.00014434,0.049989,2.6369e-05,0,-23.5,-9.3333,0
0.00014456,0,0,0,-23.5,-10,0
0.00014405,0.049986,2.7654e-05,0,-23.25,-9.3333,0
0.00014421,0,0,0,-23.25,-10,0
0.00014376,0.049983,2.8584e-05,0,-23,-9.3333,0
0.00014388,0,0,0,-23,-10,0
0.00014347,0.049979,2.9285e-05,0,-22.75,-9.3333,0
0.00014355,0,0,0,-22.75,-10,0
0.00014318,0.049976,2.9764e-05,0,-22.5,-9.3333,0
0.00014323,0,0,0,-22.5,-10,0
0.00014288,0.049973,3.0113e-05,0,-22.25,-9.3333,0
0.0001429,0,0,0,-22.25,-10,0
0.00014256,0.049969,3.0328e-05,0,-22,-9.3333,0
0.00014257,0,0,0,-22,-10,0
0.00014224,0.049966,3.0429e-05,0,-21.75,-9.3333,0
0.00014223,0,0,0,-21.75,-10,0
0.0001419,0.049963,3.0454e-05,0,-21.5,-9.3333,0
0.00014188,0,0,0,-21.5,-10,0
0.00014154,0.049959,3.0368e-05,0,-21.25,-9.3333,0
0.00014151,0,0,0,-21.25,-10,0
0.00014117,0.049956,3.0204e-05,0,-21,-9.3333,0
0.00014112,0,0,0,-21,-10,0
0.00014078,0.049953,2.998e-05,0,-20.75,-9.3333,0
0.00014072,0,0,0,-20.75,-10,0
