"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00013254,0.049998,9.4213e-06,0,-24.75,-9.3333,0
0.00013354,0,0,0,-24.75,-10,0
0.00013289,0.05,0,0,-25,-9.3333,0
0.00013415,0.023084,0,0,-25,-10,0
0.00013208,0.049999,1.5152e-05,0,-24.5,-9.3333,0
0.00013276,0,0,0,-24.5,-10,0
0.00013181,0.049996,1.9301e-05,0,-24.25,-9.3333,0
0.00013235,0,0,0,-24.25,-10,0
0.0001315,0.049994,2.268e-05,0,-24,-9.3333,0
0.00013191,0,0,0,-24,-10,0
0.00013121,0.049991,2.5197e-05,0,-23.75,-9.3333,0
0.00013151,0,0,0,-23.75,-10,0
0.00013092,0.049988,2.7113e-05,0,-23.5,-9.3333,0
0.00013115,0,0,0,-23.5,-10,0
0.00013065,0.049985,2.8564e-05,0,-23.25,-9.3333,0
0.00013081,0,0,0,-23.25,-10,0
0.00013037,0.049981,2.9672e-05,0,-23,-9.3333,0
0.00013049,0,0,0,-23,-10,0
0.00013009,0.049977,3.0518e-05,0,-22.75,-9.3333,0
0.00013018,0,0,0,-22.75,-10,0
0.00012981,0.049974,3.1141e-05,0,-22.5,-9.3333,0
0.00012987,0,0,0,-22.5,-10,0
0.00012952,0.04997,3.1619e-05,0,-22.25,-9.3333,0
0.00012956,0,0,0,-22.25,-10,0
0.00012923,0.049966,3.1928e-05,0,-22,-9.3333,0
0.00012924,0,0,0,-22,-10,0
0.00012892,0.049962,3.2143e-05,0,-21.75,-9.3333,0
0.00012892,0,0,0,-21.75,-10,0
0.0001286,0.049958,3.2241e-05,0,-21.5,-9.3333,0
0.00012859,0,0,0,-21.5,-10,0
0.00012827,0.049954,3.2244e-05,0,-21.25,-9.3333,0
0.00012824,0,0,0,-21.25,-10,0
0.00012792,0.04995,3.2189e-05,0,-21,-9.3333,0
0.00012788,0,0,0,-21,-10,0
0.00012756,0.049946,3.2021e-05,0,-20.75,-9.3333,0
0.00012751,0,0,0,-20.75,-10,0
0.00012717,0.049943,3.1781e-05,0,-20.5,-9.3333,0
0.00012711,0,0,0,-20.5,-10,0
0.00012676,0.049939,3.1466e-05,0,-20.25,-9.3333,0
0.0001267,0,0,0,-20.25,-10,0
0.00012633,0.049935,3.1027e-05,0,-20,-9.3333,0
0.00012626,0,0,0,-20,-10,0
0.00012588,0.049932,3.0503e-05,0,-19.75,-9.3333,0
0.00012579,0,0,0,-19.75,-10,0
0.0001254,0.049929,2.9874e-05,0,-19.5,-9.3333,0
0.0001253,0,0,0,-19.5,-10,0
0.00012489,0.049926,2.9077e-05,0,-19.25,-9.3333,0
0.00012479,0,0,0,-19.25,-10,0
0.00012435,0.049923,2.821e-05,0,-19,-9.3333,0
0.00012423,0,0,0,-19,-10,0
0.00012378,0.049921,2.7144e-05,0,-18.75,-9.3333,0
0.00012365,0,0,0,-18.75,-10,0
0.00012317,0.049919,2.5928e-05,0,-18.5,-9.3333,0
0.00012303,0,0,0,-18.5,-10,0
0.00012252,0.049918,2.4586e-05,0,-18.25,-9.3333,0
0.00012237,0,0,0,-18.25,-10,0
0.00012183,0.049917,2.3054e-05,0,-18,-9.3333,0
0.00012167,0,0,0,-18,-10,0
0.0001211,0.049917,2.1244e-05,0,-17.75,-9.3333,0
0.00012092,0,0,0,-17.75,-10,0
0.00012032,0.049917,1.9354e-05,0,-17.5,-9.3333,0
0.00012012,0,0,0,-17.5,-10,0
0.00011948,0.049918,1.7134e-05,0,-17.25,-9.3333,0
0.00011927,0,0,0,-17.25,-10,0
0.0001186,0.049921,1.4706e-05,0,-17,-9.3333,0
0.00011837,0,0,0,-17,-10,0
0.00011765,0.049923,1.2005e-05,0,-16.75,-9.3333,0
0.0001174,0,0,0,-16.75,-10,0
0.00011664,0.049928,9.0435e-06,0,-16.5,-9.3333,0
0.00011637,0,0,0,-16.5,-10,0
0.00011556,0.049932,5.7507e-06,0,-16.25,-9.3333,0
0.00011527,0,0,0,-16.25,-10,0
0.00011441,0.049939,2.1719e-06,0,-16,-9.3333,0
0.0001141,0,0,0,-16,-10,0
0.00011319,0.049947,-1.8213e-06,0,-15.75,-9.3333,0
0.00011286,0,0,0,-15.75,-10,0
0.0001119,0.049956,-5.9031e-06,0,-15.5,-9.3333,0
0.00011154,0,0,0,-15.5,-10,0
0.00011049,0.049966,-1.0555e-05,0,-15.25,-9.3333,0
0.0001101,0,0,0,-15.25,-10,0
0.00010898,0.049979,-1.537e-05,0,-15,-9.3333,0
0.00010856,0,0,0,-15,-10,0
0.00010737,0.049993,-2.0748e-05,0,-14.75,-9.3333,0
0.0001069,0,0,0,-14.75,-10,0
0.00010566,0.05001,-2.6491e-05,0,-14.5,-9.3333,0
0.00010515,0,0,0,-14.5,-10,0
0.00010382,0.050028,-3.288e-05,0,-14.25,-9.3333,0
0.00010326,0,0,0,-14.25,-10,0
0.00010185,0.050049,-3.9689e-05,0,-14,-9.3333,0
0.00010124,0,0,0,-14,-10,0
9.9742e-05,0.050072,-4.7215e-05,0,-13.75,-9.3333,0
9.9079e-05,0,0,0,-13.75,-10,0
9.7487e-05,0.050098,-5.5015e-05,0,-13.5,-9.3333,0
9.675e-05,0,0,0,-13.5,-10,0
9.5065e-05,0.050127,-6.3922e-05,0,-13.25,-9.3333,0
9.4258e-05,0,0,0,-13.25,-10,0
9.2471e-05,0.050159,-7.3188e-05,0,-13,-9.3333,0
9.1565e-05,0,0,0,-13,-10,0
8.9689e-05,0.050194,-8.4258e-05,0,-12.75,-9.3333,0
8.8685e-05,0,0,0,-12.75,-10,0
8.6699e-05,0.050234,-9.5427e-05,0,-12.5,-9.3333,0
8.5548e-05,0,0,0,-12.5,-10,0
8.3499e-05,0.050276,-0.00010915,0,-12.25,-9.3333,0
8.2207e-05,0,0,0,-12.25,-10,0
8.006e-05,0.050324,-0.00012248,0,-12,-9.3333,0
7.8538e-05,0,0,0,-12,-10,0
7.6364e-05,0.050375,-0.0001398,0,-11.75,-9.3333,0
7.4622e-05,0,0,0,-11.75,-10,0
7.2433e-05,0.050433,-0.00015647,0,-11.5,-9.3333,0
7.0338e-05,0,0,0,-11.5,-10,0
6.8141e-05,0.050493,-0.00017904,0,-11.25,-9.3333,0
6.5661e-05,0,0,0,-11.25,-10,0
6.381e-05,0.050564,-0.00020142,0,-11,-9.3333,0
6.0804e-05,0,0,0,-11,-10,0
5.8725e-05,0.050633,-0.00023019,0,-10.75,-9.3333,0
5.5003e-05,0,0,0,-10.75,-10,0
5.455e-05,0.050724,-0.00026665,0,-10.5,-9.3333,0
