"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00021634,0.049999,9.2205e-06,0,-24.75,-9.3333,0
0.00021733,0,0,0,-24.75,-10,0
0.00021669,0.05,0,0,-25,-9.3333,0
0.00021794,0.023084,0,0,-25,-10,0
0.00021588,0.049999,1.4638e-05,0,-24.5,-9.3333,0
0.00021655,0,0,0,-24.5,-10,0
0.00021559,0.049997,1.8538e-05,0,-24.25,-9.3333,0
0.00021613,0,0,0,-24.25,-10,0
0.00021527,0.049995,2.1523e-05,0,-24,-9.3333,0
0.00021567,0,0,0,-24,-10,0
0.00021496,0.049992,2.3641e-05,0,-23.75,-9.3333,0
0.00021526,0,0,0,-23.75,-10,0
0.00021466,0.04999,2.5091e-05,0,-23.5,-9.3333,0
0.00021488,0,0,0,-23.5,-10,0
0.00021436,0.049987,2.604e-05,0,-23.25,-9.3333,0
0.00021452,0,0,0,-23.25,-10,0
0.00021406,0.049985,2.6616e-05,0,-23,-9.3333,0
0.00021417,0,0,0,-23,-10,0
0.00021375,0.049983,2.6898e-05,0,-22.75,-9.3333,0
0.00021383,0,0,0,-22.75,-10,0
0.00021344,0.04998,2.6944e-05,0,-22.5,-9.3333,0
0.00021348,0,0,0,-22.5,-10,0
0.00021311,0.049978,2.6831e-05,0,-22.25,-9.3333,0
0.00021313,0,0,0,-22.25,-10,0
0.00021278,0.049976,2.6569e-05,0,-22,-9.3333,0
0.00021278,0,0,0,-22,-10,0
0.00021242,0.049974,2.6206e-05,0,-21.75,-9.3333,0
0.00021241,0,0,0,-21.75,-10,0
0.00021205,0.049973,2.5792e-05,0,-21.5,-9.3333,0
0.00021202,0,0,0,-21.5,-10,0
0.00021167,0.049971,2.5277e-05,0,-21.25,-9.3333,0
0.00021163,0,0,0,-21.25,-10,0
0.00021126,0.04997,2.4756e-05,0,-21,-9.3333,0
0.00021121,0,0,0,-21,-10,0
0.00021083,0.049969,2.4155e-05,0,-20.75,-9.3333,0
0.00021077,0,0,0,-20.75,-10,0
0.00021038,0.049968,2.3522e-05,0,-20.5,-9.3333,0
0.00021031,0,0,0,-20.5,-10,0
0.0002099,0.049967,2.2818e-05,0,-20.25,-9.3333,0
0.00020982,0,0,0,-20.25,-10,0
0.0002094,0.049967,2.2086e-05,0,-20,-9.3333,0
0.0002093,0,0,0,-20,-10,0
0.00020887,0.049967,2.1204e-05,0,-19.75,-9.3333,0
0.00020876,0,0,0,-19.75,-10,0
0.0002083,0.049968,2.0339e-05,0,-19.5,-9.3333,0
0.00020818,0,0,0,-19.5,-10,0
0.0002077,0.049968,1.9317e-05,0,-19.25,-9.3333,0
0.00020757,0,0,0,-19.25,-10,0
0.00020706,0.049969,1.821e-05,0,-19,-9.3333,0
0.00020693,0,0,0,-19,-10,0
