"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00018038,0.049998,1.0116e-05,0,-24.75,-9.3333,0
0.00018143,0,0,0,-24.75,-10,0
0.00018072,0.05,0,0,-25,-9.3333,0
0.00018203,0.023084,0,0,-25,-10,0
0.00017994,0.049998,1.6445e-05,0,-24.5,-9.3333,0
0.00018067,0,0,0,-24.5,-10,0
0.0001797,0.049995,2.1104e-05,0,-24.25,-9.3333,0
0.0001803,0,0,0,-24.25,-10,0
0.00017944,0.049992,2.4927e-05,0,-24,-9.3333,0
0.0001799,0,0,0,-24,-10,0
0.00017921,0.049988,2.778e-05,0,-23.75,-9.3333,0
0.00017956,0,0,0,-23.75,-10,0
0.000179,0.049984,2.9923e-05,0,-23.5,-9.3333,0
0.00017928,0,0,0,-23.5,-10,0
0.00017881,0.04998,3.1487e-05,0,-23.25,-9.3333,0
0.00017903,0,0,0,-23.25,-10,0
0.00017864,0.049975,3.2606e-05,0,-23,-9.3333,0
0.00017881,0,0,0,-23,-10,0
0.00017848,0.04997,3.334e-05,0,-22.75,-9.3333,0
0.00017861,0,0,0,-22.75,-10,0
0.00017832,0.049966,3.3758e-05,0,-22.5,-9.3333,0
0.00017843,0,0,0,-22.5,-10,0
0.00017818,0.049961,3.3894e-05,0,-22.25,-9.3333,0
0.00017827,0,0,0,-22.25,-10,0
0.00017804,0.049956,3.3802e-05,0,-22,-9.3333,0
0.00017811,0,0,0,-22,-10,0
0.00017791,0.049952,3.3512e-05,0,-21.75,-9.3333,0
0.00017796,0,0,0,-21.75,-10,0
0.00017778,0.049947,3.3043e-05,0,-21.5,-9.3333,0
0.00017782,0,0,0,-21.5,-10,0
0.00017765,0.049943,3.241e-05,0,-21.25,-9.3333,0
0.00017768,0,0,0,-21.25,-10,0
0.00017752,0.049939,3.1651e-05,0,-21,-9.3333,0
0.00017754,0,0,0,-21,-10,0
0.00017739,0.049936,3.0728e-05,0,-20.75,-9.3333,0
0.0001774,0,0,0,-20.75,-10,0
0.00017725,0.049933,2.9735e-05,0,-20.5,-9.3333,0
0.00017725,0,0,0,-20.5,-10,0
0.00017711,0.04993,2.8551e-05,0,-20.25,-9.3333,0
0.00017711,0,0,0,-20.25,-10,0
0.00017697,0.049928,2.7325e-05,0,-20,-9.3333,0
0.00017696,0,0,0,-20,-10,0
0.00017682,0.049926,2.5904e-05,0,-19.75,-9.3333,0
0.0001768,0,0,0,-19.75,-10,0
0.00017666,0.049925,2.4447e-05,0,-19.5,-9.3333,0
0.00017664,0,0,0,-19.5,-10,0
0.00017649,0.049924,2.2793e-05,0,-19.25,-9.3333,0
0.00017646,0,0,0,-19.25,-10,0
0.00017631,0.049924,2.1093e-05,0,-19,-9.3333,0
0.00017627,0,0,0,-19,-10,0
0.00017612,0.049924,1.925e-05,0,-18.75,-9.3333,0
0.00017607,0,0,0,-18.75,-10,0
0.00017591,0.049926,1.7327e-05,0,-18.5,-9.3333,0
0.00017586,0,0,0,-18.5,-10,0
0.00017569,0.049928,1.5237e-05,0,-18.25,-9.3333,0
0.00017563,0,0,0,-18.25,-10,0
0.00017544,0.049931,1.3131e-05,0,-18,-9.3333,0
0.00017538,0,0,0,-18,-10,0
0.00017518,0.049934,1.0845e-05,0,-17.75,-9.3333,0
0.00017511,0,0,0,-17.75,-10,0
0.00017489,0.049939,8.5281e-06,0,-17.5,-9.3333,0
0.00017482,0,0,0,-17.5,-10,0
0.00017454,0.049944,5.8911e-06,0,-17.25,-9.3333,0
0.00017443,0,0,0,-17.25,-10,0
0.00017413,0.049951,2.6669e-06,0,-17,-9.3333,0
0.00017397,0,0,0,-17,-10,0
0.00017373,0.049958,-8.361e-07,0,-16.75,-9.3333,0
0.00017354,0,0,0,-16.75,-10,0
0.00017334,0.049967,-4.3043e-06,0,-16.5,-9.3333,0
0.00017314,0,0,0,-16.5,-10,0
0.00017289,0.049977,-7.8582e-06,0,-16.25,-9.3333,0
0.00017269,0,0,0,-16.25,-10,0
0.00017239,0.049989,-1.136e-05,0,-16,-9.3333,0
0.00017218,0,0,0,-16,-10,0
0.00017186,0.050001,-1.5196e-05,0,-15.75,-9.3333,0
0.00017164,0,0,0,-15.75,-10,0
0.00017126,0.050015,-1.9213e-05,0,-15.5,-9.3333,0
0.00017101,0,0,0,-15.5,-10,0
