"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00014401,0.049998,9.9328e-06,0,-24.75,-9.3333,0
0.00014505,0,0,0,-24.75,-10,0
0.00014436,0.05,0,0,-25,-9.3333,0
0.00014565,0.023084,0,0,-25,-10,0
0.00014357,0.049998,1.6043e-05,0,-24.5,-9.3333,0
0.00014429,0,0,0,-24.5,-10,0
0.00014332,0.049995,2.0492e-05,0,-24.25,-9.3333,0
0.0001439,0,0,0,-24.25,-10,0
0.00014305,0.049993,2.4072e-05,0,-24,-9.3333,0
0.00014349,0,0,0,-24,-10,0
0.0001428,0.049989,2.6625e-05,0,-23.75,-9.3333,0
0.00014314,0,0,0,-23.75,-10,0
0.00014257,0.049986,2.8473e-05,0,-23.5,-9.3333,0
0.00014284,0,0,0,-23.5,-10,0
0.00014236,0.049982,2.9692e-05,0,-23.25,-9.3333,0
0.00014256,0,0,0,-23.25,-10,0
0.00014216,0.049978,3.0478e-05,0,-23,-9.3333,0
0.00014232,0,0,0,-23,-10,0
0.00014197,0.049974,3.0854e-05,0,-22.75,-9.3333,0
0.00014209,0,0,0,-22.75,-10,0
0.00014178,0.04997,3.0956e-05,0,-22.5,-9.3333,0
0.00014188,0,0,0,-22.5,-10,0
0.0001416,0.049967,3.0797e-05,0,-22.25,-9.3333,0
0.00014167,0,0,0,-22.25,-10,0
0.00014142,0.049963,3.0453e-05,0,-22,-9.3333,0
0.00014148,0,0,0,-22,-10,0
0.00014124,0.04996,2.9903e-05,0,-21.75,-9.3333,0
0.00014128,0,0,0,-21.75,-10,0
0.00014106,0.049957,2.9233e-05,0,-21.5,-9.3333,0
0.00014109,0,0,0,-21.5,-10,0
0.00014088,0.049954,2.8407e-05,0,-21.25,-9.3333,0
0.00014089,0,0,0,-21.25,-10,0
0.00014069,0.049952,2.7441e-05,0,-21,-9.3333,0
0.0001407,0,0,0,-21,-10,0
0.0001405,0.04995,2.6377e-05,0,-20.75,-9.3333,0
0.0001405,0,0,0,-20.75,-10,0
0.0001403,0.049948,2.5181e-05,0,-20.5,-9.3333,0
0.00014029,0,0,0,-20.5,-10,0
0.00014009,0.049947,2.3886e-05,0,-20.25,-9.3333,0
0.00014007,0,0,0,-20.25,-10,0
0.00013988,0.049947,2.2497e-05,0,-20,-9.3333,0
0.00013985,0,0,0,-20,-10,0
0.00013965,0.049947,2.0996e-05,0,-19.75,-9.3333,0
0.00013961,0,0,0,-19.75,-10,0
0.0001394,0.049948,1.9434e-05,0,-19.5,-9.3333,0
0.00013936,0,0,0,-19.5,-10,0
0.00013915,0.049949,1.7744e-05,0,-19.25,-9.3333,0
0.0001391,0,0,0,-19.25,-10,0
0.00013887,0.049951,1.5995e-05,0,-19,-9.3333,0
