"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00015649,0.049998,9.3029e-06,0,-24.75,-9.3333,0
0.00015748,0,0,0,-24.75,-10,0
0.00015684,0.05,0,0,-25,-9.3333,0
0.00015809,0.023084,0,0,-25,-10,0
0.00015603,0.049999,1.4893e-05,0,-24.5,-9.3333,0
0.00015671,0,0,0,-24.5,-10,0
0.00015575,0.049996,1.8931e-05,0,-24.25,-9.3333,0
0.00015629,0,0,0,-24.25,-10,0
0.00015543,0.049994,2.2143e-05,0,-24,-9.3333,0
0.00015583,0,0,0,-24,-10,0
0.00015513,0.049992,2.4479e-05,0,-23.75,-9.3333,0
0.00015543,0,0,0,-23.75,-10,0
0.00015484,0.049989,2.6172e-05,0,-23.5,-9.3333,0
0.00015506,0,0,0,-23.5,-10,0
0.00015455,0.049986,2.741e-05,0,-23.25,-9.3333,0
0.00015471,0,0,0,-23.25,-10,0
0.00015425,0.049983,2.828e-05,0,-23,-9.3333,0
0.00015437,0,0,0,-23,-10,0
0.00015396,0.04998,2.8926e-05,0,-22.75,-9.3333,0
0.00015404,0,0,0,-22.75,-10,0
0.00015366,0.049977,2.9354e-05,0,-22.5,-9.3333,0
0.00015371,0,0,0,-22.5,-10,0
0.00015335,0.049973,2.9651e-05,0,-22.25,-9.3333,0
0.00015337,0,0,0,-22.25,-10,0
0.00015303,0.04997,2.9827e-05,0,-22,-9.3333,0
0.00015303,0,0,0,-22,-10,0
0.00015269,0.049967,2.9889e-05,0,-21.75,-9.3333,0
0.00015268,0,0,0,-21.75,-10,0
0.00015234,0.049964,2.9882e-05,0,-21.5,-9.3333,0
0.00015232,0,0,0,-21.5,-10,0
0.00015198,0.049961,2.978e-05,0,-21.25,-9.3333,0
0.00015194,0,0,0,-21.25,-10,0
0.0001516,0.049958,2.9587e-05,0,-21,-9.3333,0
0.00015155,0,0,0,-21,-10,0
0.00015119,0.049955,2.9342e-05,0,-20.75,-9.3333,0
0.00015113,0,0,0,-20.75,-10,0
0.00015077,0.049952,2.9002e-05,0,-20.5,-9.3333,0
0.0001507,0,0,0,-20.5,-10,0
0.00015032,0.04995,2.8577e-05,0,-20.25,-9.3333,0
0.00015024,0,0,0,-20.25,-10,0
0.00014984,0.049947,2.8106e-05,0,-20,-9.3333,0
0.00014975,0,0,0,-20,-10,0
0.00014934,0.049945,2.7492e-05,0,-19.75,-9.3333,0
0.00014924,0,0,0,-19.75,-10,0
0.00014881,0.049943,2.6828e-05,0,-19.5,-9.3333,0
0.0001487,0,0,0,-19.5,-10,0
0.00014825,0.049941,2.6037e-05,0,-19.25,-9.3333,0
0.00014813,0,0,0,-19.25,-10,0
0.00014765,0.04994,2.5116e-05,0,-19,-9.3333,0
0.00014752,0,0,0,-19,-10,0
0.00014702,0.049939,2.4068e-05,0,-18.75,-9.3333,0
0.00014687,0,0,0,-18.75,-10,0
0.00014634,0.049938,2.2922e-05,0,-18.5,-9.3333,0
0.00014619,0,0,0,-18.5,-10,0
0.00014563,0.049938,2.1504e-05,0,-18.25,-9.3333,0
0.00014546,0,0,0,-18.25,-10,0
0.00014487,0.049938,2.0015e-05,0,-18,-9.3333,0
0.00014468,0,0,0,-18,-10,0
0.00014406,0.049939,1.8308e-05,0,-17.75,-9.3333,0
0.00014386,0,0,0,-17.75,-10,0
0.0001432,0.049941,1.6406e-05,0,-17.5,-9.3333,0
0.00014298,0,0,0,-17.5,-10,0
0.00014228,0.049943,1.4266e-05,0,-17.25,-9.3333,0
0.00014205,0,0,0,-17.25,-10,0
0.0001413,0.049946,1.1916e-05,0,-17,-9.3333,0
0.00014106,0,0,0,-17,-10,0
0.00014026,0.04995,9.3147e-06,0,-16.75,-9.3333,0
0.00014,0,0,0,-16.75,-10,0
0.00013916,0.049955,6.4136e-06,0,-16.5,-9.3333,0
0.00013887,0,0,0,-16.5,-10,0
