"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00014441,0.049998,9.598e-06,0,-24.75,-9.3333,0
0.00014542,0,0,0,-24.75,-10,0
0.00014475,0.05,0,0,-25,-9.3333,0
0.00014603,0.023084,0,0,-25,-10,0
0.00014395,0.049998,1.5534e-05,0,-24.5,-9.3333,0
0.00014465,0,0,0,-24.5,-10,0
0.00014369,0.049996,1.9899e-05,0,-24.25,-9.3333,0
0.00014425,0,0,0,-24.25,-10,0
0.00014339,0.049993,2.3545e-05,0,-24,-9.3333,0
0.00014381,0,0,0,-24,-10,0
0.00014311,0.04999,2.6286e-05,0,-23.75,-9.3333,0
0.00014343,0,0,0,-23.75,-10,0
0.00014285,0.049987,2.8429e-05,0,-23.5,-9.3333,0
0.00014309,0,0,0,-23.5,-10,0
0.00014259,0.049983,3.0072e-05,0,-23.25,-9.3333,0
0.00014277,0,0,0,-23.25,-10,0
0.00014234,0.049979,3.1357e-05,0,-23,-9.3333,0
0.00014248,0,0,0,-23,-10,0
0.00014209,0.049974,3.2346e-05,0,-22.75,-9.3333,0
0.00014219,0,0,0,-22.75,-10,0
0.00014185,0.04997,3.3116e-05,0,-22.5,-9.3333,0
0.00014192,0,0,0,-22.5,-10,0
0.00014159,0.049965,3.3696e-05,0,-22.25,-9.3333,0
0.00014164,0,0,0,-22.25,-10,0
0.00014134,0.049961,3.4126e-05,0,-22,-9.3333,0
0.00014137,0,0,0,-22,-10,0
0.00014107,0.049956,3.4443e-05,0,-21.75,-9.3333,0
0.00014109,0,0,0,-21.75,-10,0
0.0001408,0.049951,3.463e-05,0,-21.5,-9.3333,0
0.0001408,0,0,0,-21.5,-10,0
0.00014052,0.049946,3.4742e-05,0,-21.25,-9.3333,0
0.00014051,0,0,0,-21.25,-10,0
0.00014022,0.049941,3.4728e-05,0,-21,-9.3333,0
0.0001402,0,0,0,-21,-10,0
0.00013992,0.049936,3.4628e-05,0,-20.75,-9.3333,0
0.00013988,0,0,0,-20.75,-10,0
0.00013959,0.049932,3.4434e-05,0,-20.5,-9.3333,0
0.00013955,0,0,0,-20.5,-10,0
0.00013926,0.049927,3.4103e-05,0,-20.25,-9.3333,0
0.0001392,0,0,0,-20.25,-10,0
0.0001389,0.049922,3.3693e-05,0,-20,-9.3333,0
0.00013883,0,0,0,-20,-10,0
0.00013852,0.049918,3.3137e-05,0,-19.75,-9.3333,0
0.00013845,0,0,0,-19.75,-10,0
0.00013812,0.049914,3.2461e-05,0,-19.5,-9.3333,0
0.00013804,0,0,0,-19.5,-10,0
0.00013769,0.04991,3.1677e-05,0,-19.25,-9.3333,0
0.0001376,0,0,0,-19.25,-10,0
0.00013724,0.049907,3.071e-05,0,-19,-9.3333,0
0.00013714,0,0,0,-19,-10,0
0.00013676,0.049904,2.9598e-05,0,-18.75,-9.3333,0
0.00013665,0,0,0,-18.75,-10,0
0.00013625,0.049901,2.8382e-05,0,-18.5,-9.3333,0
0.00013613,0,0,0,-18.5,-10,0
0.00013571,0.049899,2.6873e-05,0,-18.25,-9.3333,0
0.00013558,0,0,0,-18.25,-10,0
0.00013513,0.049897,2.5243e-05,0,-18,-9.3333,0
0.00013498,0,0,0,-18,-10,0
0.00013451,0.049896,2.3429e-05,0,-17.75,-9.3333,0
0.00013435,0,0,0,-17.75,-10,0
0.00013385,0.049896,2.1342e-05,0,-17.5,-9.3333,0
0.00013368,0,0,0,-17.5,-10,0
0.00013314,0.049896,1.9026e-05,0,-17.25,-9.3333,0
0.00013296,0,0,0,-17.25,-10,0
0.00013239,0.049897,1.6561e-05,0,-17,-9.3333,0
0.00013219,0,0,0,-17,-10,0
0.00013158,0.0499,1.3711e-05,0,-16.75,-9.3333,0
0.00013136,0,0,0,-16.75,-10,0
0.00013072,0.049903,1.0727e-05,0,-16.5,-9.3333,0
0.00013048,0,0,0,-16.5,-10,0
0.00012979,0.049907,7.3994e-06,0,-16.25,-9.3333,0
0.00012953,0,0,0,-16.25,-10,0
0.0001288,0.049913,3.8237e-06,0,-16,-9.3333,0
0.00012852,0,0,0,-16,-10,0
0.00012775,0.04992,-1.523e-07,0,-15.75,-9.3333,0
0.00012744,0,0,0,-15.75,-10,0
0.00012662,0.049929,-4.2587e-06,0,-15.5,-9.3333,0
0.00012629,0,0,0,-15.5,-10,0
0.0001254,0.049939,-8.8254e-06,0,-15.25,-9.3333,0
0.00012504,0,0,0,-15.25,-10,0
0.0001241,0.049951,-1.3493e-05,0,-15,-9.3333,0
0.0001237,0,0,0,-15,-10,0
0.00012268,0.049964,-1.8829e-05,0,-14.75,-9.3333,0
0.00012225,0,0,0,-14.75,-10,0
0.00012117,0.04998,-2.4514e-05,0,-14.5,-9.3333,0
0.0001207,0,0,0,-14.5,-10,0
0.00011956,0.049998,-3.0718e-05,0,-14.25,-9.3333,0
0.00011904,0,0,0,-14.25,-10,0
0.00011782,0.050018,-3.7285e-05,0,-14,-9.3333,0
0.00011725,0,0,0,-14,-10,0
0.00011595,0.05004,-4.4691e-05,0,-13.75,-9.3333,0
0.00011533,0,0,0,-13.75,-10,0
0.00011395,0.050066,-5.2542e-05,0,-13.5,-9.3333,0
0.00011326,0,0,0,-13.5,-10,0
0.00011179,0.050093,-6.1526e-05,0,-13.25,-9.3333,0
0.00011103,0,0,0,-13.25,-10,0
0.00010947,0.050125,-7.0763e-05,0,-13,-9.3333,0
0.00010861,0,0,0,-13,-10,0
0.00010697,0.050159,-8.151e-05,0,-12.75,-9.3333,0
0.00010602,0,0,0,-12.75,-10,0
0.00010429,0.050197,-9.2247e-05,0,-12.5,-9.3333,0
0.00010319,0,0,0,-12.5,-10,0
0.0001014,0.050238,-0.00010537,0,-12.25,-9.3333,0
0.00010017,0,0,0,-12.25,-10,0
9.8294e-05,0.050285,-0.00011819,0,-12,-9.3333,0
9.6838e-05,0,0,0,-12,-10,0
9.4943e-05,0.050334,-0.00013473,0,-11.75,-9.3333,0
9.3271e-05,0,0,0,-11.75,-10,0
9.1381e-05,0.05039,-0.0001507,0,-11.5,-9.3333,0
8.9364e-05,0,0,0,-11.5,-10,0
8.7465e-05,0.050448,-0.00017219,0,-11.25,-9.3333,0
8.5073e-05,0,0,0,-11.25,-10,0
8.3532e-05,0.050517,-0.00019375,0,-11,-9.3333,0
8.0631e-05,0,0,0,-11,-10,0
7.887e-05,0.050582,-0.00022127,0,-10.75,-9.3333,0
7.526e-05,0,0,0,-10.75,-10,0
7.5088e-05,0.050671,-0.00025726,0,-10.5,-9.3333,0
7.0982e-05,0,0,0,-10.5,-10,0
6.9005e-05,0.050741,-0.00030508,0,-10.25,-9.3333,0
6.3133e-05,0,0,0,-10.25,-10,0
6.1942e-05,0.050834,-0.00034193,-1.5249e-24,-10,-9.3333,0
6.6122e-05,0,0,0,-10,-10,0
0.00014341,0.050001,5.9885e-06,0,-24.75,-8.6667,0
0.00014347,0.05,0,0,-25,-8.6667,0
0.00014331,0.050003,9.7793e-06,0,-24.5,-8.6667,0
0.00014318,0.050006,1.3097e-05,0,-24.25,-8.6667,0
0.00014303,0.050009,1.5837e-05,0,-24,-8.6667,0
0.00014286,0.050012,1.8035e-05,0,-23.75,-8.6667,0
0.00014268,0.050015,1.9875e-05,0,-23.5,-8.6667,0
0.00014249,0.050018,2.1361e-05,0,-23.25,-8.6667,0
0.00014229,0.050021,2.2595e-05,0,-23,-8.6667,0
0.00014209,0.050025,2.3579e-05,0,-22.75,-8.6667,0
0.00014187,0.050028,2.4385e-05,0,-22.5,-8.6667,0
0.00014165,0.050031,2.4993e-05,0,-22.25,-8.6667,0
0.00014141,0.050035,2.5458e-05,0,-22,-8.6667,0
0.00014117,0.050038,2.5767e-05,0,-21.75,-8.6667,0
0.00014092,0.050041,2.5949e-05,0,-21.5,-8.6667,0
0.00014066,0.050044,2.5974e-05,0,-21.25,-8.6667,0
0.00014038,0.050048,2.5866e-05,0,-21,-8.6667,0
0.00014009,0.050051,2.5568e-05,0,-20.75,-8.6667,0
0.00013978,0.050054,2.5139e-05,0,-20.5,-8.6667,0
0.00013946,0.050058,2.4425e-05,0,-20.25,-8.6667,0
0.00013912,0.050061,2.3596e-05,0,-20,-8.6667,0
0.00013876,0.050065,2.2483e-05,0,-19.75,-8.6667,0
0.00013838,0.050069,2.1183e-05,0,-19.5,-8.6667,0
0.00013798,0.050073,1.9609e-05,0,-19.25,-8.6667,0
0.00013755,0.050078,1.78e-05,0,-19,-8.6667,0
0.0001371,0.050082,1.5614e-05,0,-18.75,-8.6667,0
0.00013662,0.050088,1.3242e-05,0,-18.5,-8.6667,0
0.0001361,0.050093,1.0357e-05,0,-18.25,-8.6667,0
0.00013555,0.0501,7.1963e-06,0,-18,-8.6667,0
0.00013497,0.050106,3.6276e-06,0,-17.75,-8.6667,0
0.00013434,0.050114,-3.3033e-07,0,-17.5,-8.6667,0
0.00013368,0.050122,-4.8786e-06,0,-17.25,-8.6667,0
0.00013296,0.050131,-9.6891e-06,0,-17,-8.6667,0
0.0001322,0.050141,-1.51e-05,0,-16.75,-8.6667,0
0.00013139,0.050152,-2.0918e-05,0,-16.5,-8.6667,0
0.00013051,0.050164,-2.7376e-05,0,-16.25,-8.6667,0
0.00012958,0.050177,-3.4301e-05,0,-16,-8.6667,0
0.00012858,0.050191,-4.184e-05,0,-15.75,-8.6667,0
0.00012751,0.050207,-4.9864e-05,0,-15.5,-8.6667,0
0.00012635,0.050224,-5.8639e-05,0,-15.25,-8.6667,0
0.00012513,0.050243,-6.8043e-05,0,-15,-8.6667,0
0.0001238,0.050263,-7.8224e-05,0,-14.75,-8.6667,0
0.00012238,0.050286,-8.9072e-05,0,-14.5,-8.6667,0
0.00012085,0.05031,-0.00010083,0,-14.25,-8.6667,0
0.00011922,0.050337,-0.00011339,0,-14,-8.6667,0
0.00011745,0.050365,-0.00012717,0,-13.75,-8.6667,0
0.00011558,0.050396,-0.00014182,0,-13.5,-8.6667,0
0.00011354,0.05043,-0.0001579,0,-13.25,-8.6667,0
0.00011139,0.050466,-0.00017471,0,-13,-8.6667,0
0.00010904,0.050505,-0.00019322,0,-12.75,-8.6667,0
0.00010657,0.050548,-0.0002125,0,-12.5,-8.6667,0
0.00010387,0.050592,-0.00023397,0,-12.25,-8.6667,0
0.00010104,0.050642,-0.00025624,0,-12,-8.6667,0
9.795e-05,0.050693,-0.00028117,0,-11.75,-8.6667,0
9.4758e-05,0.050749,-0.00030689,0,-11.5,-8.6667,0
9.1246e-05,0.050808,-0.0003359,0,-11.25,-8.6667,0
8.7713e-05,0.050871,-0.00036601,0,-11,-8.6667,0
8.3789e-05,0.050935,-0.00039858,0,-10.75,-8.6667,0
8.0118e-05,0.051005,-0.00043711,0,-10.5,-8.6667,0
7.5823e-05,0.05107,-0.0004717,0,-10.25,-8.6667,0
7.162e-05,0.051142,-0.00051495,0,-10,-8.6667,0
0.00014313,0.05,2.0178e-06,0,-24.75,-8,0
0.00014316,0.05,0,0,-25,-8,0
0.00014307,0.050002,3.9889e-06,0,-24.5,-8,0
0.00014298,0.050003,5.8845e-06,0,-24.25,-8,0
0.00014287,0.050006,7.7509e-06,0,-24,-8,0
0.00014274,0.050008,9.4257e-06,0,-23.75,-8,0
0.0001426,0.05001,1.1011e-05,0,-23.5,-8,0
0.00014245,0.050013,1.2394e-05,0,-23.25,-8,0
0.00014229,0.050016,1.3634e-05,0,-23,-8,0
0.00014211,0.050018,1.4683e-05,0,-22.75,-8,0
0.00014193,0.050021,1.5581e-05,0,-22.5,-8,0
0.00014173,0.050024,1.6261e-05,0,-22.25,-8,0
0.00014153,0.050026,1.6817e-05,0,-22,-8,0
0.00014132,0.050029,1.7188e-05,0,-21.75,-8,0
0.00014109,0.050032,1.742e-05,0,-21.5,-8,0
0.00014086,0.050035,1.7443e-05,0,-21.25,-8,0
0.00014061,0.050037,1.7294e-05,0,-21,-8,0
0.00014035,0.05004,1.686e-05,0,-20.75,-8,0
0.00014008,0.050043,1.6238e-05,0,-20.5,-8,0
0.00013978,0.050046,1.5253e-05,0,-20.25,-8,0
0.00013948,0.050049,1.4084e-05,0,-20,-8,0
0.00013915,0.050052,1.2495e-05,0,-19.75,-8,0
0.00013881,0.050056,1.067e-05,0,-19.5,-8,0
0.00013844,0.05006,8.3753e-06,0,-19.25,-8,0
0.00013806,0.050063,5.8298e-06,0,-19,-8,0
0.00013764,0.050068,2.6932e-06,0,-18.75,-8,0
0.00013721,0.050072,-7.3549e-07,0,-18.5,-8,0
0.00013674,0.050077,-4.8932e-06,0,-18.25,-8,0
0.00013624,0.050083,-9.3772e-06,0,-18,-8,0
0.00013571,0.050088,-1.4564e-05,0,-17.75,-8,0
0.00013514,0.050095,-2.0223e-05,0,-17.5,-8,0
0.00013454,0.050102,-2.6748e-05,0,-17.25,-8,0
0.0001339,0.05011,-3.3685e-05,0,-17,-8,0
0.00013321,0.050118,-4.1476e-05,0,-16.75,-8,0
0.00013247,0.050128,-4.9904e-05,0,-16.5,-8,0
0.00013169,0.050138,-5.9246e-05,0,-16.25,-8,0
0.00013085,0.05015,-6.924e-05,0,-16,-8,0
0.00012994,0.050162,-8.0108e-05,0,-15.75,-8,0
0.00012898,0.050176,-9.1861e-05,0,-15.5,-8,0
0.00012794,0.050191,-0.0001046,0,-15.25,-8,0
0.00012684,0.050208,-0.00011834,0,-15,-8,0
0.00012564,0.050225,-0.00013304,0,-14.75,-8,0
0.00012437,0.050246,-0.00014893,0,-14.5,-8,0
