"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00016159,0.049998,9.6791e-06,0,-24.75,-9.3333,0
0.00016261,0,0,0,-24.75,-10,0
0.00016193,0.05,0,0,-25,-9.3333,0
0.00016322,0.023084,0,0,-25,-10,0
0.00016114,0.049998,1.57e-05,0,-24.5,-9.3333,0
0.00016184,0,0,0,-24.5,-10,0
0.00016088,0.049996,2.0145e-05,0,-24.25,-9.3333,0
0.00016144,0,0,0,-24.25,-10,0
0.00016058,0.049993,2.3863e-05,0,-24,-9.3333,0
0.00016101,0,0,0,-24,-10,0
0.00016031,0.04999,2.6659e-05,0,-23.75,-9.3333,0
0.00016064,0,0,0,-23.75,-10,0
0.00016006,0.049986,2.8864e-05,0,-23.5,-9.3333,0
0.0001603,0,0,0,-23.5,-10,0
0.00015981,0.049982,3.0549e-05,0,-23.25,-9.3333,0
0.00016,0,0,0,-23.25,-10,0
0.00015957,0.049978,3.1878e-05,0,-23,-9.3333,0
0.00015971,0,0,0,-23,-10,0
0.00015934,0.049973,3.2903e-05,0,-22.75,-9.3333,0
0.00015944,0,0,0,-22.75,-10,0
0.0001591,0.049969,3.3706e-05,0,-22.5,-9.3333,0
0.00015918,0,0,0,-22.5,-10,0
0.00015887,0.049964,3.4316e-05,0,-22.25,-9.3333,0
0.00015892,0,0,0,-22.25,-10,0
0.00015863,0.049959,3.4782e-05,0,-22,-9.3333,0
0.00015866,0,0,0,-22,-10,0
0.00015838,0.049954,3.5119e-05,0,-21.75,-9.3333,0
0.0001584,0,0,0,-21.75,-10,0
0.00015813,0.049949,3.5335e-05,0,-21.5,-9.3333,0
0.00015813,0,0,0,-21.5,-10,0
0.00015787,0.049943,3.5457e-05,0,-21.25,-9.3333,0
0.00015786,0,0,0,-21.25,-10,0
0.0001576,0.049938,3.5449e-05,0,-21,-9.3333,0
0.00015758,0,0,0,-21,-10,0
0.00015732,0.049933,3.5364e-05,0,-20.75,-9.3333,0
0.00015729,0,0,0,-20.75,-10,0
0.00015702,0.049928,3.5151e-05,0,-20.5,-9.3333,0
0.00015698,0,0,0,-20.5,-10,0
0.00015671,0.049923,3.4816e-05,0,-20.25,-9.3333,0
0.00015666,0,0,0,-20.25,-10,0
0.00015638,0.049919,3.44e-05,0,-20,-9.3333,0
0.00015633,0,0,0,-20,-10,0
0.00015604,0.049914,3.3814e-05,0,-19.75,-9.3333,0
0.00015597,0,0,0,-19.75,-10,0
0.00015567,0.04991,3.3132e-05,0,-19.5,-9.3333,0
0.0001556,0,0,0,-19.5,-10,0
0.00015528,0.049906,3.2308e-05,0,-19.25,-9.3333,0
0.0001552,0,0,0,-19.25,-10,0
0.00015487,0.049902,3.1314e-05,0,-19,-9.3333,0
0.00015477,0,0,0,-19,-10,0
0.00015443,0.049898,3.0199e-05,0,-18.75,-9.3333,0
0.00015433,0,0,0,-18.75,-10,0
0.00015396,0.049896,2.89e-05,0,-18.5,-9.3333,0
0.00015385,0,0,0,-18.5,-10,0
0.00015346,0.049893,2.7353e-05,0,-18.25,-9.3333,0
0.00015334,0,0,0,-18.25,-10,0
0.00015293,0.049891,2.5738e-05,0,-18,-9.3333,0
0.00015279,0,0,0,-18,-10,0
0.00015236,0.04989,2.3829e-05,0,-17.75,-9.3333,0
0.00015221,0,0,0,-17.75,-10,0
0.00015175,0.04989,2.168e-05,0,-17.5,-9.3333,0
0.00015159,0,0,0,-17.5,-10,0
0.0001511,0.04989,1.9395e-05,0,-17.25,-9.3333,0
0.00015092,0,0,0,-17.25,-10,0
0.0001504,0.049891,1.6877e-05,0,-17,-9.3333,0
0.00015021,0,0,0,-17,-10,0
0.00014965,0.049893,1.3998e-05,0,-16.75,-9.3333,0
0.00014944,0,0,0,-16.75,-10,0
0.00014885,0.049897,1.1016e-05,0,-16.5,-9.3333,0
0.00014862,0,0,0,-16.5,-10,0
0.00014799,0.049901,7.6675e-06,0,-16.25,-9.3333,0
0.00014774,0,0,0,-16.25,-10,0
0.00014707,0.049907,4.123e-06,0,-16,-9.3333,0
0.0001468,0,0,0,-16,-10,0
