"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00014622,0.049998,9.9976e-06,0,-24.75,-9.3333,0
0.00014726,0,0,0,-24.75,-10,0
0.00014656,0.05,0,0,-25,-9.3333,0
0.00014786,0.023084,0,0,-25,-10,0
0.00014578,0.049998,1.6182e-05,0,-24.5,-9.3333,0
0.0001465,0,0,0,-24.5,-10,0
0.00014553,0.049995,2.0694e-05,0,-24.25,-9.3333,0
0.00014612,0,0,0,-24.25,-10,0
0.00014526,0.049992,2.4376e-05,0,-24,-9.3333,0
0.00014571,0,0,0,-24,-10,0
0.00014502,0.049989,2.7025e-05,0,-23.75,-9.3333,0
0.00014537,0,0,0,-23.75,-10,0
0.0001448,0.049985,2.8974e-05,0,-23.5,-9.3333,0
0.00014507,0,0,0,-23.5,-10,0
0.0001446,0.049981,3.0303e-05,0,-23.25,-9.3333,0
0.00014481,0,0,0,-23.25,-10,0
0.0001444,0.049977,3.1176e-05,0,-23,-9.3333,0
0.00014457,0,0,0,-23,-10,0
0.00014422,0.049973,3.1642e-05,0,-22.75,-9.3333,0
0.00014435,0,0,0,-22.75,-10,0
0.00014405,0.049969,3.1827e-05,0,-22.5,-9.3333,0
0.00014415,0,0,0,-22.5,-10,0
0.00014388,0.049965,3.1736e-05,0,-22.25,-9.3333,0
0.00014396,0,0,0,-22.25,-10,0
0.00014372,0.049961,3.1454e-05,0,-22,-9.3333,0
0.00014377,0,0,0,-22,-10,0
0.00014355,0.049957,3.0983e-05,0,-21.75,-9.3333,0
0.0001436,0,0,0,-21.75,-10,0
0.00014339,0.049954,3.0358e-05,0,-21.5,-9.3333,0
0.00014342,0,0,0,-21.5,-10,0
0.00014323,0.049951,2.9599e-05,0,-21.25,-9.3333,0
0.00014325,0,0,0,-21.25,-10,0
0.00014306,0.049948,2.8701e-05,0,-21,-9.3333,0
0.00014307,0,0,0,-21,-10,0
0.00014289,0.049945,2.7689e-05,0,-20.75,-9.3333,0
0.00014289,0,0,0,-20.75,-10,0
0.00014271,0.049944,2.6554e-05,0,-20.5,-9.3333,0
0.0001427,0,0,0,-20.5,-10,0
0.00014253,0.049942,2.5292e-05,0,-20.25,-9.3333,0
0.00014251,0,0,0,-20.25,-10,0
0.00014233,0.049941,2.3951e-05,0,-20,-9.3333,0
