"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00017077,0.049998,1.0083e-05,0,-24.75,-9.3333,0
0.00017181,0,0,0,-24.75,-10,0
0.00017111,0.05,0,0,-25,-9.3333,0
0.00017242,0.023084,0,0,-25,-10,0
0.00017033,0.049998,1.6366e-05,0,-24.5,-9.3333,0
0.00017105,0,0,0,-24.5,-10,0
0.00017009,0.049995,2.0987e-05,0,-24.25,-9.3333,0
0.00017068,0,0,0,-24.25,-10,0
0.00016982,0.049992,2.4769e-05,0,-24,-9.3333,0
0.00017028,0,0,0,-24,-10,0
0.00016959,0.049988,2.7564e-05,0,-23.75,-9.3333,0
0.00016994,0,0,0,-23.75,-10,0
0.00016937,0.049984,2.9651e-05,0,-23.5,-9.3333,0
0.00016965,0,0,0,-23.5,-10,0
0.00016918,0.04998,3.1153e-05,0,-23.25,-9.3333,0
0.0001694,0,0,0,-23.25,-10,0
0.000169,0.049976,3.2197e-05,0,-23,-9.3333,0
0.00016917,0,0,0,-23,-10,0
0.00016883,0.049971,3.2842e-05,0,-22.75,-9.3333,0
0.00016897,0,0,0,-22.75,-10,0
0.00016867,0.049967,3.3184e-05,0,-22.5,-9.3333,0
0.00016878,0,0,0,-22.5,-10,0
0.00016852,0.049962,3.3233e-05,0,-22.25,-9.3333,0
0.00016861,0,0,0,-22.25,-10,0
0.00016838,0.049958,3.307e-05,0,-22,-9.3333,0
0.00016844,0,0,0,-22,-10,0
0.00016823,0.049953,3.2713e-05,0,-21.75,-9.3333,0
0.00016828,0,0,0,-21.75,-10,0
0.00016809,0.049949,3.2176e-05,0,-21.5,-9.3333,0
0.00016813,0,0,0,-21.5,-10,0
0.00016795,0.049945,3.1488e-05,0,-21.25,-9.3333,0
0.00016798,0,0,0,-21.25,-10,0
0.00016781,0.049942,3.0675e-05,0,-21,-9.3333,0
0.00016783,0,0,0,-21,-10,0
0.00016767,0.049939,2.9715e-05,0,-20.75,-9.3333,0
0.00016768,0,0,0,-20.75,-10,0
0.00016752,0.049936,2.8661e-05,0,-20.5,-9.3333,0
0.00016752,0,0,0,-20.5,-10,0
0.00016737,0.049934,2.7448e-05,0,-20.25,-9.3333,0
0.00016736,0,0,0,-20.25,-10,0
0.00016721,0.049932,2.6168e-05,0,-20,-9.3333,0
0.0001672,0,0,0,-20,-10,0
0.00016705,0.04993,2.4714e-05,0,-19.75,-9.3333,0
0.00016702,0,0,0,-19.75,-10,0
0.00016687,0.04993,2.3224e-05,0,-19.5,-9.3333,0
0.00016684,0,0,0,-19.5,-10,0
0.00016668,0.049929,2.1525e-05,0,-19.25,-9.3333,0
0.00016665,0,0,0,-19.25,-10,0
0.00016649,0.04993,1.9822e-05,0,-19,-9.3333,0
0.00016644,0,0,0,-19,-10,0
0.00016627,0.049931,1.7942e-05,0,-18.75,-9.3333,0
0.00016622,0,0,0,-18.75,-10,0
