"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00017285,0.049998,9.6875e-06,0,-24.75,-9.3333,0
0.00017387,0,0,0,-24.75,-10,0
0.00017319,0.05,0,0,-25,-9.3333,0
0.00017447,0.023084,0,0,-25,-10,0
0.00017239,0.049998,1.5507e-05,0,-24.5,-9.3333,0
0.0001731,0,0,0,-24.5,-10,0
0.00017214,0.049996,1.9671e-05,0,-24.25,-9.3333,0
0.0001727,0,0,0,-24.25,-10,0
0.00017184,0.049993,2.2934e-05,0,-24,-9.3333,0
0.00017227,0,0,0,-24,-10,0
0.00017158,0.049991,2.5229e-05,0,-23.75,-9.3333,0
0.0001719,0,0,0,-23.75,-10,0
0.00017132,0.049987,2.6811e-05,0,-23.5,-9.3333,0
0.00017157,0,0,0,-23.5,-10,0
0.00017108,0.049984,2.7818e-05,0,-23.25,-9.3333,0
0.00017127,0,0,0,-23.25,-10,0
0.00017085,0.049981,2.8422e-05,0,-23,-9.3333,0
0.00017099,0,0,0,-23,-10,0
0.00017062,0.049978,2.8623e-05,0,-22.75,-9.3333,0
0.00017073,0,0,0,-22.75,-10,0
0.00017039,0.049975,2.8616e-05,0,-22.5,-9.3333,0
0.00017047,0,0,0,-22.5,-10,0
0.00017016,0.049972,2.8317e-05,0,-22.25,-9.3333,0
0.00017022,0,0,0,-22.25,-10,0
0.00016993,0.04997,2.7872e-05,0,-22,-9.3333,0
0.00016997,0,0,0,-22,-10,0
0.00016969,0.049968,2.7228e-05,0,-21.75,-9.3333,0
0.00016972,0,0,0,-21.75,-10,0
0.00016945,0.049966,2.6458e-05,0,-21.5,-9.3333,0
0.00016946,0,0,0,-21.5,-10,0
0.0001692,0.049964,2.555e-05,0,-21.25,-9.3333,0
0.0001692,0,0,0,-21.25,-10,0
0.00016894,0.049963,2.4552e-05,0,-21,-9.3333,0
0.00016893,0,0,0,-21,-10,0
0.00016867,0.049962,2.3449e-05,0,-20.75,-9.3333,0
0.00016865,0,0,0,-20.75,-10,0
0.00016839,0.049961,2.2263e-05,0,-20.5,-9.3333,0
0.00016836,0,0,0,-20.5,-10,0
0.00016809,0.049961,2.0998e-05,0,-20.25,-9.3333,0
0.00016805,0,0,0,-20.25,-10,0
0.00016778,0.049962,1.9632e-05,0,-20,-9.3333,0
0.00016773,0,0,0,-20,-10,0
0.00016745,0.049963,1.8199e-05,0,-19.75,-9.3333,0
0.00016739,0,0,0,-19.75,-10,0
0.0001671,0.049965,1.6669e-05,0,-19.5,-9.3333,0
0.00016704,0,0,0,-19.5,-10,0
0.00016673,0.049967,1.5065e-05,0,-19.25,-9.3333,0
0.00016666,0,0,0,-19.25,-10,0
0.00016634,0.04997,1.3376e-05,0,-19,-9.3333,0
0.00016626,0,0,0,-19,-10,0
0.00016592,0.049973,1.1591e-05,0,-18.75,-9.3333,0
0.00016583,0,0,0,-18.75,-10,0
0.00016548,0.049977,9.7562e-06,0,-18.5,-9.3333,0
0.00016537,0,0,0,-18.5,-10,0
0.000165,0.049982,7.7851e-06,0,-18.25,-9.3333,0
0.00016489,0,0,0,-18.25,-10,0
0.0001645,0.049987,5.7638e-06,0,-18,-9.3333,0
0.00016437,0,0,0,-18,-10,0
0.00016396,0.049994,3.5584e-06,0,-17.75,-9.3333,0
0.00016382,0,0,0,-17.75,-10,0
0.00016338,0.050001,1.3037e-06,0,-17.5,-9.3333,0
0.00016323,0,0,0,-17.5,-10,0
0.00016275,0.050009,-1.2988e-06,0,-17.25,-9.3333,0
0.00016258,0,0,0,-17.25,-10,0
0.00016208,0.050018,-3.887e-06,0,-17,-9.3333,0
0.00016189,0,0,0,-17,-10,0
