"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00022407,0.049998,9.288e-06,0,-24.75,-9.3333,0
0.00022506,0,0,0,-24.75,-10,0
0.00022441,0.05,0,0,-25,-9.3333,0
0.00022567,0.023084,0,0,-25,-10,0
0.00022361,0.049999,1.4733e-05,0,-24.5,-9.3333,0
0.00022428,0,0,0,-24.5,-10,0
0.00022333,0.049996,1.8641e-05,0,-24.25,-9.3333,0
0.00022387,0,0,0,-24.25,-10,0
0.00022301,0.049994,2.1647e-05,0,-24,-9.3333,0
0.00022341,0,0,0,-24,-10,0
0.00022271,0.049992,2.3725e-05,0,-23.75,-9.3333,0
0.000223,0,0,0,-23.75,-10,0
0.00022241,0.04999,2.5121e-05,0,-23.5,-9.3333,0
0.00022263,0,0,0,-23.5,-10,0
0.00022212,0.049987,2.6004e-05,0,-23.25,-9.3333,0
0.00022228,0,0,0,-23.25,-10,0
0.00022182,0.049985,2.648e-05,0,-23,-9.3333,0
0.00022194,0,0,0,-23,-10,0
0.00022153,0.049982,2.6679e-05,0,-22.75,-9.3333,0
0.0002216,0,0,0,-22.75,-10,0
0.00022122,0.04998,2.6634e-05,0,-22.5,-9.3333,0
0.00022127,0,0,0,-22.5,-10,0
0.00022091,0.049978,2.6394e-05,0,-22.25,-9.3333,0
0.00022094,0,0,0,-22.25,-10,0
0.00022059,0.049976,2.6038e-05,0,-22,-9.3333,0
0.00022059,0,0,0,-22,-10,0
0.00022025,0.049975,2.5511e-05,0,-21.75,-9.3333,0
0.00022024,0,0,0,-21.75,-10,0
0.0002199,0.049973,2.4924e-05,0,-21.5,-9.3333,0
0.00021987,0,0,0,-21.5,-10,0
0.00021953,0.049972,2.4236e-05,0,-21.25,-9.3333,0
0.00021949,0,0,0,-21.25,-10,0
0.00021914,0.049971,2.3499e-05,0,-21,-9.3333,0
0.00021909,0,0,0,-21,-10,0
0.00021874,0.049971,2.2685e-05,0,-20.75,-9.3333,0
0.00021868,0,0,0,-20.75,-10,0
0.0002183,0.049971,2.1883e-05,0,-20.5,-9.3333,0
0.00021823,0,0,0,-20.5,-10,0
0.00021785,0.049971,2.0956e-05,0,-20.25,-9.3333,0
0.00021777,0,0,0,-20.25,-10,0
0.00021737,0.049971,2.0059e-05,0,-20,-9.3333,0
0.00021728,0,0,0,-20,-10,0
0.00021686,0.049972,1.9061e-05,0,-19.75,-9.3333,0
0.00021676,0,0,0,-19.75,-10,0
0.00021633,0.049973,1.7996e-05,0,-19.5,-9.3333,0
0.00021622,0,0,0,-19.5,-10,0
0.00021576,0.049975,1.6867e-05,0,-19.25,-9.3333,0
0.00021564,0,0,0,-19.25,-10,0
0.00021515,0.049977,1.5649e-05,0,-19,-9.3333,0
0.00021502,0,0,0,-19,-10,0
0.00021451,0.049979,1.4301e-05,0,-18.75,-9.3333,0
0.00021437,0,0,0,-18.75,-10,0
0.00021383,0.049982,1.2853e-05,0,-18.5,-9.3333,0
0.00021368,0,0,0,-18.5,-10,0
0.00021311,0.049986,1.1304e-05,0,-18.25,-9.3333,0
0.00021294,0,0,0,-18.25,-10,0
0.00021234,0.04999,9.5989e-06,0,-18,-9.3333,0
0.00021216,0,0,0,-18,-10,0
0.00021152,0.049995,7.7279e-06,0,-17.75,-9.3333,0
0.00021133,0,0,0,-17.75,-10,0
0.00021065,0.05,5.6683e-06,0,-17.5,-9.3333,0
0.00021044,0,0,0,-17.5,-10,0
0.00020973,0.050006,3.4578e-06,0,-17.25,-9.3333,0
0.0002095,0,0,0,-17.25,-10,0
0.00020875,0.050014,1.0638e-06,0,-17,-9.3333,0
0.0002085,0,0,0,-17,-10,0
0.0002077,0.050022,-1.6742e-06,0,-16.75,-9.3333,0
