"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.0001488,0.049998,9.8259e-06,0,-24.75,-9.3333,0
0.00014983,0,0,0,-24.75,-10,0
0.00014914,0.05,0,0,-25,-9.3333,0
0.00015043,0.023084,0,0,-25,-10,0
0.00014835,0.049998,1.5775e-05,0,-24.5,-9.3333,0
0.00014906,0,0,0,-24.5,-10,0
0.0001481,0.049996,2.0074e-05,0,-24.25,-9.3333,0
0.00014867,0,0,0,-24.25,-10,0
0.00014782,0.049993,2.3472e-05,0,-24,-9.3333,0
0.00014825,0,0,0,-24,-10,0
0.00014756,0.04999,2.5861e-05,0,-23.75,-9.3333,0
0.0001479,0,0,0,-23.75,-10,0
0.00014732,0.049987,2.7549e-05,0,-23.5,-9.3333,0
0.00014758,0,0,0,-23.5,-10,0
0.0001471,0.049983,2.8617e-05,0,-23.25,-9.3333,0
0.00014729,0,0,0,-23.25,-10,0
0.00014688,0.04998,2.9296e-05,0,-23,-9.3333,0
0.00014703,0,0,0,-23,-10,0
0.00014667,0.049976,2.9557e-05,0,-22.75,-9.3333,0
0.00014679,0,0,0,-22.75,-10,0
0.00014647,0.049973,2.9589e-05,0,-22.5,-9.3333,0
0.00014656,0,0,0,-22.5,-10,0
0.00014627,0.04997,2.9353e-05,0,-22.25,-9.3333,0
0.00014633,0,0,0,-22.25,-10,0
0.00014606,0.049967,2.8947e-05,0,-22,-9.3333,0
0.00014611,0,0,0,-22,-10,0
0.00014586,0.049964,2.8351e-05,0,-21.75,-9.3333,0
0.00014589,0,0,0,-21.75,-10,0
0.00014565,0.049962,2.7623e-05,0,-21.5,-9.3333,0
0.00014567,0,0,0,-21.5,-10,0
0.00014544,0.04996,2.6742e-05,0,-21.25,-9.3333,0
0.00014545,0,0,0,-21.25,-10,0
0.00014522,0.049958,2.5748e-05,0,-21,-9.3333,0
0.00014522,0,0,0,-21,-10,0
0.00014499,0.049957,2.4647e-05,0,-20.75,-9.3333,0
0.00014498,0,0,0,-20.75,-10,0
0.00014476,0.049956,2.344e-05,0,-20.5,-9.3333,0
0.00014474,0,0,0,-20.5,-10,0
0.00014451,0.049955,2.2162e-05,0,-20.25,-9.3333,0
0.00014448,0,0,0,-20.25,-10,0
0.00014425,0.049956,2.0777e-05,0,-20,-9.3333,0
0.00014421,0,0,0,-20,-10,0
0.00014398,0.049956,1.9315e-05,0,-19.75,-9.3333,0
0.00014393,0,0,0,-19.75,-10,0
0.00014369,0.049957,1.7761e-05,0,-19.5,-9.3333,0
0.00014363,0,0,0,-19.5,-10,0
0.00014338,0.049959,1.6108e-05,0,-19.25,-9.3333,0
0.00014332,0,0,0,-19.25,-10,0
0.00014306,0.049962,1.4392e-05,0,-19,-9.3333,0
