"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00024092,0.049998,1.0035e-05,0,-24.75,-9.3333,0
0.00024196,0,0,0,-24.75,-10,0
0.00024126,0.05,0,0,-25,-9.3333,0
0.00024257,0.023084,0,0,-25,-10,0
0.00024048,0.049998,1.6335e-05,0,-24.5,-9.3333,0
0.0002412,0,0,0,-24.5,-10,0
0.00024023,0.049995,2.1057e-05,0,-24.25,-9.3333,0
0.00024082,0,0,0,-24.25,-10,0
0.00023996,0.049992,2.4966e-05,0,-24,-9.3333,0
0.00024041,0,0,0,-24,-10,0
0.00023972,0.049988,2.7963e-05,0,-23.75,-9.3333,0
0.00024007,0,0,0,-23.75,-10,0
0.0002395,0.049984,3.0322e-05,0,-23.5,-9.3333,0
0.00023977,0,0,0,-23.5,-10,0
0.0002393,0.04998,3.2145e-05,0,-23.25,-9.3333,0
0.00023951,0,0,0,-23.25,-10,0
0.00023911,0.049975,3.3606e-05,0,-23,-9.3333,0
0.00023928,0,0,0,-23,-10,0
0.00023893,0.04997,3.4717e-05,0,-22.75,-9.3333,0
0.00023906,0,0,0,-22.75,-10,0
0.00023876,0.049964,3.5618e-05,0,-22.5,-9.3333,0
0.00023886,0,0,0,-22.5,-10,0
0.00023859,0.049959,3.6254e-05,0,-22.25,-9.3333,0
0.00023867,0,0,0,-22.25,-10,0
0.00023843,0.049953,3.6745e-05,0,-22,-9.3333,0
0.00023849,0,0,0,-22,-10,0
0.00023827,0.049947,3.7041e-05,0,-21.75,-9.3333,0
0.00023832,0,0,0,-21.75,-10,0
0.00023811,0.049941,3.721e-05,0,-21.5,-9.3333,0
0.00023814,0,0,0,-21.5,-10,0
0.00023795,0.049935,3.7217e-05,0,-21.25,-9.3333,0
0.00023797,0,0,0,-21.25,-10,0
0.00023779,0.04993,3.7111e-05,0,-21,-9.3333,0
0.0002378,0,0,0,-21,-10,0
0.00023762,0.049924,3.6851e-05,0,-20.75,-9.3333,0
0.00023762,0,0,0,-20.75,-10,0
0.00023745,0.049919,3.6481e-05,0,-20.5,-9.3333,0
0.00023744,0,0,0,-20.5,-10,0
0.00023727,0.049913,3.5939e-05,0,-20.25,-9.3333,0
0.00023725,0,0,0,-20.25,-10,0
0.00023708,0.049908,3.5276e-05,0,-20,-9.3333,0
0.00023705,0,0,0,-20,-10,0
0.00023688,0.049903,3.4461e-05,0,-19.75,-9.3333,0
0.00023685,0,0,0,-19.75,-10,0
0.00023667,0.049899,3.347e-05,0,-19.5,-9.3333,0
0.00023663,0,0,0,-19.5,-10,0
0.00023645,0.049894,3.2355e-05,0,-19.25,-9.3333,0
0.0002364,0,0,0,-19.25,-10,0
0.00023621,0.049891,3.1068e-05,0,-19,-9.3333,0
0.00023616,0,0,0,-19,-10,0
0.00023596,0.049888,2.9591e-05,0,-18.75,-9.3333,0
0.00023589,0,0,0,-18.75,-10,0
0.00023569,0.049885,2.8027e-05,0,-18.5,-9.3333,0
0.00023561,0,0,0,-18.5,-10,0
0.00023539,0.049883,2.6178e-05,0,-18.25,-9.3333,0
0.00023531,0,0,0,-18.25,-10,0
0.00023508,0.049882,2.4284e-05,0,-18,-9.3333,0
0.00023498,0,0,0,-18,-10,0
0.00023474,0.049881,2.2217e-05,0,-17.75,-9.3333,0
0.00023463,0,0,0,-17.75,-10,0
0.00023436,0.049881,1.9814e-05,0,-17.5,-9.3333,0
0.00023425,0,0,0,-17.5,-10,0
0.00023397,0.049882,1.7373e-05,0,-17.25,-9.3333,0
0.00023384,0,0,0,-17.25,-10,0
0.00023354,0.049884,1.4859e-05,0,-17,-9.3333,0
0.00023339,0,0,0,-17,-10,0
0.00023306,0.049887,1.1884e-05,0,-16.75,-9.3333,0
0.00023291,0,0,0,-16.75,-10,0
0.00023255,0.049892,8.8443e-06,0,-16.5,-9.3333,0
0.00023237,0,0,0,-16.5,-10,0
0.00023199,0.049897,5.5059e-06,0,-16.25,-9.3333,0
0.00023179,0,0,0,-16.25,-10,0
0.00023137,0.049904,1.8842e-06,0,-16,-9.3333,0
0.00023114,0,0,0,-16,-10,0
0.00023072,0.049911,-2.0854e-06,0,-15.75,-9.3333,0
0.00023047,0,0,0,-15.75,-10,0
0.00023002,0.049921,-6.1984e-06,0,-15.5,-9.3333,0
0.00022975,0,0,0,-15.5,-10,0
0.00022924,0.049932,-1.1006e-05,0,-15.25,-9.3333,0
0.00022895,0,0,0,-15.25,-10,0
0.00022839,0.049945,-1.6028e-05,0,-15,-9.3333,0
0.00022808,0,0,0,-15,-10,0
0.00022747,0.049959,-2.1448e-05,0,-14.75,-9.3333,0
0.00022712,0,0,0,-14.75,-10,0
0.00022647,0.049976,-2.7128e-05,0,-14.5,-9.3333,0
0.00022608,0,0,0,-14.5,-10,0
0.00022537,0.049994,-3.3371e-05,0,-14.25,-9.3333,0
0.00022495,0,0,0,-14.25,-10,0
0.00022419,0.050015,-3.9868e-05,0,-14,-9.3333,0
0.00022371,0,0,0,-14,-10,0
0.00022289,0.050038,-4.6926e-05,0,-13.75,-9.3333,0
0.00022237,0,0,0,-13.75,-10,0
0.00022149,0.050064,-5.4153e-05,0,-13.5,-9.3333,0
0.0002209,0,0,0,-13.5,-10,0
0.00021996,0.050092,-6.2405e-05,0,-13.25,-9.3333,0
0.00021931,0,0,0,-13.25,-10,0
0.0002183,0.050124,-7.0911e-05,0,-13,-9.3333,0
0.00021757,0,0,0,-13,-10,0
0.0002165,0.050157,-8.0897e-05,0,-12.75,-9.3333,0
0.00021567,0,0,0,-12.75,-10,0
0.00021454,0.050195,-9.0849e-05,0,-12.5,-9.3333,0
0.00021358,0,0,0,-12.5,-10,0
0.00021241,0.050236,-0.00010305,0,-12.25,-9.3333,0
0.00021133,0,0,0,-12.25,-10,0
0.00021011,0.050281,-0.00011502,0,-12,-9.3333,0
0.00020882,0,0,0,-12,-10,0
0.00020759,0.05033,-0.0001305,0,-11.75,-9.3333,0
0.0002061,0,0,0,-11.75,-10,0
0.00020492,0.050384,-0.00014556,0,-11.5,-9.3333,0
0.0002031,0,0,0,-11.5,-10,0
0.00020192,0.05044,-0.00016559,0,-11.25,-9.3333,0
0.00019975,0,0,0,-11.25,-10,0
0.00019895,0.050506,-0.00018606,0,-11,-9.3333,0
0.0001963,0,0,0,-11,-10,0
0.00019532,0.05057,-0.00021192,0,-10.75,-9.3333,0
0.000192,0,0,0,-10.75,-10,0
0.00019247,0.050655,-0.00024624,0,-10.5,-9.3333,0
0.00018863,0,0,0,-10.5,-10,0
0.00018739,0.050722,-0.00029466,0,-10.25,-9.3333,0
0.00018182,0,0,0,-10.25,-10,0
0.0001818,0.050812,-0.00032769,-5.4611e-24,-10,-9.3333,0
0.00018656,0,0,0,-10,-10,0
0.00023984,0.050001,6.8307e-06,0,-24.75,-8.6667,0
0.00023989,0.05,0,0,-25,-8.6667,0
0.00023975,0.050003,1.1347e-05,0,-24.5,-8.6667,0
0.00023964,0.050005,1.5379e-05,0,-24.25,-8.6667,0
0.00023952,0.050007,1.8667e-05,0,-24,-8.6667,0
0.00023939,0.05001,2.1365e-05,0,-23.75,-8.6667,0
0.00023925,0.050012,2.3626e-05,0,-23.5,-8.6667,0
0.00023911,0.050015,2.548e-05,0,-23.25,-8.6667,0
0.00023897,0.050018,2.7047e-05,0,-23,-8.6667,0
0.00023883,0.05002,2.8295e-05,0,-22.75,-8.6667,0
0.00023869,0.050022,2.9336e-05,0,-22.5,-8.6667,0
0.00023855,0.050025,3.0074e-05,0,-22.25,-8.6667,0
0.00023841,0.050027,3.0635e-05,0,-22,-8.6667,0
0.00023827,0.050029,3.0925e-05,0,-21.75,-8.6667,0
0.00023813,0.050032,3.1035e-05,0,-21.5,-8.6667,0
0.00023799,0.050034,3.0874e-05,0,-21.25,-8.6667,0
0.00023784,0.050036,3.0558e-05,0,-21,-8.6667,0
0.00023769,0.050039,2.9942e-05,0,-20.75,-8.6667,0
0.00023753,0.050041,2.9166e-05,0,-20.5,-8.6667,0
0.00023737,0.050044,2.8048e-05,0,-20.25,-8.6667,0
0.00023719,0.050047,2.6745e-05,0,-20,-8.6667,0
0.00023701,0.05005,2.5074e-05,0,-19.75,-8.6667,0
0.00023682,0.050054,2.3185e-05,0,-19.5,-8.6667,0
0.00023662,0.050058,2.0935e-05,0,-19.25,-8.6667,0
0.0002364,0.050062,1.8443e-05,0,-19,-8.6667,0
0.00023617,0.050067,1.5536e-05,0,-18.75,-8.6667,0
0.00023592,0.050072,1.2465e-05,0,-18.5,-8.6667,0
0.00023565,0.050078,8.9211e-06,0,-18.25,-8.6667,0
0.00023536,0.050085,5.154e-06,0,-18,-8.6667,0
0.00023504,0.050092,9.9909e-07,0,-17.75,-8.6667,0
0.0002347,0.0501,-3.5193e-06,0,-17.5,-8.6667,0
0.00023434,0.050109,-8.3953e-06,0,-17.25,-8.6667,0
0.00023394,0.050119,-1.3533e-05,0,-17,-8.6667,0
0.0002335,0.050129,-1.9325e-05,0,-16.75,-8.6667,0
0.00023303,0.050141,-2.5437e-05,0,-16.5,-8.6667,0
0.00023252,0.050154,-3.1875e-05,0,-16.25,-8.6667,0
0.00023197,0.050168,-3.8752e-05,0,-16,-8.6667,0
0.00023136,0.050183,-4.6414e-05,0,-15.75,-8.6667,0
0.0002307,0.0502,-5.462e-05,0,-15.5,-8.6667,0
0.00022998,0.050218,-6.3455e-05,0,-15.25,-8.6667,0
0.0002292,0.050238,-7.2706e-05,0,-15,-8.6667,0
