"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
9.3217e-05,0.049998,9.8034e-06,0,-24.75,-9.3333,0
9.4245e-05,0,0,0,-24.75,-10,0
9.356e-05,0.05,0,0,-25,-9.3333,0
9.4849e-05,0.023084,0,0,-25,-10,0
9.2773e-05,0.049998,1.578e-05,0,-24.5,-9.3333,0
9.3484e-05,0,0,0,-24.5,-10,0
9.2516e-05,0.049996,2.0217e-05,0,-24.25,-9.3333,0
9.3091e-05,0,0,0,-24.25,-10,0
9.2231e-05,0.049993,2.3721e-05,0,-24,-9.3333,0
9.2666e-05,0,0,0,-24,-10,0
9.1974e-05,0.04999,2.6337e-05,0,-23.75,-9.3333,0
9.2308e-05,0,0,0,-23.75,-10,0
9.1732e-05,0.049986,2.8261e-05,0,-23.5,-9.3333,0
9.1988e-05,0,0,0,-23.5,-10,0
9.1505e-05,0.049982,2.9628e-05,0,-23.25,-9.3333,0
9.1701e-05,0,0,0,-23.25,-10,0
9.1285e-05,0.049979,3.0593e-05,0,-23,-9.3333,0
9.1436e-05,0,0,0,-23,-10,0
9.1073e-05,0.049975,3.1186e-05,0,-22.75,-9.3333,0
9.1188e-05,0,0,0,-22.75,-10,0
9.0865e-05,0.049971,3.15e-05,0,-22.5,-9.3333,0
9.095e-05,0,0,0,-22.5,-10,0
9.0658e-05,0.049967,3.1537e-05,0,-22.25,-9.3333,0
9.0721e-05,0,0,0,-22.25,-10,0
9.045e-05,0.049963,3.1376e-05,0,-22,-9.3333,0
9.0494e-05,0,0,0,-22,-10,0
9.024e-05,0.049959,3.0951e-05,0,-21.75,-9.3333,0
9.0269e-05,0,0,0,-21.75,-10,0
9.0026e-05,0.049956,3.041e-05,0,-21.5,-9.3333,0
9.0041e-05,0,0,0,-21.5,-10,0
8.9807e-05,0.049953,2.9601e-05,0,-21.25,-9.3333,0
8.9811e-05,0,0,0,-21.25,-10,0
8.958e-05,0.04995,2.8698e-05,0,-21,-9.3333,0
8.9573e-05,0,0,0,-21,-10,0
8.9345e-05,0.049948,2.7611e-05,0,-20.75,-9.3333,0
8.9329e-05,0,0,0,-20.75,-10,0
8.91e-05,0.049946,2.639e-05,0,-20.5,-9.3333,0
8.9075e-05,0,0,0,-20.5,-10,0
8.8844e-05,0.049944,2.5044e-05,0,-20.25,-9.3333,0
8.881e-05,0,0,0,-20.25,-10,0
8.8573e-05,0.049943,2.3587e-05,0,-20,-9.3333,0
8.8531e-05,0,0,0,-20,-10,0
8.8289e-05,0.049943,2.2009e-05,0,-19.75,-9.3333,0
8.8239e-05,0,0,0,-19.75,-10,0
8.7988e-05,0.049943,2.0339e-05,0,-19.5,-9.3333,0
8.7929e-05,0,0,0,-19.5,-10,0
8.7669e-05,0.049944,1.8587e-05,0,-19.25,-9.3333,0
8.7601e-05,0,0,0,-19.25,-10,0
8.7329e-05,0.049945,1.6794e-05,0,-19,-9.3333,0
8.7252e-05,0,0,0,-19,-10,0
8.6968e-05,0.049948,1.4949e-05,0,-18.75,-9.3333,0
8.6882e-05,0,0,0,-18.75,-10,0
8.6581e-05,0.04995,1.3079e-05,0,-18.5,-9.3333,0
8.6486e-05,0,0,0,-18.5,-10,0
8.6169e-05,0.049954,1.1184e-05,0,-18.25,-9.3333,0
8.6063e-05,0,0,0,-18.25,-10,0
8.5728e-05,0.049958,9.3004e-06,0,-18,-9.3333,0
8.561e-05,0,0,0,-18,-10,0
8.5255e-05,0.049963,7.3265e-06,0,-17.75,-9.3333,0
8.5126e-05,0,0,0,-17.75,-10,0
8.4746e-05,0.049969,5.2623e-06,0,-17.5,-9.3333,0
8.4605e-05,0,0,0,-17.5,-10,0
8.4202e-05,0.049975,3.114e-06,0,-17.25,-9.3333,0
8.4047e-05,0,0,0,-17.25,-10,0
8.3618e-05,0.049982,9.0868e-07,0,-17,-9.3333,0
8.3445e-05,0,0,0,-17,-10,0
8.298e-05,0.04999,-1.7033e-06,0,-16.75,-9.3333,0
8.2788e-05,0,0,0,-16.75,-10,0
8.2305e-05,0.05,-4.3626e-06,0,-16.5,-9.3333,0
8.2096e-05,0,0,0,-16.5,-10,0
8.1574e-05,0.050009,-7.3887e-06,0,-16.25,-9.3333,0
8.1348e-05,0,0,0,-16.25,-10,0
8.079e-05,0.050021,-1.0421e-05,0,-16,-9.3333,0
8.0537e-05,0,0,0,-16,-10,0
7.9941e-05,0.050033,-1.3877e-05,0,-15.75,-9.3333,0
7.967e-05,0,0,0,-15.75,-10,0
7.9027e-05,0.050046,-1.7667e-05,0,-15.5,-9.3333,0
7.8733e-05,0,0,0,-15.5,-10,0
7.804e-05,0.050061,-2.1859e-05,0,-15.25,-9.3333,0
7.7718e-05,0,0,0,-15.25,-10,0
7.6979e-05,0.050078,-2.634e-05,0,-15,-9.3333,0
7.6626e-05,0,0,0,-15,-10,0
7.583e-05,0.050096,-3.1301e-05,0,-14.75,-9.3333,0
7.5445e-05,0,0,0,-14.75,-10,0
7.4595e-05,0.050116,-3.6654e-05,0,-14.5,-9.3333,0
7.4173e-05,0,0,0,-14.5,-10,0
7.3258e-05,0.050138,-4.265e-05,0,-14.25,-9.3333,0
