"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00011692,0.049999,9.3666e-06,0,-24.75,-9.3333,0
0.00011792,0,0,0,-24.75,-10,0
0.00011727,0.05,0,0,-25,-9.3333,0
0.00011853,0.023084,0,0,-25,-10,0
0.00011646,0.049999,1.5022e-05,0,-24.5,-9.3333,0
0.00011713,0,0,0,-24.5,-10,0
0.00011618,0.049996,1.9037e-05,0,-24.25,-9.3333,0
0.00011673,0,0,0,-24.25,-10,0
0.00011587,0.049994,2.2351e-05,0,-24,-9.3333,0
0.00011627,0,0,0,-24,-10,0
0.00011557,0.049991,2.4754e-05,0,-23.75,-9.3333,0
0.00011587,0,0,0,-23.75,-10,0
0.00011528,0.049989,2.6594e-05,0,-23.5,-9.3333,0
0.00011551,0,0,0,-23.5,-10,0
0.000115,0.049985,2.7941e-05,0,-23.25,-9.3333,0
0.00011516,0,0,0,-23.25,-10,0
0.00011471,0.049982,2.8954e-05,0,-23,-9.3333,0
0.00011483,0,0,0,-23,-10,0
0.00011443,0.049979,2.9697e-05,0,-22.75,-9.3333,0
0.00011451,0,0,0,-22.75,-10,0
0.00011413,0.049975,3.0222e-05,0,-22.5,-9.3333,0
0.00011419,0,0,0,-22.5,-10,0
0.00011383,0.049972,3.0587e-05,0,-22.25,-9.3333,0
0.00011386,0,0,0,-22.25,-10,0
0.00011352,0.049968,3.0807e-05,0,-22,-9.3333,0
0.00011353,0,0,0,-22,-10,0
0.0001132,0.049965,3.0907e-05,0,-21.75,-9.3333,0
0.0001132,0,0,0,-21.75,-10,0
0.00011287,0.049961,3.0888e-05,0,-21.5,-9.3333,0
0.00011285,0,0,0,-21.5,-10,0
0.00011252,0.049958,3.0784e-05,0,-21.25,-9.3333,0
0.00011249,0,0,0,-21.25,-10,0
0.00011215,0.049955,3.0565e-05,0,-21,-9.3333,0
0.00011211,0,0,0,-21,-10,0
0.00011176,0.049951,3.0284e-05,0,-20.75,-9.3333,0
0.00011171,0,0,0,-20.75,-10,0
