"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00023252,0.049998,1.0134e-05,0,-24.75,-9.3333,0
0.00023357,0,0,0,-24.75,-10,0
0.00023286,0.05,0,0,-25,-9.3333,0
0.00023417,0.023084,0,0,-25,-10,0
0.00023208,0.049998,1.652e-05,0,-24.5,-9.3333,0
0.00023281,0,0,0,-24.5,-10,0
0.00023184,0.049995,2.1302e-05,0,-24.25,-9.3333,0
0.00023243,0,0,0,-24.25,-10,0
0.00023157,0.049992,2.5254e-05,0,-24,-9.3333,0
0.00023203,0,0,0,-24,-10,0
0.00023134,0.049988,2.8291e-05,0,-23.75,-9.3333,0
0.0002317,0,0,0,-23.75,-10,0
0.00023113,0.049984,3.0623e-05,0,-23.5,-9.3333,0
0.00023141,0,0,0,-23.5,-10,0
0.00023094,0.049979,3.2418e-05,0,-23.25,-9.3333,0
0.00023116,0,0,0,-23.25,-10,0
0.00023077,0.049974,3.3784e-05,0,-23,-9.3333,0
0.00023094,0,0,0,-23,-10,0
0.00023061,0.049969,3.4802e-05,0,-22.75,-9.3333,0
0.00023074,0,0,0,-22.75,-10,0
0.00023045,0.049963,3.5555e-05,0,-22.5,-9.3333,0
0.00023056,0,0,0,-22.5,-10,0
0.00023031,0.049958,3.6053e-05,0,-22.25,-9.3333,0
0.00023039,0,0,0,-22.25,-10,0
0.00023017,0.049952,3.6382e-05,0,-22,-9.3333,0
0.00023024,0,0,0,-22,-10,0
0.00023003,0.049947,3.647e-05,0,-21.75,-9.3333,0
0.00023009,0,0,0,-21.75,-10,0
0.0002299,0.049941,3.6441e-05,0,-21.5,-9.3333,0
0.00022994,0,0,0,-21.5,-10,0
0.00022977,0.049936,3.6177e-05,0,-21.25,-9.3333,0
0.0002298,0,0,0,-21.25,-10,0
0.00022964,0.04993,3.5812e-05,0,-21,-9.3333,0
0.00022966,0,0,0,-21,-10,0
0.00022951,0.049925,3.523e-05,0,-20.75,-9.3333,0
0.00022952,0,0,0,-20.75,-10,0
0.00022937,0.04992,3.4551e-05,0,-20.5,-9.3333,0
0.00022937,0,0,0,-20.5,-10,0
0.00022923,0.049916,3.368e-05,0,-20.25,-9.3333,0
0.00022923,0,0,0,-20.25,-10,0
0.00022909,0.049912,3.2706e-05,0,-20,-9.3333,0
0.00022907,0,0,0,-20,-10,0
0.00022893,0.049908,3.1564e-05,0,-19.75,-9.3333,0
0.00022891,0,0,0,-19.75,-10,0
0.00022877,0.049904,3.0326e-05,0,-19.5,-9.3333,0
0.00022875,0,0,0,-19.5,-10,0
0.0002286,0.049901,2.8913e-05,0,-19.25,-9.3333,0
0.00022857,0,0,0,-19.25,-10,0
