"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00016168,0.049998,9.283e-06,0,-24.75,-9.3333,0
0.00016267,0,0,0,-24.75,-10,0
0.00016203,0.05,0,0,-25,-9.3333,0
0.00016328,0.023084,0,0,-25,-10,0
0.00016122,0.049999,1.4844e-05,0,-24.5,-9.3333,0
0.0001619,0,0,0,-24.5,-10,0
0.00016094,0.049996,1.8858e-05,0,-24.25,-9.3333,0
0.00016148,0,0,0,-24.25,-10,0
0.00016062,0.049994,2.2036e-05,0,-24,-9.3333,0
0.00016102,0,0,0,-24,-10,0
0.00016032,0.049992,2.434e-05,0,-23.75,-9.3333,0
0.00016061,0,0,0,-23.75,-10,0
0.00016002,0.049989,2.599e-05,0,-23.5,-9.3333,0
0.00016024,0,0,0,-23.5,-10,0
0.00015973,0.049986,2.7183e-05,0,-23.25,-9.3333,0
0.00015988,0,0,0,-23.25,-10,0
0.00015943,0.049983,2.8001e-05,0,-23,-9.3333,0
0.00015954,0,0,0,-23,-10,0
0.00015913,0.04998,2.8593e-05,0,-22.75,-9.3333,0
0.00015921,0,0,0,-22.75,-10,0
0.00015883,0.049977,2.8975e-05,0,-22.5,-9.3333,0
0.00015887,0,0,0,-22.5,-10,0
0.00015851,0.049974,2.9219e-05,0,-22.25,-9.3333,0
0.00015854,0,0,0,-22.25,-10,0
0.00015819,0.049971,2.9355e-05,0,-22,-9.3333,0
0.00015819,0,0,0,-22,-10,0
0.00015785,0.049968,2.9376e-05,0,-21.75,-9.3333,0
0.00015784,0,0,0,-21.75,-10,0
0.00015749,0.049965,2.9325e-05,0,-21.5,-9.3333,0
0.00015747,0,0,0,-21.5,-10,0
0.00015712,0.049963,2.9196e-05,0,-21.25,-9.3333,0
0.00015708,0,0,0,-21.25,-10,0
0.00015673,0.04996,2.8965e-05,0,-21,-9.3333,0
0.00015668,0,0,0,-21,-10,0
0.00015632,0.049957,2.8684e-05,0,-20.75,-9.3333,0
0.00015626,0,0,0,-20.75,-10,0
0.00015588,0.049955,2.8326e-05,0,-20.5,-9.3333,0
0.00015581,0,0,0,-20.5,-10,0
0.00015543,0.049952,2.7863e-05,0,-20.25,-9.3333,0
0.00015535,0,0,0,-20.25,-10,0
0.00015494,0.04995,2.7373e-05,0,-20,-9.3333,0
0.00015485,0,0,0,-20,-10,0
0.00015443,0.049948,2.6743e-05,0,-19.75,-9.3333,0
0.00015433,0,0,0,-19.75,-10,0
0.00015389,0.049946,2.6053e-05,0,-19.5,-9.3333,0
0.00015378,0,0,0,-19.5,-10,0
0.00015331,0.049945,2.5257e-05,0,-19.25,-9.3333,0
0.00015319,0,0,0,-19.25,-10,0
0.0001527,0.049944,2.4338e-05,0,-19,-9.3333,0
0.00015257,0,0,0,-19,-10,0
0.00015205,0.049943,2.3266e-05,0,-18.75,-9.3333,0
0.00015191,0,0,0,-18.75,-10,0
0.00015137,0.049943,2.2138e-05,0,-18.5,-9.3333,0
0.00015121,0,0,0,-18.5,-10,0
0.00015064,0.049943,2.0737e-05,0,-18.25,-9.3333,0
0.00015047,0,0,0,-18.25,-10,0
0.00014986,0.049943,1.9228e-05,0,-18,-9.3333,0
0.00014968,0,0,0,-18,-10,0
0.00014904,0.049944,1.7532e-05,0,-17.75,-9.3333,0
0.00014884,0,0,0,-17.75,-10,0
0.00014816,0.049946,1.5633e-05,0,-17.5,-9.3333,0
0.00014795,0,0,0,-17.5,-10,0
0.00014722,0.049949,1.3496e-05,0,-17.25,-9.3333,0
0.000147,0,0,0,-17.25,-10,0
0.00014623,0.049952,1.1142e-05,0,-17,-9.3333,0
0.00014599,0,0,0,-17,-10,0
0.00014517,0.049956,8.5289e-06,0,-16.75,-9.3333,0
0.00014491,0,0,0,-16.75,-10,0
0.00014405,0.049962,5.6292e-06,0,-16.5,-9.3333,0
0.00014376,0,0,0,-16.5,-10,0
0.00014285,0.049968,2.4115e-06,0,-16.25,-9.3333,0
0.00014254,0,0,0,-16.25,-10,0
0.00014157,0.049976,-1.0995e-06,0,-16,-9.3333,0
0.00014124,0,0,0,-16,-10,0
0.00014022,0.049984,-5.1161e-06,0,-15.75,-9.3333,0
0.00013987,0,0,0,-15.75,-10,0
0.00013879,0.049995,-9.114e-06,0,-15.5,-9.3333,0
0.00013841,0,0,0,-15.5,-10,0
0.00013722,0.050006,-1.372e-05,0,-15.25,-9.3333,0
0.00013681,0,0,0,-15.25,-10,0
0.00013557,0.05002,-1.8658e-05,0,-15,-9.3333,0
0.00013511,0,0,0,-15,-10,0
0.0001338,0.050035,-2.4134e-05,0,-14.75,-9.3333,0
0.00013331,0,0,0,-14.75,-10,0
0.00013192,0.050053,-3.0037e-05,0,-14.5,-9.3333,0
0.00013139,0,0,0,-14.5,-10,0
0.00012991,0.050073,-3.6568e-05,0,-14.25,-9.3333,0
0.00012933,0,0,0,-14.25,-10,0
